"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month"
"Arnot_Forest,_NY_QURU",0.106551847530311,FALSE,FALSE,-0.0953528298499536,0.29549278414563,0.0111290850559766,-0.00995937450475753,0.0308635129695759,0.0143663867942886,"40",""
"Arnot_Forest,_NY_QURU",0.093987337977734,FALSE,FALSE,-0.119508831455728,0.297827159920459,0.00471910781196146,-0.00600054296946594,0.0149539130188781,0.0126723138307812,"41",""
"Arnot_Forest,_NY_QURU",-0.137328292034244,FALSE,FALSE,-0.335517624445078,0.0480189528893905,-0.00740616273021887,-0.0180945826143172,0.00258967889256831,-0.0185159751509868,"42",""
"Arnot_Forest,_NY_QURU",-0.120594336034453,FALSE,FALSE,-0.280086390421851,0.0426601889883655,-0.00594519084482031,-0.0138080037491896,0.00210310843238506,-0.0162597356763665,"43",""
"Arnot_Forest,_NY_QURU",-0.0754277216766182,FALSE,FALSE,-0.284832526490494,0.134013665258527,-0.00500309194450571,-0.0188928325971106,0.00888907518621849,-0.0101699205573135,"44",""
"Arnot_Forest,_NY_QURU",-0.228967291310962,TRUE,FALSE,-0.412793957716564,-0.0291942368570296,-0.014969624334928,-0.0269880053144922,-0.00190868641539335,-0.0308716624484439,"45",""
"Arnot_Forest,_NY_QURU",-0.328474410062464,TRUE,TRUE,-0.490302010879166,-0.144278174692986,-0.0297749283808383,-0.0444439713161584,-0.0130782556777705,-0.0442882083826907,"46",""
"Arnot_Forest,_NY_QURU",-0.340088488557111,TRUE,TRUE,-0.466116774623932,-0.173729092498305,-0.0352875523018273,-0.0483642364170727,-0.018026115685046,-0.0458541347160269,"47",""
"Arnot_Forest,_NY_QURU",-0.138334751604348,FALSE,FALSE,-0.32553400305439,0.0704776218553804,-0.01332217348504,-0.0313501879583655,0.00678726852277739,-0.0186516761060811,"48",""
"Bear_Island,_MD_CAGL",0.124559905698255,FALSE,FALSE,-0.0744484886652897,0.323134524877589,0.00808869160604858,-0.00483454817964245,0.0209837628276117,0.0206028615610375,"49",""
"Bear_Island,_MD_CAGL",0.124559905698255,FALSE,FALSE,-0.0744484886652897,0.323134524877589,0.00808869160604858,-0.00483454817964245,0.0209837628276117,0.0206028615610375,"50",""
"Bear_Island,_MD_CAGL",0.124559905698255,FALSE,FALSE,-0.0744484886652897,0.323134524877589,0.00808869160604858,-0.00483454817964245,0.0209837628276117,0.0206028615610375,"51",""
"Bear_Island,_MD_CAGL",0.124559905698255,FALSE,FALSE,-0.0744484886652897,0.323134524877589,0.00808869160604858,-0.00483454817964245,0.0209837628276117,0.0206028615610375,"52",""
"Bear_Island,_MD_CAGL",-0.0693989764406641,FALSE,FALSE,-0.230951931108438,0.111150754507454,-0.00525071912983112,-0.0174737983892218,0.00840965418973359,-0.0114789546127983,"53",""
"Bear_Island,_MD_CAGL",-0.0693989764406641,FALSE,FALSE,-0.230951931108438,0.111150754507454,-0.00525071912983112,-0.0174737983892218,0.00840965418973359,-0.0114789546127983,"54",""
"Bear_Island,_MD_CAGL",-0.0693989764406641,FALSE,FALSE,-0.230951931108438,0.111150754507454,-0.00525071912983112,-0.0174737983892218,0.00840965418973359,-0.0114789546127983,"55",""
"Bear_Island,_MD_CAGL",-0.0693989764406641,FALSE,FALSE,-0.230951931108438,0.111150754507454,-0.00525071912983112,-0.0174737983892218,0.00840965418973359,-0.0114789546127983,"56",""
"Bear_Island,_MD_CAGL",0.0899042217230934,FALSE,FALSE,-0.1149909765685,0.28328316651768,0.00550628636568369,-0.00704275321359178,0.0173499998946471,0.0148706297064872,"57",""
"Bear_Island,_MD_CAGL",0.0899042217230934,FALSE,FALSE,-0.1149909765685,0.28328316651768,0.00550628636568369,-0.00704275321359178,0.0173499998946471,0.0148706297064872,"58",""
"Bear_Island,_MD_CAGL",0.0899042217230934,FALSE,FALSE,-0.1149909765685,0.28328316651768,0.00550628636568369,-0.00704275321359178,0.0173499998946471,0.0148706297064872,"59",""
"Bear_Island,_MD_CAGL",0.0899042217230934,FALSE,FALSE,-0.1149909765685,0.28328316651768,0.00550628636568369,-0.00704275321359178,0.0173499998946471,0.0148706297064872,"60",""
"Bear_Island,_MD_CAGL",-0.0832730737170412,FALSE,FALSE,-0.239933252069337,0.118819326624798,-0.00532439227678527,-0.0153410784211334,0.00759718209950539,-0.0137738030543348,"61",""
"Bear_Island,_MD_CAGL",-0.0832730737170412,FALSE,FALSE,-0.239933252069337,0.118819326624798,-0.00532439227678527,-0.0153410784211334,0.00759718209950539,-0.0137738030543348,"62",""
"Bear_Island,_MD_CAGL",-0.0832730737170412,FALSE,FALSE,-0.239933252069337,0.118819326624798,-0.00532439227678527,-0.0153410784211334,0.00759718209950539,-0.0137738030543348,"63",""
"Bear_Island,_MD_CAGL",-0.0832730737170412,FALSE,FALSE,-0.239933252069337,0.118819326624798,-0.00532439227678527,-0.0153410784211334,0.00759718209950539,-0.0137738030543348,"64",""
"Bent_Creek_QUST",0.153140590102209,FALSE,FALSE,-0.0337867433486585,0.334595171785862,0.0060294541369462,-0.00133025228204713,0.01317368727246,0.016056556825884,"65",""
"Bent_Creek_QUST",-0.0140346887535362,FALSE,FALSE,-0.205300078761302,0.197861638724688,-0.000659010530915865,-0.0096400366461611,0.00929075848233438,-0.00147151566644968,"66",""
"Bent_Creek_QUST",0.138803449587535,FALSE,FALSE,-0.060490960533974,0.337918145326132,0.00691588888605438,-0.00301396516373923,0.0168367886576428,0.0145533295545191,"67",""
"Bent_Creek_QUST",-0.0983501679624476,FALSE,FALSE,-0.266552653381661,0.0942520001988265,-0.00854772229728017,-0.0231663870628017,0.00819154598668685,-0.0103118648012934,"68",""
"Bent_Creek_QUST",-0.0393488899008672,FALSE,FALSE,-0.206015864954461,0.122684787269495,-0.00315878156843915,-0.016538182364577,0.00984867541958839,-0.00412567096879438,"69",""
"Bent_Creek_QUST",-0.201669146607968,TRUE,FALSE,-0.370146633724534,-0.0111225376598689,-0.0198029138811177,-0.0363465707785314,-0.00109217824899135,-0.0211447018088227,"70",""
"Bent_Creek_QUST",0.0929440234735485,FALSE,FALSE,-0.122057237425441,0.278733791439298,0.0134211344798986,-0.0176250880531114,0.0402492119362949,0.00974503881389834,"71",""
"Bent_Creek_QUST",0.0936550759470507,FALSE,FALSE,-0.106398737121419,0.262790838900961,0.0138932859347674,-0.0157837475756441,0.0389837734791077,0.00981959157903627,"72",""
"Bent_Creek_QUST",0.108916570880798,FALSE,FALSE,-0.0776289459334815,0.282523296527434,0.00450001417731116,-0.0032073297428057,0.0116727769660097,0.0114197359985406,"73",""
"Bent_Creek_QUST",-0.0473689299511732,FALSE,FALSE,-0.264498915703639,0.176958723137041,-0.00215192599613409,-0.0120159373082448,0.00803906858258812,-0.0049665599109596,"74",""
"Bent_Creek_QUST",0.100460348317858,FALSE,FALSE,-0.124809154553655,0.297790956587985,0.00471810240787822,-0.00586163976618589,0.0139856993614701,0.0105331139865479,"75",""
"Bent_Creek_QUST",-0.0236590240869065,FALSE,FALSE,-0.229470881039718,0.162891182043911,-0.00161212327841729,-0.015636120394661,0.0110993870861828,-0.00248061251718326,"76",""
"Bent_Creek_QUST",-0.176642421113524,FALSE,FALSE,-0.375545201967778,0.0108058774853261,-0.0127038181833567,-0.0270085630357416,0.000777140066467874,-0.0185206878893312,"77",""
"Bent_Creek_QUST",-0.293678018367286,TRUE,FALSE,-0.484503208847074,-0.0505454134485034,-0.0228365059689683,-0.0376751398771117,-0.00393042912213173,-0.030791691394686,"78",""
"Bent_Creek_QUST",-0.147829201624239,FALSE,FALSE,-0.331910344695944,0.0453436788952824,-0.0131872066186355,-0.0296082928560595,0.00404491437328514,-0.0154996658614182,"79",""
"Bent_Creek_QUST",0.0168398208261371,FALSE,FALSE,-0.196345378584661,0.221993809324085,0.00168665334017613,-0.0196656836219992,0.0222345952406894,0.0017656294771498,"80",""
"Big_Canoe_QUAL",0.000646796357247911,FALSE,FALSE,-0.160742104173904,0.169561821014885,2.67102079547357e-05,-0.00663803217419963,0.00700225264063338,7.0052231056863e-05,"81",""
"Big_Canoe_QUAL",0.00119499603467623,FALSE,FALSE,-0.175905654887053,0.177808551475933,6.01171224899196e-05,-0.00884935304775269,0.00894508279412825,0.000129425803647636,"82",""
"Big_Canoe_QUAL",0.109445552929152,FALSE,FALSE,-0.0683286861070525,0.302205382640478,0.00563628602857457,-0.00351882747675768,0.0155631355532478,0.0118536616293905,"83",""
"Big_Canoe_QUAL",0.0280802336499605,FALSE,FALSE,-0.179184150761974,0.22617246529425,0.00230811985764152,-0.0147284563833722,0.0185907697530191,0.00304127101789438,"84",""
"Big_Canoe_QUAL",0.118109057685515,FALSE,FALSE,-0.0701643799461202,0.298760262625953,0.0091543914666682,-0.00543829756692406,0.0231562968358014,0.012791975258022,"85",""
"Big_Canoe_QUAL",-0.103947433413825,FALSE,FALSE,-0.272256363359092,0.092701788695883,-0.0110490313726222,-0.0289393302110192,0.00985368217338564,-0.0112581797062938,"86",""
"Big_Canoe_QUAL",0.000984538110184026,FALSE,FALSE,-0.171608264381604,0.17464876388357,0.000137363177597971,-0.0239428583349847,0.0243670701240003,0.000106631848503846,"87",""
"Big_Canoe_QUAL",-0.022387416592507,FALSE,FALSE,-0.205749818464001,0.154784064035484,-0.00300711234740108,-0.0276366331515763,0.020790834360844,-0.00242470209105311,"88",""
"Big_Canoe_QUAL",-0.00571241893162677,FALSE,FALSE,-0.173587662180752,0.166247394425992,-0.000252835238286173,-0.00768309860609465,0.00735821375974975,-0.000618691936662433,"89",""
"Big_Canoe_QUAL",0.0154089174857346,FALSE,FALSE,-0.160867732739669,0.196868619065916,0.00073990625810185,-0.00772455575097543,0.00945324831582717,0.00166888547832851,"90",""
"Big_Canoe_QUAL",0.0280742197396678,FALSE,FALSE,-0.170671668270357,0.219853284072863,0.00130257753584255,-0.00791876259270058,0.0102006734887055,0.0030406196724923,"91",""
"Big_Canoe_QUAL",0.0335127220777108,FALSE,FALSE,-0.147671237071551,0.21866519661974,0.00242183226858186,-0.0106716179680059,0.0158020714629356,0.00362964466949279,"92",""
"Big_Canoe_QUAL",-0.019118866055682,FALSE,FALSE,-0.217680131299865,0.185216034517054,-0.00142991862978289,-0.0162805092191521,0.0138524877740716,-0.00207069691637811,"93",""
"Big_Canoe_QUAL",-0.360969071746367,TRUE,FALSE,-0.553472021424368,-0.108202108473283,-0.0259702796141621,-0.0398200961801682,-0.00778470853000817,-0.0390952863834168,"94",""
"Big_Canoe_QUAL",-0.140784549471512,FALSE,FALSE,-0.303089689470076,0.0412294636077174,-0.0119332561768505,-0.0256906522951964,0.00349471410827354,-0.0152478777567304,"95",""
"Big_Canoe_QUAL",-0.0314753200822307,FALSE,FALSE,-0.205285719043095,0.154017271494051,-0.00300640643180582,-0.0196081343883605,0.014711161456633,-0.00340898084888876,"96",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",0.128026437914327,FALSE,FALSE,-0.0550802127611704,0.320823256382655,0.0251043760586003,-0.0108005377410363,0.0629094100232995,0.0688952712173898,"97",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",0.0974294899433378,FALSE,FALSE,-0.0990355272254269,0.282174803962744,0.0208831819945333,-0.0212274224177499,0.0604817677774234,0.0524300390104584,"98",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",0.0712826998439218,FALSE,FALSE,-0.132431810010742,0.259089382982613,0.0215869510692507,-0.0401050887378527,0.078461531974156,0.0383595843082126,"99",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",-0.0631025889480168,FALSE,FALSE,-0.248348445726877,0.117390725215701,-0.0263003758740953,-0.103508549795714,0.0489269972718387,-0.0339575954069918,"100",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",-0.100090590538275,FALSE,FALSE,-0.263086552332794,0.0676018828325368,-0.0436686839472147,-0.11478245300381,0.0294941336620629,-0.0538620654747707,"101",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",0.061134198856074,FALSE,FALSE,-0.13963571675157,0.25383101011713,0.0302968896219915,-0.0692006761660484,0.125793585915181,0.0328983394325596,"102",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",0.0533632683898722,FALSE,FALSE,-0.136673643866386,0.211792636832982,0.0284582697574723,-0.072887128979238,0.112947579364972,0.0287165440877675,"103",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",-0.0539335285086116,FALSE,FALSE,-0.245221143187709,0.14435332965321,-0.023258230556762,-0.105748873536835,0.0622507578411924,-0.0290234199657897,"104",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",0.15007026215719,FALSE,FALSE,-0.0454149905846865,0.335331501844774,0.0323388046468139,-0.00978652590755602,0.072260951465002,0.0807577839500867,"105",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",0.0512009536714832,FALSE,FALSE,-0.130263211464331,0.218728824260216,0.0117348296464251,-0.0298552367898871,0.0501308141236059,0.0275529308418811,"106",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",0.0277256017700182,FALSE,FALSE,-0.202544448664443,0.265140801482917,0.00631379283766801,-0.0461242897411109,0.0603789994266841,0.0149200656108935,"107",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",-0.0828658576415851,FALSE,FALSE,-0.270513985225664,0.0891369898596963,-0.0263129564425752,-0.0858981360108222,0.0283042714859131,-0.0445928655821777,"108",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",0.00765941645254222,FALSE,FALSE,-0.166790088332412,0.187687853191292,0.00224797438856415,-0.0489514898635874,0.0550848083052822,0.00412178595656905,"109",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",0.00609444684641709,FALSE,FALSE,-0.17234144848118,0.179831702110622,0.0022927996895258,-0.0648367980766588,0.067654716031945,0.00327962392177814,"110",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",0.0729007655918762,FALSE,FALSE,-0.116296674256264,0.264705263263438,0.0338828311163527,-0.0540523894533365,0.123029760496291,0.0392303191374319,"111",""
"Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU",-0.0111412748780717,FALSE,FALSE,-0.193831808116184,0.157848517903628,-0.00464938620306402,-0.0808883134320726,0.0658720594677808,-0.00599548942341027,"112",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",0.127079946248834,FALSE,FALSE,-0.0546244955972499,0.300878345910412,0.00394731113799953,-0.00169672624393803,0.00934577390888645,0.00995114401701858,"113",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",0.0649706405966737,FALSE,FALSE,-0.119834222180632,0.249589382642095,0.00237713385091854,-0.00438447248523292,0.00913193043595694,0.00508760210040919,"114",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",-0.0464988357444515,FALSE,FALSE,-0.225739696348231,0.141364961169619,-0.00183463675657469,-0.0089066820213427,0.00557763113207588,-0.00364114578873592,"115",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",-0.160466298012539,FALSE,FALSE,-0.337865654852781,0.0180796034533431,-0.0108505230882725,-0.0228460376672238,0.00122251935220679,-0.0125655013913358,"116",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",0.244815863791807,TRUE,FALSE,0.0204976188704931,0.424192825573102,0.0141135094845197,0.00118167725676793,0.0244544996973008,0.0191705929232358,"117",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",0.15065482232875,FALSE,FALSE,-0.0526448475579415,0.330611984594769,0.0104811027754549,-0.00366251839352932,0.0230007784402238,0.0117972022974908,"118",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",-0.00412265346265382,FALSE,FALSE,-0.177688211154485,0.176230210545854,-0.000355728213231136,-0.015332045353512,0.0152062399817783,-0.000322829207519475,"119",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",0.00013950972054884,FALSE,FALSE,-0.192250654473806,0.177340210286809,1.19432910015902e-05,-0.0164583908747993,0.0151819223019451,1.09244720503513e-05,"120",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",0.128812783908213,FALSE,FALSE,-0.0702724866020815,0.309536641064234,0.00373969417686662,-0.00204015161357743,0.00898647121033895,0.010086835899299,"121",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",0.010509537564987,FALSE,FALSE,-0.152859781089673,0.185395196333327,0.000323249216255116,-0.00470161547343275,0.00570233005416594,0.000822961646967269,"122",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",-0.0961607820701315,FALSE,FALSE,-0.265492178957521,0.0831495071156118,-0.00302948031152849,-0.00836415128602029,0.00261956890633782,-0.00752998265592042,"123",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",-0.158684391200923,FALSE,FALSE,-0.340600300545841,0.047638401271576,-0.00691740334746733,-0.0148475199187107,0.00207666320505803,-0.0124259670916236,"124",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",0.164210086381457,FALSE,FALSE,-0.0565060098595829,0.360126084181859,0.00835487560429592,-0.00287497981199068,0.0183229221876921,0.0128586631239934,"125",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",-0.0742069318363306,FALSE,FALSE,-0.276783076781102,0.136078115693456,-0.00437624977067446,-0.0163228939172613,0.00802501609837137,-0.00581086070274588,"126",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",-0.173202727178263,FALSE,FALSE,-0.356487548738757,-0.00359244717678142,-0.0112869651056077,-0.0232309420801253,-0.000234106163272696,-0.0135628423930585,"127",""
"Blue_Ridge_Parkway/Patty's_Oaks_update_QUMO",-0.131728470605512,FALSE,FALSE,-0.332224724034632,0.0553556258719733,-0.00877438987724456,-0.0221293790335546,0.00368721993861253,-0.0103151521607532,"128",""
"Bronx,_Hunter_Island,_NY_QUST",0.116163149919221,FALSE,FALSE,-0.059718049820993,0.28297551847473,0.00540222654980599,-0.00277721837320997,0.0131599208519427,0.0135675830473096,"129",""
"Bronx,_Hunter_Island,_NY_QUST",0.013444824240747,FALSE,FALSE,-0.155044417132412,0.18030533805152,0.000670766571501273,-0.00773521544410634,0.00899549084930815,0.00157032388988818,"130",""
"Bronx,_Hunter_Island,_NY_QUST",0.0341035492921508,FALSE,FALSE,-0.173049271762172,0.235294376319542,0.00235373485147324,-0.0119433932955018,0.0162393822752763,0.00398321444925548,"131",""
"Bronx,_Hunter_Island,_NY_QUST",-0.120966295392592,FALSE,FALSE,-0.292251976773278,0.0847502866496777,-0.0113800715326063,-0.0274940088925727,0.00797300042422631,-0.0141285791561752,"132",""
"Bronx,_Hunter_Island,_NY_QUST",-0.118556910133409,FALSE,FALSE,-0.290167460987278,0.0673707733891272,-0.0126464807344999,-0.0309522000955075,0.00718644899546742,-0.013847168617466,"133",""
"Bronx,_Hunter_Island,_NY_QUST",-0.0599293763989227,FALSE,FALSE,-0.244257475598755,0.127122532352188,-0.00656042629887661,-0.0267386924894498,0.0139160133900222,-0.00699961039134422,"134",""
"Bronx,_Hunter_Island,_NY_QUST",-0.00250505117905924,FALSE,FALSE,-0.180469468844439,0.196578487571344,-0.000302050555305416,-0.0217603950513329,0.0237027657671736,-0.000292584093434807,"135",""
"Bronx,_Hunter_Island,_NY_QUST",0.163333825080342,FALSE,FALSE,-0.0421094937317916,0.350457155029108,0.016561613122212,-0.00426979006715294,0.0355354184269434,0.0190770071038302,"136",""
"Bronx,_Hunter_Island,_NY_QUST",0.11996429618602,FALSE,FALSE,-0.048775650139936,0.286867397838405,0.00574038068662823,-0.00233395109163866,0.0137268180827854,0.0140115480025094,"137",""
