"tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year_perc","doy","tag_year","mean","SD","rm","dbh_total_growth"
0.47043270188243,0.25,131087,1,112,"quru",2011,63.3672872852165,147,0.00360944082137138,"ring-porous","131087_120110.25",113,"1310872011",128.713815789474,16.3382796056814,"keep",0.463473120247201
0.47043270188243,0.5,131087,1,147,"quru",2011,63.3672872852165,147,0.00360944082137138,"ring-porous","131087_120110.5",148,"1310872011",155.722039473684,18.2918867635112,"keep",0.463473120247201
0.47043270188243,0.75,131087,1,183,"quru",2011,63.3672872852165,147,0.00360944082137138,"ring-porous","131087_120110.75",183,"1310872011",186.432565789474,23.275416930188,"keep",0.463473120247201
0.503393403061295,0.25,70096,1,96,"quru",2011,84.8427496907938,126,0.00463371209919217,"ring-porous","70096_120110.25",97,"700962011",128.713815789474,16.3382796056814,"keep",0.4958357635211
0.503393403061295,0.5,70096,1,126,"quru",2011,84.8427496907938,126,0.00463371209919217,"ring-porous","70096_120110.5",126,"700962011",155.722039473684,18.2918867635112,"keep",0.4958357635211
0.503393403061295,0.75,70096,1,156,"quru",2011,84.8427496907938,126,0.00463371209919217,"ring-porous","70096_120110.75",155,"700962011",186.432565789474,23.275416930188,"keep",0.4958357635211
0.716073120046744,0.25,190838,1,120,"quru",2011,52.7986383238977,149,0.00701216485970946,"ring-porous","190838_120110.25",127,"1908382011",128.713815789474,16.3382796056814,"keep",0.661445341727102
0.716073120046744,0.5,190838,1,148,"quru",2011,52.7986383238977,149,0.00701216485970946,"ring-porous","190838_120110.5",152,"1908382011",155.722039473684,18.2918867635112,"keep",0.661445341727102
0.716073120046744,0.75,190838,1,176,"quru",2011,52.7986383238977,149,0.00701216485970946,"ring-porous","190838_120110.75",179,"1908382011",186.432565789474,23.275416930188,"keep",0.661445341727102
0.415056300092935,0.25,132539,1,137,"litu",2011,58.6553529754183,150,0.00959403627908273,"diffuse-porous","132539_120110.25",140,"1325392011",154.686498855835,14.6000228056289,"keep",0.3853846200509
0.415056300092935,0.5,132539,1,149,"litu",2011,58.6553529754183,150,0.00959403627908273,"diffuse-porous","132539_120110.5",151,"1325392011",172.677345537757,17.192081714313,"keep",0.3853846200509
0.415056300092935,0.75,132539,1,161,"litu",2011,58.6553529754183,150,0.00959403627908273,"diffuse-porous","132539_120110.75",162,"1325392011",191.340961098398,22.6082612973816,"keep",0.3853846200509
0.50443035482553,0.25,130838,1,137,"litu",2011,62.815936144086,155,0.0080031600482755,"diffuse-porous","130838_120110.25",137,"1308382011",154.686498855835,14.6000228056289,"keep",0.501392407668
0.50443035482553,0.5,130838,1,154,"litu",2011,62.815936144086,155,0.0080031600482755,"diffuse-porous","130838_120110.5",154,"1308382011",172.677345537757,17.192081714313,"keep",0.501392407668
0.50443035482553,0.75,130838,1,172,"litu",2011,62.815936144086,155,0.0080031600482755,"diffuse-porous","130838_120110.75",172,"1308382011",191.340961098398,22.6082612973816,"keep",0.501392407668
0.101348082093427,0.25,91477,1,148,"litu",2011,20.9201679141004,159,0.00276277927503799,"diffuse-porous","91477_120110.25",149,"914772011",154.686498855835,14.6000228056289,"keep",0.0975056841856023
0.101348082093427,0.5,91477,1,158,"litu",2011,20.9201679141004,159,0.00276277927503799,"diffuse-porous","91477_120110.5",158,"914772011",172.677345537757,17.192081714313,"keep",0.0975056841856023
0.101348082093427,0.75,91477,1,168,"litu",2011,20.9201679141004,159,0.00276277927503799,"diffuse-porous","91477_120110.75",168,"914772011",191.340961098398,22.6082612973816,"keep",0.0975056841856023
0.346957712668555,0.25,122482,1,146,"litu",2011,54.0650089439985,158,0.0091878978883102,"diffuse-porous","122482_120110.25",148,"1224822011",154.686498855835,14.6000228056289,"keep",0.327279230200894
0.346957712668555,0.5,122482,1,157,"litu",2011,54.0650089439985,158,0.0091878978883102,"diffuse-porous","122482_120110.5",157,"1224822011",172.677345537757,17.192081714313,"keep",0.327279230200894
0.346957712668555,0.75,122482,1,167,"litu",2011,54.0650089439985,158,0.0091878978883102,"diffuse-porous","122482_120110.75",167,"1224822011",191.340961098398,22.6082612973816,"keep",0.327279230200894
0.517539316475741,0.25,82203,1,147,"litu",2011,61.5846658745063,159,0.0124565146843452,"diffuse-porous","82203_120110.25",149,"822032011",154.686498855835,14.6000228056289,"keep",0.496264897711299
0.517539316475741,0.5,82203,1,158,"litu",2011,61.5846658745063,159,0.0124565146843452,"diffuse-porous","82203_120110.5",159,"822032011",172.677345537757,17.192081714313,"keep",0.496264897711299
0.517539316475741,0.75,82203,1,170,"litu",2011,61.5846658745063,159,0.0124565146843452,"diffuse-porous","82203_120110.75",170,"822032011",191.340961098398,22.6082612973816,"keep",0.496264897711299
0.916480497987493,0.25,160910,1,144,"litu",2011,92.3029366791169,167,0.0115032246471714,"diffuse-porous","160910_120110.25",146,"1609102011",154.686498855835,14.6000228056289,"keep",0.891816221858392
0.916480497987493,0.5,160910,1,166,"litu",2011,92.3029366791169,167,0.0115032246471714,"diffuse-porous","160910_120110.5",167,"1609102011",172.677345537757,17.192081714313,"keep",0.891816221858392
0.916480497987493,0.75,160910,1,188,"litu",2011,92.3029366791169,167,0.0115032246471714,"diffuse-porous","160910_120110.75",188,"1609102011",191.340961098398,22.6082612973816,"keep",0.891816221858392
0.523407435456761,0.25,190067,1,150,"litu",2011,69.4958207078431,168,0.00865651009179658,"diffuse-porous","190067_120110.25",153,"1900672011",154.686498855835,14.6000228056289,"keep",0.495036604849105
0.523407435456761,0.5,190067,1,167,"litu",2011,69.4958207078431,168,0.00865651009179658,"diffuse-porous","190067_120110.5",168,"1900672011",172.677345537757,17.192081714313,"keep",0.495036604849105
0.523407435456761,0.75,190067,1,183,"litu",2011,69.4958207078431,168,0.00865651009179658,"diffuse-porous","190067_120110.75",184,"1900672011",191.340961098398,22.6082612973816,"keep",0.495036604849105
0.531303790723015,0.25,72324,1,144,"litu",2011,64.9123584953896,160,0.00992985709190464,"diffuse-porous","72324_120110.25",146,"723242011",154.686498855835,14.6000228056289,"keep",0.51042310070919
0.531303790723015,0.5,72324,1,159,"litu",2011,64.9123584953896,160,0.00992985709190464,"diffuse-porous","72324_120110.5",160,"723242011",172.677345537757,17.192081714313,"keep",0.51042310070919
0.531303790723015,0.75,72324,1,173,"litu",2011,64.9123584953896,160,0.00992985709190464,"diffuse-porous","72324_120110.75",174,"723242011",191.340961098398,22.6082612973816,"keep",0.51042310070919
0.32718244600364,0.25,110901,1,148,"litu",2011,51.0441627262244,167,0.00491252578649437,"diffuse-porous","110901_120110.25",153,"1109012011",154.686498855835,14.6000228056289,"keep",0.301578408391997
0.32718244600364,0.5,110901,1,166,"litu",2011,51.0441627262244,167,0.00491252578649437,"diffuse-porous","110901_120110.5",169,"1109012011",172.677345537757,17.192081714313,"keep",0.301578408391997
0.32718244600364,0.75,110901,1,184,"litu",2011,51.0441627262244,167,0.00491252578649437,"diffuse-porous","110901_120110.75",186,"1109012011",191.340961098398,22.6082612973816,"keep",0.301578408391997
0.250086512827203,0.25,200551,1,143,"litu",2011,56.2057915029728,155,0.00627074401442229,"diffuse-porous","200551_120110.25",146,"2005512011",154.686498855835,14.6000228056289,"keep",0.233505569404798
0.250086512827203,0.5,200551,1,154,"litu",2011,56.2057915029728,155,0.00627074401442229,"diffuse-porous","200551_120110.5",156,"2005512011",172.677345537757,17.192081714313,"keep",0.233505569404798
0.250086512827203,0.75,200551,1,165,"litu",2011,56.2057915029728,155,0.00627074401442229,"diffuse-porous","200551_120110.75",166,"2005512011",191.340961098398,22.6082612973816,"keep",0.233505569404798
0.502105316266224,0.25,32126,1,136,"litu",2011,95.9928025366021,173,0.00377489265488862,"diffuse-porous","32126_120110.25",136,"321262011",154.686498855835,14.6000228056289,"keep",0.494644746159906
0.502105316266224,0.5,32126,1,172,"litu",2011,95.9928025366021,173,0.00377489265488862,"diffuse-porous","32126_120110.5",172,"321262011",172.677345537757,17.192081714313,"keep",0.494644746159906
0.502105316266224,0.75,32126,1,209,"litu",2011,95.9928025366021,173,0.00377489265488862,"diffuse-porous","32126_120110.75",207,"321262011",191.340961098398,22.6082612973816,"keep",0.494644746159906
0.422558782830336,0.25,192437,1,146,"litu",2011,41.248652525164,161,0.00837037203351088,"diffuse-porous","192437_120110.25",149,"1924372011",154.686498855835,14.6000228056289,"keep",0.400542898157603
0.422558782830336,0.5,192437,1,160,"litu",2011,41.248652525164,161,0.00837037203351088,"diffuse-porous","192437_120110.5",161,"1924372011",172.677345537757,17.192081714313,"keep",0.400542898157603
0.422558782830336,0.75,192437,1,174,"litu",2011,41.248652525164,161,0.00837037203351088,"diffuse-porous","192437_120110.75",175,"1924372011",191.340961098398,22.6082612973816,"keep",0.400542898157603
0.153784523986694,0.25,82422,1,140,"litu",2011,54.2795925397288,147,0.00669486653662688,"diffuse-porous","82422_120110.25",141,"824222011",154.686498855835,14.6000228056289,"keep",0.1499078658317
0.153784523986694,0.5,82422,1,146,"litu",2011,54.2795925397288,147,0.00669486653662688,"diffuse-porous","82422_120110.5",147,"824222011",172.677345537757,17.192081714313,"keep",0.1499078658317
0.153784523986694,0.75,82422,1,153,"litu",2011,54.2795925397288,147,0.00669486653662688,"diffuse-porous","82422_120110.75",153,"824222011",191.340961098398,22.6082612973816,"keep",0.1499078658317
0.42651698143478,0.25,72116,1,148,"litu",2011,45.9344594734964,168,0.00605464623359353,"diffuse-porous","72116_120110.25",151,"721162011",154.686498855835,14.6000228056289,"keep",0.4063549871072
0.42651698143478,0.5,72116,1,167,"litu",2011,45.9344594734964,168,0.00605464623359353,"diffuse-porous","72116_120110.5",169,"721162011",172.677345537757,17.192081714313,"keep",0.4063549871072
0.42651698143478,0.75,72116,1,186,"litu",2011,45.9344594734964,168,0.00605464623359353,"diffuse-porous","72116_120110.75",187,"721162011",191.340961098398,22.6082612973816,"keep",0.4063549871072
0.193968866488046,0.25,192542,1,149,"litu",2011,30.5689324229987,156,0.00787523959245462,"diffuse-porous","192542_120110.25",149,"1925422011",154.686498855835,14.6000228056289,"keep",0.1853189597322
0.193968866488046,0.5,192542,1,155,"litu",2011,30.5689324229987,156,0.00787523959245462,"diffuse-porous","192542_120110.5",155,"1925422011",172.677345537757,17.192081714313,"keep",0.1853189597322
0.193968866488046,0.75,192542,1,162,"litu",2011,30.5689324229987,156,0.00787523959245462,"diffuse-porous","192542_120110.75",162,"1925422011",191.340961098398,22.6082612973816,"keep",0.1853189597322
0.393909935884757,0.25,100905,1,152,"litu",2011,64.3615693530502,163,0.0111452788724193,"diffuse-porous","100905_120110.25",153,"1009052011",154.686498855835,14.6000228056289,"keep",0.3858205464809
0.393909935884757,0.5,100905,1,162,"litu",2011,64.3615693530502,163,0.0111452788724193,"diffuse-porous","100905_120110.5",162,"1009052011",172.677345537757,17.192081714313,"keep",0.3858205464809
0.393909935884757,0.75,100905,1,172,"litu",2011,64.3615693530502,163,0.0111452788724193,"diffuse-porous","100905_120110.75",172,"1009052011",191.340961098398,22.6082612973816,"keep",0.3858205464809
0.466472668042051,0.25,82360,1,145,"litu",2011,58.720547261285,164,0.00726270632983272,"diffuse-porous","82360_120110.25",148,"823602011",154.686498855835,14.6000228056289,"keep",0.444030347565203
0.466472668042051,0.5,82360,1,163,"litu",2011,58.720547261285,164,0.00726270632983272,"diffuse-porous","82360_120110.5",164,"823602011",172.677345537757,17.192081714313,"keep",0.444030347565203
0.466472668042051,0.75,82360,1,181,"litu",2011,58.720547261285,164,0.00726270632983272,"diffuse-porous","82360_120110.75",181,"823602011",191.340961098398,22.6082612973816,"keep",0.444030347565203
0.184043783666034,0.25,142729,1,141,"litu",2011,46.4993510977971,157,0.00347311835509601,"diffuse-porous","142729_120110.25",142,"1427292011",154.686498855835,14.6000228056289,"keep",0.180109526236997
0.184043783666034,0.5,142729,1,156,"litu",2011,46.4993510977971,157,0.00347311835509601,"diffuse-porous","142729_120110.5",156,"1427292011",172.677345537757,17.192081714313,"keep",0.180109526236997
0.184043783666034,0.75,142729,1,170,"litu",2011,46.4993510977971,157,0.00347311835509601,"diffuse-porous","142729_120110.75",171,"1427292011",191.340961098398,22.6082612973816,"keep",0.180109526236997
0.266685857241114,0.25,111030,1,146,"litu",2011,58.3627767765753,158,0.00653470516384402,"diffuse-porous","111030_120110.25",148,"1110302011",154.686498855835,14.6000228056289,"keep",0.252526158415399
0.266685857241114,0.5,111030,1,157,"litu",2011,58.3627767765753,158,0.00653470516384402,"diffuse-porous","111030_120110.5",158,"1110302011",172.677345537757,17.192081714313,"keep",0.252526158415399
0.266685857241114,0.75,111030,1,169,"litu",2011,58.3627767765753,158,0.00653470516384402,"diffuse-porous","111030_120110.75",169,"1110302011",191.340961098398,22.6082612973816,"keep",0.252526158415399
0.588235014531591,0.25,190413,1,148,"litu",2011,96.9559458089964,170,0.00768074434903099,"diffuse-porous","190413_120110.25",151,"1904132011",154.686498855835,14.6000228056289,"keep",0.564803278810203
0.588235014531591,0.5,190413,1,169,"litu",2011,96.9559458089964,170,0.00768074434903099,"diffuse-porous","190413_120110.5",170,"1904132011",172.677345537757,17.192081714313,"keep",0.564803278810203
0.588235014531591,0.75,190413,1,190,"litu",2011,96.9559458089964,170,0.00768074434903099,"diffuse-porous","190413_120110.75",191,"1904132011",191.340961098398,22.6082612973816,"keep",0.564803278810203
0.0829730058399036,0.25,112482,1,150,"litu",2011,26.140723626238,157,0.00382926026877328,"diffuse-porous","112482_120110.25",150,"1124822011",154.686498855835,14.6000228056289,"keep",0.078838604864
0.0829730058399036,0.5,112482,1,156,"litu",2011,26.140723626238,157,0.00382926026877328,"diffuse-porous","112482_120110.5",156,"1124822011",172.677345537757,17.192081714313,"keep",0.078838604864
0.0829730058399036,0.75,112482,1,162,"litu",2011,26.140723626238,157,0.00382926026877328,"diffuse-porous","112482_120110.75",161,"1124822011",191.340961098398,22.6082612973816,"keep",0.078838604864
0.319862405560791,0.25,110788,1,146,"litu",2011,62.3470423833863,165,0.00489718121414739,"diffuse-porous","110788_120110.25",150,"1107882011",154.686498855835,14.6000228056289,"keep",0.303945383353003
0.319862405560791,0.5,110788,1,164,"litu",2011,62.3470423833863,165,0.00489718121414739,"diffuse-porous","110788_120110.5",166,"1107882011",172.677345537757,17.192081714313,"keep",0.303945383353003
0.319862405560791,0.75,110788,1,182,"litu",2011,62.3470423833863,165,0.00489718121414739,"diffuse-porous","110788_120110.75",183,"1107882011",191.340961098398,22.6082612973816,"keep",0.303945383353003
0.27894051673983,0.25,110791,1,143,"litu",2011,63.682807763411,162,0.00430110785468685,"diffuse-porous","110791_120110.25",147,"1107912011",154.686498855835,14.6000228056289,"keep",0.258370688651397
0.27894051673983,0.5,110791,1,161,"litu",2011,63.682807763411,162,0.00430110785468685,"diffuse-porous","110791_120110.5",163,"1107912011",172.677345537757,17.192081714313,"keep",0.258370688651397
0.27894051673983,0.75,110791,1,179,"litu",2011,63.682807763411,162,0.00430110785468685,"diffuse-porous","110791_120110.75",180,"1107912011",191.340961098398,22.6082612973816,"keep",0.258370688651397
0.278626234067602,0.25,200142,1,158,"litu",2011,58.4495252231926,170,0.00702490381127063,"diffuse-porous","200142_120110.25",159,"2001422011",154.686498855835,14.6000228056289,"keep",0.273903334312898
0.278626234067602,0.5,200142,1,169,"litu",2011,58.4495252231926,170,0.00702490381127063,"diffuse-porous","200142_120110.5",169,"2001422011",172.677345537757,17.192081714313,"keep",0.273903334312898
0.278626234067602,0.75,200142,1,180,"litu",2011,58.4495252231926,170,0.00702490381127063,"diffuse-porous","200142_120110.75",180,"2001422011",191.340961098398,22.6082612973816,"keep",0.273903334312898
0.379909048270036,0.25,140825,1,139,"litu",2011,49.4228076026008,153,0.00846657261778461,"diffuse-porous","140825_120110.25",141,"1408252011",154.686498855835,14.6000228056289,"keep",0.363721287930602
