"","tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year_perc","doy","tag_year"
"192",0.101348082093427,0.75,91477,"1",168,"litu",2011,20.9201679141004,159,0.00276277927503799,"diffuse-porous","91477_120110.75",168,"914772011"
"193",0.346957712668555,0.25,122482,"1",146,"litu",2011,54.0650089439985,158,0.0091878978883102,"diffuse-porous","122482_120110.25",148,"1224822011"
"194",0.346957712668555,0.5,122482,"1",157,"litu",2011,54.0650089439985,158,0.0091878978883102,"diffuse-porous","122482_120110.5",157,"1224822011"
"195",0.346957712668555,0.75,122482,"1",167,"litu",2011,54.0650089439985,158,0.0091878978883102,"diffuse-porous","122482_120110.75",167,"1224822011"
"196",0.517539316475741,0.25,82203,"1",147,"litu",2011,61.5846658745063,159,0.0124565146843452,"diffuse-porous","82203_120110.25",149,"822032011"
"197",0.517539316475741,0.5,82203,"1",158,"litu",2011,61.5846658745063,159,0.0124565146843452,"diffuse-porous","82203_120110.5",159,"822032011"
"198",0.517539316475741,0.75,82203,"1",170,"litu",2011,61.5846658745063,159,0.0124565146843452,"diffuse-porous","82203_120110.75",170,"822032011"
"199",0.916480497987493,0.25,160910,"1",144,"litu",2011,92.3029366791169,167,0.0115032246471714,"diffuse-porous","160910_120110.25",146,"1609102011"
"200",0.916480497987493,0.5,160910,"1",166,"litu",2011,92.3029366791169,167,0.0115032246471714,"diffuse-porous","160910_120110.5",167,"1609102011"
"201",0.916480497987493,0.75,160910,"1",188,"litu",2011,92.3029366791169,167,0.0115032246471714,"diffuse-porous","160910_120110.75",188,"1609102011"
"202",0.523407435456761,0.25,190067,"1",150,"litu",2011,69.4958207078431,168,0.00865651009179658,"diffuse-porous","190067_120110.25",153,"1900672011"
"203",0.523407435456761,0.5,190067,"1",167,"litu",2011,69.4958207078431,168,0.00865651009179658,"diffuse-porous","190067_120110.5",168,"1900672011"
"204",0.523407435456761,0.75,190067,"1",183,"litu",2011,69.4958207078431,168,0.00865651009179658,"diffuse-porous","190067_120110.75",184,"1900672011"
"205",0.531303790723015,0.25,72324,"1",144,"litu",2011,64.9123584953896,160,0.00992985709190464,"diffuse-porous","72324_120110.25",146,"723242011"
"206",0.531303790723015,0.5,72324,"1",159,"litu",2011,64.9123584953896,160,0.00992985709190464,"diffuse-porous","72324_120110.5",160,"723242011"
"207",0.531303790723015,0.75,72324,"1",173,"litu",2011,64.9123584953896,160,0.00992985709190464,"diffuse-porous","72324_120110.75",174,"723242011"
"208",0.32718244600364,0.25,110901,"1",148,"litu",2011,51.0441627262244,167,0.00491252578649437,"diffuse-porous","110901_120110.25",153,"1109012011"
"209",0.32718244600364,0.5,110901,"1",166,"litu",2011,51.0441627262244,167,0.00491252578649437,"diffuse-porous","110901_120110.5",169,"1109012011"
"210",0.32718244600364,0.75,110901,"1",184,"litu",2011,51.0441627262244,167,0.00491252578649437,"diffuse-porous","110901_120110.75",186,"1109012011"
"211",0.250086512827203,0.25,200551,"1",143,"litu",2011,56.2057915029728,155,0.00627074401442229,"diffuse-porous","200551_120110.25",146,"2005512011"
"212",0.250086512827203,0.5,200551,"1",154,"litu",2011,56.2057915029728,155,0.00627074401442229,"diffuse-porous","200551_120110.5",156,"2005512011"
"213",0.250086512827203,0.75,200551,"1",165,"litu",2011,56.2057915029728,155,0.00627074401442229,"diffuse-porous","200551_120110.75",166,"2005512011"
"214",0.502105316266224,0.25,32126,"1",136,"litu",2011,95.9928025366021,173,0.00377489265488862,"diffuse-porous","32126_120110.25",136,"321262011"
"215",0.502105316266224,0.5,32126,"1",172,"litu",2011,95.9928025366021,173,0.00377489265488862,"diffuse-porous","32126_120110.5",172,"321262011"
"216",0.502105316266224,0.75,32126,"1",209,"litu",2011,95.9928025366021,173,0.00377489265488862,"diffuse-porous","32126_120110.75",207,"321262011"
"217",0.422558782830336,0.25,192437,"1",146,"litu",2011,41.248652525164,161,0.00837037203351088,"diffuse-porous","192437_120110.25",149,"1924372011"
"218",0.422558782830336,0.5,192437,"1",160,"litu",2011,41.248652525164,161,0.00837037203351088,"diffuse-porous","192437_120110.5",161,"1924372011"
"219",0.422558782830336,0.75,192437,"1",174,"litu",2011,41.248652525164,161,0.00837037203351088,"diffuse-porous","192437_120110.75",175,"1924372011"
"220",0.153784523986694,0.25,82422,"1",140,"litu",2011,54.2795925397288,147,0.00669486653662688,"diffuse-porous","82422_120110.25",141,"824222011"
"221",0.153784523986694,0.5,82422,"1",146,"litu",2011,54.2795925397288,147,0.00669486653662688,"diffuse-porous","82422_120110.5",147,"824222011"
"222",0.153784523986694,0.75,82422,"1",153,"litu",2011,54.2795925397288,147,0.00669486653662688,"diffuse-porous","82422_120110.75",153,"824222011"
"223",0.42651698143478,0.25,72116,"1",148,"litu",2011,45.9344594734964,168,0.00605464623359353,"diffuse-porous","72116_120110.25",151,"721162011"
"224",0.42651698143478,0.5,72116,"1",167,"litu",2011,45.9344594734964,168,0.00605464623359353,"diffuse-porous","72116_120110.5",169,"721162011"
"225",0.42651698143478,0.75,72116,"1",186,"litu",2011,45.9344594734964,168,0.00605464623359353,"diffuse-porous","72116_120110.75",187,"721162011"
"226",0.193968866488046,0.25,192542,"1",149,"litu",2011,30.5689324229987,156,0.00787523959245462,"diffuse-porous","192542_120110.25",149,"1925422011"
"227",0.193968866488046,0.5,192542,"1",155,"litu",2011,30.5689324229987,156,0.00787523959245462,"diffuse-porous","192542_120110.5",155,"1925422011"
"228",0.193968866488046,0.75,192542,"1",162,"litu",2011,30.5689324229987,156,0.00787523959245462,"diffuse-porous","192542_120110.75",162,"1925422011"
"229",0.393909935884757,0.25,100905,"1",152,"litu",2011,64.3615693530502,163,0.0111452788724193,"diffuse-porous","100905_120110.25",153,"1009052011"
"230",0.393909935884757,0.5,100905,"1",162,"litu",2011,64.3615693530502,163,0.0111452788724193,"diffuse-porous","100905_120110.5",162,"1009052011"
"231",0.393909935884757,0.75,100905,"1",172,"litu",2011,64.3615693530502,163,0.0111452788724193,"diffuse-porous","100905_120110.75",172,"1009052011"
"232",0.466472668042051,0.25,82360,"1",145,"litu",2011,58.720547261285,164,0.00726270632983272,"diffuse-porous","82360_120110.25",148,"823602011"
"233",0.466472668042051,0.5,82360,"1",163,"litu",2011,58.720547261285,164,0.00726270632983272,"diffuse-porous","82360_120110.5",164,"823602011"
"234",0.466472668042051,0.75,82360,"1",181,"litu",2011,58.720547261285,164,0.00726270632983272,"diffuse-porous","82360_120110.75",181,"823602011"
"235",0.184043783666034,0.25,142729,"1",141,"litu",2011,46.4993510977971,157,0.00347311835509601,"diffuse-porous","142729_120110.25",142,"1427292011"
"236",0.184043783666034,0.5,142729,"1",156,"litu",2011,46.4993510977971,157,0.00347311835509601,"diffuse-porous","142729_120110.5",156,"1427292011"
"237",0.184043783666034,0.75,142729,"1",170,"litu",2011,46.4993510977971,157,0.00347311835509601,"diffuse-porous","142729_120110.75",171,"1427292011"
"238",0.266685857241114,0.25,111030,"1",146,"litu",2011,58.3627767765753,158,0.00653470516384402,"diffuse-porous","111030_120110.25",148,"1110302011"
"239",0.266685857241114,0.5,111030,"1",157,"litu",2011,58.3627767765753,158,0.00653470516384402,"diffuse-porous","111030_120110.5",158,"1110302011"
"240",0.266685857241114,0.75,111030,"1",169,"litu",2011,58.3627767765753,158,0.00653470516384402,"diffuse-porous","111030_120110.75",169,"1110302011"
"241",0.588235014531591,0.25,190413,"1",148,"litu",2011,96.9559458089964,170,0.00768074434903099,"diffuse-porous","190413_120110.25",151,"1904132011"
"242",0.588235014531591,0.5,190413,"1",169,"litu",2011,96.9559458089964,170,0.00768074434903099,"diffuse-porous","190413_120110.5",170,"1904132011"
"243",0.588235014531591,0.75,190413,"1",190,"litu",2011,96.9559458089964,170,0.00768074434903099,"diffuse-porous","190413_120110.75",191,"1904132011"
"244",0.0829730058399036,0.25,112482,"1",150,"litu",2011,26.140723626238,157,0.00382926026877328,"diffuse-porous","112482_120110.25",150,"1124822011"
"245",0.0829730058399036,0.5,112482,"1",156,"litu",2011,26.140723626238,157,0.00382926026877328,"diffuse-porous","112482_120110.5",156,"1124822011"
"246",0.0829730058399036,0.75,112482,"1",162,"litu",2011,26.140723626238,157,0.00382926026877328,"diffuse-porous","112482_120110.75",161,"1124822011"
"247",0.0293185526773083,0.25,121221,"1",99,"litu",2011,11.4355474632282,162,0.000108465002112368,"diffuse-porous","121221_120110.25",129,"1212212011"
"248",0.0293185526773083,0.5,121221,"1",169,"litu",2011,11.4355474632282,162,0.000108465002112368,"diffuse-porous","121221_120110.5",166,"1212212011"
"249",0.0293185526773083,0.75,121221,"1",242,"litu",2011,11.4355474632282,162,0.000108465002112368,"diffuse-porous","121221_120110.75",204,"1212212011"
"250",0.319862405560791,0.25,110788,"1",146,"litu",2011,62.3470423833863,165,0.00489718121414739,"diffuse-porous","110788_120110.25",150,"1107882011"
"251",0.319862405560791,0.5,110788,"1",164,"litu",2011,62.3470423833863,165,0.00489718121414739,"diffuse-porous","110788_120110.5",166,"1107882011"
"252",0.319862405560791,0.75,110788,"1",182,"litu",2011,62.3470423833863,165,0.00489718121414739,"diffuse-porous","110788_120110.75",183,"1107882011"
"253",0.27894051673983,0.25,110791,"1",143,"litu",2011,63.682807763411,162,0.00430110785468685,"diffuse-porous","110791_120110.25",147,"1107912011"
"254",0.27894051673983,0.5,110791,"1",161,"litu",2011,63.682807763411,162,0.00430110785468685,"diffuse-porous","110791_120110.5",163,"1107912011"
"255",0.27894051673983,0.75,110791,"1",179,"litu",2011,63.682807763411,162,0.00430110785468685,"diffuse-porous","110791_120110.75",180,"1107912011"
"256",0.278626234067602,0.25,200142,"1",158,"litu",2011,58.4495252231926,170,0.00702490381127063,"diffuse-porous","200142_120110.25",159,"2001422011"
"257",0.278626234067602,0.5,200142,"1",169,"litu",2011,58.4495252231926,170,0.00702490381127063,"diffuse-porous","200142_120110.5",169,"2001422011"
"258",0.278626234067602,0.75,200142,"1",180,"litu",2011,58.4495252231926,170,0.00702490381127063,"diffuse-porous","200142_120110.75",180,"2001422011"
"259",0.144261894877623,0.25,120781,"1",168,"litu",2011,59.0582110047834,190,0.00187532110950173,"diffuse-porous","120781_120110.25",171,"1207812011"
"260",0.144261894877623,0.5,120781,"1",189,"litu",2011,59.0582110047834,190,0.00187532110950173,"diffuse-porous","120781_120110.5",191,"1207812011"
"261",0.144261894877623,0.75,120781,"1",210,"litu",2011,59.0582110047834,190,0.00187532110950173,"diffuse-porous","120781_120110.75",211,"1207812011"
"262",0.379909048270036,0.25,140825,"1",139,"litu",2011,49.4228076026008,153,0.00846657261778461,"diffuse-porous","140825_120110.25",141,"1408252011"
"263",0.379909048270036,0.5,140825,"1",152,"litu",2011,49.4228076026008,153,0.00846657261778461,"diffuse-porous","140825_120110.5",153,"1408252011"
"264",0.379909048270036,0.75,140825,"1",164,"litu",2011,49.4228076026008,153,0.00846657261778461,"diffuse-porous","140825_120110.75",165,"1408252011"
"265",0.112209523945872,0.25,192544,"1",155,"litu",2011,33.3650976228665,158,0.00846657261778461,"diffuse-porous","192544_120110.25",155,"1925442011"
"266",0.112209523945872,0.5,192544,"1",157,"litu",2011,33.3650976228665,158,0.00846657261778461,"diffuse-porous","192544_120110.5",157,"1925442011"
"267",0.112209523945872,0.75,192544,"1",159,"litu",2011,33.3650976228665,158,0.00846657261778461,"diffuse-porous","192544_120110.75",159,"1925442011"
"268",0.432122936510325,0.25,192244,"1",115,"qual",2012,42.8337852851081,147,0.00384979046435063,"ring-porous","192244_120120.25",123,"1922442012"
"269",0.432122936510325,0.5,192244,"1",146,"qual",2012,42.8337852851081,147,0.00384979046435063,"ring-porous","192244_120120.5",150,"1922442012"
"270",0.432122936510325,0.75,192244,"1",177,"qual",2012,42.8337852851081,147,0.00384979046435063,"ring-porous","192244_120120.75",180,"1922442012"
"271",0.163170739488621,0.25,72308,"1",118,"qual",2012,65.5541277256514,148,0.00156899819057799,"ring-porous","72308_120120.25",124,"723082012"
"272",0.163170739488621,0.5,72308,"1",147,"qual",2012,65.5541277256514,148,0.00156899819057799,"ring-porous","72308_120120.5",149,"723082012"
"273",0.163170739488621,0.75,72308,"1",175,"qual",2012,65.5541277256514,148,0.00156899819057799,"ring-porous","72308_120120.75",177,"723082012"
"274",0.384647606046656,0.25,102177,"1",102,"qual",2012,69.152320666867,134,0.00334130318950088,"ring-porous","102177_120120.25",113,"1021772012"
"275",0.384647606046656,0.5,102177,"1",133,"qual",2012,69.152320666867,134,0.00334130318950088,"ring-porous","102177_120120.5",140,"1021772012"
"276",0.384647606046656,0.75,102177,"1",165,"qual",2012,69.152320666867,134,0.00334130318950088,"ring-porous","102177_120120.75",169,"1021772012"
"277",0.259715179621921,0.25,162543,"1",92,"qual",2012,87.4467556261847,143,0.00114018616167755,"ring-porous","162543_120120.25",125,"1625432012"
"278",0.259715179621921,0.5,162543,"1",151,"qual",2012,87.4467556261847,143,0.00114018616167755,"ring-porous","162543_120120.5",170,"1625432012"
"279",0.259715179621921,0.75,162543,"1",215,"qual",2012,87.4467556261847,143,0.00114018616167755,"ring-porous","162543_120120.75",224,"1625432012"
"280",0.472843570582796,0.25,181030,"1",107,"qual",2012,75.0456028045909,152,0.0027785287578439,"ring-porous","181030_120120.25",126,"1810302012"
"281",0.472843570582796,0.5,181030,"1",153,"qual",2012,75.0456028045909,152,0.0027785287578439,"ring-porous","181030_120120.5",162,"1810302012"
"282",0.472843570582796,0.75,181030,"1",200,"qual",2012,75.0456028045909,152,0.0027785287578439,"ring-porous","181030_120120.75",203,"1810302012"
"283",0.480057436988353,0.25,142380,"1",120,"qual",2012,55.5662222287242,152,0.00416096083007744,"ring-porous","142380_120120.25",126,"1423802012"
"284",0.480057436988353,0.5,142380,"1",152,"qual",2012,55.5662222287242,152,0.00416096083007744,"ring-porous","142380_120120.5",154,"1423802012"
"285",0.480057436988353,0.75,142380,"1",183,"qual",2012,55.5662222287242,152,0.00416096083007744,"ring-porous","142380_120120.75",184,"1423802012"
"286",0.227527946735854,0.25,82365,"1",80,"qual",2012,43.1617262790067,121,0.00120184702009851,"ring-porous","82365_120120.25",112,"823652012"
"287",0.227527946735854,0.5,82365,"1",129,"qual",2012,43.1617262790067,121,0.00120184702009851,"ring-porous","82365_120120.5",148,"823652012"
"288",0.227527946735854,0.75,82365,"1",183,"qual",2012,43.1617262790067,121,0.00120184702009851,"ring-porous","82365_120120.75",193,"823652012"
"289",0.311591263888019,0.25,122189,"1",88,"qual",2012,63.2363375740543,130,0.00175050386499009,"ring-porous","122189_120120.25",115,"1221892012"
"290",0.311591263888019,0.5,122189,"1",135,"qual",2012,63.2363375740543,130,0.00175050386499009,"ring-porous","122189_120120.5",151,"1221892012"
"291",0.311591263888019,0.75,122189,"1",184,"qual",2012,63.2363375740543,130,0.00175050386499009,"ring-porous","122189_120120.75",195,"1221892012"
"292",0.513321904167064,0.25,102364,"1",73,"qual",2012,61.5634526938191,110,0.00236590988637175,"ring-porous","102364_120120.25",113,"1023642012"
"293",0.513321904167064,0.5,102364,"1",128,"qual",2012,61.5634526938191,110,0.00236590988637175,"ring-porous","102364_120120.5",153,"1023642012"
"294",0.513321904167064,0.75,102364,"1",191,"qual",2012,61.5634526938191,110,0.00236590988637175,"ring-porous","102364_120120.75",201,"1023642012"
"295",0.544680818602174,0.25,172499,"1",106,"qual",2012,102.342890323801,159,0.00262894567194394,"ring-porous","172499_120120.25",130,"1724992012"
"296",0.544680818602174,0.5,172499,"1",161,"qual",2012,102.342890323801,159,0.00262894567194394,"ring-porous","172499_120120.5",174,"1724992012"
"297",0.544680818602174,0.75,172499,"1",218,"qual",2012,102.342890323801,159,0.00262894567194394,"ring-porous","172499_120120.75",224,"1724992012"
"298",0.320465765550281,0.25,70519,"1",81,"qual",2012,53.8614830956105,121,0.00178946016215065,"ring-porous","70519_120120.25",112,"705192012"
"299",0.320465765550281,0.5,70519,"1",127,"qual",2012,53.8614830956105,121,0.00178946016215065,"ring-porous","70519_120120.5",147,"705192012"
"300",0.320465765550281,0.75,70519,"1",178,"qual",2012,53.8614830956105,121,0.00178946016215065,"ring-porous","70519_120120.75",191,"705192012"
"301",0.914394234867565,0.25,132077,"1",58,"qual",2012,57.0319488889327,85,0.00508207214599565,"ring-porous","132077_120120.25",105,"1320772012"
"302",0.914394234867565,0.5,132077,"1",103,"qual",2012,57.0319488889327,85,0.00508207214599565,"ring-porous","132077_120120.5",138,"1320772012"
"303",0.914394234867565,0.75,132077,"1",157,"qual",2012,57.0319488889327,85,0.00508207214599565,"ring-porous","132077_120120.75",183,"1320772012"
"304",0.239403480871722,0.25,102258,"1",46,"qual",2012,42.0242101689584,78,0.00171846579080182,"ring-porous","102258_120120.25",96,"1022582012"
"305",0.239403480871722,0.5,102258,"1",81,"qual",2012,42.0242101689584,78,0.00171846579080182,"ring-porous","102258_120120.5",118,"1022582012"
"306",0.239403480871722,0.75,102258,"1",122,"qual",2012,42.0242101689584,78,0.00171846579080182,"ring-porous","102258_120120.75",150,"1022582012"
"307",0.548464465702509,0.25,102261,"1",84,"qual",2012,64.5746218153998,120,0.00393502575205673,"ring-porous","102261_120120.25",107,"1022612012"
"308",0.548464465702509,0.5,102261,"1",121,"qual",2012,64.5746218153998,120,0.00393502575205673,"ring-porous","102261_120120.5",135,"1022612012"
"309",0.548464465702509,0.75,102261,"1",160,"qual",2012,64.5746218153998,120,0.00393502575205673,"ring-porous","102261_120120.75",169,"1022612012"
