"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month","site"
"QURU",0.029774010983582,FALSE,FALSE,-0.168805357847957,0.228300848889463,0.00270329206980353,-0.0153264598935749,0.0207282745570497,0.0049279584244121,"tmx","curr.may","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest_QURU"
"QURU",-0.288922116926368,TRUE,TRUE,-0.417770247688389,-0.132979430024962,-0.033298257171705,-0.0481479967480652,-0.0153258715761328,-0.0478200999150361,"tmx","curr.jun","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest_QURU"
"QURU",-0.297318915302373,TRUE,TRUE,-0.457144149191528,-0.118892754528406,-0.0423508776127006,-0.0651167985531058,-0.0169353923915287,-0.0492098714617029,"tmx","curr.jul","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest_QURU"
"QURU",0.0175956016526137,FALSE,FALSE,-0.145423619877895,0.179770883628807,0.00224860229745759,-0.018584183264541,0.0229735379286488,0.00291228459089409,"tmx","curr.aug","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest_QURU"
"QUST",0.0283259109339342,FALSE,FALSE,-0.148425944740768,0.2056274310461,0.00130938312419186,-0.00686108304474575,0.00950525787893142,0.00320331983821848,"tmn","curr.jan","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",0.100944042418533,FALSE,FALSE,-0.0753030644681443,0.260759214497403,0.00486224435223205,-0.00362717691052939,0.012560176783149,0.0114155570983553,"tmn","curr.feb","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",-0.0239570195749433,FALSE,FALSE,-0.232589169848685,0.169998853644315,-0.00168919387825602,-0.0163997111839392,0.0119865086718408,-0.0027092507721285,"tmn","curr.mar","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",0.0151034586263179,FALSE,FALSE,-0.205048846503216,0.21484903656987,0.00144878444438019,-0.0196691093412413,0.0206091829543007,0.00170801951457935,"tmn","curr.apr","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",-0.0989206765663336,FALSE,FALSE,-0.291020520704381,0.101463117856802,-0.0108532037177837,-0.0319296744310287,0.0111321507915782,-0.0111867387563984,"tmn","curr.may","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",-0.030220749997166,FALSE,FALSE,-0.242177897527751,0.173972585755202,-0.00324639879511967,-0.0260154375656604,0.0186886292640819,-0.00341760334619246,"tmn","curr.jun","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",-0.0531965996997111,FALSE,FALSE,-0.231157337791764,0.132378531757995,-0.00602983833486767,-0.0262017005724203,0.0150051159287196,-0.00601589560672195,"tmn","curr.jul","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",0.00435577312282334,FALSE,FALSE,-0.200136129056358,0.218729862192305,0.000398511161684053,-0.0183105223886183,0.0200116693453373,0.000492585551358329,"tmn","curr.aug","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",0.0120068996682925,FALSE,FALSE,-0.184821848561594,0.213187169351729,0.000594870127281739,-0.00915681813088032,0.0105621502694818,0.00135783594012728,"tmx","curr.jan","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",0.0985827051593563,FALSE,FALSE,-0.088770226847948,0.277171462469214,0.00502713598800324,-0.00452675752130319,0.014134108326345,0.0111485182552026,"tmx","curr.feb","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",-0.00725967823490361,FALSE,FALSE,-0.186784633017058,0.186374503747246,-0.000415811211464997,-0.010698427950216,0.0106749370539229,-0.000820982292968037,"tmx","curr.mar","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",0.0585754320841452,FALSE,FALSE,-0.143507359502789,0.233693118892486,0.00437777741667701,-0.0107253716311605,0.0174656237593039,0.0066241768557768,"tmx","curr.apr","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",-0.0813046256149481,FALSE,FALSE,-0.274695303693503,0.0896267478375792,-0.00587900915577606,-0.0198627838606747,0.00648076867895552,-0.00919457526992642,"tmx","curr.may","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",-0.00232680515340817,FALSE,FALSE,-0.181430939057677,0.200666630980675,-0.000202734316799801,-0.0158080608607592,0.0174840649105475,-0.000263133677323407,"tmx","curr.jun","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",-0.112736390673601,FALSE,FALSE,-0.285733996935708,0.0657561837906548,-0.0114307773589445,-0.0289716717320652,0.00666727302864436,-0.0127491298541528,"tmx","curr.jul","Mashomack_Preserve,_Long_Island,_NY_QUST"
"QUST",0.00268380282701448,FALSE,FALSE,-0.171823152216212,0.171466209425167,0.000240768201723201,-0.015414527087122,0.0153825051840772,0.000303505820437468,"tmx","curr.aug","Mashomack_Preserve,_Long_Island,_NY_QUST"
"FAGR",-0.169749436199112,FALSE,FALSE,-0.359976493361377,0.0393893046258594,-0.00923814452893939,-0.0195907270572166,0.00214365418334163,-0.0288616930812522,"tmn","curr.jan","MI_War_FAGR"
"FAGR",-0.171576856175946,FALSE,FALSE,-0.345209518750208,0.0284550205667661,-0.00985676312250035,-0.0198316284013495,0.00163468665660171,-0.0291724006493178,"tmn","curr.feb","MI_War_FAGR"
"FAGR",-0.128878252526335,FALSE,FALSE,-0.313131897340076,0.0721335116594667,-0.0096353726084377,-0.0234107962151502,0.00539294449427784,-0.0219125591963684,"tmn","curr.mar","MI_War_FAGR"
"FAGR",0.0312375681057024,FALSE,FALSE,-0.159224877352152,0.219801804834537,0.00348307064603588,-0.0177539907891455,0.0245084768370662,0.00531117583338527,"tmn","curr.apr","MI_War_FAGR"
"FAGR",0.11731786900191,FALSE,FALSE,-0.071149962805889,0.325981322238368,0.0105311619081556,-0.00638685124817489,0.0292620562641742,0.019947001909968,"tmn","curr.may","MI_War_FAGR"
"FAGR",-0.362456601863562,TRUE,TRUE,-0.510401588517026,-0.201175655105429,-0.0394335918949948,-0.0555293181049955,-0.0218869752733099,-0.0616267802267641,"tmn","curr.jun","MI_War_FAGR"
"FAGR",-0.150616006411469,FALSE,FALSE,-0.341854105112104,0.0612061938779089,-0.0202180963125595,-0.0458891414443587,0.00821607711047715,-0.0256085265878161,"tmn","curr.jul","MI_War_FAGR"
"FAGR",-0.104338673246482,FALSE,FALSE,-0.285037577171003,0.0783233131787725,-0.0118827827632516,-0.0324619769784241,0.00891998035668772,-0.0177402106962684,"tmn","curr.aug","MI_War_FAGR"
"FAGR",-0.177251066244033,FALSE,FALSE,-0.352870935980776,0.0177541819590768,-0.010630501613454,-0.021163173422721,0.00106479393304003,-0.0301371597267594,"tmx","curr.jan","MI_War_FAGR"
"FAGR",-0.263799583471439,TRUE,FALSE,-0.43553249908514,-0.0646760194255692,-0.0171691942833281,-0.0283462998504158,-0.00420938929613634,-0.044852594409705,"tmx","curr.feb","MI_War_FAGR"
"FAGR",-0.181583895905449,FALSE,FALSE,-0.355844043786231,0.0117013718464066,-0.0107882954535768,-0.021141471057325,0.000695204032613836,-0.0308738502434481,"tmx","curr.mar","MI_War_FAGR"
"FAGR",0.0309924815595243,FALSE,FALSE,-0.174469091878768,0.22832603671417,0.00252770618337741,-0.0142294705089427,0.0186219723554567,0.00526950492812324,"tmx","curr.apr","MI_War_FAGR"
"FAGR",0.0859437269580922,FALSE,FALSE,-0.123062249687489,0.279823804450763,0.00657381575216622,-0.00941300295118809,0.0214036579356919,0.0146126050563953,"tmx","curr.may","MI_War_FAGR"
"FAGR",-0.48164497823525,TRUE,TRUE,-0.605041637746531,-0.342936676412521,-0.0472061503182459,-0.0593002891983025,-0.0336113133696207,-0.0818918156502539,"tmx","curr.jun","MI_War_FAGR"
"FAGR",-0.347065288279711,TRUE,TRUE,-0.511580419661415,-0.181003468024048,-0.0394636842574711,-0.0581701738421958,-0.020581325626121,-0.0590098680371215,"tmx","curr.jul","MI_War_FAGR"
"FAGR",-0.27947783877244,TRUE,FALSE,-0.454988151005088,-0.126373929738345,-0.0320242651045513,-0.0521353007137016,-0.0144806910129999,-0.0475182939411969,"tmx","curr.aug","MI_War_FAGR"
"QUMO",0.0803583192740615,FALSE,FALSE,-0.108227863840462,0.255289347302983,0.00309722815452288,-0.00417139619169146,0.00983954568935082,0.0095543270934738,"tmn","curr.jan","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",0.171601571296846,FALSE,FALSE,-0.0164452891293221,0.346874917367505,0.00725730948109341,-0.000695498017970336,0.0146699042878226,0.0204028351605077,"tmn","curr.feb","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",0.0756925756785526,FALSE,FALSE,-0.123281341601542,0.264537457183854,0.00415221169865779,-0.00676275347001031,0.0145115358356502,0.00899958626702943,"tmn","curr.mar","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",0.0800141901545881,FALSE,FALSE,-0.12317386936496,0.265530916577785,0.00655337196427777,-0.0100882628527317,0.021747678267916,0.00951341132769446,"tmn","curr.apr","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",-0.0153772859796053,FALSE,FALSE,-0.209250990309954,0.161596911603656,-0.00132265819926967,-0.0179984646449206,0.0138995581140072,-0.00182830628348471,"tmn","curr.may","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",0.0294337248192946,FALSE,FALSE,-0.150064828396779,0.207743689482822,0.0028861427675509,-0.0147147030082043,0.0203704407303608,0.00349956839619481,"tmn","curr.jun","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",0.151651943656412,FALSE,FALSE,-0.0302187009008299,0.317147587135956,0.0168815271548387,-0.00336387261212487,0.0353041014525819,0.0180308932185707,"tmn","curr.jul","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",0.0153624568613136,FALSE,FALSE,-0.165104660065584,0.210118537645267,0.0014966220334186,-0.0160846194267596,0.0204699050359262,0.0018265431524493,"tmn","curr.aug","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",0.118498258051253,FALSE,FALSE,-0.08056538753397,0.307112095831893,0.00552828786309839,-0.00375860929446934,0.0143276711398055,0.0140890343110247,"tmx","curr.jan","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",0.110802380479101,FALSE,FALSE,-0.104419176219985,0.291257321011025,0.00564200722360396,-0.00531697734262173,0.0148306913801522,0.0131740210023852,"tmx","curr.feb","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",0.0483778622193345,FALSE,FALSE,-0.146396629390381,0.236196648594365,0.00225127433478141,-0.00681259897245629,0.0109914623868882,0.00575196101538832,"tmx","curr.mar","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",-0.00404725734600397,FALSE,FALSE,-0.219334840689604,0.1966543316214,-0.00023728802179918,-0.0128594566664413,0.0115297134180891,-0.000481204943862836,"tmx","curr.apr","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",-0.127680300917303,FALSE,FALSE,-0.29223919295225,0.0443245197370428,-0.00758291083356019,-0.0173560347704991,0.00263242550723676,-0.0151807475489453,"tmx","curr.may","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",-0.256943551037536,TRUE,FALSE,-0.414268111873629,-0.0759143169163719,-0.0214898826713083,-0.03464797260986,-0.00634921466998417,-0.0305497023002534,"tmx","curr.jun","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",-0.324198640772415,TRUE,TRUE,-0.473898553528225,-0.149038093489257,-0.0327426898667132,-0.0478617471359211,-0.0150522163258254,-0.038546100580268,"tmx","curr.jul","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"QUMO",-0.0889760264838287,FALSE,FALSE,-0.252374399485072,0.0859805061044598,-0.00821327725997493,-0.0232963978973292,0.00793676413182199,-0.0105789427676406,"tmx","curr.aug","Middleburgh,_Breglia_Cliffs,_NY_QUMO"
"ACSA",-0.104466586206051,FALSE,FALSE,-0.260726171932604,0.0513973099803982,-0.00680895768920496,-0.016993696622343,0.00334999086028535,-0.0204443022164073,"tmn","curr.jan","MO_Bab_ACSA"
"ACSA",-0.200318405738741,TRUE,FALSE,-0.385645027108982,-0.0258258141332519,-0.0136917602527298,-0.0263588322518906,-0.0017651940376623,-0.0392026788197518,"tmn","curr.feb","MO_Bab_ACSA"
"ACSA",0.00365556872019152,FALSE,FALSE,-0.194504679603038,0.203271133951775,0.000305250841246155,-0.0162417182167021,0.0169737431817691,0.000715401492502412,"tmn","curr.mar","MO_Bab_ACSA"
"ACSA",0.199389011109798,TRUE,FALSE,0.00981584620204377,0.39452550107626,0.0240450798154719,0.00118373025710312,0.0475773319192289,0.0390207945889898,"tmn","curr.apr","MO_Bab_ACSA"
"ACSA",-0.0232644359761689,FALSE,FALSE,-0.210346835161257,0.171205954416196,-0.00266769830209885,-0.0241201590095011,0.0196319323783801,-0.00455289272162993,"tmn","curr.may","MO_Bab_ACSA"
"ACSA",-0.125807824659032,FALSE,FALSE,-0.317765094476211,0.0876481205297424,-0.017628940006414,-0.044527133362618,0.0122817754991111,-0.0246208216610515,"tmn","curr.jun","MO_Bab_ACSA"
"ACSA",0.0409787889219164,FALSE,FALSE,-0.183332175738209,0.247873056149371,0.00674426928445544,-0.0301727209176334,0.0407948278368525,0.00801962403107126,"tmn","curr.jul","MO_Bab_ACSA"
"ACSA",-0.124409592022202,FALSE,FALSE,-0.315903734487269,0.0512102046679302,-0.0177527255744372,-0.045078134371597,0.00730748084053109,-0.0243471849736247,"tmn","curr.aug","MO_Bab_ACSA"
"ACSA",-0.166716541548964,FALSE,FALSE,-0.326333402524197,0.00776193128633771,-0.0105863107139159,-0.0207217997887506,0.000492873805885081,-0.0326267324671495,"tmx","curr.jan","MO_Bab_ACSA"
"ACSA",-0.315207016219707,TRUE,TRUE,-0.464572312318518,-0.141642194481659,-0.0205010406975133,-0.0302157483548564,-0.00921239770731994,-0.0616865902712386,"tmx","curr.feb","MO_Bab_ACSA"
"ACSA",-0.0155444632812172,FALSE,FALSE,-0.232284992349001,0.211320830936214,-0.000984193194452064,-0.0147070570728213,0.0133797172595007,-0.00304207992865994,"tmx","curr.mar","MO_Bab_ACSA"
"ACSA",0.155289649086105,FALSE,FALSE,-0.0415124673967537,0.331549206858493,0.0148601357266136,-0.00397245343455141,0.0317269453757117,0.0303904686876069,"tmx","curr.apr","MO_Bab_ACSA"
"ACSA",-0.09338387161648,FALSE,FALSE,-0.281861674303674,0.086400210681177,-0.00973856328554906,-0.0293940238872334,0.00901027024301405,-0.0182753946769145,"tmx","curr.may","MO_Bab_ACSA"
"ACSA",-0.347966348464236,TRUE,TRUE,-0.494353074527512,-0.189587204007478,-0.0381406239422302,-0.0541860866530806,-0.0207806711316261,-0.068097651579338,"tmx","curr.jun","MO_Bab_ACSA"
"ACSA",-0.284095628808866,TRUE,TRUE,-0.433033340211723,-0.110530533079045,-0.0341253628313609,-0.0520156537246236,-0.0132768482256508,-0.055598034784756,"tmx","curr.jul","MO_Bab_ACSA"
"ACSA",-0.145260849212104,FALSE,FALSE,-0.318419828117319,0.042804375413709,-0.0166886150740896,-0.0365823686990045,0.00491767567545438,-0.0284278141878462,"tmx","curr.aug","MO_Bab_ACSA"
"CAOV",-0.109613384205361,FALSE,FALSE,-0.292546054221551,0.0661425287117422,-0.00632290235894645,-0.0168751302566521,0.00381534384555297,-0.0189156044210407,"tmn","curr.jan","MO_Bab_CAOV"
"CAOV",0.176928243532881,FALSE,FALSE,-0.0313501330015006,0.361078875998018,0.0106663443777947,-0.00188998267436894,0.0217680996659312,0.0305318979962106,"tmn","curr.feb","MO_Bab_CAOV"
"CAOV",0.0340753697839705,FALSE,FALSE,-0.162346588533001,0.23503527779983,0.00248867933962131,-0.0118569102346217,0.0171656960335541,0.00588026927557214,"tmn","curr.mar","MO_Bab_CAOV"
"CAOV",0.0941163336785783,FALSE,FALSE,-0.118039516102505,0.291784876166593,0.0100295433345093,-0.0125789264802614,0.0310941676697864,0.0162413317527659,"tmn","curr.apr","MO_Bab_CAOV"
"CAOV",0.0374380795162193,FALSE,FALSE,-0.163523074366662,0.232816371408552,0.00380213347999968,-0.0166070632851935,0.0236443463944511,0.00646056051955775,"tmn","curr.may","MO_Bab_CAOV"
"CAOV",-0.257287627828953,TRUE,FALSE,-0.424318779729153,-0.0796297580395892,-0.0316478323134286,-0.0521936079928198,-0.00979491027555821,-0.0443992403457094,"tmn","curr.jun","MO_Bab_CAOV"
"CAOV",-0.120024567177392,FALSE,FALSE,-0.291219901523704,0.0549768708769793,-0.017347986011977,-0.042092039128754,0.00794618976252181,-0.0207122264310413,"tmn","curr.jul","MO_Bab_CAOV"
"CAOV",-0.103135003762417,FALSE,FALSE,-0.283001284671981,0.0810531838421076,-0.0129102351254819,-0.0354255392703065,0.0101460767236801,-0.0177976526067061,"tmn","curr.aug","MO_Bab_CAOV"
"CAOV",-0.143210561217802,FALSE,FALSE,-0.301500214778536,0.0350074901684785,-0.00804969743673313,-0.0169469729427719,0.00196772990399141,-0.0247133536159782,"tmx","curr.jan","MO_Bab_CAOV"
"CAOV",0.054048451296406,FALSE,FALSE,-0.156789732498673,0.244321113631537,0.00310137771373114,-0.00899681989862282,0.0140194961860305,0.0093269552044603,"tmx","curr.feb","MO_Bab_CAOV"
"CAOV",-0.0239679368447956,FALSE,FALSE,-0.219325281172843,0.187637803175529,-0.00133371450908393,-0.0122045260550931,0.0104412516675243,-0.00413606436322825,"tmx","curr.mar","MO_Bab_CAOV"
"CAOV",0.0173911174259252,FALSE,FALSE,-0.165627086071598,0.212371064825018,0.00147053638119599,-0.0140048882320054,0.0179574071918444,0.00300112527364682,"tmx","curr.apr","MO_Bab_CAOV"
"CAOV",-0.107042414823159,FALSE,FALSE,-0.298755494628819,0.0778070523988527,-0.00988527153823882,-0.0275898034702013,0.00718541189325102,-0.0184719410840778,"tmx","curr.may","MO_Bab_CAOV"
"CAOV",-0.465300739407081,TRUE,TRUE,-0.592529542295905,-0.307575412232545,-0.0448483981666759,-0.0571114519875197,-0.0296459115273753,-0.0802953470258025,"tmx","curr.jun","MO_Bab_CAOV"
"CAOV",-0.287849463114081,TRUE,TRUE,-0.437240010981516,-0.122459544082815,-0.0306141476025636,-0.046502536739593,-0.0130241499057726,-0.0496731910664664,"tmx","curr.jul","MO_Bab_CAOV"
"CAOV",-0.219249936098691,TRUE,FALSE,-0.370748276714067,-0.0453698182591481,-0.0223090404033593,-0.0377242449045317,-0.00461645338031387,-0.0378352068102506,"tmx","curr.aug","MO_Bab_CAOV"
"QUAL",-0.00465952901833098,FALSE,FALSE,-0.235403743637662,0.184028629505514,-0.000237091472296233,-0.0119780818927253,0.00936395471354936,-0.000711881308976548,"tmn","curr.jan","MO_Bab_QUAL"
"QUAL",0.16526405720291,FALSE,FALSE,-0.0308110391015435,0.336623888192304,0.00881835384613827,-0.00164405164536787,0.0179619731560745,0.0252489882358375,"tmn","curr.feb","MO_Bab_QUAL"
"QUAL",-0.0178440764522196,FALSE,FALSE,-0.204911670516744,0.184939843617847,-0.00116323288812338,-0.0133579339308272,0.0120559956687428,-0.00272621212408155,"tmn","curr.mar","MO_Bab_QUAL"
"QUAL",0.091795885720496,FALSE,FALSE,-0.102801294171096,0.290577940681112,0.00864209230078895,-0.00967819271957635,0.0273563609548424,0.0140245451907874,"tmn","curr.apr","MO_Bab_QUAL"
"QUAL",-0.141870804733628,FALSE,FALSE,-0.328508993646507,0.0262264018089975,-0.0127001221157886,-0.0294077723974209,0.00234775933115616,-0.0216749748272857,"tmn","curr.may","MO_Bab_QUAL"
"QUAL",-0.278265608359826,TRUE,FALSE,-0.439626270779372,-0.0970569911528486,-0.0304402882753473,-0.0480920027984028,-0.0106173479620599,-0.0425133280086973,"tmn","curr.jun","MO_Bab_QUAL"
"QUAL",-0.116957237514547,FALSE,FALSE,-0.317790450484134,0.0893799439738806,-0.0150270442515926,-0.0408307451820982,0.0114838243604489,-0.0178686882319193,"tmn","curr.jul","MO_Bab_QUAL"
"QUAL",-0.261621648717763,TRUE,TRUE,-0.416413200893274,-0.0989275660177108,-0.0291444277425122,-0.0463880741671905,-0.0110204461812568,-0.0399704693356573,"tmn","curr.aug","MO_Bab_QUAL"
"QUAL",-0.0070842647606081,FALSE,FALSE,-0.20913667195076,0.177846736532999,-0.000351181320969583,-0.0103673274786735,0.00881622214532068,-0.00108233163718434,"tmx","curr.jan","MO_Bab_QUAL"
"QUAL",0.0318184866261303,FALSE,FALSE,-0.150822948109198,0.234449282343856,0.00161558656011503,-0.00765804894447867,0.0119041836915112,0.00486121790849495,"tmx","curr.feb","MO_Bab_QUAL"
"QUAL",-0.146742438744146,FALSE,FALSE,-0.329952573745929,0.0673285738248862,-0.00725322314930109,-0.016308981004726,0.00332793413040899,-0.0224192614671196,"tmx","curr.mar","MO_Bab_QUAL"
"QUAL",-0.0182084989392752,FALSE,FALSE,-0.216330860461368,0.187903136712951,-0.00136026991521198,-0.0161610444770267,0.0140373451264163,-0.00278188847164479,"tmx","curr.apr","MO_Bab_QUAL"
"QUAL",-0.315922862394996,TRUE,TRUE,-0.491523438324562,-0.10437718261517,-0.0257202242777386,-0.0400163918990661,-0.00849765833972503,-0.0482665908791627,"tmx","curr.may","MO_Bab_QUAL"
"QUAL",-0.620772769847392,TRUE,TRUE,-0.712925075920979,-0.503890703139601,-0.0531194887232685,-0.0610049560328325,-0.0431178972778784,-0.0948414593486643,"tmx","curr.jun","MO_Bab_QUAL"
"QUAL",-0.470450856386274,TRUE,TRUE,-0.619938819134317,-0.280883791843817,-0.0441161566056493,-0.0581342719639881,-0.0263396552068259,-0.0718753269130536,"tmx","curr.jul","MO_Bab_QUAL"
"QUAL",-0.414352021125832,TRUE,TRUE,-0.549044290028851,-0.243170435618949,-0.0371630937343575,-0.0492435981347837,-0.0218098747721256,-0.063304565336046,"tmx","curr.aug","MO_Bab_QUAL"
"ACSA",-0.0310532547317213,FALSE,FALSE,-0.193617618786801,0.141054965400521,-0.00227060766718192,-0.0141572808878462,0.0103139103678344,-0.00686263591010454,"tmn","curr.jan","MO_Flu_ACSA"
"ACSA",0.0542017267954713,FALSE,FALSE,-0.132600399966763,0.242324391682879,0.00411753007041053,-0.0100732239818092,0.0184086011376221,0.0119783488046523,"tmn","curr.feb","MO_Flu_ACSA"
"ACSA",-0.109248777257198,FALSE,FALSE,-0.296916945320302,0.0921423468844123,-0.00996520439123945,-0.0270834889105756,0.00840482926074264,-0.0241435105085586,"tmn","curr.mar","MO_Flu_ACSA"
"ACSA",0.102718551410603,FALSE,FALSE,-0.0763418179304873,0.297172124069601,0.0137342621542951,-0.0102074895565997,0.0397342038110101,0.0227003586462786,"tmn","curr.apr","MO_Flu_ACSA"
"ACSA",-0.201788348874389,TRUE,FALSE,-0.369581114005111,-0.00220552605701027,-0.0266091077272902,-0.0487353394355571,-0.000290834831513807,-0.0445943583431044,"tmn","curr.may","MO_Flu_ACSA"
"ACSA",-0.195777320494613,TRUE,FALSE,-0.35939769796243,-0.0301404303174905,-0.0303969363143103,-0.0558010953918144,-0.0046796878133383,-0.0432659468908399,"tmn","curr.jun","MO_Flu_ACSA"
