"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
121195,1,2011.02,2011,5,9,1,1,"quru",1211,12.4,0.4,82.17,"","","alive","TK/CJ/LL","TK/CJ/LL",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.03,2011,5,13,1,1,"quru",1211,12.4,0.4,82.21,"","","alive","LL/TK","LL/TK",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.04,2011,5,16,1,1,"quru",1211,12.4,0.4,81.86,"","","alive","TB","TB",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.05,2011,5,24,1,1,"quru",1211,12.4,0.4,82.23,"","","alive","JM/SM","JM/SM",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.06,2011,6,6,1,1,"quru",1211,12.4,0.4,82.26,"","","alive","LL/KS","LL/KS",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.07,2011,6,13,1,1,"quru",1211,12.4,0.4,82.37,"","","alive","LL/MC","LL/MC",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.08,2011,6,20,1,1,"quru",1211,12.4,0.4,82.08,"","","alive",NA,NA,16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.09,2011,6,27,1,1,"quru",1211,12.4,0.4,82.19,"","","alive",NA,NA,16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.1,2011,7,5,1,1,"quru",1211,12.4,0.4,82.3,"","","alive","MC/LL","MC/LL",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.11,2011,7,11,1,1,"quru",1211,12.4,0.4,81.98,"","","alive","TK/Mike C.","TK/Mike C.",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.12,2011,7,18,1,1,"quru",1211,12.4,0.4,82.16,"","","alive","Mike/Lorien","Mike/Lorien",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.13,2011,7,25,1,1,"quru",1211,12.4,0.4,82.38,"","","alive","Lorien","Lorien",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.14,2011,8,1,1,1,"quru",1211,12.4,0.4,82.42,"","","alive","Lorien","Lorien",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.15,2011,8,8,1,1,"quru",1211,12.4,0.4,82.42,"","","alive","Lorien","Lorien",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.16,2011,8,22,1,1,"quru",1211,12.4,0.4,82.93,"","","alive","Lorien","Lorien",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.17,2011,9,6,1,1,"quru",1211,12.4,0.4,83.6,"","","alive","Caroline/Lorien","Caroline/Lorien",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.18,2011,9,19,1,1,"quru",1211,12.4,0.4,82.12,"","","alive","Caroline/Lorien","Caroline/Lorien",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.19,2011,10,5,1,1,"quru",1211,12.4,0.4,81.79,"","","alive","Caroline/John/V","Caroline/John/V",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.2,2011,10,16,1,1,"quru",1211,12.4,0.4,82.2,"","","alive","Caroline/Lorien","Caroline/Lorien",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.21,2011,11,1,1,1,"quru",1211,12.4,0.4,83.65,"","","alive","Caroline/Lorien/Leah","Caroline/Lorien/Leah",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.22,2011,11,17,1,1,"quru",1211,12.4,0.4,82.37,"","","alive","John/Lulu/Leah","John/Lulu/Leah",16293,16293,NA,876,0,139,2,NA,1.22,NA,NA,NA,NA
121195,1,2011.23,2011,12,15,1,1,"quru",1211,12.4,0.4,67.4,"","","alive","Jennifer McGarvey","Jennifer McGarvey",16293,16293,NA,876,0,139,2,NA,1.22,4,4,NA,NA
121212,1,2011.01,2011,1,15,1,0,"litu",1207,12.7,12.5,50.73,"","","alive","Jenny McGarvey","JM/LL/CK/LB",16309,16309,NA,816.2,0,140,2,NA,1.31,4,4,NA,NA
121212,1,2011.23,2011,12,15,1,0,"litu",1207,12.7,12.5,72.34,"","","alive","Jennifer McGarvey","Jennifer McGarvey",16309,16309,NA,816.2,0,140,2,NA,1.31,4,4,NA,NA
121221,1,2011.01,2011,3,24,1,1,"litu",1207,1.7,19.3,82.07,"","","alive","Jenny McGarvey","JM/LL/CK/LB",16317,16317,117,114.3,1,345,2,NA,1.3,4,3,NA,NA
121221,1,2011.02,2011,5,9,1,1,"litu",1207,1.7,19.3,82.2,"","","alive","TK/CJ/LL","TK/CJ/LL",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.03,2011,5,13,1,1,"litu",1207,1.7,19.3,82.25,"","","alive","LL/TK","LL/TK",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.04,2011,5,16,1,1,"litu",1207,1.7,19.3,82.21,"","","alive","TB","TB",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.05,2011,5,24,1,1,"litu",1207,1.7,19.3,82.16,"","","alive","JM/SM","JM/SM",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.06,2011,6,6,1,1,"litu",1207,1.7,19.3,82,"","","alive","LL/KS","LL/KS",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.07,2011,6,13,1,1,"litu",1207,1.7,19.3,82.37,"","","alive","LL/MC","LL/MC",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.08,2011,6,20,1,1,"litu",1207,1.7,19.3,82.02,"","","alive",NA,NA,16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.09,2011,6,27,1,1,"litu",1207,1.7,19.3,82.16,"","","alive",NA,NA,16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.1,2011,7,5,1,1,"litu",1207,1.7,19.3,82.19,"","","alive","MC/LL","MC/LL",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.11,2011,7,11,1,1,"litu",1207,1.7,19.3,81.98,"","","alive","TK/Mike C.","TK/Mike C.",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.12,2011,7,18,1,1,"litu",1207,1.7,19.3,82.16,"","","alive","Mike/Lorien","Mike/Lorien",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.13,2011,7,25,1,1,"litu",1207,1.7,19.3,82.38,"","","alive","Lorien","Lorien",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.14,2011,8,1,1,1,"litu",1207,1.7,19.3,82.42,"","","alive","Lorien","Lorien",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.15,2011,8,8,1,1,"litu",1207,1.7,19.3,82.42,"","","alive","Lorien","Lorien",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.16,2011,8,22,1,1,"litu",1207,1.7,19.3,82.93,"","","alive","Lorien","Lorien",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.17,2011,9,6,1,1,"litu",1207,1.7,19.3,83.6,"","","alive","Caroline/Lorien","Caroline/Lorien",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.18,2011,9,19,1,1,"litu",1207,1.7,19.3,82.12,"","","alive","Caroline/Lorien","Caroline/Lorien",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.19,2011,10,5,1,1,"litu",1207,1.7,19.3,81.79,"","","alive","Caroline/John/V","Caroline/John/V",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.2,2011,10,16,1,1,"litu",1207,1.7,19.3,82.2,"","","alive","Caroline/Lorien","Caroline/Lorien",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.21,2011,11,1,1,1,"litu",1207,1.7,19.3,83.05,"","","alive","Caroline/Lorien/Leah","Caroline/Lorien/Leah",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.22,2011,11,17,1,1,"litu",1207,1.7,19.3,82.37,"","","alive","John/Lulu/Leah","John/Lulu/Leah",16317,16317,NA,114.3,0,345,2,NA,1.3,NA,NA,NA,NA
121221,1,2011.23,2011,12,15,1,1,"litu",1207,1.7,19.3,82.68,"","","alive","Jennifer McGarvey","Jennifer McGarvey",16317,16317,NA,114.3,0,345,2,NA,1.3,4,3,NA,NA
121274,1,2011.01,2011,3,24,1,0,"cato",1209,2.1,12.9,29.21,"D","","dead","Jenny McGarvey","JM/LL/CK/LB",16369,16369,294,294,1,346,2,NA,1.3,1,0,NA,NA
121274,1,2011.23,2011,12,15,1,0,"cato",1209,2.1,12.9,NA,"D","Not found, possibly dead (Jan 2012)","dead","Jennifer McGarvey","Jennifer McGarvey",16369,16369,NA,294,0,346,2,NA,1.3,1,0,NA,NA
121291,1,2011.01,2011,3,24,1,0,"qupr",1210,2.8,9.4,135.81,"","","alive","Jenny McGarvey","JM/LL/CK/LB",16386,16386,423,418.3,1,347,2,NA,1.3,4,4,NA,NA
121291,1,2011.23,2011,12,15,1,0,"qupr",1210,2.8,9.4,146.14,"","","alive","Jennifer McGarvey","Jennifer McGarvey",16386,16386,NA,418.3,0,347,2,NA,1.3,4,4,NA,NA
121298,1,2011.01,2011,3,24,1,0,"nysy",1211,2.6,1,28.4,"D","","dead","Jenny McGarvey","JM/LL/CK/LB",16393,16393,576,575.1,1,348,2,NA,1.3,2,3,NA,NA
121298,1,2011.23,2011,12,15,1,0,"nysy",1211,2.6,1,25.37,"D","Dead; old nail at 1.3m, used as pt; considered dead Dec 2011, got measurements 2012, dead 2013+","dead","Jennifer McGarvey","Jennifer McGarvey",16393,16393,NA,575.1,0,348,2,NA,1.3,2,3,NA,NA
121301,1,2011.01,2011,3,24,1,0,"caovl",1211,1.2,2.5,77.53,"G","","alive","Jenny McGarvey","JM/LL/CK/LB",16396,16396,236,230.8,1,349,2,NA,1.3,4,3,NA,NA
121301,1,2011.23,2011,12,15,1,0,"caovl",1211,1.2,2.5,79.52,"","","alive","Jennifer McGarvey","Jennifer McGarvey",16396,16396,NA,230.8,0,349,2,NA,1.3,4,3,NA,NA
121305,1,2011.01,2011,3,24,1,1,"quru",1211,1.1,11.2,4.73,"","","alive","Jenny McGarvey","JM/LL/CK/LB",16400,16400,744,729.8,1,350,2,NA,1.3,4,4,NA,NA
121305,1,2011.02,2011,5,9,1,1,"quru",1211,1.1,11.2,9.61,"","","alive","TK/CJ/LL","TK/CJ/LL",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.03,2011,5,13,1,1,"quru",1211,1.1,11.2,10.16,"","","alive","LL/TK","LL/TK",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.04,2011,5,16,1,1,"quru",1211,1.1,11.2,10.19,"","","alive","TB","TB",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.05,2011,5,24,1,1,"quru",1211,1.1,11.2,10.62,"","","alive","JM/SM","JM/SM",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.06,2011,6,6,1,1,"quru",1211,1.1,11.2,12.19,"","","alive","LL/KS","LL/KS",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.07,2011,6,13,1,1,"quru",1211,1.1,11.2,13.72,"","","alive","LL/MC","LL/MC",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.08,2011,6,20,1,1,"quru",1211,1.1,11.2,13.69,"","","alive",NA,NA,16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.09,2011,6,27,1,1,"quru",1211,1.1,11.2,14.23,"","","alive",NA,NA,16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.1,2011,7,5,1,1,"quru",1211,1.1,11.2,14.5,"","","alive","MC/LL","MC/LL",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.11,2011,7,11,1,1,"quru",1211,1.1,11.2,15.16,"","","alive","TK/Mike C.","TK/Mike C.",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.12,2011,7,18,1,1,"quru",1211,1.1,11.2,15.63,"","","alive","Mike/Lorien","Mike/Lorien",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.13,2011,7,25,1,1,"quru",1211,1.1,11.2,15.61,"","","alive","Lorien","Lorien",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.14,2011,8,1,1,1,"quru",1211,1.1,11.2,15.81,"","","alive","Lorien","Lorien",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.15,2011,8,8,1,1,"quru",1211,1.1,11.2,16.27,"","","alive","Lorien","Lorien",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.16,2011,8,22,1,1,"quru",1211,1.1,11.2,16.28,"","","alive","Lorien","Lorien",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.17,2011,9,6,1,1,"quru",1211,1.1,11.2,17.4,"","","alive","Caroline/Lorien","Caroline/Lorien",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.18,2011,9,19,1,1,"quru",1211,1.1,11.2,17.51,"","","alive","Caroline/Lorien","Caroline/Lorien",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.19,2011,10,5,1,1,"quru",1211,1.1,11.2,17.34,"","","alive","Caroline/John/V","Caroline/John/V",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.2,2011,10,16,1,1,"quru",1211,1.1,11.2,17.33,"","","alive","Caroline/Lorien","Caroline/Lorien",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.21,2011,11,1,1,1,"quru",1211,1.1,11.2,17.62,"","","alive","Caroline/Lorien/Leah","Caroline/Lorien/Leah",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.22,2011,11,17,1,1,"quru",1211,1.1,11.2,17.49,"","","alive","John/Lulu/Leah","John/Lulu/Leah",16400,16400,NA,729.8,0,350,2,NA,1.3,NA,NA,NA,NA
121305,1,2011.23,2011,12,15,1,1,"quru",1211,1.1,11.2,17.92,"","","alive","Jennifer McGarvey","Jennifer McGarvey",16400,16400,NA,729.8,0,350,2,NA,1.3,4,4,NA,NA
121358,1,2011.01,2011,1,15,1,0,"fram",1216,10.9,12,24.75,"","","alive","Jenny McGarvey","JM/LL/CK/LB",16451,16451,NA,993.2,0,141,2,NA,1.42,3,5,NA,NA
121358,1,2011.23,2011,12,15,1,0,"fram",1216,10.9,12,45.09,"","","alive","Jennifer McGarvey","Jennifer McGarvey",16451,16451,NA,993.2,0,141,2,NA,1.42,3,5,NA,NA
121374,1,2011.01,2011,3,24,1,0,"juni",216,0.7,18.5,NA,"","","alive","Jenny McGarvey","JM/LL/CK/LB",16466,16466,288.4,288.4,1,531,2,NA,NA,NA,NA,NA,NA
121374,1,2011.23,2011,12,15,1,0,"juni",216,0.7,18.5,37.06,"","new band","alive","Jennifer McGarvey","Jennifer McGarvey",16466,16466,NA,288.4,1,495,2,NA,NA,NA,NA,NA,NA
122005,1,2011.01,2011,3,24,1,0,"fram",1217,10.3,9.1,56.77,"","","alive","Jenny McGarvey","JM/LL/CK/LB",16542,16542,596,570,1,351,2,NA,1.3,3,4,NA,NA
122005,1,2011.23,2011,12,15,1,0,"fram",1217,10.3,9.1,65.61,"","","alive","Jennifer McGarvey","Jennifer McGarvey",16542,16542,NA,570,0,351,2,NA,1.3,3,4,NA,NA
122006,1,2011.01,2011,3,24,1,0,"acru",1217,9.9,8.3,23,"","","alive","Jenny McGarvey","JM/LL/CK/LB",16543,16543,418,394.8,1,352,2,NA,1.3,4,4,NA,NA
122006,1,2011.23,2011,12,15,1,0,"acru",1217,9.9,8.3,23.52,"","","alive","Jennifer McGarvey","Jennifer McGarvey",16543,16543,NA,394.8,0,352,2,NA,1.3,4,4,NA,NA
122009,1,2011.01,2011,3,24,1,0,"acru",1217,1.2,4.1,31.71,"","","alive","Jenny McGarvey","JM/LL/CK/LB",16546,16546,271,266.9,1,353,2,NA,1.3,3,3,NA,NA
122009,1,2011.23,2011,12,15,1,0,"acru",1217,1.2,4.1,37.43,"","","alive","Jennifer McGarvey","Jennifer McGarvey",16546,16546,NA,266.9,0,353,2,NA,1.3,3,3,NA,NA
122120,1,2011.01,2011,3,24,1,0,"qual",1220,2.6,0.6,19.94,"","","alive","Jenny McGarvey","JM/LL/CK/LB",16654,16654,304,296.3,1,354,2,NA,1.3,4,4,NA,NA
122120,1,2011.23,2011,12,15,1,0,"qual",1220,2.6,0.6,22.87,"","","alive","Jennifer McGarvey","Jennifer McGarvey",16654,16654,NA,296.3,0,354,2,NA,1.3,4,4,NA,NA
122121,1,2011.01,2011,3,24,1,0,"pist",1220,1.6,2.3,7.51,"","","alive","Jenny McGarvey","JM/LL/CK/LB",16655,16655,268,257.2,1,355,2,NA,1.3,4,3,NA,NA
122121,1,2011.23,2011,12,15,1,0,"pist",1220,1.6,2.3,10.78,"","","alive","Jennifer McGarvey","Jennifer McGarvey",16655,16655,NA,257.2,0,355,2,NA,1.3,4,3,NA,NA
122130,1,2011.01,2011,3,24,1,1,"qual",1219,10.7,17.3,30.2,"","","alive","Jenny McGarvey","JM/LL/CK/LB",16660,16660,554,639.1,1,356,2,NA,1.3,4,4,NA,NA
122130,1,2011.02,2011,5,9,1,1,"qual",1219,10.7,17.3,33.6,"","","alive","TK/CJ/LL","TK/CJ/LL",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.03,2011,5,13,1,1,"qual",1219,10.7,17.3,34.36,"","","alive","LL/TK","LL/TK",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.04,2011,5,16,1,1,"qual",1219,10.7,17.3,36.72,"","","alive","TB","TB",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.05,2011,5,24,1,1,"qual",1219,10.7,17.3,36.36,"","","alive","JM/SM","JM/SM",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.06,2011,6,6,1,1,"qual",1219,10.7,17.3,38.14,"","","alive","LL/KS","LL/KS",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.07,2011,6,13,1,1,"qual",1219,10.7,17.3,39.3,"","","alive","LL/MC","LL/MC",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.08,2011,6,20,1,1,"qual",1219,10.7,17.3,38.55,"","","alive",NA,NA,16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.09,2011,6,27,1,1,"qual",1219,10.7,17.3,39.36,"","","alive",NA,NA,16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.1,2011,7,5,1,1,"qual",1219,10.7,17.3,39.35,"","","alive","MC/LL","MC/LL",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.11,2011,7,11,1,1,"qual",1219,10.7,17.3,39.25,"","","alive","TK/Mike C.","TK/Mike C.",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.12,2011,7,18,1,1,"qual",1219,10.7,17.3,39.35,"","","alive","Mike/Lorien","Mike/Lorien",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.13,2011,7,25,1,1,"qual",1219,10.7,17.3,39.39,"","","alive","Lorien","Lorien",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.14,2011,8,1,1,1,"qual",1219,10.7,17.3,39.8,"","","alive","Lorien","Lorien",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.15,2011,8,8,1,1,"qual",1219,10.7,17.3,39.2,"","","alive","Lorien","Lorien",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.16,2011,8,22,1,1,"qual",1219,10.7,17.3,39.84,"","","alive","Lorien","Lorien",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.17,2011,9,6,1,1,"qual",1219,10.7,17.3,40.99,"","","alive","Caroline/Lorien","Caroline/Lorien",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.18,2011,9,19,1,1,"qual",1219,10.7,17.3,41.5,"","","alive","Caroline/Lorien","Caroline/Lorien",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.19,2011,10,5,1,1,"qual",1219,10.7,17.3,41.6,"","","alive","Caroline/John/V","Caroline/John/V",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.2,2011,10,16,1,1,"qual",1219,10.7,17.3,41.44,"","","alive","Caroline/Lorien","Caroline/Lorien",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.21,2011,11,1,1,1,"qual",1219,10.7,17.3,40.8,"","","alive","Caroline/Lorien/Leah","Caroline/Lorien/Leah",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.22,2011,11,17,1,1,"qual",1219,10.7,17.3,40.23,"","","alive","John/Lulu/Leah","John/Lulu/Leah",16660,16660,NA,639.1,0,356,2,NA,1.3,NA,NA,NA,NA
122130,1,2011.23,2011,12,15,1,1,"qual",1219,10.7,17.3,40.49,"","","alive","Jennifer McGarvey","Jennifer McGarvey",16660,16660,NA,639.1,0,356,2,NA,1.3,4,4,NA,NA
122136,1,2011.01,2011,3,24,1,1,"quru",1220,5.5,7.6,9.92,"","","alive","Jenny McGarvey","JM/LL/CK/LB",16665,16665,581,561.8,1,357,2,NA,1.3,4,4,NA,NA
122136,1,2011.02,2011,5,9,1,1,"quru",1220,5.5,7.6,10.48,"","","alive","TK/CJ/LL","TK/CJ/LL",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.03,2011,5,13,1,1,"quru",1220,5.5,7.6,10.99,"","","alive","LL/TK","LL/TK",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.04,2011,5,16,1,1,"quru",1220,5.5,7.6,11.32,"","","alive","TB","TB",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.05,2011,5,24,1,1,"quru",1220,5.5,7.6,11.91,"","","alive","JM/SM","JM/SM",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.06,2011,6,6,1,1,"quru",1220,5.5,7.6,13.53,"","","alive","LL/KS","LL/KS",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.07,2011,6,13,1,1,"quru",1220,5.5,7.6,14.42,"","","alive","LL/MC","LL/MC",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.08,2011,6,20,1,1,"quru",1220,5.5,7.6,14.44,"","","alive",NA,NA,16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.09,2011,6,27,1,1,"quru",1220,5.5,7.6,14.7,"","","alive",NA,NA,16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.1,2011,7,5,1,1,"quru",1220,5.5,7.6,15.01,"","","alive","MC/LL","MC/LL",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.11,2011,7,11,1,1,"quru",1220,5.5,7.6,15.36,"","","alive","TK/Mike C.","TK/Mike C.",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.12,2011,7,18,1,1,"quru",1220,5.5,7.6,15.44,"","","alive","Mike/Lorien","Mike/Lorien",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.13,2011,7,25,1,1,"quru",1220,5.5,7.6,15.25,"","","alive","Lorien","Lorien",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.14,2011,8,1,1,1,"quru",1220,5.5,7.6,15.38,"","","alive","Lorien","Lorien",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.15,2011,8,8,1,1,"quru",1220,5.5,7.6,16.68,"","","alive","Lorien","Lorien",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.16,2011,8,22,1,1,"quru",1220,5.5,7.6,16.64,"","","alive","Lorien","Lorien",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.17,2011,9,6,1,1,"quru",1220,5.5,7.6,16.99,"","","alive","Caroline/Lorien","Caroline/Lorien",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.18,2011,9,19,1,1,"quru",1220,5.5,7.6,17.25,"","","alive","Caroline/Lorien","Caroline/Lorien",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.19,2011,10,5,1,1,"quru",1220,5.5,7.6,17.78,"","","alive","Caroline/John/V","Caroline/John/V",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.2,2011,10,16,1,1,"quru",1220,5.5,7.6,17.59,"","","alive","Caroline/Lorien","Caroline/Lorien",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.21,2011,11,1,1,1,"quru",1220,5.5,7.6,17.5,"","","alive","Caroline/Lorien/Leah","Caroline/Lorien/Leah",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.22,2011,11,17,1,1,"quru",1220,5.5,7.6,17.39,"","","alive","John/Lulu/Leah","John/Lulu/Leah",16665,16665,NA,561.8,0,357,2,NA,1.3,NA,NA,NA,NA
122136,1,2011.23,2011,12,15,1,1,"quru",1220,5.5,7.6,17.52,"","","alive","Jennifer McGarvey","Jennifer McGarvey",16665,16665,NA,561.8,0,357,2,NA,1.3,4,4,NA,NA
122184,1,2011.01,2011,3,24,1,0,"pist",1222,2.9,13.9,14.56,"","","alive","Jenny McGarvey","JM/LL/CK/LB",16710,16710,210,206.3,1,358,2,NA,1.3,4,3,NA,NA
