"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
102258,1,2013.02,2013,4,8,1,1,"qual",1022,10.3,17.4,96.32,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102258,1,2013.03,2013,4,23,1,1,"qual",1022,10.3,17.4,97.69,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102258,1,2013.04,2013,5,6,1,1,"qual",1022,10.3,17.4,97.87,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102258,1,2013.05,2013,5,20,1,1,"qual",1022,10.3,17.4,98.81,"","","alive","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102258,1,2013.06,2013,6,3,1,1,"qual",1022,10.3,17.4,99.35,"","","alive","Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102258,1,2013.07,2013,6,17,1,1,"qual",1022,10.3,17.4,99.86,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102258,1,2013.08,2013,7,1,1,1,"qual",1022,10.3,17.4,101.35,"","","alive","Mike, Kelsey","Mike, Kelsey",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102258,1,2013.09,2013,7,15,1,1,"qual",1022,10.3,17.4,100.92,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102258,1,2013.1,2013,7,29,1,1,"qual",1022,10.3,17.4,101.51,"","","alive","Mike, Kelsey","Mike, Kelsey",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102258,1,2013.11,2013,8,12,1,1,"qual",1022,10.3,17.4,100.8,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102258,1,2013.12,2013,8,26,1,1,"qual",1022,10.3,17.4,100.78,"","","alive","Mike, Greg","Mike, Greg",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102258,1,2013.13,2013,9,9,1,1,"qual",1022,10.3,17.4,100.84,"","","alive","Mike, Erika","Mike, Erika",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102258,1,2013.14,2013,9,23,1,1,"qual",1022,10.3,17.4,100.56,"","","alive","Mike, Greg","Mike, Greg",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102258,1,2013.15,2013,10,9,1,1,"qual",1022,10.3,17.4,100.3,"","","alive","Mike Belovitch","Mike Belovitch",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102258,1,2013.16,2013,10,29,1,1,"qual",1022,10.3,17.4,100.82,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.01,2013,3,19,1,1,"qual",1022,5.3,20.1,67.74,"","","alive","Erika Gonzalez","Mike Belovitch",13198,13198,646.2,638.5,0,291,2,NA,1.3,4,4,NA,NA
102261,1,2013.02,2013,4,8,1,1,"qual",1022,5.3,20.1,67.35,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.03,2013,4,23,1,1,"qual",1022,5.3,20.1,68.88,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.04,2013,5,6,1,1,"qual",1022,5.3,20.1,69.47,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.05,2013,5,20,1,1,"qual",1022,5.3,20.1,70.86,"","","alive","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.06,2013,6,3,1,1,"qual",1022,5.3,20.1,72.51,"","","alive","Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.07,2013,6,17,1,1,"qual",1022,5.3,20.1,74,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.08,2013,7,1,1,1,"qual",1022,5.3,20.1,75.53,"","","alive","Mike, Kelsey","Mike, Kelsey",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.09,2013,7,15,1,1,"qual",1022,5.3,20.1,75.91,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.1,2013,7,29,1,1,"qual",1022,5.3,20.1,76.31,"","","alive","Mike, Kelsey","Mike, Kelsey",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.11,2013,8,12,1,1,"qual",1022,5.3,20.1,76.67,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.12,2013,8,26,1,1,"qual",1022,5.3,20.1,77.55,"","","alive","Mike, Greg","Mike, Greg",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.13,2013,9,9,1,1,"qual",1022,5.3,20.1,77.84,"","","alive","Mike, Erika","Mike, Erika",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.14,2013,9,23,1,1,"qual",1022,5.3,20.1,77.35,"","","alive","Mike, Greg","Mike, Greg",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.15,2013,10,9,1,1,"qual",1022,5.3,20.1,77.47,"","","alive","Mike Belovitch","Mike Belovitch",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102261,1,2013.16,2013,10,29,1,1,"qual",1022,5.3,20.1,78.03,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13198,13198,NA,638.5,0,291,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.01,2013,3,19,1,1,"qual",1022,1.8,20,54.43,"","","alive","Erika Gonzalez","Mike Belovitch",13199,13199,524.1,516.1,0,292,2,NA,1.3,4,4,NA,NA
102262,1,2013.02,2013,4,8,1,1,"qual",1022,1.8,20,53.85,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.03,2013,4,23,1,1,"qual",1022,1.8,20,54.7,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.04,2013,5,6,1,1,"qual",1022,1.8,20,54.76,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.05,2013,5,20,1,1,"qual",1022,1.8,20,54.9,"","","alive","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.06,2013,6,3,1,1,"qual",1022,1.8,20,56.65,"","","alive","Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.07,2013,6,17,1,1,"qual",1022,1.8,20,57.33,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.08,2013,7,1,1,1,"qual",1022,1.8,20,59.5,"","","alive","Mike, Kelsey","Mike, Kelsey",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.09,2013,7,15,1,1,"qual",1022,1.8,20,58.12,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.1,2013,7,29,1,1,"qual",1022,1.8,20,58.77,"","","alive","Mike, Kelsey","Mike, Kelsey",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.11,2013,8,12,1,1,"qual",1022,1.8,20,58.15,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.12,2013,8,26,1,1,"qual",1022,1.8,20,58.74,"","","alive","Mike, Greg","Mike, Greg",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.13,2013,9,9,1,1,"qual",1022,1.8,20,59.38,"","","alive","Mike, Erika","Mike, Erika",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.14,2013,9,23,1,1,"qual",1022,1.8,20,58.55,"","","alive","Mike, Greg","Mike, Greg",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.15,2013,10,9,1,1,"qual",1022,1.8,20,58.83,"","","alive","Mike Belovitch","Mike Belovitch",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102262,1,2013.16,2013,10,29,1,1,"qual",1022,1.8,20,58.69,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13199,13199,NA,516.1,0,292,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.01,2013,3,19,1,1,"qual",1022,1.5,14.2,8.2,"","","alive","Erika Gonzalez","Mike Belovitch",13201,13201,404,385.2,0,293,2,NA,1.3,3,4,NA,NA
102264,1,2013.02,2013,4,8,1,1,"qual",1022,1.5,14.2,8.01,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.03,2013,4,23,1,1,"qual",1022,1.5,14.2,9.04,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.04,2013,5,6,1,1,"qual",1022,1.5,14.2,9.19,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.05,2013,5,20,1,1,"qual",1022,1.5,14.2,9.84,"","","alive","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.06,2013,6,3,1,1,"qual",1022,1.5,14.2,10.14,"","","alive","Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.07,2013,6,17,1,1,"qual",1022,1.5,14.2,10.45,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.08,2013,7,1,1,1,"qual",1022,1.5,14.2,10.77,"","","alive","Mike, Kelsey","Mike, Kelsey",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.09,2013,7,15,1,1,"qual",1022,1.5,14.2,11.25,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.1,2013,7,29,1,1,"qual",1022,1.5,14.2,11.52,"","","alive","Mike, Kelsey","Mike, Kelsey",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.11,2013,8,12,1,1,"qual",1022,1.5,14.2,11.5,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.12,2013,8,26,1,1,"qual",1022,1.5,14.2,11.62,"","","alive","Mike, Greg","Mike, Greg",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.13,2013,9,9,1,1,"qual",1022,1.5,14.2,11.71,"","","alive","Mike, Erika","Mike, Erika",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.14,2013,9,23,1,1,"qual",1022,1.5,14.2,11.48,"","","alive","Mike, Greg","Mike, Greg",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.15,2013,10,9,1,1,"qual",1022,1.5,14.2,11.52,"","","alive","Mike Belovitch","Mike Belovitch",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102264,1,2013.16,2013,10,29,1,1,"qual",1022,1.5,14.2,11.45,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13201,13201,NA,385.2,0,293,2,NA,1.3,NA,NA,NA,NA
102303,1,2013.01,2013,3,19,1,0,"quve",1024,8.2,0.9,63.98,"","","alive","Erika Gonzalez","Mike Belovitch",13239,13239,876.9,857,0,130,2,NA,1.44,4,4,NA,NA
102303,1,2013.16,2013,10,29,1,0,"quve",1024,8.2,0.9,73.38,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13239,13239,NA,857,0,130,2,NA,1.44,NA,NA,NA,NA
102348,1,2013.01,2013,3,19,1,1,"qual",1025,16.5,11.5,68.63,"","","alive","Erika Gonzalez","Mike Belovitch",13284,13284,868.5,839.8,0,131,2,NA,1.41,4,4,NA,NA
102348,1,2013.02,2013,4,8,1,1,"qual",1025,16.5,11.5,68.35,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102348,1,2013.03,2013,4,23,1,1,"qual",1025,16.5,11.5,69.09,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102348,1,2013.04,2013,5,6,1,1,"qual",1025,16.5,11.5,70.59,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102348,1,2013.05,2013,5,20,1,1,"qual",1025,16.5,11.5,72.02,"","","alive","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102348,1,2013.06,2013,6,3,1,1,"qual",1025,16.5,11.5,74.06,"","","alive","Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102348,1,2013.07,2013,6,17,1,1,"qual",1025,16.5,11.5,80.64,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102348,1,2013.08,2013,7,1,1,1,"qual",1025,16.5,11.5,85.18,"","","alive","Mike, Kelsey","Mike, Kelsey",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102348,1,2013.09,2013,7,15,1,1,"qual",1025,16.5,11.5,81.04,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102348,1,2013.1,2013,7,29,1,1,"qual",1025,16.5,11.5,81.94,"","","alive","Mike, Kelsey","Mike, Kelsey",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102348,1,2013.11,2013,8,12,1,1,"qual",1025,16.5,11.5,81.13,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102348,1,2013.12,2013,8,26,1,1,"qual",1025,16.5,11.5,81.19,"","","alive","Mike, Greg","Mike, Greg",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102348,1,2013.13,2013,9,9,1,1,"qual",1025,16.5,11.5,81.27,"","","alive","Mike, Erika","Mike, Erika",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102348,1,2013.14,2013,9,23,1,1,"qual",1025,16.5,11.5,81.37,"","","alive","Mike, Greg","Mike, Greg",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102348,1,2013.15,2013,10,9,1,1,"qual",1025,16.5,11.5,81.6,"","","alive","Mike Belovitch","Mike Belovitch",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102348,1,2013.16,2013,10,29,1,1,"qual",1025,16.5,11.5,81.5,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13284,13284,NA,839.8,0,131,2,NA,1.41,NA,NA,NA,NA
102364,1,2013.01,2013,3,19,1,1,"qual",1025,2.1,18,26.68,"","","alive","Erika Gonzalez","Mike Belovitch",13300,13300,627,610,0,294,2,NA,1.3,4,4,NA,NA
102364,1,2013.02,2013,4,8,1,1,"qual",1025,2.1,18,26.28,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2013.03,2013,4,23,1,1,"qual",1025,2.1,18,28.3,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2013.04,2013,5,6,1,1,"qual",1025,2.1,18,29.11,"","","alive","Belovitch, Chapman","Belovitch, Chapman",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2013.05,2013,5,20,1,1,"qual",1025,2.1,18,30.94,"","","alive","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey","Chapman, Mendenhall, Belovitch, Schoenemann, Luke, Kelsey",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2013.06,2013,6,3,1,1,"qual",1025,2.1,18,32.35,"","","alive","Kelsey, Ryan, Mike","Kelsey, Ryan, Mike",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2013.07,2013,6,17,1,1,"qual",1025,2.1,18,33.78,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2013.08,2013,7,1,1,1,"qual",1025,2.1,18,34.19,"","","alive","Mike, Kelsey","Mike, Kelsey",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2013.09,2013,7,15,1,1,"qual",1025,2.1,18,36.36,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2013.1,2013,7,29,1,1,"qual",1025,2.1,18,36.91,"","","alive","Mike, Kelsey","Mike, Kelsey",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2013.11,2013,8,12,1,1,"qual",1025,2.1,18,37.49,"","","alive","Ryan, Kelsey","Ryan, Kelsey",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2013.12,2013,8,26,1,1,"qual",1025,2.1,18,38.35,"","","alive","Mike, Greg","Mike, Greg",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2013.13,2013,9,9,1,1,"qual",1025,2.1,18,38.61,"","","alive","Mike, Erika","Mike, Erika",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2013.14,2013,9,23,1,1,"qual",1025,2.1,18,38.21,"","","alive","Mike, Greg","Mike, Greg",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2013.15,2013,10,9,1,1,"qual",1025,2.1,18,38.06,"","","alive","Mike Belovitch","Mike Belovitch",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102364,1,2013.16,2013,10,29,1,1,"qual",1025,2.1,18,30.94,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13300,13300,NA,610,0,294,2,NA,1.3,NA,NA,NA,NA
102365,1,2013.01,2013,3,19,1,0,"litu",1025,1.1,13.4,16.32,"","","alive","Erika Gonzalez","Mike Belovitch",13301,13301,227.9,219.5,0,295,2,NA,1.3,4,3,NA,NA
102365,1,2013.16,2013,10,29,1,0,"litu",1025,1.1,13.4,24.88,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13301,13301,NA,219.5,0,295,2,NA,1.3,NA,NA,NA,NA
102371,1,2013.01,2013,3,19,1,0,"qual",1026,1.6,6.6,14.62,"","","alive","Erika Gonzalez","Mike Belovitch",13307,13307,778,767.3,0,296,2,NA,1.3,4,4,NA,NA
102371,1,2013.16,2013,10,29,1,0,"qual",1026,1.6,6.6,23.99,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13307,13307,NA,767.3,0,296,2,NA,1.3,NA,NA,NA,NA
102438,1,2013.01,2013,3,19,1,0,"litu",1028,8.5,16.6,11.74,"M; main","","alive","Erika Gonzalez","Mike Belovitch",13374,13374,460.9,452,1,600,2,NA,1.34,4,NA,NA,NA
102438,2,2013.01,2013,3,19,1,0,"litu",1028,8.5,16.6,11.11,"S","","alive","Erika Gonzalez","Mike Belovitch",33848,13374,465,443,1,601,2,NA,1.34,4,NA,NA,NA
102438,1,2013.16,2013,10,29,1,0,"litu",1028,8.5,16.6,20.66,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13374,13374,NA,443,0,601,2,NA,1.34,NA,NA,NA,NA
102438,2,2013.16,2013,10,29,1,0,"litu",1028,8.5,16.6,17.8,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",33848,13374,NA,443,0,601,2,NA,1.34,NA,NA,NA,NA
102439,1,2013.01,2013,3,19,1,0,"litu",1028,4.3,19.6,10.01,"","","alive","Erika Gonzalez","Mike Belovitch",13375,13375,222.1,218.8,0,298,2,NA,1.3,4,3,NA,NA
102439,1,2013.16,2013,10,29,1,0,"litu",1028,4.3,19.6,12.77,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13375,13375,NA,218.8,0,298,2,NA,1.3,NA,NA,NA,NA
102441,1,2013.01,2013,3,19,1,0,"litu",1029,1.3,3,131.25,"","","alive","Erika Gonzalez","Mike Belovitch",13377,13377,482.8,465.9,0,299,2,NA,1.3,4,4,NA,NA
102441,1,2013.16,2013,10,29,1,0,"litu",1029,1.3,3,141.32,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13377,13377,NA,465.9,0,299,2,NA,1.3,NA,NA,NA,NA
102442,1,2013.01,2013,3,19,1,0,"litu",1029,8.4,1.9,29.61,"","","alive","Erika Gonzalez","Mike Belovitch",13378,13378,572.9,551,0,300,2,NA,1.3,4,4,NA,NA
102442,1,2013.16,2013,10,29,1,0,"litu",1029,8.4,1.9,40.16,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13378,13378,NA,551,0,300,2,NA,1.3,NA,NA,NA,NA
102443,1,2013.01,2013,3,19,1,0,"litu",1029,4.1,7,45.86,"","","alive","Erika Gonzalez","Mike Belovitch",13379,13379,511.6,506,0,301,2,NA,1.3,4,4,NA,NA
102443,1,2013.16,2013,10,29,1,0,"litu",1029,4.1,7,50.75,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13379,13379,NA,506,0,301,2,NA,1.3,NA,NA,NA,NA
102444,1,2013.01,2013,3,19,1,0,"litu",1029,4.3,5.3,63.1,"","","alive","Erika Gonzalez","Mike Belovitch",13380,13380,626.1,598.7,0,302,2,NA,1.3,4,4,NA,NA
102444,1,2013.16,2013,10,29,1,0,"litu",1029,4.3,5.3,84.26,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13380,13380,NA,598.7,0,302,2,NA,1.3,NA,NA,NA,NA
102446,1,2013.01,2013,3,19,1,0,"litu",1029,0.5,3.7,16.86,"M; main","","alive","Erika Gonzalez","Mike Belovitch",13382,13382,483.2,472,1,602,2,NA,1.3,4,NA,NA,NA
102446,2,2013.01,2013,3,19,1,0,"litu",1029,0.5,3.7,28.12,"S","","alive","Erika Gonzalez","Mike Belovitch",33849,13382,271.1,270,1,603,2,NA,1.3,4,NA,NA,NA
102446,1,2013.16,2013,10,29,1,0,"litu",1029,0.5,3.7,22,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13382,13382,NA,270,0,603,2,NA,1.3,NA,NA,NA,NA
102446,2,2013.16,2013,10,29,1,0,"litu",1029,0.5,3.7,26.57,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",33849,13382,NA,270,0,603,2,NA,1.3,NA,NA,NA,NA
102475,1,2013.01,2013,3,19,1,0,"litu",1030,20,14.3,41.13,"","","alive","Erika Gonzalez","Mike Belovitch",13411,13411,813.1,783.8,0,516,2,NA,1.3,NA,NA,NA,NA
102475,1,2013.16,2013,10,29,1,0,"litu",1030,20,14.3,53.58,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13411,13411,NA,783.8,0,516,2,NA,1.3,NA,NA,NA,NA
102501,1,2013.01,2013,3,19,1,0,"litu",1031,9.8,17.3,54.01,"","","alive","Erika Gonzalez","Mike Belovitch",13437,13437,630.9,615.5,0,304,2,NA,1.3,4,4,NA,NA
102501,1,2013.16,2013,10,29,1,0,"litu",1031,9.8,17.3,64.34,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13437,13437,NA,615.5,0,304,2,NA,1.3,NA,NA,NA,NA
102502,1,2013.01,2013,3,19,1,0,"ulru",1031,0.1,18.6,25.23,"","","alive","Erika Gonzalez","Mike Belovitch",13438,13438,129,120,0,305,2,NA,1.3,4,2,NA,NA
102502,1,2013.16,2013,10,29,1,0,"ulru",1031,0.1,18.6,27.57,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13438,13438,NA,120,0,305,2,NA,1.3,NA,NA,NA,NA
102505,1,2013.01,2013,3,19,1,0,"ceca",1032,1.3,0.6,NA,"D","considered dead in all 2011, got measurements in 2012, then no measurements 2013+ ","dead","Erika Gonzalez","Mike Belovitch",13441,13441,NA,56.5,0,306,2,NA,1.3,4,2,NA,NA
102505,1,2013.16,2013,10,29,1,0,"ceca",1032,1.3,0.6,NA,"D","considered dead in all 2011, got measurements in 2012, considered dead 2013 and spr 2014, measurement/alive fall 2014, then dead from 2015+","dead","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",13441,13441,NA,56.5,0,306,2,NA,1.3,NA,NA,NA,NA
102509,1,2013.01,2013,3,19,1,0,"quve",1032,9.6,0.9,87.5,"M; main","","alive","Erika Gonzalez","Mike Belovitch",13445,13445,854.1,833,0,132,2,NA,1.4,2,4,NA,NA
