"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID","dbh2","DOY"
60468,1,2017.07,2017,7,31,1,1,"caca",615,5.4,9.6,27.36,"","","alive","Ryan Helcoski","Ryan Helcoski",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,73.8517496024404,212
60468,1,2017.09,2017,8,17,1,1,"caca",615,5.4,9.6,27.7,"","","alive","Ryan Helcoski","Ryan Helcoski",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,73.9676347338628,229
60468,1,2017.1,2017,9,11,1,1,"caca",615,5.4,9.6,27.53,"","","alive","Ryan Helcoski","Ryan Helcoski",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,73.9096955940912,254
60468,1,2017.11,2017,9,21,1,1,"caca",615,5.4,9.6,27.65,"","","alive","Ryan Helcoski","Ryan Helcoski",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,73.9506169823159,264
60468,1,2017.12,2017,11,16,1,1,"caca",615,5.4,9.6,27.61,"","","alive","Lauren Bowman, Mario Morales","Lauren Bowman",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,73.9369917750371,320
60468,1,2018.01,2018,3,12,1,1,"caca",615,5.4,9.6,27.38,"","","alive","Michael Scott","Ryan Helcoski",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,73.8586172706188,71
60468,1,2018.02,2018,4,6,1,1,"caca",615,5.4,9.6,27.32,"","","alive","Ryan Helcoski","Ryan Helcoski",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,73.8381661153154,96
60468,1,2018.03,2018,4,26,1,1,"caca",615,5.4,9.6,27.39,"","","alive","Ryan Helcoski","Ryan Helcoski",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,73.8620137681209,116
60468,1,2018.04,2018,5,15,1,1,"caca",615,5.4,9.6,27.77,"","","alive","Ryan Helcoski","Ryan Helcoski",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,73.9916010327436,135
60468,1,2018.05,2018,5,29,1,1,"caca",615,5.4,9.6,28.14,"","","alive","Ryan Helcoski","Ryan Helcoski",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,74.1179735495853,149
60468,1,2018.06,2018,6,14,1,1,"caca",615,5.4,9.6,28.97,"","","alive","Ryan Helcoski","Ryan Helcoski",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,74.4021881968333,165
60468,1,2018.07,2018,6,29,1,1,"caca",615,5.4,9.6,30.06,"","","alive","Alyssa Terrell","Ryan Helcoski",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,74.777099636459,180
60468,1,2018.08,2018,7,12,1,1,"caca",615,5.4,9.6,30.68,"","","alive","Alyssa Terrell","Ryan Helcoski",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,74.9912279838424,193
60468,1,2018.09,2018,7,26,1,1,"caca",615,5.4,9.6,31.03,"","","alive","Ryan Helcoski","Ryan Helcoski",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,75.1123877623786,207
60468,1,2018.1,2018,8,9,1,1,"caca",615,5.4,9.6,32.11,"","","alive","Ryan Helcoski","Ryan Helcoski",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,75.4875810417745,221
60468,1,2018.11,2018,8,23,1,1,"caca",615,5.4,9.6,31.87,"","","alive","Ryan Helcoski","Ian McGregor",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,75.4040225484813,235
60468,1,2018.12,2018,9,28,1,1,"caca",615,5.4,9.6,31.97,"","","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,75.438814154025,271
60468,1,2018.13,2018,10,18,1,1,"caca",615,5.4,9.6,32.29,"","","alive","Alyssa Terrell, Ian McGregor","Ian McGregor",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,75.5503123133136,291
60468,1,2018.14,2018,11,8,1,1,"caca",615,5.4,9.6,32,"","","alive","Abigail Ferson, Caroline Kittle","Ian McGregor",7453,7453,NA,67.3,0,567,2,NA,1.38,4,1,NA,NA,75.4492948329181,312
60468,1,2019.01,2019,3,25,1,1,"caca",615,5.4,9.6,31.75,"RE","","alive","Fanfan, Helen Bontrager, Ian McGregor","Ian McGregor",7453,7453,NA,67.3,0,567,2,NA,1.38,NA,NA,NA,NA,75.3623169624827,84
60468,1,2019.011,2019,4,3,1,1,"caca",615,5.4,9.6,7.19,"","","alive","Valentine Herrmann, Ian McGregor","Ian McGregor",7453,7453,"74",74,1,926,2,NA,1.25,NA,NA,NA,NA,74,93
60468,1,2019.02,2019,4,11,1,1,"caca",615,5.4,9.6,7.25,"","","alive","Ian McGregor","Ian McGregor",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.0191855431328,101
60468,1,2019.03,2019,4,25,1,1,"caca",615,5.4,9.6,7.2,"","","alive","Alyssa Terrell","Ian McGregor",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.0032137074144,115
60468,1,2019.04,2019,5,9,1,1,"caca",615,5.4,9.6,7.35,"","","alive","Alyssa Terrell","Ian McGregor",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.0512023240226,129
60468,1,2019.05,2019,5,22,1,1,"caca",615,5.4,9.6,7.42,""," ","alive","Ian McGregor","Ian McGregor",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.0736017880423,142
60468,1,2019.06,2019,6,4,1,1,"caca",615,5.4,9.6,7.91,"","","alive","Ian McGregor","Ian McGregor",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.230410620772,155
60468,1,2019.07,2019,6,20,1,1,"caca",615,5.4,9.6,8.43,"","","alive","Ian McGregor","Ian McGregor",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.3969194173619,171
60468,1,2019.08,2019,7,11,1,1,"caca",615,5.4,9.6,8.69,"","","alive","Ian McGregor","Ian McGregor",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.4802046925294,192
60468,1,2019.09,2019,7,25,1,1,"caca",615,5.4,9.6,8.74,"","","alive","Ian McGregor","Ian McGregor",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.4962205128206,206
60468,1,2019.1,2019,8,8,1,1,"caca",615,5.4,9.6,8.76,"","","alive","Ian McGregor","Ian McGregor",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.5026427967587,220
60468,1,2019.11,2019,8,22,1,1,"caca",615,5.4,9.6,8.56,"","","alive","Alyssa Terrell","Alyssa Terrell",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.4385545930534,234
60468,1,2019.12,2019,9,5,1,1,"caca",615,5.4,9.6,8.77,"","","alive","Alyssa Terrell","Alyssa Terrell",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.5058613344575,248
60468,1,2019.13,2019,10,2,1,1,"caca",615,5.4,9.6,8.66,"","","alive","Alyssa Terrell","Alyssa Terrell",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.4705816797411,275
60468,1,2019.14,2019,10,17,1,1,"caca",615,5.4,9.6,8.73,"","","alive","Alyssa Terrell","Alyssa Terrell",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.4929951066939,290
60468,1,2019.15,2019,11,6,1,1,"caca",615,5.4,9.6,8.77,"","","alive","Cameron Dow, Kate Heneberry","Alyssa Terrell",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.5058277762442,310
60468,1,2020.01,2020,3,11,1,1,"caca",615,5.4,9.6,8.9,NA,NA,"alive","Cameron Dow","Jessica Shue",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.5474973419639,71
60468,1,2020.02,2020,3,30,1,1,"caca",615,5.4,9.6,8.98,NA,NA,"alive","Cameron Dow","Cameron Dow",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.5731466412791,90
60468,1,2020.03,2020,4,14,1,1,"caca",615,5.4,9.6,9.02,NA,NA,"alive","Cameron Dow","Cameron Dow",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.5859664254149,105
60468,1,2020.04,2020,5,2,1,1,"caca",615,5.4,9.6,9.05,NA,NA,"alive","Cameron Dow","Cameron Dow",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.5956035354769,123
60468,1,2020.05,2020,5,15,1,1,"caca",615,5.4,9.6,9.05,NA,NA,"alive","Cameron Dow","Cameron Dow",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.5956490199352,136
60468,1,2020.06,2020,5,31,1,1,"caca",615,5.4,9.6,9.24,""," ","alive"," Cameron Dow"," Cameron Dow",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.6565950279585,152
60468,1,2020.07,2020,6,12,1,1,"caca",615,5.4,9.6,9.59,""," ","alive"," Cameron Dow"," Cameron Dow",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.7688701788874,164
60468,1,2020.08,2020,6,26,1,1,"caca",615,5.4,9.6,10.15,""," ","alive"," Cameron Dow"," Cameron Dow",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.9486350386768,178
60468,1,2020.09,2020,7,8,1,1,"caca",615,5.4,9.6,10.23,""," ","alive"," Cameron Dow"," Cameron Dow",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.9743210009123,190
60468,1,2020.1,2020,7,23,1,1,"caca",615,5.4,9.6,10.23,"","","alive"," Cameron Dow"," Cameron Dow",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.9743778606804,205
60468,1,2020.11,2020,8,9,1,1,"caca",615,5.4,9.6,10.33,""," ","alive"," Cameron Dow"," Cameron Dow",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,75.0065007232243,222
60468,1,2020.12,2020,8,18,1,1,"caca",615,5.4,9.6,10.25,""," ","alive"," Cameron Dow"," Cameron Dow",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.9808286133028,231
60468,1,2020.13,2020,9,4,1,1,"caca",615,5.4,9.6,10.48,""," ","alive"," Cameron Dow"," Cameron Dow",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,75.0547132369837,248
60468,1,2020.14,2020,9,17,1,1,"caca",615,5.4,9.6,10.22,""," ","alive"," Cameron Dow"," Cameron Dow",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,74.9711629142521,261
60468,1,2020.15,2020,10,3,1,1,"caca",615,5.4,9.6,10.41,"",NA,"alive"," Cameron Dow"," Cameron Dow",7453,7453,NA,74,0,926,2,NA,1.25,NA,NA,NA,NA,75.0322244053083,277
60469,1,2013.06,2013,6,3,1,1,"cofl",615,6.8,9.8,3.76,"","From sap flow cluster. DBH 2013","alive","Erika Gonzalez","Janise Park",7454,7454,NA,70,1,568,2,NA,1.43,NA,NA,NA,NA,70,154
60469,1,2013.07,2013,6,17,1,1,"cofl",615,6.8,9.8,3.7,"","","alive","Ryan, Kelsey","Ryan, Kelsey",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,69.9808570902766,168
60469,1,2013.08,2013,7,1,1,1,"cofl",615,6.8,9.8,3.64,"","","alive","Mike, Kelsey","Mike, Kelsey",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,69.9617210876859,182
60469,1,2013.09,2013,7,15,1,1,"cofl",615,6.8,9.8,3.76,"","","alive","Ryan, Kelsey","Ryan, Kelsey",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,69.9999660531388,196
60469,1,2013.1,2013,7,29,1,1,"cofl",615,6.8,9.8,3.87,"","","alive","Mike, Kelsey","Mike, Kelsey",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.0350021601745,210
60469,1,2013.11,2013,8,12,1,1,"cofl",615,6.8,9.8,3.83,"","","alive","Ryan, Kelsey","Ryan, Kelsey",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.0222300170867,224
60469,1,2013.12,2013,8,26,1,1,"cofl",615,6.8,9.8,3.75,"","","alive","Mike, Greg","Mike, Greg",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,69.9967160295603,238
60469,1,2013.13,2013,9,9,1,1,"cofl",615,6.8,9.8,3.58,"","","alive","Mike, Erika","Mike, Erika",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,69.9425396407449,252
60469,1,2013.14,2013,9,23,1,1,"cofl",615,6.8,9.8,3.73,"","","alive","Mike, Greg","Mike, Greg",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,69.9903708443301,266
60469,1,2013.15,2013,10,9,1,1,"cofl",615,6.8,9.8,3.69,"","","alive","Mike Belovitch","Mike Belovitch",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,69.9776140344404,282
60469,1,2013.16,2013,10,29,1,1,"cofl",615,6.8,9.8,3.69,"","","alive","Erika, Mike, Amy, Greg","Erika, Mike, Amy, Greg",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,69.9776654763467,302
60469,1,2014.01,2014,4,1,1,1,"cofl",615,6.8,9.8,3.47,"","From sap flow cluster","alive","Erika Gonzalez","Valentine Herrmann",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,69.9075293577339,91
60469,1,2014.02,2014,4,14,1,1,"cofl",615,6.8,9.8,3.31,"","From sap flow cluster","alive","Emily, John, Erika","Emily, John, Erika",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,69.8565402193176,104
60469,1,2014.03,2014,5,1,1,1,"cofl",615,6.8,9.8,3.46,"","","alive","Gonzalez, Bennett","Gonzalez, Bennett",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,69.9043442234306,121
60469,1,2014.04,2014,5,13,1,1,"cofl",615,6.8,9.8,3.3,"","","alive","Gonzalez, Lavelle, Bowman-Lipton","Gonzalez, Lavelle, Bowman-Lipton",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,69.8533735497662,133
60469,1,2014.05,2014,5,27,1,1,"cofl",615,6.8,9.8,4.34,"","","alive","Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.1848857911754,147
60469,1,2014.06,2014,6,10,1,1,"cofl",615,6.8,9.8,4.47,"","","alive","Erika Gonzalez, Amy Lewis","Erika Gonzalez, Amy Lewis",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.2263545534809,161
60469,1,2014.07,2014,6,23,1,1,"cofl",615,6.8,9.8,4.77,"","","alive","Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.3220583028302,174
60469,1,2014.08,2014,7,7,1,1,"cofl",615,6.8,9.8,4.92,"","","alive","Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.3699066787345,188
60469,1,2014.09,2014,7,21,1,1,"cofl",615,6.8,9.8,4.9,"","","alive","Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.3635029637107,202
60469,1,2014.1,2014,8,4,1,1,"cofl",615,6.8,9.8,4.72,"","","alive","Amy Lewis","Amy Lewis",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.3060691560391,216
60469,1,2014.11,2014,8,18,1,1,"cofl",615,6.8,9.8,4.9,"","","alive","Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.3635192732549,230
60469,1,2014.12,2014,9,2,1,1,"cofl",615,6.8,9.8,4.87,"","","alive","Amy Lewis, Brandon","Amy Lewis, Brandon",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.353938179828,245
60469,1,2014.13,2014,9,15,1,1,"cofl",615,6.8,9.8,4.89,"","","alive","Justin C., Amy Lewis","Justin C., Amy Lewis",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.3603197568917,258
60469,1,2014.14,2014,10,27,1,1,"cofl",615,6.8,9.8,4.76,"","From sap flow cluster","alive","Valentine Herrmann","Maryam Sedaghatpour",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.3188295557479,300
60469,1,2015.01,2015,3,22,1,1,"cofl",615,6.8,9.8,5,"","From sap flow cluster","alive","Kent Harlow","Kent Harlow",7454,7454,"70",70,0,568,2,NA,1.43,4,2,NA,NA,70.3954025075626,81
60469,1,2015.02,2015,4,23,1,1,"cofl",615,6.8,9.8,4.82,"","","alive","Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.3379561431213,113
60469,1,2015.03,2015,5,7,1,1,"cofl",615,6.8,9.8,4.92,"","","alive","Erika, Maria","Erika, Maria",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.3698378399562,127
60469,1,2015.04,2015,5,19,1,1,"cofl",615,6.8,9.8,4.97,"","","alive","Cheng Yin","Cheng Yin",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.3858071936152,139
60469,1,2015.05,2015,6,3,1,1,"cofl",615,6.8,9.8,5.46,"","","alive","Cheng Yin","Cheng Yin",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.5421915335045,154
60469,1,2015.06,2015,6,16,1,1,"cofl",615,6.8,9.8,5.26,"","","alive","Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.478360874868,167
60469,1,2015.07,2015,7,1,1,1,"cofl",615,6.8,9.8,5.82,"","","alive","Cheng, Tori","Cheng, Tori",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.6571700975572,182
60469,1,2015.08,2015,7,14,1,1,"cofl",615,6.8,9.8,5.58,"","","alive","Cheng, Tori","Cheng, Tori",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.5805178638225,195
60469,1,2015.09,2015,7,28,1,1,"cofl",615,6.8,9.8,5.7,"","","alive","Cheng, Tori","Cheng, Tori",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.6188479932066,209
60469,1,2015.1,2015,8,11,1,1,"cofl",615,6.8,9.8,5.58,"","","alive","Cheng, Tori","Cheng, Tori",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.5805255511509,223
60469,1,2015.11,2015,8,25,1,1,"cofl",615,6.8,9.8,5.51,"","","alive","Cheng, Tori","Cheng, Tori",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.5581684876201,237
60469,1,2015.12,2015,9,16,1,1,"cofl",615,6.8,9.8,5.66,"","","alive","Tori","Tori",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.6060665747437,259
60469,1,2015.13,2015,11,2,1,1,"cofl",615,6.8,9.8,5.69,"","","alive","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,70.6156486450501,306
60469,1,2016.01,2016,4,5,1,1,"cofl",615,6.8,9.8,7.53,"","From sap flow cluster","alive","Erika Gonzalez","Thomas Blair",7454,7454,"70",70,0,568,2,NA,1.43,4,2,NA,NA,71.2038479816766,96
60469,1,2016.02,2016,5,12,1,1,"cofl",615,6.8,9.8,7.35,"","","alive","Tori Meakem","Tori Meakem",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.1462623069113,133
60469,1,2016.03,2016,5,26,1,1,"cofl",615,6.8,9.8,7.18,"","","alive","Tori Meakem","Tori Meakem",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.0918681200699,147
60469,1,2016.04,2016,6,9,1,1,"cofl",615,6.8,9.8,7.58,"","","alive","Tori Meakem","Tori Meakem",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.2198571657436,161
60469,1,2016.05,2016,6,23,1,1,"cofl",615,6.8,9.8,8.11,"","","alive","Tori Meakem","Tori Meakem",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.38956930916,175
60469,1,2016.06,2016,7,7,1,1,"cofl",615,6.8,9.8,8.53,"","","alive","Tom, Tori","Tom, Tori",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.5241514114716,189
60469,1,2016.07,2016,7,21,1,1,"cofl",615,6.8,9.8,8.37,"","","alive","Tom, Tori","Tom, Tori",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.4728687495729,203
60469,1,2016.08,2016,8,4,1,1,"cofl",615,6.8,9.8,8.18,"","","alive","Tori, Kate","Tori, Kate",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.4120105002397,217
60469,1,2016.09,2016,8,18,1,1,"cofl",615,6.8,9.8,8.23,"","","alive","Tori Meakem","Tori Meakem",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.4280380952196,231
60469,1,2016.1,2016,9,1,1,1,"cofl",615,6.8,9.8,8.14,"","","alive","Tori, Kate","Tori, Kate",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.3991847397819,245
60469,1,2016.11,2016,9,13,1,1,"cofl",615,6.8,9.8,7.92,"","","alive","Erika, Tori","Erika, Tori",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.3287190309405,257
60469,1,2016.12,2016,9,29,1,1,"cofl",615,6.8,9.8,8.18,"","","alive","Tori, Kate","Tori, Kate",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.4119843878404,273
60469,1,2016.13,2016,10,13,1,1,"cofl",615,6.8,9.8,8.15,"","","alive","Tori, Kate","Tori, Kate",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.4023552686353,287
60469,1,2016.14,2016,10,27,1,1,"cofl",615,6.8,9.8,8.07,"","","alive","Tori, Kate","Tori, Kate",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.3767099475075,301
60469,1,2016.15,2016,11,10,1,1,"cofl",615,6.8,9.8,8.38,"","From sap flow cluster","alive","Tori Meakem, Maru Losada, Lauren Brown","Tori Meakem",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.4760256327785,315
60469,1,2017.01,2017,4,18,1,1,"cofl",615,6.8,9.8,8.04,"","","alive","Valentine Herrmann","Caroline Kittle",7454,7454,NA,70,0,568,2,NA,1.43,4,2,NA,NA,71.3670925816694,108
60469,1,2017.02,2017,5,18,1,1,"cofl",615,6.8,9.8,8.03,"","","alive","Victoria Meakem","Victoria Meakem",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.3638995204813,138
60469,1,2017.03,2017,6,2,1,1,"cofl",615,6.8,9.8,8.05,"","","alive","Ryan Helcoski","Ryan Helcoski",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.3703170714238,153
60469,1,2017.04,2017,6,21,1,1,"cofl",615,6.8,9.8,8.3,"","","alive","Abigail Ferson","Abigail Ferson",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.4503862225504,172
60469,1,2017.05,2017,6,30,1,1,"cofl",615,6.8,9.8,8.24,"","","alive","Abigail Ferson","Abigail Ferson",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.4311553196685,181
60469,1,2017.06,2017,7,13,1,1,"cofl",615,6.8,9.8,8.23,"","","alive","Ryan Helcoski","Ryan Helcoski",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.4279705678644,194
60469,1,2017.07,2017,7,31,1,1,"cofl",615,6.8,9.8,8.77,"","","alive","Ryan Helcoski","Ryan Helcoski",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.6010269565769,212
60469,1,2017.09,2017,8,17,1,1,"cofl",615,6.8,9.8,8.9,"","","alive","Ryan Helcoski","Ryan Helcoski",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.642718695732,229
60469,1,2017.1,2017,9,11,1,1,"cofl",615,6.8,9.8,8.55,"","","alive","Ryan Helcoski","Ryan Helcoski",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.5304917747709,254
60469,1,2017.11,2017,9,21,1,1,"cofl",615,6.8,9.8,8.53,"","","alive","Ryan Helcoski","Ryan Helcoski",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.5240751727488,264
60469,1,2017.12,2017,11,16,1,1,"cofl",615,6.8,9.8,8.73,"","","alive","Lauren Bowman, Mario Morales","Lauren Bowman",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.5882011656284,320
60469,1,2018.01,2018,3,12,1,1,"cofl",615,6.8,9.8,8.43,"","","alive","Michael Scott","Ryan Helcoski",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.492037187032,71
60469,1,2018.02,2018,4,6,1,1,"cofl",615,6.8,9.8,8.39,"","","alive","Ryan Helcoski","Ryan Helcoski",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.4792252649408,96
60469,1,2018.03,2018,4,26,1,1,"cofl",615,6.8,9.8,8.61,"","","alive","Ryan Helcoski","Ryan Helcoski",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.5497583614968,116
60469,1,2018.04,2018,5,15,1,1,"cofl",615,6.8,9.8,8.62,"","","alive","Ryan Helcoski","Ryan Helcoski",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.5529848994635,135
60469,1,2018.05,2018,5,29,1,1,"cofl",615,6.8,9.8,8.63,"","","alive","Ryan Helcoski","Ryan Helcoski",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.5561712623516,149
60469,1,2018.06,2018,6,14,1,1,"cofl",615,6.8,9.8,8.91,"","","alive","Ryan Helcoski","Ryan Helcoski",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.6459463260926,165
60469,1,2018.07,2018,6,29,1,1,"cofl",615,6.8,9.8,9.01,"","","alive","Alyssa Terrell","Ryan Helcoski",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.6780065801346,180
60469,1,2018.08,2018,7,12,1,1,"cofl",615,6.8,9.8,9.13,"","","alive","Alyssa Terrell","Ryan Helcoski",7454,7454,NA,70,0,568,2,NA,1.43,NA,NA,NA,NA,71.7165067358282,193
