tag,stemtag,survey.ID,year,month,day,biannual,intraannual,sp,quadrat,lx,ly,measure,codes,notes,status,field.recorders,data.enter,stemID,treeID,dendDiam,dbh,new.band,dendroID,type,dir,dendHt,crown.condition,crown.illum,lianas,measureID,flag,newmeasure
100754,1,2012.05,2012,5,22,1,1,quru,1005,3.8,6.8,110.93,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",12406,12406,NA,411.7,0,277,2,NA,1.3,NA,NA,NA,NA,1,110.93
100754,1,2012.06,2012,6,5,1,1,quru,1005,3.8,6.8,111.59,,,alive,"Lorien, Leah","Lorien, Leah",12406,12406,NA,411.7,0,277,2,NA,1.3,NA,NA,NA,NA,1,111.59
100754,1,2012.07,2012,6,19,1,1,quru,1005,3.8,6.8,112.47,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",12406,12406,NA,411.7,0,277,2,NA,1.3,NA,NA,NA,NA,1,112.47
100754,1,2012.08,2012,7,2,1,1,quru,1005,3.8,6.8,112.94,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",12406,12406,NA,411.7,0,277,2,NA,1.3,NA,NA,NA,NA,1,112.94
100754,1,2012.09,2012,7,16,1,1,quru,1005,3.8,6.8,113.72,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",12406,12406,NA,411.7,0,277,2,NA,1.3,NA,NA,NA,NA,1,113.72
100754,1,2012.1,2012,7,30,1,1,quru,1005,3.8,6.8,114.37,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",12406,12406,NA,411.7,0,277,2,NA,1.3,NA,NA,NA,NA,1,114.37
100754,1,2012.11,2012,8,14,1,1,quru,1005,3.8,6.8,114.76,,,alive,"Southon, Zhang","Southon, Zhang",12406,12406,NA,411.7,0,277,2,NA,1.3,NA,NA,NA,NA,1,114.76
100754,1,2012.12,2012,8,29,1,1,quru,1005,3.8,6.8,114.99,,,alive,"LC, Zhang","LC, Zhang",12406,12406,NA,411.7,0,277,2,NA,1.3,NA,NA,NA,NA,1,114.99
100754,1,2012.13,2012,9,10,1,1,quru,1005,3.8,6.8,115.19,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",12406,12406,NA,411.7,0,277,2,NA,1.3,NA,NA,NA,NA,1,115.19
100754,1,2012.14,2012,9,25,1,1,quru,1005,3.8,6.8,115.28,,,alive,"Robin, Gonzalez",CH,12406,12406,NA,411.7,0,277,2,NA,1.3,NA,NA,NA,NA,1,115.28
100754,1,2012.15,2012,10,9,1,1,quru,1005,3.8,6.8,115.59,,,alive,"Robin, Gonzalez, Woltz",CH,12406,12406,NA,411.7,0,277,2,NA,1.3,NA,NA,NA,NA,1,115.59
100754,1,2012.16,2012,10,23,1,1,quru,1005,3.8,6.8,115.6,,,alive,"Caity, Gonzalez, Teixeira",CH,12406,12406,NA,411.7,0,277,2,NA,1.3,NA,NA,NA,NA,1,115.6
100754,1,2012.17,2012,11,26,1,1,quru,1005,3.8,6.8,115.59,,,alive,"Gonzalez, Woltz",CH,12406,12406,NA,411.7,0,277,2,NA,1.3,NA,NA,NA,NA,1,115.59
100754,1,2012.18,2012,11,29,1,1,quru,1005,3.8,6.8,115.18,,,alive,Erika Gonzalez,EG/CH,12406,12406,NA,411.7,0,277,2,NA,1.3,NA,NA,NA,NA,1,115.18
100771,1,2012.01,2012,3,15,1,1,quru,1005,8.5,17,89.85,,,alive,Caroline Johnson,CJ/LC/BB,12422,12422,NA,876.5,0,128,2,NA,1.34,4,4,NA,NA,0,NA
100771,1,2012.02,2012,4,11,1,1,quru,1005,8.5,17,93.35,,,alive,Bettina,Bettina,12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.03,2012,4,25,1,1,quru,1005,8.5,17,97.48,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.04,2012,5,8,1,1,quru,1005,8.5,17,99.8,,,alive,Caroline/Bettina,Caroline/Bettina,12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.05,2012,5,22,1,1,quru,1005,8.5,17,102.2,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.06,2012,6,5,1,1,quru,1005,8.5,17,105.19,,,alive,"Lorien, Leah","Lorien, Leah",12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.07,2012,6,19,1,1,quru,1005,8.5,17,107.58,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.08,2012,7,2,1,1,quru,1005,8.5,17,109.95,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.09,2012,7,16,1,1,quru,1005,8.5,17,112.22,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.1,2012,7,30,1,1,quru,1005,8.5,17,116.96,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.11,2012,8,14,1,1,quru,1005,8.5,17,118.08,,,alive,"Southon, Zhang","Southon, Zhang",12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.12,2012,8,29,1,1,quru,1005,8.5,17,119.71,,,alive,"LC, Zhang","LC, Zhang",12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.13,2012,9,10,1,1,quru,1005,8.5,17,119.89,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.14,2012,9,25,1,1,quru,1005,8.5,17,120.91,,,alive,"Robin, Gonzalez",CH,12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.15,2012,10,9,1,1,quru,1005,8.5,17,121.45,,,alive,"Robin, Gonzalez, Woltz",CH,12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.16,2012,10,23,1,1,quru,1005,8.5,17,121.53,,,alive,"Caity, Gonzalez, Teixeira",CH,12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.17,2012,11,26,1,1,quru,1005,8.5,17,121.11,,,alive,"Gonzalez, Woltz",CH,12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100771,1,2012.18,2012,11,29,1,1,quru,1005,8.5,17,121.69,,,alive,Erika Gonzalez,EG/CH,12422,12422,NA,876.5,0,128,2,NA,1.34,NA,NA,NA,NA,0,NA
100905,1,2012.01,2012,3,15,1,1,litu,1008,10,1.6,54.16,,,alive,Caroline Johnson,CJ/LC/BB,12529,12529,NA,640.5,0,278,2,NA,1.3,4,4,NA,NA,0,NA
100905,1,2012.02,2012,4,11,1,1,litu,1008,10,1.6,52.06,,,alive,Bettina,Bettina,12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.03,2012,4,25,1,1,litu,1008,10,1.6,53.3,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.04,2012,5,8,1,1,litu,1008,10,1.6,53.52,,,alive,Caroline/Bettina,Caroline/Bettina,12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.05,2012,5,22,1,1,litu,1008,10,1.6,55.84,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.06,2012,6,5,1,1,litu,1008,10,1.6,59.97,,,alive,"Lorien, Leah","Lorien, Leah",12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.07,2012,6,19,1,1,litu,1008,10,1.6,62.79,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.08,2012,7,2,1,1,litu,1008,10,1.6,64.78,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.09,2012,7,16,1,1,litu,1008,10,1.6,66.02,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.1,2012,7,30,1,1,litu,1008,10,1.6,66.59,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.11,2012,8,14,1,1,litu,1008,10,1.6,66.84,,,alive,"Southon, Zhang","Southon, Zhang",12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.12,2012,8,29,1,1,litu,1008,10,1.6,67.06,,,alive,"LC, Zhang","LC, Zhang",12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.13,2012,9,10,1,1,litu,1008,10,1.6,67.12,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.14,2012,9,25,1,1,litu,1008,10,1.6,67.2,,,alive,"Robin, Gonzalez",CH,12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.15,2012,10,9,1,1,litu,1008,10,1.6,67.31,,,alive,"Robin, Gonzalez, Woltz",CH,12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.16,2012,10,23,1,1,litu,1008,10,1.6,67.3,,,alive,"Caity, Gonzalez, Teixeira",CH,12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.17,2012,11,26,1,1,litu,1008,10,1.6,66.3,,,alive,"Gonzalez, Woltz",CH,12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100905,1,2012.18,2012,11,29,1,1,litu,1008,10,1.6,66.03,,,alive,Erika Gonzalez,EG/CH,12529,12529,NA,640.5,0,278,2,NA,1.3,NA,NA,NA,NA,0,NA
100906,1,2012.01,2012,3,15,1,0,litu,1008,9.3,1.1,169.12,,,alive,Caroline Johnson,CJ/LC/BB,12530,12530,NA,488.9,0,502,2,NA,1.3,4,4,NA,NA,0,NA
100906,1,2012.18,2012,11,29,1,0,litu,1008,9.3,1.1,173.8,,Band window too large,alive,Erika Gonzalez,EG/CH,12530,12530,NA,488.9,0,502,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.01,2012,3,15,1,1,quru,1010,13.8,10.5,41.98,,,alive,Caroline Johnson,CJ/LC/BB,12583,12583,NA,514,0,279,2,NA,1.3,4,4,NA,NA,0,NA
100960,1,2012.02,2012,4,11,1,1,quru,1010,13.8,10.5,46.58,,,alive,Bettina,Bettina,12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.03,2012,4,25,1,1,quru,1010,13.8,10.5,51.11,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.04,2012,5,8,1,1,quru,1010,13.8,10.5,53.37,,,alive,Caroline/Bettina,Caroline/Bettina,12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.05,2012,5,22,1,1,quru,1010,13.8,10.5,56.85,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.06,2012,6,5,1,1,quru,1010,13.8,10.5,59.32,,,alive,"Lorien, Leah","Lorien, Leah",12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.07,2012,6,19,1,1,quru,1010,13.8,10.5,61.89,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.08,2012,7,2,1,1,quru,1010,13.8,10.5,64.06,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.09,2012,7,16,1,1,quru,1010,13.8,10.5,66.67,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.1,2012,7,30,1,1,quru,1010,13.8,10.5,69.12,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.11,2012,8,14,1,1,quru,1010,13.8,10.5,71.32,,,alive,"Southon, Zhang","Southon, Zhang",12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.12,2012,8,29,1,1,quru,1010,13.8,10.5,72.85,,,alive,"LC, Zhang","LC, Zhang",12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.13,2012,9,10,1,1,quru,1010,13.8,10.5,73.44,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.14,2012,9,25,1,1,quru,1010,13.8,10.5,73.57,,,alive,"Robin, Gonzalez",CH,12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.15,2012,10,9,1,1,quru,1010,13.8,10.5,73.86,,,alive,"Robin, Gonzalez, Woltz",CH,12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.16,2012,10,23,1,1,quru,1010,13.8,10.5,73.88,,,alive,"Caity, Gonzalez, Teixeira",CH,12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.17,2012,11,26,1,1,quru,1010,13.8,10.5,73.45,,,alive,"Gonzalez, Woltz",CH,12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
100960,1,2012.18,2012,11,29,1,1,quru,1010,13.8,10.5,73.56,,,alive,Erika Gonzalez,EG/CH,12583,12583,NA,514,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
101082,1,2012.01,2012,3,15,1,0,litu,1009,0,0.7,52.08,M,,alive,Caroline Johnson,CJ/LC/BB,12702,12702,806,798.9,0,279,2,NA,1.3,NA,4,NA,NA,0,NA
101082,1,2012.18,2012,11,29,1,0,litu,1009,0,0.7,52.08,,Band across multiple stems,alive,Erika Gonzalez,EG/CH,12702,12702,NA,798.9,0,279,2,NA,1.3,NA,NA,NA,NA,0,NA
101111,1,2012.01,2012,3,15,1,0,litu,1011,0.1,1.3,21.48,,,alive,Caroline Johnson,CJ/LC/BB,12730,12730,NA,95.2,0,281,2,NA,1.3,4,2,NA,NA,0,NA
101111,1,2012.18,2012,11,29,1,0,litu,1011,0.1,1.3,22.48,,,alive,Erika Gonzalez,EG/CH,12730,12730,NA,95.2,0,281,2,NA,1.3,NA,NA,NA,NA,0,NA
101118,1,2012.01,2012,3,15,1,0,litu,1011,0.3,3,113,,,alive,Caroline Johnson,CJ/LC/BB,12737,12737,NA,173.1,0,282,2,NA,1.3,4,3,NA,NA,0,NA
101118,1,2012.18,2012,11,29,1,0,litu,1011,0.3,3,121.31,,,alive,Erika Gonzalez,EG/CH,12737,12737,NA,173.1,0,282,2,NA,1.3,NA,NA,NA,NA,0,NA
101244,1,2012.01,2012,3,15,1,0,quve,1014,9,9.2,35.34,,,alive,Caroline Johnson,CJ/LC/BB,12861,12861,NA,808.2,0,129,2,NA,1.28,3,4,NA,NA,0,NA
101244,1,2012.18,2012,11,29,1,0,quve,1014,9,9.2,44.09,,,alive,Erika Gonzalez,EG/CH,12861,12861,NA,808.2,0,129,2,NA,1.28,NA,NA,NA,NA,0,NA
101310,1,2012.01,2012,3,15,1,0,fram,1016,8,14.1,51.33,,,alive,Caroline Johnson,CJ/LC/BB,12923,12923,NA,476.5,0,283,2,NA,1.3,3,4,NA,NA,0,NA
101310,1,2012.18,2012,11,29,1,0,fram,1016,8,14.1,61.4,,,alive,Erika Gonzalez,EG/CH,12923,12923,NA,476.5,0,283,2,NA,1.3,NA,NA,NA,NA,0,NA
101312,1,2012.01,2012,3,15,1,0,fram,1016,2.6,16.8,116.22,,,alive,Caroline Johnson,CJ/LC/BB,12925,12925,NA,368.5,0,284,2,NA,1.3,3,4,NA,NA,0,NA
101312,1,2012.18,2012,11,29,1,0,fram,1016,2.6,16.8,120.98,,,alive,Erika Gonzalez,EG/CH,12925,12925,NA,368.5,0,284,2,NA,1.3,NA,NA,NA,NA,0,NA
102001,1,2012.01,2012,3,15,1,0,fram,1017,6,3.7,36.01,,,alive,Caroline Johnson,CJ/LC/BB,12939,12939,NA,278.8,0,285,2,NA,1.3,4,3,NA,NA,0,NA
102001,1,2012.18,2012,11,29,1,0,fram,1017,6,3.7,38.78,,,alive,Erika Gonzalez,EG/CH,12939,12939,NA,278.8,0,285,2,NA,1.3,NA,NA,NA,NA,0,NA
102148,1,2012.01,2012,3,15,1,0,cato,1019,2.03,15.4,24.32,,,alive,Caroline Johnson,CJ/LC/BB,13086,13086,NA,252.8,0,286,2,NA,1.3,4,3,NA,NA,0,NA
102148,1,2012.18,2012,11,29,1,0,cato,1019,2.03,15.4,24.94,,,alive,Erika Gonzalez,EG/CH,13086,13086,NA,252.8,0,286,2,NA,1.3,NA,NA,NA,NA,0,NA
102149,1,2012.01,2012,3,15,1,0,cagl,1020,1.35,0.2,31.75,,,alive,Caroline Johnson,CJ/LC/BB,13087,13087,NA,65.7,0,287,2,NA,1.3,4,2,NA,NA,0,NA
102149,1,2012.18,2012,11,29,1,0,cagl,1020,1.35,0.2,32.97,,,alive,Erika Gonzalez,EG/CH,13087,13087,NA,65.7,0,287,2,NA,1.3,NA,NA,NA,NA,0,NA
102150,1,2012.01,2012,3,15,1,0,qual,1020,4.3,2.07,186,,,alive,Caroline Johnson,CJ/LC/BB,13088,13088,NA,469.2,0,503,2,NA,1.3,4,4,NA,NA,0,NA
102150,1,2012.18,2012,11,29,1,0,qual,1020,4.3,2.07,194.14,,,alive,Erika Gonzalez,EG/CH,13088,13088,NA,469.2,0,503,2,NA,1.3,NA,NA,NA,NA,0,NA
102154,1,2012.01,2012,3,15,1,0,qual,1020,5.41,8.49,73.75,L,,alive,Caroline Johnson,CJ/LC/BB,13092,13092,NA,504.4,0,288,2,NA,1.55,4,4,NA,NA,0,NA
102154,1,2012.18,2012,11,29,1,0,qual,1020,5.41,8.49,77.46,,,alive,Erika Gonzalez,EG/CH,13092,13092,NA,504.4,0,288,2,NA,1.55,NA,NA,NA,NA,0,NA
102177,1,2012.01,2012,3,15,1,1,qual,1020,3.4,11.65,32.76,,,alive,Caroline Johnson,CJ/LC/BB,13115,13115,NA,685,0,289,2,NA,1.3,4,4,NA,NA,0,NA
102177,1,2012.02,2012,4,11,1,1,qual,1020,3.4,11.65,34.22,,,alive,Bettina,Bettina,13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.03,2012,4,25,1,1,qual,1020,3.4,11.65,35.65,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.04,2012,5,8,1,1,qual,1020,3.4,11.65,36.81,,,alive,Caroline/Bettina,Caroline/Bettina,13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.05,2012,5,22,1,1,qual,1020,3.4,11.65,38.62,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.06,2012,6,5,1,1,qual,1020,3.4,11.65,39.53,,,alive,"Lorien, Leah","Lorien, Leah",13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.07,2012,6,19,1,1,qual,1020,3.4,11.65,41.26,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.08,2012,7,2,1,1,qual,1020,3.4,11.65,41.43,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.09,2012,7,16,1,1,qual,1020,3.4,11.65,41.96,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.1,2012,7,30,1,1,qual,1020,3.4,11.65,42.68,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.11,2012,8,14,1,1,qual,1020,3.4,11.65,42.77,,,alive,"Southon, Zhang","Southon, Zhang",13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.12,2012,8,29,1,1,qual,1020,3.4,11.65,43.16,,,alive,"LC, Zhang","LC, Zhang",13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.13,2012,9,10,1,1,qual,1020,3.4,11.65,43.68,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.14,2012,9,25,1,1,qual,1020,3.4,11.65,43.07,,,alive,"Robin, Gonzalez",CH,13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.15,2012,10,9,1,1,qual,1020,3.4,11.65,43.42,,,alive,"Robin, Gonzalez, Woltz",CH,13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.16,2012,10,23,1,1,qual,1020,3.4,11.65,43.21,,,alive,"Caity, Gonzalez, Teixeira",CH,13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.17,2012,11,26,1,1,qual,1020,3.4,11.65,43.66,,,alive,"Gonzalez, Woltz",CH,13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102177,1,2012.18,2012,11,29,1,1,qual,1020,3.4,11.65,43.42,,,alive,Erika Gonzalez,EG/CH,13115,13115,NA,685,0,289,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.01,2012,3,15,1,1,qual,1022,10.25,17.35,93.7,,,alive,Caroline Johnson,CJ/LC/BB,13195,13195,NA,418.2,0,290,2,NA,1.3,4,4,NA,NA,0,NA
102258,1,2012.02,2012,4,11,1,1,qual,1022,10.25,17.35,94.39,,,alive,Bettina,Bettina,13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.03,2012,4,25,1,1,qual,1022,10.25,17.35,96.21,,,alive,Bettina/Caroline/Ben M.,Bettina/Caroline/Ben M.,13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.04,2012,5,8,1,1,qual,1022,10.25,17.35,95.6,,,alive,Caroline/Bettina,Caroline/Bettina,13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.05,2012,5,22,1,1,qual,1022,10.25,17.35,95.75,,,alive,"Erika, Caity, LC, CK","Erika, Caity, LC, CK",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.06,2012,6,5,1,1,qual,1022,10.25,17.35,96.4,,,alive,"Lorien, Leah","Lorien, Leah",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.07,2012,6,19,1,1,qual,1022,10.25,17.35,96.98,,,alive,"Erika Gonazlez, Homan, Lemman","Erika Gonazlez, Homan, Lemman",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.08,2012,7,2,1,1,qual,1022,10.25,17.35,97.72,,,alive,"Lulu, Homan, Bill's nephew","Lulu, Homan",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.09,2012,7,16,1,1,qual,1022,10.25,17.35,97.78,,,alive,"Gonzalez, Zhang, Lemman","Gonzalez, Zhang, Lemman",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.1,2012,7,30,1,1,qual,1022,10.25,17.35,97.95,,,alive,"Zhang, Southon, Homan","Zhang, Southon, Homan",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.11,2012,8,14,1,1,qual,1022,10.25,17.35,97.9,,,alive,"Southon, Zhang","Southon, Zhang",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.12,2012,8,29,1,1,qual,1022,10.25,17.35,97.91,,,alive,"LC, Zhang","LC, Zhang",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.13,2012,9,10,1,1,qual,1022,10.25,17.35,98.9,,,alive,"Zhang, JW, Homan","Zhang, JW, Homan",13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.14,2012,9,25,1,1,qual,1022,10.25,17.35,97.96,,,alive,"Robin, Gonzalez",CH,13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.15,2012,10,9,1,1,qual,1022,10.25,17.35,98.13,,,alive,"Robin, Gonzalez, Woltz",CH,13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.16,2012,10,23,1,1,qual,1022,10.25,17.35,97.31,,,alive,"Caity, Gonzalez, Teixeira",CH,13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.17,2012,11,26,1,1,qual,1022,10.25,17.35,97.06,,,alive,"Gonzalez, Woltz",CH,13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102258,1,2012.18,2012,11,29,1,1,qual,1022,10.25,17.35,97.07,,,alive,Erika Gonzalez,EG/CH,13195,13195,NA,418.2,0,290,2,NA,1.3,NA,NA,NA,NA,0,NA
102261,1,2012.01,2012,3,15,1,1,qual,1022,5.3,20.05,54.33,,,alive,Caroline Johnson,CJ/LC/BB,13198,13198,NA,638.5,0,291,2,NA,1.3,4,4,NA,NA,0,NA
