"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","wood_type"
1.81409008474441,0.25,"142729_1","146","litu",2015,477.554068702098,154,"diffuse-porous"
1.81409008474441,0.5,"142729_1","153","litu",2015,477.554068702098,154,"diffuse-porous"
1.81409008474441,0.75,"142729_1","160","litu",2015,477.554068702098,154,"diffuse-porous"
2.95218670544079,0.25,"111030_1","146","litu",2015,605.752414929911,158,"diffuse-porous"
2.95218670544079,0.5,"111030_1","157","litu",2015,605.752414929911,158,"diffuse-porous"
2.95218670544079,0.75,"111030_1","168","litu",2015,605.752414929911,158,"diffuse-porous"
5.84187699309325,0.25,"190413_1","149","litu",2015,1013.09084665396,174,"diffuse-porous"
5.84187699309325,0.5,"190413_1","173","litu",2015,1013.09084665396,174,"diffuse-porous"
5.84187699309325,0.75,"190413_1","197","litu",2015,1013.09084665396,174,"diffuse-porous"
5.36976333615303,0.25,"60581_1","152","litu",2015,693.004858090717,170,"diffuse-porous"
5.36976333615303,0.5,"60581_1","169","litu",2015,693.004858090717,170,"diffuse-porous"
5.36976333615303,0.75,"60581_1","186","litu",2015,693.004858090717,170,"diffuse-porous"
3.46393944483702,0.25,"160985_1","152","litu",2015,850.305766747986,173,"diffuse-porous"
3.46393944483702,0.5,"160985_1","172","litu",2015,850.305766747986,173,"diffuse-porous"
3.46393944483702,0.75,"160985_1","192","litu",2015,850.305766747986,173,"diffuse-porous"
4.24931166993349,0.25,"30339_1","165","litu",2015,593.350853406746,184,"diffuse-porous"
4.24931166993349,0.5,"30339_1","183","litu",2015,593.350853406746,184,"diffuse-porous"
4.24931166993349,0.75,"30339_1","201","litu",2015,593.350853406746,184,"diffuse-porous"
6.99744880164002,0.25,"40569_1","169","litu",2015,292.08466261547,236,"diffuse-porous"
6.99744880164002,0.5,"40569_1","226","litu",2015,292.08466261547,236,"diffuse-porous"
6.99744880164002,0.75,"40569_1","279","litu",2015,292.08466261547,236,"diffuse-porous"
3.79832924190816,0.25,"110788_1","153","litu",2015,644.36647797969,171,"diffuse-porous"
3.79832924190816,0.5,"110788_1","170","litu",2015,644.36647797969,171,"diffuse-porous"
3.79832924190816,0.75,"110788_1","186","litu",2015,644.36647797969,171,"diffuse-porous"
3.04824483756863,0.25,"110791_1","148","litu",2015,655.989239982237,165,"diffuse-porous"
3.04824483756863,0.5,"110791_1","164","litu",2015,655.989239982237,165,"diffuse-porous"
3.04824483756863,0.75,"110791_1","179","litu",2015,655.989239982237,165,"diffuse-porous"
3.83285689595516,0.25,"70493_1","156","litu",2015,545.040780833257,172,"diffuse-porous"
3.83285689595516,0.5,"70493_1","171","litu",2015,545.040780833257,172,"diffuse-porous"
3.83285689595516,0.75,"70493_1","186","litu",2015,545.040780833257,172,"diffuse-porous"
3.8678893704996,0.25,"60577_1","158","litu",2015,552.280995155099,176,"diffuse-porous"
3.8678893704996,0.5,"60577_1","175","litu",2015,552.280995155099,176,"diffuse-porous"
3.8678893704996,0.75,"60577_1","191","litu",2015,552.280995155099,176,"diffuse-porous"
3.87185340744384,0.25,"200142_1","164","litu",2015,610.338702415566,179,"diffuse-porous"
3.87185340744384,0.5,"200142_1","178","litu",2015,610.338702415566,179,"diffuse-porous"
3.87185340744384,0.75,"200142_1","193","litu",2015,610.338702415566,179,"diffuse-porous"
3.47493509619073,0.25,"120781_1","147","litu",2015,611.41473875859,164,"diffuse-porous"
3.47493509619073,0.5,"120781_1","163","litu",2015,611.41473875859,164,"diffuse-porous"
3.47493509619073,0.75,"120781_1","178","litu",2015,611.41473875859,164,"diffuse-porous"
3.67072377788168,0.25,"72427_1","164","litu",2015,1425.4839655387,177,"diffuse-porous"
3.67072377788168,0.5,"72427_1","176","litu",2015,1425.4839655387,177,"diffuse-porous"
3.67072377788168,0.75,"72427_1","188","litu",2015,1425.4839655387,177,"diffuse-porous"
3.14364536981805,0.25,"140825_1","141","litu",2015,512.843757220193,155,"diffuse-porous"
3.14364536981805,0.5,"140825_1","154","litu",2015,512.843757220193,155,"diffuse-porous"
3.14364536981805,0.75,"140825_1","167","litu",2015,512.843757220193,155,"diffuse-porous"
4.1935195783492,0.25,"110061_1","145","litu",2015,1193.43337566518,168,"diffuse-porous"
4.1935195783492,0.5,"110061_1","167","litu",2015,1193.43337566518,168,"diffuse-porous"
4.1935195783492,0.75,"110061_1","190","litu",2015,1193.43337566518,168,"diffuse-porous"
2.74112959450804,0.25,"72308_1","48","qual",2015,656.79067913003,85,"ring porous"
2.74112959450804,0.5,"72308_1","88","qual",2015,656.79067913003,85,"ring porous"
2.74112959450804,0.75,"72308_1","138","qual",2015,656.79067913003,85,"ring porous"
3.42053687043858,0.25,"102177_1","116","qual",2015,709.755612044298,145,"ring porous"
3.42053687043858,0.5,"102177_1","144","qual",2015,709.755612044298,145,"ring porous"
3.42053687043858,0.75,"102177_1","172","qual",2015,709.755612044298,145,"ring porous"
2.28389069403408,0.25,"162543_1","107","qual",2015,894.110331990067,144,"ring porous"
2.28389069403408,0.5,"162543_1","144","qual",2015,894.110331990067,144,"ring porous"
2.28389069403408,0.75,"162543_1","180","qual",2015,894.110331990067,144,"ring porous"
3.21434325308451,0.25,"181030_1","104","qual",2015,771.038785462278,135,"ring porous"
3.21434325308451,0.5,"181030_1","134","qual",2015,771.038785462278,135,"ring porous"
3.21434325308451,0.75,"181030_1","165","qual",2015,771.038785462278,135,"ring porous"
4.53575641416387,0.25,"142380_1","98","qual",2015,582.71988061484,133,"ring porous"
4.53575641416387,0.5,"142380_1","134","qual",2015,582.71988061484,133,"ring porous"
4.53575641416387,0.75,"142380_1","171","qual",2015,582.71988061484,133,"ring porous"
5.5162229404317,0.25,"102364_1","73","qual",2015,636.255578744024,111,"ring porous"
5.5162229404317,0.5,"102364_1","125","qual",2015,636.255578744024,111,"ring porous"
5.5162229404317,0.75,"102364_1","184","qual",2015,636.255578744024,111,"ring porous"
5.14015630724748,0.25,"172499_1","85","qual",2015,1037.90708122474,132,"ring porous"
5.14015630724748,0.5,"172499_1","149","qual",2015,1037.90708122474,132,"ring porous"
5.14015630724748,0.75,"172499_1","221","qual",2015,1037.90708122474,132,"ring porous"
3.32168681707685,0.25,"202215_1","90","qual",2015,554.058871394859,125,"ring porous"
3.32168681707685,0.5,"202215_1","126","qual",2015,554.058871394859,125,"ring porous"
3.32168681707685,0.75,"202215_1","164","qual",2015,554.058871394859,125,"ring porous"
2.34146565217156,0.25,"70519_1","88","qual",2015,547.913002802658,126,"ring porous"
2.34146565217156,0.5,"70519_1","128","qual",2015,547.913002802658,126,"ring porous"
2.34146565217156,0.75,"70519_1","171","qual",2015,547.913002802658,126,"ring porous"
6.98103645527806,0.25,"132077_1","114","qual",2015,602.9520115324,153,"ring porous"
6.98103645527806,0.5,"132077_1","153","qual",2015,602.9520115324,153,"ring porous"
6.98103645527806,0.75,"132077_1","193","qual",2015,602.9520115324,153,"ring porous"
5.37181719777334,0.25,"102261_1","114","qual",2015,659.551565627596,146,"ring porous"
5.37181719777334,0.5,"102261_1","146","qual",2015,659.551565627596,146,"ring porous"
5.37181719777334,0.75,"102261_1","178","qual",2015,659.551565627596,146,"ring porous"
1.88348399019685,0.25,"102348_1","151","qual",2015,869.89842002513,172,"ring porous"
1.88348399019685,0.5,"102348_1","171","qual",2015,869.89842002513,172,"ring porous"
1.88348399019685,0.75,"102348_1","190","qual",2015,869.89842002513,172,"ring porous"
3.71973169574483,0.25,"172255_1","118","qual",2015,650.43943855148,155,"ring porous"
3.71973169574483,0.5,"172255_1","155","qual",2015,650.43943855148,155,"ring porous"
3.71973169574483,0.75,"172255_1","192","qual",2015,650.43943855148,155,"ring porous"
4.28329449423859,0.25,"122343_1","102","qual",2015,630.621543050344,140,"ring porous"
4.28329449423859,0.5,"122343_1","140","qual",2015,630.621543050344,140,"ring porous"
4.28329449423859,0.75,"122343_1","179","qual",2015,630.621543050344,140,"ring porous"
3.12675891076117,0.25,"50364_1","114","qual",2015,668.318892414184,139,"ring porous"
3.12675891076117,0.5,"50364_1","138","qual",2015,668.318892414184,139,"ring porous"
3.12675891076117,0.75,"50364_1","163","qual",2015,668.318892414184,139,"ring porous"
3.30343070496235,0.25,"70220_1","108","qual",2015,542.194459462255,140,"ring porous"
3.30343070496235,0.5,"70220_1","139","qual",2015,542.194459462255,140,"ring porous"
3.30343070496235,0.75,"70220_1","171","qual",2015,542.194459462255,140,"ring porous"
2.56135133050145,0.25,"112137_1","128","qual",2015,578.209668287904,159,"ring porous"
2.56135133050145,0.5,"112137_1","158","qual",2015,578.209668287904,159,"ring porous"
2.56135133050145,0.75,"112137_1","188","qual",2015,578.209668287904,159,"ring porous"
4.30374361400823,0.25,"202072_1","110","qual",2015,716.711234436605,142,"ring porous"
4.30374361400823,0.5,"202072_1","141","qual",2015,716.711234436605,142,"ring porous"
4.30374361400823,0.75,"202072_1","173","qual",2015,716.711234436605,142,"ring porous"
3.0852185560002,0.25,"70536_1","108","qual",2015,589.082423727126,136,"ring porous"
3.0852185560002,0.5,"70536_1","135","qual",2015,589.082423727126,136,"ring porous"
3.0852185560002,0.75,"70536_1","161","qual",2015,589.082423727126,136,"ring porous"
4.37368104168922,0.25,"122427_1","94","qual",2015,840.459089426011,130,"ring porous"
4.37368104168922,0.5,"122427_1","130","qual",2015,840.459089426011,130,"ring porous"
4.37368104168922,0.75,"122427_1","168","qual",2015,840.459089426011,130,"ring porous"
2.86702042848674,0.25,"90752_1","87","qual",2015,517.778608986837,122,"ring porous"
2.86702042848674,0.5,"90752_1","122","qual",2015,517.778608986837,122,"ring porous"
2.86702042848674,0.75,"90752_1","158","qual",2015,517.778608986837,122,"ring porous"
3.18411365084739,0.25,"122303_1","128","qual",2015,629.119412190374,154,"ring porous"
3.18411365084739,0.5,"122303_1","153","qual",2015,629.119412190374,154,"ring porous"
3.18411365084739,0.75,"122303_1","178","qual",2015,629.119412190374,154,"ring porous"
3.98221425153838,0.25,"72210_1","121","qual",2015,859.09448114216,150,"ring porous"
3.98221425153838,0.5,"72210_1","149","qual",2015,859.09448114216,150,"ring porous"
3.98221425153838,0.75,"72210_1","178","qual",2015,859.09448114216,150,"ring porous"
5.26720716942054,0.25,"192560_1","87","qual",2015,939.606685388611,131,"ring porous"
5.26720716942054,0.5,"192560_1","136","qual",2015,939.606685388611,131,"ring porous"
5.26720716942054,0.75,"192560_1","189","qual",2015,939.606685388611,131,"ring porous"
4.74849456819356,0.25,"60458_1","149","fagr",2015,281.491943870898,167,"diffuse-porous"
4.74849456819356,0.5,"60458_1","166","fagr",2015,281.491943870898,167,"diffuse-porous"
4.74849456819356,0.75,"60458_1","184","fagr",2015,281.491943870898,167,"diffuse-porous"
4.91198800229051,0.25,"60462_1","155","fagr",2015,220.904275727385,173,"diffuse-porous"
4.91198800229051,0.5,"60462_1","172","fagr",2015,220.904275727385,173,"diffuse-porous"
4.91198800229051,0.75,"60462_1","189","fagr",2015,220.904275727385,173,"diffuse-porous"
4.84858661611702,0.25,"30233_1","100","fagr",2015,1053.5438249536,144,"diffuse-porous"
4.84858661611702,0.5,"30233_1","146","fagr",2015,1053.5438249536,144,"diffuse-porous"
4.84858661611702,0.75,"30233_1","194","fagr",2015,1053.5438249536,144,"diffuse-porous"
3.05846994355412,0.25,"30333_1","150","fagr",2015,229.37884692466,179,"diffuse-porous"
3.05846994355412,0.5,"30333_1","178","fagr",2015,229.37884692466,179,"diffuse-porous"
3.05846994355412,0.75,"30333_1","207","fagr",2015,229.37884692466,179,"diffuse-porous"
4.90596987038521,0.25,"60562_1","152","fagr",2015,135.09049108996,172,"diffuse-porous"
4.90596987038521,0.5,"60562_1","171","fagr",2015,135.09049108996,172,"diffuse-porous"
4.90596987038521,0.75,"60562_1","190","fagr",2015,135.09049108996,172,"diffuse-porous"
3.57239275391186,0.25,"60566_1","148","fagr",2015,200.173464387391,165,"diffuse-porous"
3.57239275391186,0.5,"60566_1","164","fagr",2015,200.173464387391,165,"diffuse-porous"
3.57239275391186,0.75,"60566_1","180","fagr",2015,200.173464387391,165,"diffuse-porous"
4.89998788516675,0.25,"40563_1","150","fagr",2015,378.930859585335,172,"diffuse-porous"
4.89998788516675,0.5,"40563_1","171","fagr",2015,378.930859585335,172,"diffuse-porous"
4.89998788516675,0.75,"40563_1","193","fagr",2015,378.930859585335,172,"diffuse-porous"
4.21056798259679,0.25,"40568_1","152","fagr",2015,178.114840482824,169,"diffuse-porous"
4.21056798259679,0.5,"40568_1","168","fagr",2015,178.114840482824,169,"diffuse-porous"
4.21056798259679,0.75,"40568_1","184","fagr",2015,178.114840482824,169,"diffuse-porous"
4.79265664502651,0.25,"60463_1","147","juni",2015,477.033323699454,162,"other"
4.79265664502651,0.5,"60463_1","161","juni",2015,477.033323699454,162,"other"
4.79265664502651,0.75,"60463_1","175","juni",2015,477.033323699454,162,"other"
7.12876993702707,0.25,"60570_1","100","caco",2015,407.128039891407,123,"other"
7.12876993702707,0.5,"60570_1","122","caco",2015,407.128039891407,123,"other"
7.12876993702707,0.75,"60570_1","144","caco",2015,407.128039891407,123,"other"
3.2608335589149,0.25,"60573_1","149","tiam",2015,268.278912492814,160,"other"
3.2608335589149,0.5,"60573_1","159","tiam",2015,268.278912492814,160,"other"
3.2608335589149,0.75,"60573_1","168","tiam",2015,268.278912492814,160,"other"
4.32318024732842,0.25,"192466_1","154","quru",2016,826.055129810169,179,"ring porous"
4.32318024732842,0.5,"192466_1","178","quru",2016,826.055129810169,179,"ring porous"
4.32318024732842,0.75,"192466_1","201","quru",2016,826.055129810169,179,"ring porous"
6.5060040707657,0.25,"192619_1","143","quru",2016,805.889783284569,172,"ring porous"
6.5060040707657,0.5,"192619_1","171","quru",2016,805.889783284569,172,"ring porous"
6.5060040707657,0.75,"192619_1","199","quru",2016,805.889783284569,172,"ring porous"
4.52670683103395,0.25,"172470_1","147","quru",2016,731.370197343848,177,"ring porous"
4.52670683103395,0.5,"172470_1","176","quru",2016,731.370197343848,177,"ring porous"
4.52670683103395,0.75,"172470_1","205","quru",2016,731.370197343848,177,"ring porous"
6.40194292840727,0.25,"100960_1","149","quru",2016,585.738858474782,168,"ring porous"
6.40194292840727,0.5,"100960_1","167","quru",2016,585.738858474782,168,"ring porous"
6.40194292840727,0.75,"100960_1","186","quru",2016,585.738858474782,168,"ring porous"
6.37986102713887,0.25,"70126_1","117","quru",2016,838.4147339695,151,"ring porous"
6.37986102713887,0.5,"70126_1","150","quru",2016,838.4147339695,151,"ring porous"
6.37986102713887,0.75,"70126_1","184","quru",2016,838.4147339695,151,"ring porous"
8.28999553722929,0.25,"52190_1","107","quru",2016,989.482535726295,148,"ring porous"
8.28999553722929,0.5,"52190_1","149","quru",2016,989.482535726295,148,"ring porous"
8.28999553722929,0.75,"52190_1","191","quru",2016,989.482535726295,148,"ring porous"
9.29761393607487,0.25,"100771_1","124","quru",2016,947.78129832249,165,"ring porous"
9.29761393607487,0.5,"100771_1","165","quru",2016,947.78129832249,165,"ring porous"
9.29761393607487,0.75,"100771_1","205","quru",2016,947.78129832249,165,"ring porous"
5.33815800065668,0.25,"72348_1","100","quru",2016,959.266419951628,144,"ring porous"
5.33815800065668,0.5,"72348_1","146","quru",2016,959.266419951628,144,"ring porous"
5.33815800065668,0.75,"72348_1","193","quru",2016,959.266419951628,144,"ring porous"
6.89716134712057,0.25,"30512_1","117","quru",2016,862.402623996873,156,"ring porous"
6.89716134712057,0.5,"30512_1","156","quru",2016,862.402623996873,156,"ring porous"
6.89716134712057,0.75,"30512_1","195","quru",2016,862.402623996873,156,"ring porous"
6.67489303175034,0.25,"140751_1","120","quru",2016,694.328934088757,155,"ring porous"
6.67489303175034,0.5,"140751_1","155","quru",2016,694.328934088757,155,"ring porous"
6.67489303175034,0.75,"140751_1","190","quru",2016,694.328934088757,155,"ring porous"
6.29672211223067,0.25,"72337_1","91","quru",2016,921.521621245144,132,"ring porous"
6.29672211223067,0.5,"72337_1","135","quru",2016,921.521621245144,132,"ring porous"
6.29672211223067,0.75,"72337_1","180","quru",2016,921.521621245144,132,"ring porous"
8.28926146920492,0.25,"12025_1","103","quru",2016,852.593472797962,140,"ring porous"
8.28926146920492,0.5,"12025_1","141","quru",2016,852.593472797962,140,"ring porous"
8.28926146920492,0.75,"12025_1","180","quru",2016,852.593472797962,140,"ring porous"
9.34078651155107,0.25,"72124_1","100","quru",2016,770.460087310586,138,"ring porous"
9.34078651155107,0.5,"72124_1","138","quru",2016,770.460087310586,138,"ring porous"
9.34078651155107,0.75,"72124_1","177","quru",2016,770.460087310586,138,"ring porous"
7.9376998811382,0.25,"131239_1","99","quru",2016,604.328274101692,140,"ring porous"
7.9376998811382,0.5,"131239_1","141","quru",2016,604.328274101692,140,"ring porous"
7.9376998811382,0.75,"131239_1","185","quru",2016,604.328274101692,140,"ring porous"
4.20038969184384,0.25,"190694_1","110","quru",2016,1284.38028506954,169,"ring porous"
4.20038969184384,0.5,"190694_1","172","quru",2016,1284.38028506954,169,"ring porous"
4.20038969184384,0.75,"190694_1","235","quru",2016,1284.38028506954,169,"ring porous"
10.8171052340639,0.25,"90660_1","124","quru",2016,969.207879335974,162,"ring porous"
10.8171052340639,0.5,"90660_1","162","quru",2016,969.207879335974,162,"ring porous"
10.8171052340639,0.75,"90660_1","201","quru",2016,969.207879335974,162,"ring porous"
15.3623019602348,0.25,"72357_1","97","quru",2016,913.891043520057,143,"ring porous"
15.3623019602348,0.5,"72357_1","146","quru",2016,913.891043520057,143,"ring porous"
15.3623019602348,0.75,"72357_1","197","quru",2016,913.891043520057,143,"ring porous"
8.24305813982721,0.25,"122136_1","116","quru",2016,605.693733650466,168,"ring porous"
8.24305813982721,0.5,"122136_1","168","quru",2016,605.693733650466,168,"ring porous"
8.24305813982721,0.75,"122136_1","222","quru",2016,605.693733650466,168,"ring porous"
6.03562424690392,0.25,"90612_1","92","quru",2016,565.040146932521,136,"ring porous"
6.03562424690392,0.5,"90612_1","139","quru",2016,565.040146932521,136,"ring porous"
6.03562424690392,0.75,"90612_1","188","quru",2016,565.040146932521,136,"ring porous"
5.01733577828213,0.25,"121305_1","94","quru",2016,767.05298428393,139,"ring porous"
5.01733577828213,0.5,"121305_1","142","quru",2016,767.05298428393,139,"ring porous"
5.01733577828213,0.75,"121305_1","193","quru",2016,767.05298428393,139,"ring porous"
4.90068632408656,0.25,"70581_1","116","quru",2016,631.529101191163,148,"ring porous"
4.90068632408656,0.5,"70581_1","148","quru",2016,631.529101191163,148,"ring porous"
4.90068632408656,0.75,"70581_1","180","quru",2016,631.529101191163,148,"ring porous"
5.970840383618,0.25,"100754_1","66","quru",2016,440.079671795465,97,"ring porous"
5.970840383618,0.5,"100754_1","122","quru",2016,440.079671795465,97,"ring porous"
5.970840383618,0.75,"100754_1","188","quru",2016,440.079671795465,97,"ring porous"
4.55428572706103,0.25,"131087_1","128","quru",2016,678.725575985041,165,"ring porous"
4.55428572706103,0.5,"131087_1","164","quru",2016,678.725575985041,165,"ring porous"
4.55428572706103,0.75,"131087_1","201","quru",2016,678.725575985041,165,"ring porous"
4.52293930908252,0.25,"10671_1","131","quru",2016,864.826030636018,174,"ring porous"
4.52293930908252,0.5,"10671_1","173","quru",2016,864.826030636018,174,"ring porous"
4.52293930908252,0.75,"10671_1","216","quru",2016,864.826030636018,174,"ring porous"
7.32641788988292,0.25,"70096_1","82","quru",2016,880.33619628757,120,"ring porous"
7.32641788988292,0.5,"70096_1","124","quru",2016,880.33619628757,120,"ring porous"
7.32641788988292,0.75,"70096_1","169","quru",2016,880.33619628757,120,"ring porous"
4.51331263847283,0.25,"121195_1","145","quru",2016,932.83653973,179,"ring porous"
4.51331263847283,0.5,"121195_1","178","quru",2016,932.83653973,179,"ring porous"
4.51331263847283,0.75,"121195_1","211","quru",2016,932.83653973,179,"ring porous"
8.8399506716853,0.25,"190838_1","126","quru",2016,578.58434817459,161,"ring porous"
8.8399506716853,0.5,"190838_1","160","quru",2016,578.58434817459,161,"ring porous"
8.8399506716853,0.75,"190838_1","195","quru",2016,578.58434817459,161,"ring porous"
3.14450241329155,0.25,"132539_1","159","litu",2016,616.149206011904,174,"diffuse-porous"
3.14450241329155,0.5,"132539_1","173","litu",2016,616.149206011904,174,"diffuse-porous"
3.14450241329155,0.75,"132539_1","186","litu",2016,616.149206011904,174,"diffuse-porous"
4.35345040302207,0.25,"130838_1","157","litu",2016,666.442312808038,171,"diffuse-porous"
4.35345040302207,0.5,"130838_1","170","litu",2016,666.442312808038,171,"diffuse-porous"
4.35345040302207,0.75,"130838_1","184","litu",2016,666.442312808038,171,"diffuse-porous"
2.9841465102387,0.25,"122482_1","152","litu",2016,573.364181247025,170,"diffuse-porous"
2.9841465102387,0.5,"122482_1","169","litu",2016,573.364181247025,170,"diffuse-porous"
2.9841465102387,0.75,"122482_1","186","litu",2016,573.364181247025,170,"diffuse-porous"
4.72201997747652,0.25,"82203_1","162","litu",2016,640.371186843492,179,"diffuse-porous"
4.72201997747652,0.5,"82203_1","178","litu",2016,640.371186843492,179,"diffuse-porous"
4.72201997747652,0.75,"82203_1","195","litu",2016,640.371186843492,179,"diffuse-porous"
7.97136835611593,0.25,"160910_1","160","litu",2016,996.675787398569,183,"diffuse-porous"
7.97136835611593,0.5,"160910_1","182","litu",2016,996.675787398569,183,"diffuse-porous"
7.97136835611593,0.75,"160910_1","205","litu",2016,996.675787398569,183,"diffuse-porous"
4.44364722913519,0.25,"190067_1","154","litu",2016,739.725636223435,173,"diffuse-porous"
4.44364722913519,0.5,"190067_1","172","litu",2016,739.725636223435,173,"diffuse-porous"
4.44364722913519,0.75,"190067_1","190","litu",2016,739.725636223435,173,"diffuse-porous"
4.12023981005439,0.25,"72324_1","160","litu",2016,681.308801838214,174,"diffuse-porous"
4.12023981005439,0.5,"72324_1","173","litu",2016,681.308801838214,174,"diffuse-porous"
4.12023981005439,0.75,"72324_1","187","litu",2016,681.308801838214,174,"diffuse-porous"
6.11464047638572,0.25,"30339_2","171","litu",2016,518.793275406373,189,"diffuse-porous"
6.11464047638572,0.5,"30339_2","188","litu",2016,518.793275406373,189,"diffuse-porous"
6.11464047638572,0.75,"30339_2","205","litu",2016,518.793275406373,189,"diffuse-porous"
3.76983120436171,0.25,"62224_1","148","litu",2016,1051.82661930201,192,"diffuse-porous"
3.76983120436171,0.5,"62224_1","191","litu",2016,1051.82661930201,192,"diffuse-porous"
3.76983120436171,0.75,"62224_1","233","litu",2016,1051.82661930201,192,"diffuse-porous"
4.59250559238762,0.25,"110901_1","154","litu",2016,537.587727557596,172,"diffuse-porous"
4.59250559238762,0.5,"110901_1","171","litu",2016,537.587727557596,172,"diffuse-porous"
4.59250559238762,0.75,"110901_1","187","litu",2016,537.587727557596,172,"diffuse-porous"
2.91369552934611,0.25,"200551_1","156","litu",2016,583.64966669494,174,"diffuse-porous"
2.91369552934611,0.5,"200551_1","173","litu",2016,583.64966669494,174,"diffuse-porous"
2.91369552934611,0.75,"200551_1","191","litu",2016,583.64966669494,174,"diffuse-porous"
10.871140525349,0.25,"32126_1","171","litu",2016,1013.90920281699,210,"diffuse-porous"
10.871140525349,0.5,"32126_1","209","litu",2016,1013.90920281699,210,"diffuse-porous"
10.871140525349,0.75,"32126_1","246","litu",2016,1013.90920281699,210,"diffuse-porous"
2.1977678881218,0.25,"82422_1","145","litu",2016,551.747118378059,166,"diffuse-porous"
2.1977678881218,0.5,"82422_1","165","litu",2016,551.747118378059,166,"diffuse-porous"
2.1977678881218,0.75,"82422_1","185","litu",2016,551.747118378059,166,"diffuse-porous"
1.41101807328724,0.25,"30339_3","154","litu",2016,156.775006725574,171,"diffuse-porous"
1.41101807328724,0.5,"30339_3","170","litu",2016,156.775006725574,171,"diffuse-porous"
1.41101807328724,0.75,"30339_3","185","litu",2016,156.775006725574,171,"diffuse-porous"
5.18352523268084,0.25,"50654_1","87","litu",2016,728.48771107839,127,"diffuse-porous"
5.18352523268084,0.5,"50654_1","129","litu",2016,728.48771107839,127,"diffuse-porous"
5.18352523268084,0.75,"50654_1","175","litu",2016,728.48771107839,127,"diffuse-porous"
5.1584936011634,0.25,"72116_1","160","litu",2016,489.395849079203,178,"diffuse-porous"
5.1584936011634,0.5,"72116_1","177","litu",2016,489.395849079203,178,"diffuse-porous"
5.1584936011634,0.75,"72116_1","195","litu",2016,489.395849079203,178,"diffuse-porous"
1.61860790626235,0.25,"192542_1","124","litu",2016,322.434525488444,148,"diffuse-porous"
1.61860790626235,0.5,"192542_1","147","litu",2016,322.434525488444,148,"diffuse-porous"
1.61860790626235,0.75,"192542_1","171","litu",2016,322.434525488444,148,"diffuse-porous"
4.43068328893764,0.25,"100905_1","154","litu",2016,670.270740852833,170,"diffuse-porous"
4.43068328893764,0.5,"100905_1","169","litu",2016,670.270740852833,170,"diffuse-porous"
4.43068328893764,0.75,"100905_1","184","litu",2016,670.270740852833,170,"diffuse-porous"
4.19211390548389,0.25,"82360_1","160","litu",2016,617.574205086356,176,"diffuse-porous"
4.19211390548389,0.5,"82360_1","175","litu",2016,617.574205086356,176,"diffuse-porous"
4.19211390548389,0.75,"82360_1","190","litu",2016,617.574205086356,176,"diffuse-porous"
4.25498744333083,0.25,"60567_1","155","litu",2016,548.413503409164,178,"diffuse-porous"
4.25498744333083,0.5,"60567_1","177","litu",2016,548.413503409164,178,"diffuse-porous"
4.25498744333083,0.75,"60567_1","199","litu",2016,548.413503409164,178,"diffuse-porous"
1.75058178334655,0.25,"30467_1","85","litu",2016,617.226574328812,128,"diffuse-porous"
1.75058178334655,0.5,"30467_1","133","litu",2016,617.226574328812,128,"diffuse-porous"
1.75058178334655,0.75,"30467_1","185","litu",2016,617.226574328812,128,"diffuse-porous"
2.51743389015815,0.25,"111030_1","154","litu",2016,608.503106316479,174,"diffuse-porous"
2.51743389015815,0.5,"111030_1","173","litu",2016,608.503106316479,174,"diffuse-porous"
2.51743389015815,0.75,"111030_1","193","litu",2016,608.503106316479,174,"diffuse-porous"
5.57233939804826,0.25,"190413_1","169","litu",2016,1019.090133526,192,"diffuse-porous"
5.57233939804826,0.5,"190413_1","191","litu",2016,1019.090133526,192,"diffuse-porous"
5.57233939804826,0.75,"190413_1","214","litu",2016,1019.090133526,192,"diffuse-porous"
4.38847569614495,0.25,"60581_1","156","litu",2016,698.190842463862,177,"diffuse-porous"
4.38847569614495,0.5,"60581_1","176","litu",2016,698.190842463862,177,"diffuse-porous"
4.38847569614495,0.75,"60581_1","196","litu",2016,698.190842463862,177,"diffuse-porous"
3.45252137324246,0.25,"160985_1","152","litu",2016,854.04233304247,173,"diffuse-porous"
3.45252137324246,0.5,"160985_1","172","litu",2016,854.04233304247,173,"diffuse-porous"
3.45252137324246,0.75,"160985_1","192","litu",2016,854.04233304247,173,"diffuse-porous"
4.80067455577421,0.25,"30339_1","166","litu",2016,598.849037200804,189,"diffuse-porous"
4.80067455577421,0.5,"30339_1","188","litu",2016,598.849037200804,189,"diffuse-porous"
4.80067455577421,0.75,"30339_1","209","litu",2016,598.849037200804,189,"diffuse-porous"
6.82524153522098,0.25,"40569_1","161","litu",2016,302.13163346409,183,"diffuse-porous"
6.82524153522098,0.5,"40569_1","182","litu",2016,302.13163346409,183,"diffuse-porous"
6.82524153522098,0.75,"40569_1","204","litu",2016,302.13163346409,183,"diffuse-porous"
4.03351159210342,0.25,"110788_1","149","litu",2016,649.12207393529,170,"diffuse-porous"
4.03351159210342,0.5,"110788_1","169","litu",2016,649.12207393529,170,"diffuse-porous"
4.03351159210342,0.75,"110788_1","188","litu",2016,649.12207393529,170,"diffuse-porous"
1.6619646949099,0.25,"110791_1","155","litu",2016,658.34543372798,171,"diffuse-porous"
1.6619646949099,0.5,"110791_1","170","litu",2016,658.34543372798,171,"diffuse-porous"
