tag,stemtag,survey.ID,year,month,day,biannual,intraannual,sp,quadrat,lx,ly,measure,codes,notes,status,field.recorders,data.enter,stemID,treeID,dendDiam,dbh,new.band,dendroID,type,dir,dendHt,crown.condition,crown.illum,lianas,measureID,flag,newmeasure
172470,1,2014.07,2014,6,23,1,1,quru,1728,11.1,12,134.62,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",25755,25755,NA,710,0,399,2,NA,1.25,NA,NA,NA,NA,0,NA
172470,1,2014.08,2014,7,7,1,1,quru,1728,11.1,12,136.09,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",25755,25755,NA,710,0,399,2,NA,1.25,NA,NA,NA,NA,0,NA
172470,1,2014.09,2014,7,21,1,1,quru,1728,11.1,12,137.5,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",25755,25755,NA,710,0,399,2,NA,1.25,NA,NA,NA,NA,0,NA
172470,1,2014.1,2014,8,4,1,1,quru,1728,11.1,12,138.78,,,alive,Amy Lewis,Amy Lewis,25755,25755,NA,710,0,399,2,NA,1.25,NA,NA,NA,NA,0,NA
172470,1,2014.11,2014,8,18,1,1,quru,1728,11.1,12,142.93,,,alive,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",25755,25755,NA,710,0,399,2,NA,1.25,NA,NA,NA,NA,0,NA
172470,1,2014.12,2014,9,2,1,1,quru,1728,11.1,12,142.65,,,alive,"Amy Lewis, Brandon","Amy Lewis, Brandon",25755,25755,NA,710,0,399,2,NA,1.25,NA,NA,NA,NA,0,NA
172470,1,2014.13,2014,9,15,1,1,quru,1728,11.1,12,142.68,,,alive,"Justin C., Amy Lewis","Justin C., Amy Lewis",25755,25755,NA,710,0,399,2,NA,1.25,NA,NA,NA,NA,0,NA
172470,1,2014.14,2014,10,27,1,1,quru,1728,11.1,12,142.4,,,alive,Amy Lewis,Maryam Sedaghatpour,25755,25755,NA,710,0,399,2,NA,1.25,NA,NA,NA,NA,0,NA
172472,1,2014.01,2014,3,27,1,0,fram,1728,19.1,19.3,18.21,,,alive,Erika Gonzalez,Valentine Herrmann,25757,25757,153.1,150,0,400,2,NA,1.35,4,3,NA,NA,0,NA
172472,1,2014.14,2014,10,27,1,0,fram,1728,19.1,19.3,22.23,,,alive,Amy Lewis,Maryam Sedaghatpour,25757,25757,NA,150,0,400,2,NA,1.35,NA,NA,NA,NA,0,NA
172499,1,2014.01,2014,3,27,1,1,qual,1730,17,3.1,81.41,,,alive,Erika Gonzalez,Valentine Herrmann,25783,25783,1035.3,1031.900024,0,225,2,NA,1.35,4,4,NA,NA,0,NA
172499,1,2014.02,2014,4,14,1,1,qual,1730,17,3.1,81.82,,,alive,"Emily, John, Erika","Emily, John, Erika",25783,25783,NA,1031.900024,0,225,2,NA,1.35,NA,NA,NA,NA,0,NA
172499,1,2014.03,2014,5,1,1,1,qual,1730,17,3.1,83.99,,,alive,"Gonzalez, Bennett","Gonzalez, Bennett",25783,25783,NA,1031.900024,0,225,2,NA,1.35,NA,NA,NA,NA,0,NA
172499,1,2014.04,2014,5,13,1,1,qual,1730,17,3.1,83.87,,,alive,"Gonzalez, Lavelle, Bowman-Lipton","Gonzalez, Lavelle, Bowman-Lipton",25783,25783,NA,1031.900024,0,225,2,NA,1.35,NA,NA,NA,NA,0,NA
172499,1,2014.05,2014,5,27,1,1,qual,1730,17,3.1,85.36,,,alive,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",25783,25783,NA,1031.900024,0,225,2,NA,1.35,NA,NA,NA,NA,0,NA
172499,1,2014.06,2014,6,10,1,1,qual,1730,17,3.1,87.76,,,alive,"Erika Gonzalez, Amy Lewis","Erika Gonzalez, Amy Lewis",25783,25783,NA,1031.900024,0,225,2,NA,1.35,NA,NA,NA,NA,0,NA
172499,1,2014.07,2014,6,23,1,1,qual,1730,17,3.1,88.88,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",25783,25783,NA,1031.900024,0,225,2,NA,1.35,NA,NA,NA,NA,0,NA
172499,1,2014.08,2014,7,7,1,1,qual,1730,17,3.1,89.68,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",25783,25783,NA,1031.900024,0,225,2,NA,1.35,NA,NA,NA,NA,0,NA
172499,1,2014.09,2014,7,21,1,1,qual,1730,17,3.1,90.39,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",25783,25783,NA,1031.900024,0,225,2,NA,1.35,NA,NA,NA,NA,0,NA
172499,1,2014.1,2014,8,4,1,1,qual,1730,17,3.1,91.21,,,alive,Amy Lewis,Amy Lewis,25783,25783,NA,1031.900024,0,225,2,NA,1.35,NA,NA,NA,NA,0,NA
172499,1,2014.11,2014,8,18,1,1,qual,1730,17,3.1,92.04,,,alive,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",25783,25783,NA,1031.900024,0,225,2,NA,1.35,NA,NA,NA,NA,0,NA
172499,1,2014.12,2014,9,2,1,1,qual,1730,17,3.1,92.58,,,alive,"Amy Lewis, Brandon","Amy Lewis, Brandon",25783,25783,NA,1031.900024,0,225,2,NA,1.35,NA,NA,NA,NA,0,NA
172499,1,2014.13,2014,9,15,1,1,qual,1730,17,3.1,92.58,,,alive,"Justin C., Amy Lewis","Justin C., Amy Lewis",25783,25783,NA,1031.900024,0,225,2,NA,1.35,NA,NA,NA,NA,0,NA
172499,1,2014.14,2014,10,27,1,1,qual,1730,17,3.1,93.41,,,alive,Amy Lewis,Maryam Sedaghatpour,25783,25783,NA,1031.900024,0,225,2,NA,1.35,NA,NA,NA,NA,0,NA
172556,1,2014.01,2014,3,27,1,0,litu,1729,5.1,3.9,58.61,,,alive,Erika Gonzalez,Valentine Herrmann,25837,25837,819.2,817.5,0,401,2,NA,1.2,4,5,NA,NA,0,NA
172556,1,2014.14,2014,10,27,1,0,litu,1729,5.1,3.9,87.56,,,alive,Amy Lewis,Maryam Sedaghatpour,25837,25837,NA,817.5,0,401,2,NA,1.2,NA,NA,NA,NA,0,NA
172587,1,2014.01,2014,3,27,1,0,fram,1731,10.4,15.4,88.08,,,alive,Erika Gonzalez,Valentine Herrmann,25867,25867,437,435.5,0,402,2,NA,1.25,4,5,NA,NA,0,NA
172587,1,2014.14,2014,10,27,1,0,fram,1731,10.4,15.4,100.79,,,alive,Amy Lewis,Maryam Sedaghatpour,25867,25867,NA,435.5,0,402,2,NA,1.25,NA,NA,NA,NA,0,NA
172624,1,2014.01,2014,3,27,1,0,litu,1731,17.1,14.5,79.55,,,alive,Erika Gonzalez,Valentine Herrmann,25900,25900,468.1,464.5,0,403,2,NA,1.45,4,5,NA,NA,0,NA
172624,1,2014.14,2014,10,27,1,0,litu,1731,17.1,14.5,85.4,,,alive,Amy Lewis,Maryam Sedaghatpour,25900,25900,NA,464.5,0,403,2,NA,1.45,NA,NA,NA,NA,0,NA
172626,1,2014.01,2014,3,27,1,0,fram,1731,12.5,15.7,11.43,,,alive,Erika Gonzalez,Valentine Herrmann,25902,25902,491.6,490,0,619,2,NA,1.3,4,5,NA,NA,0,NA
172626,1,2014.14,2014,10,27,1,0,fram,1731,12.5,15.7,24.06,,,alive,Amy Lewis,Maryam Sedaghatpour,25902,25902,NA,490,0,619,2,NA,1.3,NA,NA,NA,NA,0,NA
180235,1,2014.01,2014,3,24,1,0,litu,1802,11,4.6,51.56,,,alive,Erika Gonzalez,Valentine Herrmann,26127,26127,989.2,979.5,0,620,2,NA,1.32,3,5,NA,NA,0,NA
180235,1,2014.14,2014,10,27,1,0,litu,1802,11,4.6,90.54,,,alive,Erika Gonzalez,Maryam Sedaghatpour,26127,26127,NA,979.5,0,620,2,NA,1.32,NA,NA,NA,NA,0,NA
180654,1,2014.01,2014,3,24,1,0,litu,1805,6,0.3,87.9,,,alive,Erika Gonzalez,Valentine Herrmann,26485,26485,333.5,332.2000122,0,404,2,NA,1.3,4,4,NA,NA,0,NA
180654,1,2014.14,2014,10,27,1,0,litu,1805,6,0.3,86.3,,shrank ,alive,Erika Gonzalez,Maryam Sedaghatpour,26485,26485,NA,332.2000122,0,404,2,NA,1.3,NA,NA,NA,NA,0,NA
180691,1,2014.01,2014,3,24,1,0,litu,1807,6.2,17.3,75.5,,,alive,Erika Gonzalez,Valentine Herrmann,26520,26520,712,716,0,405,2,NA,1.35,3,4,NA,NA,0,NA
180691,1,2014.14,2014,10,27,1,0,litu,1807,6.2,17.3,96.62,,,alive,Erika Gonzalez,Maryam Sedaghatpour,26520,26520,NA,716,0,405,2,NA,1.35,NA,NA,NA,NA,0,NA
180728,1,2014.01,2014,3,24,1,0,litu,1804,3.1,12.7,111.05,,,alive,Erika Gonzalez,Valentine Herrmann,26552,26552,410.5,409,0,406,2,NA,1.35,4,4,NA,NA,0,NA
180728,1,2014.14,2014,10,27,1,0,litu,1804,3.1,12.7,114.92,,,alive,Erika Gonzalez,Maryam Sedaghatpour,26552,26552,NA,409,0,406,2,NA,1.35,NA,NA,NA,NA,0,NA
180903,1,2014.01,2014,3,24,1,0,litu,1808,4.8,2.3,41.66,,,alive,Erika Gonzalez,Valentine Herrmann,26694,26694,320,318.2000122,0,407,2,NA,1.4,4,4,NA,NA,0,NA
180903,1,2014.14,2014,10,27,1,0,litu,1808,4.8,2.3,46.56,,,alive,Erika Gonzalez,Maryam Sedaghatpour,26694,26694,NA,318.2000122,0,407,2,NA,1.4,NA,NA,NA,NA,0,NA
180904,1,2014.01,2014,3,24,1,0,litu,1808,2.8,6.5,66.92,,,alive,Erika Gonzalez,Valentine Herrmann,26695,26695,374,372.2000122,0,525,2,NA,1.2,NA,NA,NA,NA,0,NA
180904,1,2014.14,2014,10,27,1,0,litu,1808,2.8,6.5,74.12,,,alive,Erika Gonzalez,Maryam Sedaghatpour,26695,26695,NA,372.2000122,0,525,2,NA,1.2,NA,NA,NA,NA,0,NA
180984,1,2014.01,2014,3,24,1,0,litu,1813,4,11.8,104.86,,,alive,Erika Gonzalez,Valentine Herrmann,26774,26774,940.2,923.5,0,228,2,NA,1.21,4,5,NA,NA,0,NA
180984,1,2014.14,2014,10,27,1,0,litu,1813,4,11.8,128.2,,,alive,Erika Gonzalez,Maryam Sedaghatpour,26774,26774,NA,923.5,0,228,2,NA,1.21,NA,NA,NA,NA,0,NA
180991,1,2014.01,2014,3,24,1,0,ploc,1814,1.5,6.7,65.95,,,alive,Erika Gonzalez,Valentine Herrmann,26779,26779,941.5,936.2000122,0,229,2,NA,1.3,4,5,NA,NA,0,NA
180991,1,2014.14,2014,10,27,1,0,ploc,1814,1.5,6.7,75.49,,,alive,Erika Gonzalez,Maryam Sedaghatpour,26779,26779,NA,936.2000122,0,229,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2014.01,2014,3,27,1,1,qual,1816,5.4,10.6,59.81,,,alive,Erika Gonzalez,Valentine Herrmann,26817,26817,764.2,765.2000122,0,409,2,NA,1.3,4,5,NA,NA,0,NA
181030,1,2014.02,2014,4,14,1,1,qual,1816,5.4,10.6,61.14,,,alive,"Emily, John, Erika","Emily, John, Erika",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2014.03,2014,5,1,1,1,qual,1816,5.4,10.6,63,,,alive,"Gonzalez, Bennett","Gonzalez, Bennett",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2014.04,2014,5,13,1,1,qual,1816,5.4,10.6,62.97,,,alive,"Gonzalez, Lavelle, Bowman-Lipton","Gonzalez, Lavelle, Bowman-Lipton",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2014.05,2014,5,27,1,1,qual,1816,5.4,10.6,64.15,,,alive,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2014.06,2014,6,10,1,1,qual,1816,5.4,10.6,66.02,,,alive,"Erika Gonzalez, Amy Lewis","Erika Gonzalez, Amy Lewis",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2014.07,2014,6,23,1,1,qual,1816,5.4,10.6,67.41,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2014.08,2014,7,7,1,1,qual,1816,5.4,10.6,68.53,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2014.09,2014,7,21,1,1,qual,1816,5.4,10.6,69.54,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2014.1,2014,8,4,1,1,qual,1816,5.4,10.6,70.05,,,alive,Amy Lewis,Amy Lewis,26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2014.11,2014,8,18,1,1,qual,1816,5.4,10.6,70.9,,,alive,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2014.12,2014,9,2,1,1,qual,1816,5.4,10.6,71.35,,,alive,"Amy Lewis, Brandon","Amy Lewis, Brandon",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2014.13,2014,9,15,1,1,qual,1816,5.4,10.6,71.3,,,alive,"Justin C., Amy Lewis","Justin C., Amy Lewis",26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181030,1,2014.14,2014,10,27,1,1,qual,1816,5.4,10.6,71.2,,,alive,Amy Lewis,Maryam Sedaghatpour,26817,26817,NA,765.2000122,0,409,2,NA,1.3,NA,NA,NA,NA,0,NA
181033,1,2014.01,2014,3,27,1,0,litu,1816,3.4,18.6,51.25,,,alive,Erika Gonzalez,Valentine Herrmann,26820,26820,514.4,515.5,0,410,2,NA,1.3,4,5,NA,NA,0,NA
181033,1,2014.14,2014,10,27,1,0,litu,1816,3.4,18.6,69.54,,,alive,Amy Lewis,Maryam Sedaghatpour,26820,26820,NA,515.5,0,410,2,NA,1.3,NA,NA,NA,NA,0,NA
182161,1,2014.01,2014,3,27,1,0,fram,1822,16.8,3.2,50.95,I,Band adjusted,alive,Erika Gonzalez,Valentine Herrmann,27072,27072,1069.9,1072.099976,0,230,2,NA,1.57,3,4,NA,NA,0,NA
182161,1,2014.14,2014,10,27,1,0,fram,1822,16.8,3.2,66.77,I,band adjusted,alive,Amy Lewis,Maryam Sedaghatpour,27072,27072,NA,1072.099976,0,230,2,NA,1.57,NA,NA,NA,NA,0,NA
182207,1,2014.01,2014,3,27,1,0,qual,1817,5.6,11.2,77.29,,,alive,Erika Gonzalez,Valentine Herrmann,27118,27118,539.6,539,0,411,2,NA,1.3,4,4,NA,NA,0,NA
182207,1,2014.14,2014,10,27,1,0,qual,1817,5.6,11.2,86.85,,,alive,Amy Lewis,Maryam Sedaghatpour,27118,27118,NA,539,0,411,2,NA,1.3,NA,NA,NA,NA,0,NA
182208,1,2014.01,2014,3,27,1,0,quru,1817,4,10.1,146.9,,Need to be replaced,alive,Erika Gonzalez,Valentine Herrmann,27119,27119,509.6,513,0,412,2,NA,1.3,4,3,NA,NA,0,NA
182208,1,2014.14,2014,10,27,1,0,quru,1817,4,10.1,180,,"measured with tape, windows should be cut",alive,Amy Lewis,Maryam Sedaghatpour,27119,27119,NA,513,0,412,2,NA,1.3,NA,NA,NA,NA,0,NA
182248,1,2014.01,2014,3,27,1,0,nysy,1820,0.2,1.2,28.37,,Check if dead  in July,alive,Erika Gonzalez,Valentine Herrmann,27159,27159,88.5,89.19999695,0,413,2,NA,1.3,4,3,NA,NA,0,NA
182248,1,2014.14,2014,10,27,1,0,nysy,1820,0.2,1.2,29.35,,,alive,Amy Lewis,Maryam Sedaghatpour,27159,27159,NA,89.19999695,0,413,2,NA,1.3,NA,NA,NA,NA,0,NA
182376,1,2014.01,2014,3,27,1,0,ploc,1823,2.9,12.6,NA,L,Missing band,alive,Erika Gonzalez,Valentine Herrmann,27286,27286,NA,608.5,0,414,2,NA,1.3,4,4,NA,NA,0,NA
182376,1,2014.14,2014,10,27,1,0,ploc,1823,2.9,12.6,NA,L,missing band,alive,Amy Lewis,Maryam Sedaghatpour,27286,27286,NA,608.5,0,414,2,NA,1.3,NA,NA,NA,NA,0,NA
182451,1,2014.01,2014,3,27,1,0,fram,1829,1.3,1.4,57.19,,,alive,Erika Gonzalez,Valentine Herrmann,27358,27358,356,355.6000061,0,415,2,NA,1.3,3,4,NA,NA,0,NA
182451,1,2014.14,2014,10,27,1,0,fram,1829,1.3,1.4,69.96,,,alive,Amy Lewis,Maryam Sedaghatpour,27358,27358,NA,355.6000061,0,415,2,NA,1.3,NA,NA,NA,NA,0,NA
182491,1,2014.01,2014,3,27,1,0,litu,1831,7.6,7.9,90.27,,,alive,Erika Gonzalez,Valentine Herrmann,27397,27397,412.9,410,0,416,2,NA,1.35,4,4,NA,NA,0,NA
182491,1,2014.14,2014,10,27,1,0,litu,1831,7.6,7.9,100.3,,,alive,Amy Lewis,Maryam Sedaghatpour,27397,27397,NA,410,0,416,2,NA,1.35,NA,NA,NA,NA,0,NA
182498,1,2014.01,2014,3,27,1,0,fram,1831,0.9,18.3,14.44,,,alive,Erika Gonzalez,Valentine Herrmann,27403,27403,148,145.6999969,0,417,2,NA,1.3,3,3,NA,NA,0,NA
182498,1,2014.14,2014,10,27,1,0,fram,1831,0.9,18.3,18.63,,,alive,Amy Lewis,Maryam Sedaghatpour,27403,27403,NA,145.6999969,0,417,2,NA,1.3,NA,NA,NA,NA,0,NA
182570,1,2014.01,2014,3,27,1,0,juni,1822,2.7,13.5,33.98,,,alive,Erika Gonzalez,Valentine Herrmann,27471,27471,532,530,0,509,2,NA,1.3,4,4,NA,NA,0,NA
182570,1,2014.14,2014,10,27,1,0,juni,1822,2.7,13.5,44.57,,band adjusted,alive,Amy Lewis,Maryam Sedaghatpour,27471,27471,NA,530,0,509,2,NA,1.3,NA,NA,NA,NA,0,NA
182681,1,2014.01,2014,3,27,1,0,litu,1829,13,1,78.79,,,alive,Erika Gonzalez,Valentine Herrmann,27575,27575,590.1,590.0999756,0,418,2,NA,1.4,4,4,NA,NA,0,NA
182681,1,2014.14,2014,10,27,1,0,litu,1829,13,1,94.33,,,alive,Amy Lewis,Maryam Sedaghatpour,27575,27575,NA,590.0999756,0,418,2,NA,1.4,NA,NA,NA,NA,0,NA
182693,1,2014.01,2014,3,27,1,0,litu,1830,15.3,13.2,129.01,,,alive,Erika Gonzalez,Valentine Herrmann,27584,27584,822,821.0999756,0,419,2,NA,1.15,4,4,NA,NA,0,NA
182693,1,2014.14,2014,10,27,1,0,litu,1830,15.3,13.2,151.25,,,alive,Amy Lewis,Maryam Sedaghatpour,27584,27584,NA,821.0999756,0,419,2,NA,1.15,NA,NA,NA,NA,0,NA
190065,1,2014.01,2014,3,24,1,0,litu,1902,18.8,0.4,88.25,,,alive,Erika Gonzalez,Valentine Herrmann,27684,27684,538.3,539,0,420,2,NA,1.3,4,4,NA,NA,0,NA
190065,1,2014.14,2014,10,27,1,0,litu,1902,18.8,0.4,98.31,,,alive,Erika Gonzalez,Maryam Sedaghatpour,27684,27684,NA,539,0,420,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2014.01,2014,3,24,1,1,litu,1902,19,2.2,57.33,,,alive,Erika Gonzalez,Valentine Herrmann,27685,27685,716,726.0999756,0,421,2,NA,1.3,4,4,NA,NA,0,NA
190067,1,2014.02,2014,4,14,1,1,litu,1902,19,2.2,55.63,,,alive,"Emily, John, Erika","Emily, John, Erika",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2014.03,2014,5,1,1,1,litu,1902,19,2.2,57.01,,,alive,"Gonzalez, Bennett","Gonzalez, Bennett",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2014.04,2014,5,13,1,1,litu,1902,19,2.2,56.05,,,alive,"Gonzalez, Lavelle, Bowman-Lipton","Gonzalez, Lavelle, Bowman-Lipton",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2014.05,2014,5,27,1,1,litu,1902,19,2.2,57.16,,,alive,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2014.06,2014,6,10,1,1,litu,1902,19,2.2,60.1,,,alive,"Erika Gonzalez, Amy Lewis","Erika Gonzalez, Amy Lewis",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2014.07,2014,6,23,1,1,litu,1902,19,2.2,63.37,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2014.08,2014,7,7,1,1,litu,1902,19,2.2,65.36,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2014.09,2014,7,21,1,1,litu,1902,19,2.2,67.67,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2014.1,2014,8,4,1,1,litu,1902,19,2.2,69.04,,,alive,Amy Lewis,Amy Lewis,27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2014.11,2014,8,18,1,1,litu,1902,19,2.2,71.09,,,alive,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2014.12,2014,9,2,1,1,litu,1902,19,2.2,71.64,,,alive,"Amy Lewis, Brandon","Amy Lewis, Brandon",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2014.13,2014,9,15,1,1,litu,1902,19,2.2,74.19,,,alive,"Justin C., Amy Lewis","Justin C., Amy Lewis",27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190067,1,2014.14,2014,10,27,1,1,litu,1902,19,2.2,72.73,,,alive,Erika Gonzalez,Maryam Sedaghatpour,27685,27685,NA,726.0999756,0,421,2,NA,1.3,NA,NA,NA,NA,0,NA
190071,1,2014.01,2014,3,24,1,0,litu,1902,20,4.3,38.18,,,alive,Erika Gonzalez,Valentine Herrmann,27689,27689,211.2,211.6000061,0,422,2,NA,1.3,4,4,NA,NA,0,NA
190071,1,2014.14,2014,10,27,1,0,litu,1902,20,4.3,43.32,,,alive,Erika Gonzalez,Maryam Sedaghatpour,27689,27689,NA,211.6000061,0,422,2,NA,1.3,NA,NA,NA,NA,0,NA
190115,1,2014.01,2014,3,24,1,0,litu,1902,4.8,18.6,136.82,,,alive,Erika Gonzalez,Valentine Herrmann,27723,27723,918.1,923.5,0,231,2,NA,1.25,3,4,NA,NA,0,NA
190115,1,2014.14,2014,10,27,1,0,litu,1902,4.8,18.6,NA,,band on ground; needs replacement,alive,Erika Gonzalez,Maryam Sedaghatpour,27723,27723,NA,923.5,0,231,2,NA,1.25,NA,NA,NA,NA,0,NA
190413,1,2014.01,2014,3,24,1,1,litu,1904,14.7,4.6,102.5,,,alive,Erika Gonzalez,Valentine Herrmann,28001,28001,1000,1001.599976,0,232,2,NA,1.2,4,4,NA,NA,0,NA
190413,1,2014.02,2014,4,14,1,1,litu,1904,14.7,4.6,100.21,,,alive,"Emily, John, Erika","Emily, John, Erika",28001,28001,NA,1001.599976,0,232,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2014.03,2014,5,1,1,1,litu,1904,14.7,4.6,102.05,,,alive,"Gonzalez, Bennett","Gonzalez, Bennett",28001,28001,NA,1001.599976,0,232,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2014.04,2014,5,13,1,1,litu,1904,14.7,4.6,100.8,,,alive,"Gonzalez, Lavelle, Bowman-Lipton","Gonzalez, Lavelle, Bowman-Lipton",28001,28001,NA,1001.599976,0,232,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2014.05,2014,5,27,1,1,litu,1904,14.7,4.6,101.56,,,alive,"Gonzalez, Lavelle, Ross","Gonzalez, Lavelle, Ross",28001,28001,NA,1001.599976,0,232,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2014.06,2014,6,10,1,1,litu,1904,14.7,4.6,105.43,,,alive,"Erika Gonzalez, Amy Lewis","Erika Gonzalez, Amy Lewis",28001,28001,NA,1001.599976,0,232,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2014.07,2014,6,23,1,1,litu,1904,14.7,4.6,108.7,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",28001,28001,NA,1001.599976,0,232,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2014.08,2014,7,7,1,1,litu,1904,14.7,4.6,111.55,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",28001,28001,NA,1001.599976,0,232,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2014.09,2014,7,21,1,1,litu,1904,14.7,4.6,114.55,,,alive,"Torre Lavelle, Amy Lewis","Torre Lavelle, Amy Lewis",28001,28001,NA,1001.599976,0,232,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2014.1,2014,8,4,1,1,litu,1904,14.7,4.6,116.62,,,alive,Amy Lewis,Amy Lewis,28001,28001,NA,1001.599976,0,232,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2014.11,2014,8,18,1,1,litu,1904,14.7,4.6,119.09,,,alive,"Amy Lewis, Anne Marie","Amy Lewis, Anne Marie",28001,28001,NA,1001.599976,0,232,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2014.12,2014,9,2,1,1,litu,1904,14.7,4.6,119.86,,,alive,"Amy Lewis, Brandon","Amy Lewis, Brandon",28001,28001,NA,1001.599976,0,232,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2014.13,2014,9,15,1,1,litu,1904,14.7,4.6,120.6,,,alive,"Justin C., Amy Lewis","Justin C., Amy Lewis",28001,28001,NA,1001.599976,0,232,2,NA,1.2,NA,NA,NA,NA,0,NA
190413,1,2014.14,2014,10,27,1,1,litu,1904,14.7,4.6,NA,,band on ground; needs replacement,alive,Erika Gonzalez,Maryam Sedaghatpour,28001,28001,NA,1001.599976,0,232,2,NA,1.2,NA,NA,NA,NA,0,NA
190426,1,2014.01,2014,3,24,1,0,litu,1904,11,14.2,85.6,,,alive,Erika Gonzalez,Valentine Herrmann,28014,28014,1013.5,1016.200012,0,621,2,NA,1.4,4,5,NA,NA,0,NA
190426,1,2014.14,2014,10,27,1,0,litu,1904,11,14.2,105.95,,,alive,Erika Gonzalez,Maryam Sedaghatpour,28014,28014,NA,1016.200012,0,621,2,NA,1.4,NA,NA,NA,NA,0,NA
190429,1,2014.01,2014,3,24,1,0,litu,1904,12.5,19.1,73.5,,,alive,Erika Gonzalez,Valentine Herrmann,28017,28017,724.1,724.9000244,0,423,2,NA,1.3,4,5,NA,NA,0,NA
