"tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year"
3.64687252391184,0.75,102261,"1",187,"qual",2018,670.85988428948,161,0.0366563462380327,"ring-porous","1022612018"
1.95537858071145,0.25,102262,"1",126,"qual",2018,541.126946201925,151,0.022447013039141,"ring-porous","1022622018"
1.95537858071145,0.5,102262,"1",150,"qual",2018,541.126946201925,151,0.022447013039141,"ring-porous","1022622018"
1.95537858071145,0.75,102262,"1",174,"qual",2018,541.126946201925,151,0.022447013039141,"ring-porous","1022622018"
3.19281054338478,0.25,102348,"1",122,"qual",2018,881.907280021626,151,0.0305775884522745,"ring-porous","1023482018"
3.19281054338478,0.5,102348,"1",150,"qual",2018,881.907280021626,151,0.0305775884522745,"ring-porous","1023482018"
3.19281054338478,0.75,102348,"1",179,"qual",2018,881.907280021626,151,0.0305775884522745,"ring-porous","1023482018"
4.86497057282372,0.25,172255,"1",150,"qual",2018,661.359037718597,180,0.0458455562429663,"ring-porous","1722552018"
4.86497057282372,0.5,172255,"1",179,"qual",2018,661.359037718597,180,0.0458455562429663,"ring-porous","1722552018"
4.86497057282372,0.75,172255,"1",209,"qual",2018,661.359037718597,180,0.0458455562429663,"ring-porous","1722552018"
0.622022442664957,0.25,112336,"1",139,"qual",2018,515.627088929243,159,0.0094210529632619,"ring-porous","1123362018"
0.622022442664957,0.5,112336,"1",158,"qual",2018,515.627088929243,159,0.0094210529632619,"ring-porous","1123362018"
0.622022442664957,0.75,112336,"1",176,"qual",2018,515.627088929243,159,0.0094210529632619,"ring-porous","1123362018"
3.80703300903519,0.25,122343,"1",127,"qual",2018,639.735153193829,153,0.0431705797188897,"ring-porous","1223432018"
3.80703300903519,0.5,122343,"1",152,"qual",2018,639.735153193829,153,0.0431705797188897,"ring-porous","1223432018"
3.80703300903519,0.75,122343,"1",176,"qual",2018,639.735153193829,153,0.0431705797188897,"ring-porous","1223432018"
4.07628094857591,0.25,50364,"1",123,"qual",2018,678.464811481931,146,0.0498887278955635,"ring-porous","503642018"
4.07628094857591,0.5,50364,"1",145,"qual",2018,678.464811481931,146,0.0498887278955635,"ring-porous","503642018"
4.07628094857591,0.75,50364,"1",168,"qual",2018,678.464811481931,146,0.0498887278955635,"ring-porous","503642018"
4.11421549378065,0.25,70220,"1",129,"qual",2018,552.887008696533,158,0.0402097323955104,"ring-porous","702202018"
4.11421549378065,0.5,70220,"1",157,"qual",2018,552.887008696533,158,0.0402097323955104,"ring-porous","702202018"
4.11421549378065,0.75,70220,"1",185,"qual",2018,552.887008696533,158,0.0402097323955104,"ring-porous","702202018"
3.84426725306548,0.25,112137,"1",129,"qual",2018,588.747858983575,161,0.0333078539182452,"ring-porous","1121372018"
3.84426725306548,0.5,112137,"1",161,"qual",2018,588.747858983575,161,0.0333078539182452,"ring-porous","1121372018"
3.84426725306548,0.75,112137,"1",192,"qual",2018,588.747858983575,161,0.0333078539182452,"ring-porous","1121372018"
6.39033912543414,0.25,202072,"1",100,"qual",2018,725.337873516882,171,0.0216775832778922,"ring-porous","2020722018"
6.39033912543414,0.5,202072,"1",176,"qual",2018,725.337873516882,171,0.0216775832778922,"ring-porous","2020722018"
6.39033912543414,0.75,202072,"1",254,"qual",2018,725.337873516882,171,0.0216775832778922,"ring-porous","2020722018"
5.421267378631,0.25,70536,"1",103,"qual",2018,597.534141681779,151,0.0286473030819252,"ring-porous","705362018"
5.421267378631,0.5,70536,"1",153,"qual",2018,597.534141681779,151,0.0286473030819252,"ring-porous","705362018"
5.421267378631,0.75,70536,"1",206,"qual",2018,597.534141681779,151,0.0286473030819252,"ring-porous","705362018"
3.41626705340559,0.25,90752,"1",123,"qual",2018,529.480506262793,153,0.0316261365355786,"ring-porous","907522018"
3.41626705340559,0.5,90752,"1",152,"qual",2018,529.480506262793,153,0.0316261365355786,"ring-porous","907522018"
3.41626705340559,0.75,90752,"1",182,"qual",2018,529.480506262793,153,0.0316261365355786,"ring-porous","907522018"
3.25290764794397,0.25,122303,"1",135,"qual",2018,637.280790857701,162,0.0335656227333629,"ring-porous","1223032018"
3.25290764794397,0.5,122303,"1",161,"qual",2018,637.280790857701,162,0.0335656227333629,"ring-porous","1223032018"
3.25290764794397,0.75,122303,"1",188,"qual",2018,637.280790857701,162,0.0335656227333629,"ring-porous","1223032018"
2.85598960112588,0.25,72210,"1",145,"qual",2018,868.448346921022,197,0.0155817212829561,"ring-porous","722102018"
2.85598960112588,0.5,72210,"1",195,"qual",2018,868.448346921022,197,0.0155817212829561,"ring-porous","722102018"
2.85598960112588,0.75,72210,"1",244,"qual",2018,868.448346921022,197,0.0155817212829561,"ring-porous","722102018"
4.1870131408856,0.25,192560,"1",125,"qual",2018,951.442194934175,157,0.0359999766995998,"ring-porous","1925602018"
4.1870131408856,0.5,192560,"1",157,"qual",2018,951.442194934175,157,0.0359999766995998,"ring-porous","1925602018"
4.1870131408856,0.75,192560,"1",189,"qual",2018,951.442194934175,157,0.0359999766995998,"ring-porous","1925602018"
1.22638862049416,0.25,80628,"1",119,"quru",2018,550.329104477757,135,0.0231322826321048,"ring-porous","806282018"
1.22638862049416,0.5,80628,"1",134,"quru",2018,550.329104477757,135,0.0231322826321048,"ring-porous","806282018"
1.22638862049416,0.75,80628,"1",149,"quru",2018,550.329104477757,135,0.0231322826321048,"ring-porous","806282018"
5.8805079708452,0.25,192466,"1",123,"quru",2018,836.633397488928,151,0.0589823748379104,"ring-porous","1924662018"
5.8805079708452,0.5,192466,"1",150,"quru",2018,836.633397488928,151,0.0589823748379104,"ring-porous","1924662018"
5.8805079708452,0.75,192466,"1",178,"quru",2018,836.633397488928,151,0.0589823748379104,"ring-porous","1924662018"
4.72803410310598,0.25,192619,"1",129,"quru",2018,815.846947262775,168,0.0340394625833369,"ring-porous","1926192018"
4.72803410310598,0.5,192619,"1",167,"quru",2018,815.846947262775,168,0.0340394625833369,"ring-porous","1926192018"
4.72803410310598,0.75,192619,"1",205,"quru",2018,815.846947262775,168,0.0340394625833369,"ring-porous","1926192018"
0.267936133111746,0.25,92139,"1",155,"quru",2018,115.745918690706,174,0.00397712876086587,"ring-porous","921392018"
0.267936133111746,0.5,92139,"1",173,"quru",2018,115.745918690706,174,0.00397712876086587,"ring-porous","921392018"
0.267936133111746,0.75,92139,"1",192,"quru",2018,115.745918690706,174,0.00397712876086587,"ring-porous","921392018"
9.14361940039396,0.25,172470,"1",140,"quru",2018,744.266638745045,170,0.0850697153738338,"ring-porous","1724702018"
9.14361940039396,0.5,172470,"1",169,"quru",2018,744.266638745045,170,0.0850697153738338,"ring-porous","1724702018"
9.14361940039396,0.75,172470,"1",199,"quru",2018,744.266638745045,170,0.0850697153738338,"ring-porous","1724702018"
4.56710697624976,0.25,172202,"1",91,"quru",2018,570.694811056249,135,0.0254575885257964,"ring-porous","1722022018"
4.56710697624976,0.5,172202,"1",138,"quru",2018,570.694811056249,135,0.0254575885257964,"ring-porous","1722022018"
4.56710697624976,0.75,172202,"1",189,"quru",2018,570.694811056249,135,0.0254575885257964,"ring-porous","1722022018"
6.35161066105411,0.25,100960,"1",126,"quru",2018,596.630024647533,162,0.0489896677930801,"ring-porous","1009602018"
6.35161066105411,0.5,100960,"1",162,"quru",2018,596.630024647533,162,0.0489896677930801,"ring-porous","1009602018"
6.35161066105411,0.75,100960,"1",197,"quru",2018,596.630024647533,162,0.0489896677930801,"ring-porous","1009602018"
5.72604556763611,0.25,70126,"1",118,"quru",2018,849.567857856496,144,0.0623305736985458,"ring-porous","701262018"
5.72604556763611,0.5,70126,"1",143,"quru",2018,849.567857856496,144,0.0623305736985458,"ring-porous","701262018"
5.72604556763611,0.75,70126,"1",168,"quru",2018,849.567857856496,144,0.0623305736985458,"ring-porous","701262018"
8.43068635951965,0.25,100771,"1",127,"quru",2018,961.721605729429,162,0.0672980038839341,"ring-porous","1007712018"
8.43068635951965,0.5,100771,"1",162,"quru",2018,961.721605729429,162,0.0672980038839341,"ring-porous","1007712018"
8.43068635951965,0.75,100771,"1",196,"quru",2018,961.721605729429,162,0.0672980038839341,"ring-porous","1007712018"
5.88342043606974,0.25,72348,"1",136,"quru",2018,968.140181520467,175,0.0427137639874218,"ring-porous","723482018"
5.88342043606974,0.5,72348,"1",174,"quru",2018,968.140181520467,175,0.0427137639874218,"ring-porous","723482018"
5.88342043606974,0.75,72348,"1",212,"quru",2018,968.140181520467,175,0.0427137639874218,"ring-porous","723482018"
5.55544438951699,0.25,30512,"1",119,"quru",2018,874.729529782587,152,0.0469651283385701,"ring-porous","305122018"
5.55544438951699,0.5,30512,"1",152,"quru",2018,874.729529782587,152,0.0469651283385701,"ring-porous","305122018"
5.55544438951699,0.75,30512,"1",184,"quru",2018,874.729529782587,152,0.0469651283385701,"ring-porous","305122018"
6.89430267693808,0.25,140751,"1",129,"quru",2018,705.663238975262,158,0.0695872234620083,"ring-porous","1407512018"
6.89430267693808,0.5,140751,"1",157,"quru",2018,705.663238975262,158,0.0695872234620083,"ring-porous","1407512018"
6.89430267693808,0.75,140751,"1",184,"quru",2018,705.663238975262,158,0.0695872234620083,"ring-porous","1407512018"
4.70679024208687,0.25,72337,"1",98,"quru",2018,931.702992574753,128,0.0433577011596071,"ring-porous","723372018"
4.70679024208687,0.5,72337,"1",128,"quru",2018,931.702992574753,128,0.0433577011596071,"ring-porous","723372018"
4.70679024208687,0.75,72337,"1",158,"quru",2018,931.702992574753,128,0.0433577011596071,"ring-porous","723372018"
10.3785305316142,0.25,12025,"1",126,"quru",2018,865.00867600972,194,0.043330015728543,"ring-porous","120252018"
10.3785305316142,0.5,12025,"1",190,"quru",2018,865.00867600972,194,0.043330015728543,"ring-porous","120252018"
10.3785305316142,0.75,12025,"1",254,"quru",2018,865.00867600972,194,0.043330015728543,"ring-porous","120252018"
8.90611216737454,0.25,72124,"1",119,"quru",2018,782.348052746832,160,0.0585985301905794,"ring-porous","721242018"
8.90611216737454,0.5,72124,"1",160,"quru",2018,782.348052746832,160,0.0585985301905794,"ring-porous","721242018"
8.90611216737454,0.75,72124,"1",202,"quru",2018,782.348052746832,160,0.0585985301905794,"ring-porous","721242018"
4.60307916016359,0.25,162439,"1",82,"quru",2018,850.519147804845,125,0.0233304896345317,"ring-porous","1624392018"
4.60307916016359,0.5,162439,"1",133,"quru",2018,850.519147804845,125,0.0233304896345317,"ring-porous","1624392018"
4.60307916016359,0.75,162439,"1",189,"quru",2018,850.519147804845,125,0.0233304896345317,"ring-porous","1624392018"
5.81934357044338,0.25,131239,"1",115,"quru",2018,594.240082047306,149,0.0483643830061737,"ring-porous","1312392018"
5.81934357044338,0.5,131239,"1",148,"quru",2018,594.240082047306,149,0.0483643830061737,"ring-porous","1312392018"
5.81934357044338,0.75,131239,"1",181,"quru",2018,594.240082047306,149,0.0483643830061737,"ring-porous","1312392018"
3.85662486645333,0.25,190694,"1",157,"quru",2018,1290.75066445619,179,0.0512280649288641,"ring-porous","1906942018"
3.85662486645333,0.5,190694,"1",178,"quru",2018,1290.75066445619,179,0.0512280649288641,"ring-porous","1906942018"
3.85662486645333,0.75,190694,"1",199,"quru",2018,1290.75066445619,179,0.0512280649288641,"ring-porous","1906942018"
10.2688722537077,0.25,90660,"1",119,"quru",2018,985.733771857681,157,0.0742174338161021,"ring-porous","906602018"
10.2688722537077,0.5,90660,"1",156,"quru",2018,985.733771857681,157,0.0742174338161021,"ring-porous","906602018"
10.2688722537077,0.75,90660,"1",194,"quru",2018,985.733771857681,157,0.0742174338161021,"ring-porous","906602018"
12.6481870853266,0.25,72357,"1",121,"quru",2018,934.035096733731,161,0.0874086677799824,"ring-porous","723572018"
12.6481870853266,0.5,72357,"1",160,"quru",2018,934.035096733731,161,0.0874086677799824,"ring-porous","723572018"
12.6481870853266,0.75,72357,"1",200,"quru",2018,934.035096733731,161,0.0874086677799824,"ring-porous","723572018"
4.5913058601559,0.25,122136,"1",156,"quru",2018,617.510938365031,186,0.0428640230230712,"ring-porous","1221362018"
4.5913058601559,0.5,122136,"1",185,"quru",2018,617.510938365031,186,0.0428640230230712,"ring-porous","1221362018"
4.5913058601559,0.75,122136,"1",214,"quru",2018,617.510938365031,186,0.0428640230230712,"ring-porous","1221362018"
4.48551356030816,0.25,90612,"1",125,"quru",2018,573.255580718856,152,0.0462943125978654,"ring-porous","906122018"
4.48551356030816,0.5,90612,"1",151,"quru",2018,573.255580718856,152,0.0462943125978654,"ring-porous","906122018"
4.48551356030816,0.75,90612,"1",178,"quru",2018,573.255580718856,152,0.0462943125978654,"ring-porous","906122018"
2.7609795150056,0.25,121305,"1",121,"quru",2018,772.979572324202,146,0.0314515261302404,"ring-porous","1213052018"
2.7609795150056,0.5,121305,"1",145,"quru",2018,772.979572324202,146,0.0314515261302404,"ring-porous","1213052018"
2.7609795150056,0.75,121305,"1",169,"quru",2018,772.979572324202,146,0.0314515261302404,"ring-porous","1213052018"
4.27570763934727,0.25,70581,"1",117,"quru",2018,637.971690591164,154,0.0312352136908203,"ring-porous","705812018"
4.27570763934727,0.5,70581,"1",154,"quru",2018,637.971690591164,154,0.0312352136908203,"ring-porous","705812018"
4.27570763934727,0.75,70581,"1",192,"quru",2018,637.971690591164,154,0.0312352136908203,"ring-porous","705812018"
3.17437945573607,0.25,100754,"1",124,"quru",2018,446.114694016127,146,0.042257494670082,"ring-porous","1007542018"
3.17437945573607,0.5,100754,"1",145,"quru",2018,446.114694016127,146,0.042257494670082,"ring-porous","1007542018"
3.17437945573607,0.75,100754,"1",165,"quru",2018,446.114694016127,146,0.042257494670082,"ring-porous","1007542018"
5.04635271013296,0.25,131087,"1",125,"quru",2018,686.838145300813,156,0.0458534616775523,"ring-porous","1310872018"
5.04635271013296,0.5,131087,"1",155,"quru",2018,686.838145300813,156,0.0458534616775523,"ring-porous","1310872018"
5.04635271013296,0.75,131087,"1",185,"quru",2018,686.838145300813,156,0.0458534616775523,"ring-porous","1310872018"
6.98559026624605,0.25,10671,"1",122,"quru",2018,873.261180761283,165,0.0448940698568094,"ring-porous","106712018"
6.98559026624605,0.5,10671,"1",165,"quru",2018,873.261180761283,165,0.0448940698568094,"ring-porous","106712018"
6.98559026624605,0.75,10671,"1",207,"quru",2018,873.261180761283,165,0.0448940698568094,"ring-porous","106712018"
7.19360195923161,0.25,70096,"1",123,"quru",2018,890.157792622949,165,0.0469634450086005,"ring-porous","700962018"
7.19360195923161,0.5,70096,"1",165,"quru",2018,890.157792622949,165,0.0469634450086005,"ring-porous","700962018"
7.19360195923161,0.75,70096,"1",207,"quru",2018,890.157792622949,165,0.0469634450086005,"ring-porous","700962018"
6.357416683765,0.25,121195,"1",118,"quru",2018,943.781366416387,154,0.0480993184243061,"ring-porous","1211952018"
6.357416683765,0.5,121195,"1",154,"quru",2018,943.781366416387,154,0.0480993184243061,"ring-porous","1211952018"
6.357416683765,0.75,121195,"1",190,"quru",2018,943.781366416387,154,0.0480993184243061,"ring-porous","1211952018"
1.92495872223628,0.25,62128,"1",119,"quru",2018,843.990455482178,140,0.0257581606119857,"ring-porous","621282018"
1.92495872223628,0.5,62128,"1",139,"quru",2018,843.990455482178,140,0.0257581606119857,"ring-porous","621282018"
1.92495872223628,0.75,62128,"1",160,"quru",2018,843.990455482178,140,0.0257581606119857,"ring-porous","621282018"
7.11864171450884,0.25,190838,"1",115,"quru",2018,589.884826368474,149,0.05842715899621,"ring-porous","1908382018"
7.11864171450884,0.5,190838,"1",148,"quru",2018,589.884826368474,149,0.05842715899621,"ring-porous","1908382018"
7.11864171450884,0.75,190838,"1",182,"quru",2018,589.884826368474,149,0.05842715899621,"ring-porous","1908382018"
0.76291946451181,0.25,112262,"1",125,"quru",2018,128.870257392408,135,0.0218796007312392,"ring-porous","1122622018"
0.76291946451181,0.5,112262,"1",134,"quru",2018,128.870257392408,135,0.0218796007312392,"ring-porous","1122622018"
0.76291946451181,0.75,112262,"1",144,"quru",2018,128.870257392408,135,0.0218796007312392,"ring-porous","1122622018"
4.21167213166916,0.25,132539,"1",159,"litu",2018,623.976728185804,170,0.115188703222429,"diffuse-porous","1325392018"
4.21167213166916,0.5,132539,"1",169,"litu",2018,623.976728185804,170,0.115188703222429,"diffuse-porous","1325392018"
4.21167213166916,0.75,132539,"1",179,"litu",2018,623.976728185804,170,0.115188703222429,"diffuse-porous","1325392018"
4.7916562851342,0.25,130838,"1",133,"litu",2018,672.785648642957,166,0.041531491717592,"diffuse-porous","1308382018"
4.7916562851342,0.5,130838,"1",165,"litu",2018,672.785648642957,166,0.041531491717592,"diffuse-porous","1308382018"
4.7916562851342,0.75,130838,"1",197,"litu",2018,672.785648642957,166,0.041531491717592,"diffuse-porous","1308382018"
0.869071896089139,0.25,91477,"1",132,"litu",2018,213.812428095899,153,0.0121104836218535,"diffuse-porous","914772018"
0.869071896089139,0.5,91477,"1",152,"litu",2018,213.812428095899,153,0.0121104836218535,"diffuse-porous","914772018"
0.869071896089139,0.75,91477,"1",172,"litu",2018,213.812428095899,153,0.0121104836218535,"diffuse-porous","914772018"
3.74980237767363,0.25,122482,"1",151,"litu",2018,579.497168870349,167,0.0662738597129646,"diffuse-porous","1224822018"
3.74980237767363,0.5,122482,"1",166,"litu",2018,579.497168870349,167,0.0662738597129646,"diffuse-porous","1224822018"
3.74980237767363,0.75,122482,"1",182,"litu",2018,579.497168870349,167,0.0662738597129646,"diffuse-porous","1224822018"
4.43046726636942,0.25,82203,"1",155,"litu",2018,647.558937202057,169,0.0989408288528466,"diffuse-porous","822032018"
4.43046726636942,0.5,82203,"1",168,"litu",2018,647.558937202057,169,0.0989408288528466,"diffuse-porous","822032018"
4.43046726636942,0.75,82203,"1",180,"litu",2018,647.558937202057,169,0.0989408288528466,"diffuse-porous","822032018"
6.73795354695005,0.25,160910,"1",153,"litu",2018,1008.53373249807,172,0.102180029750798,"diffuse-porous","1609102018"
6.73795354695005,0.5,160910,"1",171,"litu",2018,1008.53373249807,172,0.102180029750798,"diffuse-porous","1609102018"
6.73795354695005,0.75,160910,"1",189,"litu",2018,1008.53373249807,172,0.102180029750798,"diffuse-porous","1609102018"
4.84109065032703,0.25,190067,"1",153,"litu",2018,747.247291952911,168,0.0949819710000384,"diffuse-porous","1900672018"
4.84109065032703,0.5,190067,"1",167,"litu",2018,747.247291952911,168,0.0949819710000384,"diffuse-porous","1900672018"
4.84109065032703,0.75,190067,"1",181,"litu",2018,747.247291952911,168,0.0949819710000384,"diffuse-porous","1900672018"
3.97646519793204,0.25,72324,"1",160,"litu",2018,687.887524516206,177,0.066482424805713,"diffuse-porous","723242018"
3.97646519793204,0.5,72324,"1",176,"litu",2018,687.887524516206,177,0.066482424805713,"diffuse-porous","723242018"
3.97646519793204,0.75,72324,"1",193,"litu",2018,687.887524516206,177,0.066482424805713,"diffuse-porous","723242018"
7.48457041251879,0.25,30339,"2",159,"litu",2018,528.317199359692,180,0.10348869228676,"diffuse-porous","303392018"
7.48457041251879,0.5,30339,"2",179,"litu",2018,528.317199359692,180,0.10348869228676,"diffuse-porous","303392018"
7.48457041251879,0.75,30339,"2",198,"litu",2018,528.317199359692,180,0.10348869228676,"diffuse-porous","303392018"
3.85802008565179,0.25,62224,"1",164,"litu",2018,1056.00411094542,180,0.0699145091566606,"diffuse-porous","622242018"
3.85802008565179,0.5,62224,"1",179,"litu",2018,1056.00411094542,180,0.0699145091566606,"diffuse-porous","622242018"
3.85802008565179,0.75,62224,"1",194,"litu",2018,1056.00411094542,180,0.0699145091566606,"diffuse-porous","622242018"
4.21064225405371,0.25,110901,"1",148,"litu",2018,544.808024434921,166,0.0691865388550923,"diffuse-porous","1109012018"
4.21064225405371,0.5,110901,"1",165,"litu",2018,544.808024434921,166,0.0691865388550923,"diffuse-porous","1109012018"
4.21064225405371,0.75,110901,"1",182,"litu",2018,544.808024434921,166,0.0691865388550923,"diffuse-porous","1109012018"
4.33760194167758,0.25,200551,"1",145,"litu",2018,590.573737930531,172,0.0444298364209317,"diffuse-porous","2005512018"
4.33760194167758,0.5,200551,"1",171,"litu",2018,590.573737930531,172,0.0444298364209317,"diffuse-porous","2005512018"
4.33760194167758,0.75,200551,"1",198,"litu",2018,590.573737930531,172,0.0444298364209317,"diffuse-porous","2005512018"
7.39516708772203,0.25,32126,"1",175,"litu",2018,1027.83835590623,198,0.0931382784635844,"diffuse-porous","321262018"
7.39516708772203,0.5,32126,"1",197,"litu",2018,1027.83835590623,198,0.0931382784635844,"diffuse-porous","321262018"
7.39516708772203,0.75,32126,"1",218,"litu",2018,1027.83835590623,198,0.0931382784635844,"diffuse-porous","321262018"
0.390223836183736,0.25,192437,"1",186,"litu",2018,450.381805271831,237,0.00238008413583657,"diffuse-porous","1924372018"
0.390223836183736,0.5,192437,"1",232,"litu",2018,450.381805271831,237,0.00238008413583657,"diffuse-porous","1924372018"
0.390223836183736,0.75,192437,"1",276,"litu",2018,450.381805271831,237,0.00238008413583657,"diffuse-porous","1924372018"
3.03844073294999,0.25,82422,"1",126,"litu",2018,556.360154905395,140,0.0635115982819343,"diffuse-porous","824222018"
3.03844073294999,0.5,82422,"1",139,"litu",2018,556.360154905395,140,0.0635115982819343,"diffuse-porous","824222018"
3.03844073294999,0.75,82422,"1",152,"litu",2018,556.360154905395,140,0.0635115982819343,"diffuse-porous","824222018"
1.12025850246505,0.25,50650,"1",150,"litu",2018,187.997242153965,170,0.0163751280647944,"diffuse-porous","506502018"
1.12025850246505,0.5,50650,"1",169,"litu",2018,187.997242153965,170,0.0163751280647944,"diffuse-porous","506502018"
1.12025850246505,0.75,50650,"1",188,"litu",2018,187.997242153965,170,0.0163751280647944,"diffuse-porous","506502018"
1.19187067861478,0.25,30339,"3",151,"litu",2018,158.83339199799,165,0.0249174511309036,"diffuse-porous","303392018"
1.19187067861478,0.5,30339,"3",164,"litu",2018,158.83339199799,165,0.0249174511309036,"diffuse-porous","303392018"
1.19187067861478,0.75,30339,"3",177,"litu",2018,158.83339199799,165,0.0249174511309036,"diffuse-porous","303392018"
3.19708399108799,0.25,50654,"1",166,"litu",2018,732.318526048505,187,0.0434228906591443,"diffuse-porous","506542018"
3.19708399108799,0.5,50654,"1",186,"litu",2018,732.318526048505,187,0.0434228906591443,"diffuse-porous","506542018"
3.19708399108799,0.75,50654,"1",207,"litu",2018,732.318526048505,187,0.0434228906591443,"diffuse-porous","506542018"
5.02219135530567,0.25,72116,"1",156,"litu",2018,496.771740589718,176,0.0749039975335108,"diffuse-porous","721162018"
5.02219135530567,0.5,72116,"1",175,"litu",2018,496.771740589718,176,0.0749039975335108,"diffuse-porous","721162018"
5.02219135530567,0.75,72116,"1",193,"litu",2018,496.771740589718,176,0.0749039975335108,"diffuse-porous","721162018"
1.21136993606677,0.25,192542,"1",166,"litu",2018,325.719769031842,195,0.0119603866447164,"diffuse-porous","1925422018"
1.21136993606677,0.5,192542,"1",194,"litu",2018,325.719769031842,195,0.0119603866447164,"diffuse-porous","1925422018"
1.21136993606677,0.75,192542,"1",221,"litu",2018,325.719769031842,195,0.0119603866447164,"diffuse-porous","1925422018"
4.18813649583501,0.25,100905,"1",158,"litu",2018,676.483422418607,172,0.0887797339364624,"diffuse-porous","1009052018"
4.18813649583501,0.5,100905,"1",171,"litu",2018,676.483422418607,172,0.0887797339364624,"diffuse-porous","1009052018"
4.18813649583501,0.75,100905,"1",184,"litu",2018,676.483422418607,172,0.0887797339364624,"diffuse-porous","1009052018"
3.46350460356882,0.25,82360,"1",156,"litu",2018,623.154557682298,177,0.0455172458720199,"diffuse-porous","823602018"
3.46350460356882,0.5,82360,"1",176,"litu",2018,623.154557682298,177,0.0455172458720199,"diffuse-porous","823602018"
3.46350460356882,0.75,82360,"1",197,"litu",2018,623.154557682298,177,0.0455172458720199,"diffuse-porous","823602018"
4.11395022333613,0.25,60567,"1",160,"litu",2018,554.357226748905,178,0.0663234674565274,"diffuse-porous","605672018"
4.11395022333613,0.5,60567,"1",177,"litu",2018,554.357226748905,178,0.0663234674565274,"diffuse-porous","605672018"
4.11395022333613,0.75,60567,"1",194,"litu",2018,554.357226748905,178,0.0663234674565274,"diffuse-porous","605672018"
2.24294630881764,0.25,142729,"1",151,"litu",2018,481.535211900091,167,0.0428400140422696,"diffuse-porous","1427292018"
2.24294630881764,0.5,142729,"1",166,"litu",2018,481.535211900091,167,0.0428400140422696,"diffuse-porous","1427292018"
2.24294630881764,0.75,142729,"1",180,"litu",2018,481.535211900091,167,0.0428400140422696,"diffuse-porous","1427292018"
2.31363387329577,0.25,30467,"1",162,"litu",2018,621.239515550584,177,0.0485738480668942,"diffuse-porous","304672018"
2.31363387329577,0.5,30467,"1",176,"litu",2018,621.239515550584,177,0.0485738480668942,"diffuse-porous","304672018"
2.31363387329577,0.75,30467,"1",189,"litu",2018,621.239515550584,177,0.0485738480668942,"diffuse-porous","304672018"
2.82685961702646,0.25,111030,"1",153,"litu",2018,612.80325192869,168,0.0534808750585398,"diffuse-porous","1110302018"
2.82685961702646,0.5,111030,"1",167,"litu",2018,612.80325192869,168,0.0534808750585398,"diffuse-porous","1110302018"
2.82685961702646,0.75,111030,"1",182,"litu",2018,612.80325192869,168,0.0534808750585398,"diffuse-porous","1110302018"
4.54315639026368,0.25,190413,"1",157,"litu",2018,1028.3044195461,174,0.077490101216199,"diffuse-porous","1904132018"
4.54315639026368,0.5,190413,"1",173,"litu",2018,1028.3044195461,174,0.077490101216199,"diffuse-porous","1904132018"
4.54315639026368,0.75,190413,"1",189,"litu",2018,1028.3044195461,174,0.077490101216199,"diffuse-porous","1904132018"
3.55777744961267,0.25,60581,"1",142,"litu",2018,705.161759025307,161,0.0539208153616073,"diffuse-porous","605812018"
3.55777744961267,0.5,60581,"1",160,"litu",2018,705.161759025307,161,0.0539208153616073,"diffuse-porous","605812018"
3.55777744961267,0.75,60581,"1",179,"litu",2018,705.161759025307,161,0.0539208153616073,"diffuse-porous","605812018"
4.01977791597983,0.25,160985,"1",142,"litu",2018,861.047652188014,170,0.0411796032728944,"diffuse-porous","1609852018"
4.01977791597983,0.5,160985,"1",169,"litu",2018,861.047652188014,170,0.0411796032728944,"diffuse-porous","1609852018"
4.01977791597983,0.75,160985,"1",196,"litu",2018,861.047652188014,170,0.0411796032728944,"diffuse-porous","1609852018"
3.72982140641102,0.25,30339,"1",166,"litu",2018,605.08238659288,189,0.0458407830469696,"diffuse-porous","303392018"
3.72982140641102,0.5,30339,"1",188,"litu",2018,605.08238659288,189,0.0458407830469696,"diffuse-porous","303392018"
3.72982140641102,0.75,30339,"1",210,"litu",2018,605.08238659288,189,0.0458407830469696,"diffuse-porous","303392018"
5.52945437097844,0.25,40569,"1",160,"litu",2018,312.351653831765,179,0.0825205518028724,"diffuse-porous","405692018"
5.52945437097844,0.5,40569,"1",178,"litu",2018,312.351653831765,179,0.0825205518028724,"diffuse-porous","405692018"
5.52945437097844,0.75,40569,"1",197,"litu",2018,312.351653831765,179,0.0825205518028724,"diffuse-porous","405692018"
0.352965221857602,0.25,121221,"1",163,"litu",2018,118.645026728226,185,0.00465328677721288,"diffuse-porous","1212212018"
0.352965221857602,0.5,121221,"1",184,"litu",2018,118.645026728226,185,0.00465328677721288,"diffuse-porous","1212212018"
0.352965221857602,0.75,121221,"1",205,"litu",2018,118.645026728226,185,0.00465328677721288,"diffuse-porous","1212212018"
4.07950095888964,0.25,110788,"1",156,"litu",2018,654.904512632571,172,0.0761060692639148,"diffuse-porous","1107882018"
4.07950095888964,0.5,110788,"1",171,"litu",2018,654.904512632571,172,0.0761060692639148,"diffuse-porous","1107882018"
4.07950095888964,0.75,110788,"1",186,"litu",2018,654.904512632571,172,0.0761060692639148,"diffuse-porous","1107882018"
2.39078002919837,0.25,110791,"1",157,"litu",2018,661.874158732831,175,0.0380553544844133,"diffuse-porous","1107912018"
