"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
142729,1,2019.14,2019,10,17,1,1,"litu",1431,4.7,14.7,55.42,"","","alive","Alyssa Terrell","Alyssa Terrell",20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA
142729,1,2019.15,2019,11,6,1,1,"litu",1431,4.7,14.7,54.75,"","","alive","Cameron Dow, Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",20620,20620,NA,474,0,202,2,NA,1.28,NA,NA,NA,NA
142730,1,2019.01,2019,3,28,1,0,"litu",1431,9.9,14.7,29.44,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20621,20621,NA,670,0,818,2,NA,1.24,NA,NA,NA,NA
142730,1,2019.15,2019,11,6,1,0,"litu",1431,9.9,14.7,44.53,"","","alive","Cameron Dow, Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",20621,20621,NA,670,0,818,2,NA,1.24,NA,NA,NA,NA
142731,1,2019.01,2019,3,28,1,0,"litu",1432,8.2,2.3,55.83,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20622,20622,NA,528.2,0,204,2,NA,1.35,NA,NA,NA,NA
142731,1,2019.15,2019,11,6,1,0,"litu",1432,8.2,2.3,59.25,"","","alive","Cameron Dow, Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",20622,20622,NA,528.2,0,204,2,NA,1.35,NA,NA,NA,NA
142732,1,2019.01,2019,3,28,1,0,"cagl",1432,1.6,1.2,30.7,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20623,20623,NA,217.5,0,205,2,NA,1.3,NA,NA,NA,NA
142732,1,2019.15,2019,11,6,1,0,"cagl",1432,1.6,1.2,34.26,"","","alive","Cameron Dow, Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",20623,20623,NA,217.5,0,205,2,NA,1.3,NA,NA,NA,NA
142733,1,2019.01,2019,3,28,1,0,"litu",1432,0.5,5.4,21.28,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20624,20624,NA,608.5,0,790,2,NA,1.34,NA,NA,NA,NA
142733,1,2019.15,2019,11,6,1,0,"litu",1432,0.5,5.4,31.82,"","","alive","Cameron Dow, Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",20624,20624,NA,608.5,0,790,2,NA,1.34,NA,NA,NA,NA
142735,1,2019.01,2019,3,28,1,0,"qual",1432,5.4,9.6,72.7,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",20626,20626,NA,639.6,0,207,2,NA,1.3,NA,NA,NA,NA
142735,1,2019.15,2019,11,6,1,0,"qual",1432,5.4,9.6,82.21,"","","alive","Cameron Dow, Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",20626,20626,NA,639.6,0,207,2,NA,1.3,NA,NA,NA,NA
143707,1,2019.01,2019,3,28,1,0,"cagl",1426,0.9,1.6,16.15,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Ian McGregor",46862,33781,NA,144.5,0,630,2,NA,1.35,NA,NA,NA,NA
143707,1,2019.15,2019,11,6,1,0,"cagl",1426,0.9,1.6,20.24,"","","alive","Cameron Dow, Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",46862,33781,NA,144.5,0,630,2,NA,1.35,NA,NA,NA,NA
150756,1,2019.01,2019,3,28,1,0,"quve",1503,13.6,16.3,30.98,"","band removed in June, tree basically dead","alive","Fanfan, Helen Bontrager","Ian McGregor",21310,21310,NA,939.1,0,208,2,NA,1.29,NA,NA,NA,NA
150756,1,2019.15,2019,11,6,1,0,"quve",1503,13.6,16.3,36.67,"","","alive","Alyssa Terrell","Alyssa Terrell",21310,21310,NA,939.1,0,208,2,NA,1.29,NA,NA,NA,NA
152153,1,2019.01,2019,3,28,1,0,"ploc",1520,6.8,0.3,50.18,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",21906,21906,NA,961.6,0,775,2,NA,1.46,NA,NA,NA,NA
152153,1,2019.15,2019,11,6,1,0,"ploc",1520,6.8,0.3,60.11,"","","alive","Cameron Dow, Kate Heneberry","Alyssa Terrell",21906,21906,NA,961.6,0,775,2,NA,1.46,NA,NA,NA,NA
152513,1,2019,2019,2,15,1,0,"qupr",1525,4.6,19.2,6.39,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",22252,22252,612,615,1,889,2,NA,1.4,NA,NA,NA,NA
152513,1,2019.01,2019,NA,28,1,0,"qupr",1525,4.6,19.2,5.36,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",22252,22252,NA,615,0,889,2,NA,1.4,NA,NA,NA,NA
152513,1,2019.15,2019,11,6,1,0,"qupr",1525,4.6,19.2,10.54,"","","alive","Cameron Dow, Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",22252,22252,NA,615,0,889,2,NA,1.4,NA,NA,NA,NA
152673,1,2019.01,2019,NA,28,1,0,"litu",1530,3.6,18.8,57.6,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",22390,22390,NA,932.7,0,776,2,NA,1.23,NA,NA,NA,NA
152673,1,2019.15,2019,11,6,1,0,"litu",1530,3.6,18.8,70.88,"","","alive","Cameron Dow, Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",22390,22390,NA,932.7,0,776,2,NA,1.23,NA,NA,NA,NA
152701,1,2019.01,2019,NA,28,1,0,"litu",1531,11.3,15.7,36.13,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",22417,22417,NA,951,0,777,2,NA,1.41,NA,NA,NA,NA
152701,1,2019.15,2019,11,6,1,0,"litu",1531,11.3,15.7,41.21,"","","alive","Cameron Dow, Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",22417,22417,NA,951,0,777,2,NA,1.41,NA,NA,NA,NA
160713,1,2019.01,2019,3,28,1,0,"litu",1603,10.4,13.7,128.33,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23030,23030,NA,838,0,673,2,NA,1.5,NA,NA,NA,NA
160713,1,2019.15,2019,11,6,1,0,"litu",1603,10.4,13.7,12.78,"","","alive","Alyssa Terrell","Alyssa Terrell",23030,23030,NA,838,0,673,2,NA,1.5,NA,NA,NA,NA
160742,1,2019.01,2019,3,28,1,0,"litu",1605,19.3,6.6,58.69,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23054,23054,NA,860,0,720,2,NA,1.34,NA,NA,NA,NA
160742,1,2019.15,2019,11,6,1,0,"litu",1605,19.3,6.6,67.88,"","","alive","Alyssa Terrell","Alyssa Terrell",23054,23054,NA,860,0,720,2,NA,1.34,NA,NA,NA,NA
160814,1,2019,2019,2,21,1,0,"cato",1611,14.3,5.7,7.06,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",23125,23125,438,441,1,890,2,NA,1.4,NA,NA,NA,NA
160814,1,2019.01,2019,3,28,1,0,"cato",1611,14.3,5.7,1.83,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23125,23125,NA,441,0,890,2,NA,1.4,NA,NA,NA,NA
160814,1,2019.15,2019,11,6,1,0,"cato",1611,14.3,5.7,3.09,"","","alive","Alyssa Terrell","Alyssa Terrell",23125,23125,NA,441,0,890,2,NA,1.4,NA,NA,NA,NA
160862,1,2019.01,2019,3,28,1,0,"ploc",1614,12.4,15.2,22.38,"","checked previous measure","alive","Fanfan, Helen Bontrager","Ian McGregor",23171,23171,NA,834,0,791,2,NA,1.27,NA,NA,NA,NA
160862,1,2019.15,2019,11,6,1,0,"ploc",1614,12.4,15.2,27.14,"","","alive","Alyssa Terrell","Alyssa Terrell",23171,23171,NA,834,0,791,2,NA,1.27,NA,NA,NA,NA
160910,1,2019.01,2019,3,28,1,1,"litu",1607,8.6,1.1,91.74,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.02,2019,4,11,1,1,"litu",1607,8.6,1.1,91.16,"","","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.03,2019,4,25,1,1,"litu",1607,8.6,1.1,92,"","","alive","Alyssa Terrell","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.04,2019,5,9,1,1,"litu",1607,8.6,1.1,91.78,"","","alive","Alyssa Terrell","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.05,2019,5,22,1,1,"litu",1607,8.6,1.1,92.9,""," ","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.06,2019,6,4,1,1,"litu",1607,8.6,1.1,95.59,"","","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.07,2019,6,20,1,1,"litu",1607,8.6,1.1,98.77,"","","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.08,2019,7,11,1,1,"litu",1607,8.6,1.1,103.49,"","","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.09,2019,7,25,1,1,"litu",1607,8.6,1.1,105.59,"","","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.1,2019,8,8,1,1,"litu",1607,8.6,1.1,106.09,"","","alive","Ian McGregor","Ian McGregor",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.11,2019,8,22,1,1,"litu",1607,8.6,1.1,107.11,"","","alive","Alyssa Terrell","Alyssa Terrell",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.12,2019,9,5,1,1,"litu",1607,8.6,1.1,107.63,"","","alive","Alyssa Terrell","Alyssa Terrell",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.13,2019,10,2,1,1,"litu",1607,8.6,1.1,106.98,"","","alive","Alyssa Terrell","Alyssa Terrell",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.14,2019,10,17,1,1,"litu",1607,8.6,1.1,107.12,"","","alive","Alyssa Terrell","Alyssa Terrell",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160910,1,2019.15,2019,11,6,1,1,"litu",1607,8.6,1.1,105.71,"","","alive","Alyssa Terrell","Alyssa Terrell",23183,23183,NA,973,0,674,2,NA,1.31,NA,NA,NA,NA
160985,1,2019.01,2019,3,28,1,1,"litu",1612,1.2,17.2,121.28,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA
160985,1,2019.02,2019,4,11,1,1,"litu",1612,1.2,17.2,121.32,"","","alive","Ian McGregor","Ian McGregor",23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA
160985,1,2019.03,2019,4,25,1,1,"litu",1612,1.2,17.2,120.59,"","","alive","Alyssa Terrell","Ian McGregor",23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA
160985,1,2019.04,2019,5,9,1,1,"litu",1612,1.2,17.2,120.61,"","","alive","Alyssa Terrell","Ian McGregor",23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA
160985,1,2019.05,2019,5,22,1,1,"litu",1612,1.2,17.2,122.13,""," ","alive","Ian McGregor","Ian McGregor",23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA
160985,1,2019.06,2019,6,4,1,1,"litu",1612,1.2,17.2,123.58,"","","alive","Ian McGregor","Ian McGregor",23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA
160985,1,2019.07,2019,6,20,1,1,"litu",1612,1.2,17.2,126.72,"","","alive","Ian McGregor","Ian McGregor",23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA
160985,1,2019.08,2019,7,11,1,1,"litu",1612,1.2,17.2,129.39,"","","alive","Ian McGregor","Ian McGregor",23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA
160985,1,2019.09,2019,7,25,1,1,"litu",1612,1.2,17.2,131.03,"","","alive","Ian McGregor","Ian McGregor",23254,23254,NA,845.9,0,216,2,NA,1.26,NA,NA,NA,NA
160985,1,2019.091,2019,8,5,1,1,"litu",1612,1.2,17.2,10.88,"","","alive","Rebecca Banbury Morgan, Ian McGregor","Alyssa Terrell, Ian McGregor",23254,23254,868,873,1,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2019.1,2019,8,8,1,1,"litu",1612,1.2,17.2,11.41,"","","alive","Ian McGregor","Ian McGregor",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2019.11,2019,8,22,1,1,"litu",1612,1.2,17.2,12,"","","alive","Alyssa Terrell","Alyssa Terrell",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2019.12,2019,9,5,1,1,"litu",1612,1.2,17.2,12.43,"","","alive","Alyssa Terrell","Alyssa Terrell",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2019.13,2019,10,2,1,1,"litu",1612,1.2,17.2,11.79,"","","alive","Alyssa Terrell","Alyssa Terrell",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2019.14,2019,10,17,1,1,"litu",1612,1.2,17.2,12.02,"","","alive","Alyssa Terrell","Alyssa Terrell",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
160985,1,2019.15,2019,11,6,1,1,"litu",1612,1.2,17.2,12.31,"","","alive","Alyssa Terrell","Alyssa Terrell",23254,23254,NA,873,0,978,2,NA,1.25,NA,NA,NA,NA
161578,1,2019,2019,2,5,1,0,"qual",1616,5.6,14.7,3.9,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",23356,23356,231,228,1,891,2,NA,1.4,NA,NA,NA,NA
161578,1,2019.01,2019,3,28,1,0,"qual",1616,5.6,14.7,2.01,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23356,23356,NA,228,0,891,2,NA,1.4,NA,NA,NA,NA
161578,1,2019.15,2019,11,6,1,0,"qual",1616,5.6,14.7,4.97,"","","alive","Cameron Dow, Kate Heneberry","Alyssa Terrell",23356,23356,NA,228,0,891,2,NA,1.4,NA,NA,NA,NA
162293,1,2019.01,2019,3,28,1,0,"qual",1623,3,9.4,97.44,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23639,23639,NA,865.7,0,217,2,NA,1.34,NA,NA,NA,NA
162293,1,2019.15,2019,11,6,1,0,"qual",1623,3,9.4,105.86,"","","alive","Cameron Dow, Kate Heneberry","Alyssa Terrell",23639,23639,NA,865.7,0,217,2,NA,1.34,NA,NA,NA,NA
162439,1,2019.01,2019,NA,28,1,1,"quru",1627,16.3,0.3,14.33,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.02,2019,4,11,1,1,"quru",1627,16.3,0.3,14.86,"","","alive","Rebecca Banbury Morgan","Ian McGregor",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.03,2019,4,25,1,1,"quru",1627,16.3,0.3,15.47,"","","alive","Alyssa Terrell","Ian McGregor",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.04,2019,5,9,1,1,"quru",1627,16.3,0.3,17.16,"","","alive","Ian McGregor","Ian McGregor",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.05,2019,5,22,1,1,"quru",1627,16.3,0.3,18.26,""," ","alive","Rebecca Banbury Morgan","Ian McGregor",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.06,2019,6,4,1,1,"quru",1627,16.3,0.3,18.99,"","","alive","Ian McGregor","Ian McGregor",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.07,2019,6,20,1,1,"quru",1627,16.3,0.3,20.76,"","","alive","Ian McGregor","Ian McGregor",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.08,2019,7,11,1,1,"quru",1627,16.3,0.3,22.63,"","","alive","Ian McGregor","Ian McGregor",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.09,2019,7,25,1,1,"quru",1627,16.3,0.3,23.57,"","","alive","Ian McGregor","Ian McGregor",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.1,2019,8,8,1,1,"quru",1627,16.3,0.3,24.01,"","","alive","Ian McGregor","Ian McGregor",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.11,2019,8,22,1,1,"quru",1627,16.3,0.3,25.12,"","","alive","Alyssa Terrell","Alyssa Terrell",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.12,2019,9,5,1,1,"quru",1627,16.3,0.3,23.88,"","","alive","Alyssa Terrell","Alyssa Terrell",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.13,2019,10,2,1,1,"quru",1627,16.3,0.3,23.69,"","","alive","Alyssa Terrell","Alyssa Terrell",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.14,2019,10,17,1,1,"quru",1627,16.3,0.3,23.43,"","","alive","Alyssa Terrell","Alyssa Terrell",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162439,1,2019.15,2019,11,6,1,1,"quru",1627,16.3,0.3,25.61,"","","alive","Cameron Dow, Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",23778,23778,NA,832.5,0,846,2,NA,1.37,NA,NA,NA,NA
162446,1,2019,2019,2,15,1,0,"quru",1630,14.1,2.9,7.78,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",23785,23785,799,803,1,892,2,NA,1.4,NA,NA,NA,NA
162446,1,2019.01,2019,NA,28,1,0,"quru",1630,14.1,2.9,5.18,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23785,23785,NA,803,0,892,2,NA,1.4,NA,NA,NA,NA
162446,1,2019.15,2019,11,6,1,0,"quru",1630,14.1,2.9,15.42,"","","alive","Cameron Dow, Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",23785,23785,NA,803,0,892,2,NA,1.4,NA,NA,NA,NA
162503,1,2019.01,2019,3,28,1,0,"quve",1624,1.3,12.3,134.61,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23838,23838,NA,898.4,0,219,2,NA,1.24,NA,NA,NA,NA
162503,1,2019.15,2019,11,6,1,0,"quve",1624,1.3,12.3,142.97,"","","alive","Cameron Dow, Kate Heneberry","Alyssa Terrell",23838,23838,NA,898.4,0,219,2,NA,1.24,NA,NA,NA,NA
162541,1,2019,2019,2,15,1,0,"qupr",1627,3.4,15.4,6.56,"","","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",23876,23876,408,409,1,893,2,NA,1.4,NA,NA,NA,NA
162541,1,2019.01,2019,NA,28,1,0,"qupr",1627,3.4,15.4,5.63,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23876,23876,NA,409,0,893,2,NA,1.4,NA,NA,NA,NA
162541,1,2019.15,2019,11,6,1,0,"qupr",1627,3.4,15.4,6.45,"","","alive","Cameron Dow, Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",23876,23876,NA,409,0,893,2,NA,1.4,NA,NA,NA,NA
162543,1,2019.01,2019,NA,28,1,1,"qual",1627,7.5,16.6,72.51,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.02,2019,4,11,1,1,"qual",1627,7.5,16.6,73.18,"","","alive","Rebecca Banbury Morgan","Ian McGregor",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.03,2019,4,25,1,1,"qual",1627,7.5,16.6,72.62,"","","alive","Alyssa Terrell","Ian McGregor",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.04,2019,5,9,1,1,"qual",1627,7.5,16.6,73.04,"","","alive","Ian McGregor","Ian McGregor",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.05,2019,5,22,1,1,"qual",1627,7.5,16.6,73.76,""," ","alive","Rebecca Banbury Morgan","Ian McGregor",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.06,2019,6,4,1,1,"qual",1627,7.5,16.6,73.01,"","","alive","Ian McGregor","Ian McGregor",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.07,2019,6,20,1,1,"qual",1627,7.5,16.6,74.13,"","","alive","Ian McGregor","Ian McGregor",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.08,2019,7,11,1,1,"qual",1627,7.5,16.6,74.17,"","","alive","Ian McGregor","Ian McGregor",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.09,2019,7,25,1,1,"qual",1627,7.5,16.6,74.35,"","","alive","Ian McGregor","Ian McGregor",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.1,2019,8,8,1,1,"qual",1627,7.5,16.6,74.27,"","","alive","Ian McGregor","Ian McGregor",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.11,2019,8,22,1,1,"qual",1627,7.5,16.6,73.97,"","","alive","Alyssa Terrell","Alyssa Terrell",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.12,2019,9,5,1,1,"qual",1627,7.5,16.6,75.12,"","","alive","Alyssa Terrell","Alyssa Terrell",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.13,2019,10,2,1,1,"qual",1627,7.5,16.6,74.63,"","","alive","Alyssa Terrell","Alyssa Terrell",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.14,2019,10,17,1,1,"qual",1627,7.5,16.6,74.67,"","","alive","Alyssa Terrell","Alyssa Terrell",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
162543,1,2019.15,2019,11,6,1,1,"qual",1627,7.5,16.6,75.04,"","","alive","Cameron Dow, Helen Bontrager, Zoi Paraskevopoulou","Alyssa Terrell",23878,23878,NA,890,0,220,2,NA,1.42,NA,NA,NA,NA
170175,1,2019.01,2019,3,28,1,0,"litu",1702,4.7,1.6,77.42,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",24116,24116,NA,885,0,778,2,NA,1.3,NA,NA,NA,NA
170175,1,2019.15,2019,11,6,1,0,"litu",1702,4.7,1.6,90.11,"","","alive","Alyssa Terrell","Alyssa Terrell",24116,24116,NA,885,0,778,2,NA,1.3,NA,NA,NA,NA
170992,1,2019.01,2019,3,28,1,0,"litu",1704,12.2,15.2,67.98,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",24845,24845,NA,686.7,0,675,2,NA,1.4,NA,NA,NA,NA
170992,1,2019.15,2019,11,6,1,0,"litu",1704,12.2,15.2,81.29,"","","alive","Alyssa Terrell","Alyssa Terrell",24845,24845,NA,686.7,0,675,2,NA,1.4,NA,NA,NA,NA
170994,1,2019.01,2019,3,28,1,0,"litu",1704,18.4,16.1,129.1,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",24846,24846,NA,555.9,0,374,2,NA,1.3,NA,NA,NA,NA
170994,1,2019.15,2019,11,6,1,0,"litu",1704,18.4,16.1,140.13,"","","alive","Alyssa Terrell","Alyssa Terrell",24846,24846,NA,555.9,0,374,2,NA,1.3,NA,NA,NA,NA
171127,1,2019.01,2019,3,28,1,0,"litu",1705,9.3,1.8,100.23,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",24962,24962,NA,737.2,0,677,2,NA,1.3,NA,NA,NA,NA
171127,1,2019.15,2019,11,6,1,0,"litu",1705,9.3,1.8,110.29,"","","alive","Alyssa Terrell","Alyssa Terrell",24962,24962,NA,737.2,0,677,2,NA,1.3,NA,NA,NA,NA
171254,1,2019,2019,2,5,1,0,"litu",1708,15.3,3.4,58.51," "," ","alive","Alyssa Terrell, Becky Banbury Morgan, Ian McGregor","Ian McGregor",25080,25080,764,765,1,911,2,NA,1.4,NA,NA,NA,NA
171254,1,2019.01,2019,3,28,1,0,"litu",1708,15.3,3.4,54.94,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25080,25080,NA,765,0,911,2,NA,1.4,NA,NA,NA,NA
171254,1,2019.15,2019,11,6,1,0,"litu",1708,15.3,3.4,69.48,"","","alive","Alyssa Terrell","Alyssa Terrell",25080,25080,NA,765,0,911,2,NA,1.4,NA,NA,NA,NA
171257,1,2019.01,2019,3,28,1,0,"litu",1708,12.2,4.5,77.54,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25083,25083,NA,621,0,379,2,NA,1.3,NA,NA,NA,NA
171257,1,2019.15,2019,11,6,1,0,"litu",1708,12.2,4.5,83.05,"","","alive","Alyssa Terrell","Alyssa Terrell",25083,25083,NA,621,0,379,2,NA,1.3,NA,NA,NA,NA
171262,1,2019.01,2019,3,28,1,0,"litu",1708,15.9,8.2,148.41,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25088,25088,NA,616.9,0,380,2,NA,1.3,NA,NA,NA,NA
171262,1,2019.15,2019,11,6,1,0,"litu",1708,15.9,8.2,153.67,"","","alive","Alyssa Terrell","Alyssa Terrell",25088,25088,NA,616.9,0,380,2,NA,1.3,NA,NA,NA,NA
171314,1,2019.01,2019,3,28,1,0,"quru",1712,10,19.5,137.29,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25139,25139,NA,864,0,222,2,NA,1.5,NA,NA,NA,NA
171314,1,2019.15,2019,11,6,1,0,"quru",1712,10,19.5,151.21,"","","alive","Alyssa Terrell","Alyssa Terrell",25139,25139,NA,864,0,222,2,NA,1.5,NA,NA,NA,NA
171348,1,2019.01,2019,3,28,1,0,"ceca",1714,19.4,2.4,76.03,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25171,25171,NA,155.4,0,381,2,NA,1.4,NA,NA,NA,NA
171348,1,2019.15,2019,11,6,1,0,"ceca",1714,19.4,2.4,86.29,"","","alive","Alyssa Terrell","Alyssa Terrell",25171,25171,NA,155.4,0,381,2,NA,1.4,NA,NA,NA,NA
171358,1,2019.01,2019,3,28,1,0,"fram",1714,16,14.1,11.69,"","","alive","Fanfan, Helen Bontrager","Ian McGregor",25179,25179,NA,920,0,792,2,NA,1.33,NA,NA,NA,NA
171358,1,2019.15,2019,11,6,1,0,"fram",1714,16,14.1,15.72,"","","alive","Alyssa Terrell","Alyssa Terrell",25179,25179,NA,920,0,792,2,NA,1.33,NA,NA,NA,NA
