tag,stemtag,survey.ID,year,month,day,biannual,intraannual,sp,quadrat,lx,ly,measure,codes,notes,status,field.recorders,data.enter,stemID,treeID,dendDiam,dbh,new.band,dendroID,type,dir,dendHt,crown.condition,crown.illum,lianas,measureID,flag,newmeasure
30331,1,2015.11,2015,8,25,1,1,cagl,306,8.3,19.5,21.34,,,alive,"Cheng, Tori","Cheng, Tori",3967,3967,NA,216,0,545,2,NA,1.46,NA,NA,NA,NA,0,NA
30331,1,2015.12,2015,9,16,1,1,cagl,306,8.3,19.5,20.95,,,alive,Tori,Tori,3967,3967,NA,216,0,545,2,NA,1.46,NA,NA,NA,NA,0,NA
30331,1,2015.13,2015,11,2,1,1,cagl,306,8.3,19.5,21.74,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",3967,3967,NA,216,0,545,2,NA,1.46,NA,NA,NA,NA,0,NA
30333,1,2015.01,2015,3,22,1,1,fagr,306,14,19.3,28.05,,From sap flow cluster,alive,Kent Harlow,Kent Harlow,3969,3969,227,222,0,546,2,NA,1.52,4,3,NA,NA,0,NA
30333,1,2015.02,2015,4,23,1,1,fagr,306,14,19.3,28.27,,,alive,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",3969,3969,NA,222,0,546,2,NA,1.52,NA,NA,NA,NA,0,NA
30333,1,2015.03,2015,5,7,1,1,fagr,306,14,19.3,28.98,,,alive,"Erika, Maria","Erika, Maria",3969,3969,NA,222,0,546,2,NA,1.52,NA,NA,NA,NA,0,NA
30333,1,2015.04,2015,5,19,1,1,fagr,306,14,19.3,28.63,,,alive,Cheng Yin,Cheng Yin,3969,3969,NA,222,0,546,2,NA,1.52,NA,NA,NA,NA,0,NA
30333,1,2015.05,2015,6,3,1,1,fagr,306,14,19.3,30.84,,,alive,Cheng Yin,Cheng Yin,3969,3969,NA,222,0,546,2,NA,1.52,NA,NA,NA,NA,0,NA
30333,1,2015.06,2015,6,16,1,1,fagr,306,14,19.3,31.63,,,alive,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",3969,3969,NA,222,0,546,2,NA,1.52,NA,NA,NA,NA,0,NA
30333,1,2015.07,2015,7,1,1,1,fagr,306,14,19.3,32.93,,,alive,"Cheng, Tori","Cheng, Tori",3969,3969,NA,222,0,546,2,NA,1.52,NA,NA,NA,NA,0,NA
30333,1,2015.08,2015,7,14,1,1,fagr,306,14,19.3,33.54,,,alive,"Cheng, Tori","Cheng, Tori",3969,3969,NA,222,0,546,2,NA,1.52,NA,NA,NA,NA,0,NA
30333,1,2015.09,2015,7,28,1,1,fagr,306,14,19.3,33.43,,,alive,"Cheng, Tori","Cheng, Tori",3969,3969,NA,222,0,546,2,NA,1.52,NA,NA,NA,NA,0,NA
30333,1,2015.1,2015,8,11,1,1,fagr,306,14,19.3,36.22,,,alive,"Cheng, Tori","Cheng, Tori",3969,3969,NA,222,0,546,2,NA,1.52,NA,NA,NA,NA,0,NA
30333,1,2015.11,2015,8,25,1,1,fagr,306,14,19.3,36.71,,,alive,"Cheng, Tori","Cheng, Tori",3969,3969,NA,222,0,546,2,NA,1.52,NA,NA,NA,NA,0,NA
30333,1,2015.12,2015,9,16,1,1,fagr,306,14,19.3,36.92,,,alive,Tori,Tori,3969,3969,NA,222,0,546,2,NA,1.52,NA,NA,NA,NA,0,NA
30333,1,2015.13,2015,11,2,1,1,fagr,306,14,19.3,37.19,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",3969,3969,NA,222,0,546,2,NA,1.52,NA,NA,NA,NA,0,NA
30339,1,2015.01,2015,3,22,1,1,litu,307,8.6,4.1,22.44,M; main,No typo. From sap flow cluster,alive,Kent Harlow,Kent Harlow,3975,3975,611,588,0,547,2,NA,1.3,4,5,NA,NA,0,NA
30339,2,2015.01,2015,3,22,1,1,litu,307,8.6,4.1,110.85,S,From sap flow cluster,alive,Kent Harlow,Kent Harlow,32681,3975,520,504,0,548,2,NA,1.3,4,5,NA,NA,0,NA
30339,3,2015.01,2015,3,22,1,1,litu,307,8.6,4.1,23.45,S,From sap flow cluster,alive,Kent Harlow,Kent Harlow,37149,3975,158,153.1000061,0,549,2,NA,1.3,4,3,NA,NA,0,NA
30339,1,2015.02,2015,4,23,1,1,litu,307,8.6,4.1,21.68,,,alive,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",3975,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,2,2015.02,2015,4,23,1,1,litu,307,8.6,4.1,110.35,,,alive,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",32681,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,3,2015.02,2015,4,23,1,1,litu,307,8.6,4.1,23.32,,,alive,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",37149,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,1,2015.03,2015,5,7,1,1,litu,307,8.6,4.1,21.32,,,alive,"Erika, Maria","Erika, Maria",3975,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,2,2015.03,2015,5,7,1,1,litu,307,8.6,4.1,109.96,,,alive,"Erika, Maria","Erika, Maria",32681,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,3,2015.03,2015,5,7,1,1,litu,307,8.6,4.1,23.41,,,alive,"Erika, Maria","Erika, Maria",37149,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,1,2015.04,2015,5,19,1,1,litu,307,8.6,4.1,21.8,,,alive,Cheng Yin,Cheng Yin,3975,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,2,2015.04,2015,5,19,1,1,litu,307,8.6,4.1,110.52,,,alive,Cheng Yin,Cheng Yin,32681,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,3,2015.04,2015,5,19,1,1,litu,307,8.6,4.1,23.84,,,alive,Cheng Yin,Cheng Yin,37149,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,1,2015.05,2015,6,3,1,1,litu,307,8.6,4.1,24.06,,,alive,Cheng Yin,Cheng Yin,3975,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,2,2015.05,2015,6,3,1,1,litu,307,8.6,4.1,113.72,,,alive,Cheng Yin,Cheng Yin,32681,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,3,2015.05,2015,6,3,1,1,litu,307,8.6,4.1,25.13,,,alive,Cheng Yin,Cheng Yin,37149,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,1,2015.06,2015,6,16,1,1,litu,307,8.6,4.1,25.53,,,alive,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",3975,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,2,2015.06,2015,6,16,1,1,litu,307,8.6,4.1,116.14,,,alive,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",32681,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,3,2015.06,2015,6,16,1,1,litu,307,8.6,4.1,25.72,,,alive,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",37149,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,1,2015.07,2015,7,1,1,1,litu,307,8.6,4.1,28.51,,,alive,"Cheng, Tori","Cheng, Tori",3975,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,2,2015.07,2015,7,1,1,1,litu,307,8.6,4.1,119.54,,,alive,"Cheng, Tori","Cheng, Tori",32681,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,3,2015.07,2015,7,1,1,1,litu,307,8.6,4.1,26.69,,,alive,"Cheng, Tori","Cheng, Tori",37149,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,1,2015.08,2015,7,14,1,1,litu,307,8.6,4.1,31.05,,,alive,"Cheng, Tori","Cheng, Tori",3975,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,2,2015.08,2015,7,14,1,1,litu,307,8.6,4.1,121.66,,,alive,"Cheng, Tori","Cheng, Tori",32681,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,3,2015.08,2015,7,14,1,1,litu,307,8.6,4.1,26.52,,,alive,"Cheng, Tori","Cheng, Tori",37149,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,1,2015.09,2015,7,28,1,1,litu,307,8.6,4.1,33.18,,,alive,"Cheng, Tori","Cheng, Tori",3975,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,2,2015.09,2015,7,28,1,1,litu,307,8.6,4.1,123.95,,,alive,"Cheng, Tori","Cheng, Tori",32681,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,3,2015.09,2015,7,28,1,1,litu,307,8.6,4.1,26.9,,,alive,"Cheng, Tori","Cheng, Tori",37149,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,1,2015.1,2015,8,11,1,1,litu,307,8.6,4.1,33.89,,,alive,"Cheng, Tori","Cheng, Tori",3975,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,2,2015.1,2015,8,11,1,1,litu,307,8.6,4.1,125.2,,,alive,"Cheng, Tori","Cheng, Tori",32681,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,3,2015.1,2015,8,11,1,1,litu,307,8.6,4.1,26.95,,,alive,"Cheng, Tori","Cheng, Tori",37149,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,1,2015.11,2015,8,25,1,1,litu,307,8.6,4.1,34.13,,,alive,"Cheng, Tori","Cheng, Tori",3975,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,2,2015.11,2015,8,25,1,1,litu,307,8.6,4.1,125.15,,,alive,"Cheng, Tori","Cheng, Tori",32681,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,3,2015.11,2015,8,25,1,1,litu,307,8.6,4.1,26.74,,,alive,"Cheng, Tori","Cheng, Tori",37149,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,1,2015.12,2015,9,16,1,1,litu,307,8.6,4.1,34.38,,,alive,Tori,Tori,3975,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,2,2015.12,2015,9,16,1,1,litu,307,8.6,4.1,125.33,,,alive,Tori,Tori,32681,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,3,2015.12,2015,9,16,1,1,litu,307,8.6,4.1,26.96,,,alive,Tori,Tori,37149,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,1,2015.13,2015,11,2,1,1,litu,307,8.6,4.1,35.95,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",3975,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,2,2015.13,2015,11,2,1,1,litu,307,8.6,4.1,126.59,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",32681,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30339,3,2015.13,2015,11,2,1,1,litu,307,8.6,4.1,27.16,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",37149,3975,NA,153.1000061,0,549,2,NA,1.3,NA,NA,NA,NA,0,NA
30343,1,2015.01,2015,3,22,1,1,quru,307,17.9,8,23.53,,From sap flow cluster,alive,Kent Harlow,Kent Harlow,3979,3979,595,600,0,550,2,NA,1.38,4,5,NA,NA,0,NA
30343,1,2015.02,2015,4,23,1,1,quru,307,17.9,8,23.68,,,alive,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",3979,3979,NA,600,0,550,2,NA,1.38,NA,NA,NA,NA,0,NA
30343,1,2015.03,2015,5,7,1,1,quru,307,17.9,8,24.42,,,alive,"Erika, Maria","Erika, Maria",3979,3979,NA,600,0,550,2,NA,1.38,NA,NA,NA,NA,0,NA
30343,1,2015.04,2015,5,19,1,1,quru,307,17.9,8,24.61,,,alive,Cheng Yin,Cheng Yin,3979,3979,NA,600,0,550,2,NA,1.38,NA,NA,NA,NA,0,NA
30343,1,2015.05,2015,6,3,1,1,quru,307,17.9,8,24.72,,,alive,Cheng Yin,Cheng Yin,3979,3979,NA,600,0,550,2,NA,1.38,NA,NA,NA,NA,0,NA
30343,1,2015.06,2015,6,16,1,1,quru,307,17.9,8,24.63,,,alive,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",3979,3979,NA,600,0,550,2,NA,1.38,NA,NA,NA,NA,0,NA
30343,1,2015.07,2015,7,1,1,1,quru,307,17.9,8,26.9,,,alive,"Cheng, Tori","Cheng, Tori",3979,3979,NA,600,0,550,2,NA,1.38,NA,NA,NA,NA,0,NA
30343,1,2015.08,2015,7,14,1,1,quru,307,17.9,8,26.46,,,alive,"Cheng, Tori","Cheng, Tori",3979,3979,NA,600,0,550,2,NA,1.38,NA,NA,NA,NA,0,NA
30343,1,2015.09,2015,7,28,1,1,quru,307,17.9,8,26.39,,,alive,"Cheng, Tori","Cheng, Tori",3979,3979,NA,600,0,550,2,NA,1.38,NA,NA,NA,NA,0,NA
30343,1,2015.1,2015,8,11,1,1,quru,307,17.9,8,26.2,,,alive,"Cheng, Tori","Cheng, Tori",3979,3979,NA,600,0,550,2,NA,1.38,NA,NA,NA,NA,0,NA
30343,1,2015.11,2015,8,25,1,1,quru,307,17.9,8,26,,,alive,"Cheng, Tori","Cheng, Tori",3979,3979,NA,600,0,550,2,NA,1.38,NA,NA,NA,NA,0,NA
30343,1,2015.12,2015,9,16,1,1,quru,307,17.9,8,25.96,,,alive,Tori,Tori,3979,3979,NA,600,0,550,2,NA,1.38,NA,NA,NA,NA,0,NA
30343,1,2015.13,2015,11,2,1,1,quru,307,17.9,8,26.2,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",3979,3979,NA,600,0,550,2,NA,1.38,NA,NA,NA,NA,0,NA
30365,1,2015.01,2015,3,22,1,0,fram,308,19.6,1.8,122.04,,,alive,Kent Harlow,Kent Harlow,3998,3998,998,992,0,20,2,NA,1.3,4,4,NA,NA,0,NA
30365,1,2015.13,2015,11,2,1,0,fram,308,19.6,1.8,136,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",3998,3998,NA,992,0,20,2,NA,1.3,NA,NA,NA,NA,0,NA
30462,1,2015.01,2015,3,22,1,0,litu,313,16.2,19,75.54,,,alive,Kent Harlow,Kent Harlow,4091,4091,498,492,0,21,2,NA,1.3,4,4,NA,NA,0,NA
30462,1,2015.13,2015,11,2,1,0,litu,313,16.2,19,87.59,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",4091,4091,NA,492,0,21,2,NA,1.3,NA,NA,NA,NA,0,NA
30467,1,2015.01,2015,3,22,1,1,litu,314,17.3,3,66.29,,,alive,Kent Harlow,Kent Harlow,4096,4096,615,608,0,22,2,NA,1.3,4,3,NA,NA,1,NA
30467,1,2015.02,2015,4,23,1,1,litu,314,17.3,3,65.33,,,alive,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",4096,4096,NA,608,0,22,2,NA,1.3,NA,NA,NA,NA,1,NA
30467,1,2015.03,2015,5,7,1,1,litu,314,17.3,3,83.23,,,alive,"Erika, Maria","Erika, Maria",4096,4096,NA,608,0,22,2,NA,1.3,NA,NA,NA,NA,1,NA
30467,1,2015.04,2015,5,19,1,1,litu,314,17.3,3,82.76,,,alive,Cheng Yin,Cheng Yin,4096,4096,NA,608,0,22,2,NA,1.3,NA,NA,NA,NA,1,NA
30467,1,2015.05,2015,6,3,1,1,litu,314,17.3,3,82.96,,,alive,Cheng Yin,Cheng Yin,4096,4096,NA,608,0,22,2,NA,1.3,NA,NA,NA,NA,1,NA
30467,1,2015.06,2015,6,16,1,1,litu,314,17.3,3,81.51,,,alive,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",4096,4096,NA,608,0,22,2,NA,1.3,NA,NA,NA,NA,1,NA
30467,1,2015.07,2015,7,1,1,1,litu,314,17.3,3,82.53,,,alive,"Cheng, Tori","Cheng, Tori",4096,4096,NA,608,0,22,2,NA,1.3,NA,NA,NA,NA,1,NA
30467,1,2015.08,2015,7,14,1,1,litu,314,17.3,3,83.07,,,alive,"Cheng, Tori","Cheng, Tori",4096,4096,NA,608,0,22,2,NA,1.3,NA,NA,NA,NA,1,NA
30467,1,2015.09,2015,7,28,1,1,litu,314,17.3,3,83.18,,,alive,"Cheng, Tori","Cheng, Tori",4096,4096,NA,608,0,22,2,NA,1.3,NA,NA,NA,NA,1,NA
30467,1,2015.1,2015,8,11,1,1,litu,314,17.3,3,83.21,,,alive,"Cheng, Tori","Cheng, Tori",4096,4096,NA,608,0,22,2,NA,1.3,NA,NA,NA,NA,1,NA
30467,1,2015.11,2015,8,25,1,1,litu,314,17.3,3,82.98,,,alive,"Cheng, Tori","Cheng, Tori",4096,4096,NA,608,0,22,2,NA,1.3,NA,NA,NA,NA,1,NA
30467,1,2015.12,2015,9,16,1,1,litu,314,17.3,3,82.88,,,alive,Tori,Tori,4096,4096,NA,608,0,22,2,NA,1.3,NA,NA,NA,NA,1,NA
30467,1,2015.13,2015,11,2,1,1,litu,314,17.3,3,80.81,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",4096,4096,NA,608,0,22,2,NA,1.3,NA,NA,NA,NA,1,NA
30512,1,2015.01,2015,3,22,1,1,quru,313,2.9,14.3,77.54,,,alive,Kent Harlow,Kent Harlow,4137,4137,850,845.5,0,23,2,NA,1.28,4,4,NA,NA,0,NA
30512,1,2015.02,2015,4,23,1,1,quru,313,2.9,14.3,79.61,,,alive,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",4137,4137,NA,845.5,0,23,2,NA,1.28,NA,NA,NA,NA,0,NA
30512,1,2015.03,2015,5,7,1,1,quru,313,2.9,14.3,81.55,,,alive,"Erika, Maria","Erika, Maria",4137,4137,NA,845.5,0,23,2,NA,1.28,NA,NA,NA,NA,0,NA
30512,1,2015.04,2015,5,19,1,1,quru,313,2.9,14.3,83.09,,,alive,Cheng Yin,Cheng Yin,4137,4137,NA,845.5,0,23,2,NA,1.28,NA,NA,NA,NA,0,NA
30512,1,2015.05,2015,6,3,1,1,quru,313,2.9,14.3,85.65,,,alive,Cheng Yin,Cheng Yin,4137,4137,NA,845.5,0,23,2,NA,1.28,NA,NA,NA,NA,0,NA
30512,1,2015.06,2015,6,16,1,1,quru,313,2.9,14.3,87.02,,,alive,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",4137,4137,NA,845.5,0,23,2,NA,1.28,NA,NA,NA,NA,0,NA
30512,1,2015.07,2015,7,1,1,1,quru,313,2.9,14.3,89.76,,,alive,"Cheng, Tori","Cheng, Tori",4137,4137,NA,845.5,0,23,2,NA,1.28,NA,NA,NA,NA,0,NA
30512,1,2015.08,2015,7,14,1,1,quru,313,2.9,14.3,91.87,,,alive,"Cheng, Tori","Cheng, Tori",4137,4137,NA,845.5,0,23,2,NA,1.28,NA,NA,NA,NA,0,NA
30512,1,2015.09,2015,7,28,1,1,quru,313,2.9,14.3,93.95,,,alive,"Cheng, Tori","Cheng, Tori",4137,4137,NA,845.5,0,23,2,NA,1.28,NA,NA,NA,NA,0,NA
30512,1,2015.1,2015,8,11,1,1,quru,313,2.9,14.3,95.02,,,alive,"Cheng, Tori","Cheng, Tori",4137,4137,NA,845.5,0,23,2,NA,1.28,NA,NA,NA,NA,0,NA
30512,1,2015.11,2015,8,25,1,1,quru,313,2.9,14.3,95.57,,,alive,"Cheng, Tori","Cheng, Tori",4137,4137,NA,845.5,0,23,2,NA,1.28,NA,NA,NA,NA,0,NA
30512,1,2015.12,2015,9,16,1,1,quru,313,2.9,14.3,96.19,,,alive,Tori,Tori,4137,4137,NA,845.5,0,23,2,NA,1.28,NA,NA,NA,NA,0,NA
30512,1,2015.13,2015,11,2,1,1,quru,313,2.9,14.3,96.7,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",4137,4137,NA,845.5,0,23,2,NA,1.28,NA,NA,NA,NA,0,NA
30584,1,2015.01,2015,3,24,1,0,quve,316,2.2,14.4,131.24,,,alive,Kent Harlow,Kent Harlow,4207,4207,875,873.5,0,24,2,NA,1.32,4,4,NA,NA,0,NA
30584,1,2015.13,2015,11,2,1,0,quve,316,2.2,14.4,158.21,,Needs new band,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",4207,4207,NA,873.5,0,24,2,NA,1.32,NA,NA,NA,NA,0,NA
32084,1,2015.01,2015,3,24,1,0,litu,319,6.5,11.5,49.62,,,alive,Kent Harlow,Kent Harlow,4313,4313,1132.5,1139.099976,0,25,2,NA,1.3,2,4,NA,NA,0,NA
32084,1,2015.13,2015,11,2,1,0,litu,319,6.5,11.5,68.66,,band adjusted,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",4313,4313,NA,1139.099976,0,25,2,NA,1.3,NA,NA,NA,NA,0,NA
32097,1,2015.01,2015,3,24,1,0,litu,320,17.9,3,35.02,,,alive,Kent Harlow,Kent Harlow,4326,4326,639,633.5,0,593,2,NA,1.42,4,5,NA,NA,0,NA
32097,1,2015.13,2015,11,2,1,0,litu,320,17.9,3,44.96,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",4326,4326,NA,633.5,0,593,2,NA,1.42,NA,NA,NA,NA,0,NA
32126,1,2015.01,2015,3,24,1,1,litu,321,9.6,5,116.21,,,alive,Kent Harlow,Kent Harlow,4355,4355,969,995.5,0,27,2,NA,1.48,4,4,NA,NA,0,NA
32126,1,2015.02,2015,4,23,1,1,litu,321,9.6,5,116.5,,,alive,"Jade, Maria, Erika, Valentine","Jade, Maria, Erika, Valentine",4355,4355,NA,995.5,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2015.03,2015,5,7,1,1,litu,321,9.6,5,116.6,,,alive,"Erika, Maria","Erika, Maria",4355,4355,NA,995.5,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2015.04,2015,5,19,1,1,litu,321,9.6,5,116.55,,,alive,Cheng Yin,Cheng Yin,4355,4355,NA,995.5,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2015.05,2015,6,3,1,1,litu,321,9.6,5,118.08,,,alive,Cheng Yin,Cheng Yin,4355,4355,NA,995.5,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2015.06,2015,6,16,1,1,litu,321,9.6,5,124.05,,band slightly adjusted 6/16/15,alive,"Cheng Yin, Tori, MW","Cheng Yin, Tori, MW",4355,4355,NA,995.5,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2015.07,2015,7,1,1,1,litu,321,9.6,5,124.58,,,alive,"Cheng, Tori","Cheng, Tori",4355,4355,NA,995.5,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2015.08,2015,7,14,1,1,litu,321,9.6,5,127.44,,,alive,"Cheng, Tori","Cheng, Tori",4355,4355,NA,995.5,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2015.09,2015,7,28,1,1,litu,321,9.6,5,130.36,,,alive,"Cheng, Tori","Cheng, Tori",4355,4355,NA,995.5,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2015.1,2015,8,11,1,1,litu,321,9.6,5,132.78,,,alive,"Cheng, Tori","Cheng, Tori",4355,4355,NA,995.5,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2015.11,2015,8,25,1,1,litu,321,9.6,5,133.62,,,alive,"Cheng, Tori","Cheng, Tori",4355,4355,NA,995.5,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2015.12,2015,9,16,1,1,litu,321,9.6,5,134.05,,,alive,Tori,Tori,4355,4355,NA,995.5,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32126,1,2015.13,2015,11,2,1,1,litu,321,9.6,5,135.05,,,alive,"Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John","Maria Wang, Shannon Herrity, Tori Meakem, Elizabeth Dupuis, Gonzalez, Worley, Lauren, Olivia, John",4355,4355,NA,995.5,0,27,2,NA,1.48,NA,NA,NA,NA,0,NA
32381,1,2015.01,2015,3,24,1,0,qupr,327,4.6,12.8,122.97,,,alive,Kent Harlow,Kent Harlow,4606,4606,838,834,0,28,2,NA,1.34,2,4,NA,NA,0,NA
