"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag","tag_year","dbh_total_growth"
0.229911953763555,0.5,"D2580",173,"acerru",1998,27.08756706,174,0.00320975289531944,"diffuse-porous","D2580","D2","580","D25801998",0.229931916201998
0.229911953763555,0.75,"D2580",193,"acerru",1998,27.08756706,174,0.00320975289531944,"diffuse-porous","D2580","D2","580","D25801998",0.229931916201998
0.0522134823778586,0.25,"D2592",183,"acerru",1998,14.28176389,199,0.00096052900369159,"diffuse-porous","D2592","D2","592","D25921998",0.0522137715148006
0.0522134823778586,0.5,"D2592",198,"acerru",1998,14.28176389,199,0.00096052900369159,"diffuse-porous","D2592","D2","592","D25921998",0.0522137715148006
0.0522134823778586,0.75,"D2592",213,"acerru",1998,14.28176389,199,0.00096052900369159,"diffuse-porous","D2592","D2","592","D25921998",0.0522137715148006
0.0927099047622093,0.25,"D3604",181,"acerru",1998,19.70980025,190,0.00308741907177534,"diffuse-porous","D3604","D3","604","D36041998",0.0927099047700999
0.0927099047622093,0.5,"D3604",189,"acerru",1998,19.70980025,190,0.00308741907177534,"diffuse-porous","D3604","D3","604","D36041998",0.0927099047700999
0.0927099047622093,0.75,"D3604",197,"acerru",1998,19.70980025,190,0.00308741907177534,"diffuse-porous","D3604","D3","604","D36041998",0.0927099047700999
0.174136524563124,0.25,"D3606",196,"acerru",1998,50.58030963,215,0.00274520678799917,"diffuse-porous","D3606","D3","606","D36061998",0.174150119426102
0.174136524563124,0.5,"D3606",214,"acerru",1998,50.58030963,215,0.00274520678799917,"diffuse-porous","D3606","D3","606","D36061998",0.174150119426102
0.174136524563124,0.75,"D3606",231,"acerru",1998,50.58030963,215,0.00274520678799917,"diffuse-porous","D3606","D3","606","D36061998",0.174150119426102
0.075321560342271,0.25,"D3608",153,"acerru",1998,31.85806939,166,0.00172323846409483,"diffuse-porous","D3608","D3","608","D36081998",0.0753215820276978
0.075321560342271,0.5,"D3608",165,"acerru",1998,31.85806939,166,0.00172323846409483,"diffuse-porous","D3608","D3","608","D36081998",0.0753215820276978
0.075321560342271,0.75,"D3608",177,"acerru",1998,31.85806939,166,0.00172323846409483,"diffuse-porous","D3608","D3","608","D36081998",0.0753215820276978
0.462263653868963,0.25,"D3609",101,"acerru",1998,29.7462579,146,0.00426968742469569,"diffuse-porous","D3609","D3","609","D36091998",0.464003274177799
0.462263653868963,0.5,"D3609",125,"acerru",1998,29.7462579,146,0.00426968742469569,"diffuse-porous","D3609","D3","609","D36091998",0.464003274177799
0.462263653868963,0.75,"D3609",150,"acerru",1998,29.7462579,146,0.00426968742469569,"diffuse-porous","D3609","D3","609","D36091998",0.464003274177799
0.301041558677383,0.25,"D3611",163,"acerru",1998,16.72398295,184,0.00410699317341567,"diffuse-porous","D3611","D3","611","D36111998",0.301070876982401
0.301041558677383,0.5,"D3611",183,"acerru",1998,16.72398295,184,0.00410699317341567,"diffuse-porous","D3611","D3","611","D36111998",0.301070876982401
0.301041558677383,0.75,"D3611",203,"acerru",1998,16.72398295,184,0.00410699317341567,"diffuse-porous","D3611","D3","611","D36111998",0.301070876982401
0.3511034888955,0.25,"D3618",100,"acerru",1998,26.37974009,146,0.00322186773837529,"diffuse-porous","D3618","D3","618","D36181998",0.352340637383499
0.3511034888955,0.5,"D3618",124,"acerru",1998,26.37974009,146,0.00322186773837529,"diffuse-porous","D3618","D3","618","D36181998",0.352340637383499
0.3511034888955,0.75,"D3618",148,"acerru",1998,26.37974009,146,0.00322186773837529,"diffuse-porous","D3618","D3","618","D36181998",0.352340637383499
0.44118612907512,0.25,"D4633",151,"acerru",1998,12.53157892,171,0.00637575833234649,"diffuse-porous","D4633","D4","633","D46331998",0.4412155227293
0.44118612907512,0.5,"D4633",170,"acerru",1998,12.53157892,171,0.00637575833234649,"diffuse-porous","D4633","D4","633","D46331998",0.4412155227293
0.44118612907512,0.75,"D4633",189,"acerru",1998,12.53157892,171,0.00637575833234649,"diffuse-porous","D4633","D4","633","D46331998",0.4412155227293
0.133558037260308,0.25,"D4640",151,"acerru",1998,23.09808027,172,0.00176248635515464,"diffuse-porous","D4640","D4","640","D46401998",0.1335788323839
0.133558037260308,0.5,"D4640",171,"acerru",1998,23.09808027,172,0.00176248635515464,"diffuse-porous","D4640","D4","640","D46401998",0.1335788323839
0.133558037260308,0.75,"D4640",192,"acerru",1998,23.09808027,172,0.00176248635515464,"diffuse-porous","D4640","D4","640","D46401998",0.1335788323839
0.0800761229934004,0.25,"D5652",161,"acerru",1998,30.62155989,171,0.00244646238241586,"diffuse-porous","D5652","D5","652","D56521998",0.0800761230700999
0.0800761229934004,0.5,"D5652",170,"acerru",1998,30.62155989,171,0.00244646238241586,"diffuse-porous","D5652","D5","652","D56521998",0.0800761230700999
0.0800761229934004,0.75,"D5652",179,"acerru",1998,30.62155989,171,0.00244646238241586,"diffuse-porous","D5652","D5","652","D56521998",0.0800761230700999
0.0202167406748508,0.25,"D5665",163,"acerru",1998,18.11297287,172,0.000768914591006364,"diffuse-porous","D5665","D5","665","D56651998",0.0202167406749005
0.0202167406748508,0.5,"D5665",171,"acerru",1998,18.11297287,172,0.000768914591006364,"diffuse-porous","D5665","D5","665","D56651998",0.0202167406749005
0.0202167406748508,0.75,"D5665",178,"acerru",1998,18.11297287,172,0.000768914591006364,"diffuse-porous","D5665","D5","665","D56651998",0.0202167406749005
0.0569235962181764,0.25,"D5667",163,"acerru",1998,15.75022665,176,0.00137261733523353,"diffuse-porous","D5667","D5","667","D56671998",0.0569235996136008
0.0569235962181764,0.5,"D5667",175,"acerru",1998,15.75022665,176,0.00137261733523353,"diffuse-porous","D5667","D5","667","D56671998",0.0569235996136008
0.0569235962181764,0.75,"D5667",186,"acerru",1998,15.75022665,176,0.00137261733523353,"diffuse-porous","D5667","D5","667","D56671998",0.0569235996136008
0.0304486085382099,0.25,"D5669",156,"acerru",1998,10.9464627,188,0.000265644825251599,"diffuse-porous","D5669","D5","669","D56691998",0.0305591777601997
0.0304486085382099,0.5,"D5669",187,"acerru",1998,10.9464627,188,0.000265644825251599,"diffuse-porous","D5669","D5","669","D56691998",0.0305591777601997
0.0304486085382099,0.75,"D5669",218,"acerru",1998,10.9464627,188,0.000265644825251599,"diffuse-porous","D5669","D5","669","D56691998",0.0305591777601997
0.0507718947896123,0.25,"D5671",174,"acerru",1998,22.26822533,186,0.00119445771605342,"diffuse-porous","D5671","D5","671","D56711998",0.0507718986478025
0.0507718947896123,0.5,"D5671",185,"acerru",1998,22.26822533,186,0.00119445771605342,"diffuse-porous","D5671","D5","671","D56711998",0.0507718986478025
0.0507718947896123,0.75,"D5671",197,"acerru",1998,22.26822533,186,0.00119445771605342,"diffuse-porous","D5671","D5","671","D56711998",0.0507718986478025
0.0512201113101227,0.25,"E1683",167,"acerru",1998,37.06189972,180,0.00113143227827095,"diffuse-porous","E1683","E1","683","E16831998",0.0512201221900028
0.0512201113101227,0.5,"E1683",179,"acerru",1998,37.06189972,180,0.00113143227827095,"diffuse-porous","E1683","E1","683","E16831998",0.0512201221900028
0.0512201113101227,0.75,"E1683",192,"acerru",1998,37.06189972,180,0.00113143227827095,"diffuse-porous","E1683","E1","683","E16831998",0.0512201221900028
0.391760993635188,0.25,"E1686",175,"acerru",1998,37.95696087,196,0.00535610615644799,"diffuse-porous","E1686","E1","686","E16861998",0.391808392995401
0.391760993635188,0.5,"E1686",195,"acerru",1998,37.95696087,196,0.00535610615644799,"diffuse-porous","E1686","E1","686","E16861998",0.391808392995401
0.391760993635188,0.75,"E1686",215,"acerru",1998,37.95696087,196,0.00535610615644799,"diffuse-porous","E1686","E1","686","E16861998",0.391808392995401
0.023693411563551,0.25,"E2720",174,"acerru",1998,12.32002296,194,0.000332630490538222,"diffuse-porous","E2720","E2","720","E27201998",0.0236954883064993
0.023693411563551,0.5,"E2720",193,"acerru",1998,12.32002296,194,0.000332630490538222,"diffuse-porous","E2720","E2","720","E27201998",0.0236954883064993
0.023693411563551,0.75,"E2720",213,"acerru",1998,12.32002296,194,0.000332630490538222,"diffuse-porous","E2720","E2","720","E27201998",0.0236954883064993
0.108632855529292,0.25,"E3768",167,"acerru",1998,14.47833034,181,0.0022786485990558,"diffuse-porous","E3768","E3","768","E37681998",0.108632906484299
0.108632855529292,0.5,"E3768",180,"acerru",1998,14.47833034,181,0.0022786485990558,"diffuse-porous","E3768","E3","768","E37681998",0.108632906484299
0.108632855529292,0.75,"E3768",193,"acerru",1998,14.47833034,181,0.0022786485990558,"diffuse-porous","E3768","E3","768","E37681998",0.108632906484299
0.0801618922434653,0.25,"E3774",169,"acerru",1998,11.7694143,178,0.00291992365463045,"diffuse-porous","E3774","E3","774","E37741998",0.0801618922441012
0.0801618922434653,0.5,"E3774",177,"acerru",1998,11.7694143,178,0.00291992365463045,"diffuse-porous","E3774","E3","774","E37741998",0.0801618922441012
0.0801618922434653,0.75,"E3774",184,"acerru",1998,11.7694143,178,0.00291992365463045,"diffuse-porous","E3774","E3","774","E37741998",0.0801618922441012
0.0922690205457783,0.25,"E3777",165,"acerru",1998,14.68014068,176,0.00243093446272624,"diffuse-porous","E3777","E3","777","E37771998",0.0922690216033999
0.0922690205457783,0.5,"E3777",175,"acerru",1998,14.68014068,176,0.00243093446272624,"diffuse-porous","E3777","E3","777","E37771998",0.0922690216033999
0.0922690205457783,0.75,"E3777",186,"acerru",1998,14.68014068,176,0.00243093446272624,"diffuse-porous","E3777","E3","777","E37771998",0.0922690216033999
0.0398469898523999,0.25,"E4810",191,"acerru",1998,22.02693119,206,0.000814008402500122,"diffuse-porous","E4810","E4","810","E48101998",0.0398470814341003
0.0398469898523999,0.5,"E4810",205,"acerru",1998,22.02693119,206,0.000814008402500122,"diffuse-porous","E4810","E4","810","E48101998",0.0398470814341003
0.0398469898523999,0.75,"E4810",218,"acerru",1998,22.02693119,206,0.000814008402500122,"diffuse-porous","E4810","E4","810","E48101998",0.0398470814341003
0.10081559689193,0.25,"E4821",176,"acerru",1998,24.74477137,194,0.00157913533821841,"diffuse-porous","E4821","E4","821","E48211998",0.100818445384501
0.10081559689193,0.5,"E4821",193,"acerru",1998,24.74477137,194,0.00157913533821841,"diffuse-porous","E4821","E4","821","E48211998",0.100818445384501
0.10081559689193,0.75,"E4821",211,"acerru",1998,24.74477137,194,0.00157913533821841,"diffuse-porous","E4821","E4","821","E48211998",0.100818445384501
0.11252812868976,0.25,"E4834",174,"acerru",1998,23.66755393,194,0.00167047024937617,"diffuse-porous","E4834","E4","834","E48341998",0.112533602419301
0.11252812868976,0.5,"E4834",193,"acerru",1998,23.66755393,194,0.00167047024937617,"diffuse-porous","E4834","E4","834","E48341998",0.112533602419301
0.11252812868976,0.75,"E4834",211,"acerru",1998,23.66755393,194,0.00167047024937617,"diffuse-porous","E4834","E4","834","E48341998",0.112533602419301
0.155505536744002,0.25,"E4843",171,"acerru",1998,19.11364367,185,0.0032888677293883,"diffuse-porous","E4843","E4","843","E48431998",0.155505601597703
0.155505536744002,0.5,"E4843",184,"acerru",1998,19.11364367,185,0.0032888677293883,"diffuse-porous","E4843","E4","843","E48431998",0.155505601597703
0.155505536744002,0.75,"E4843",197,"acerru",1998,19.11364367,185,0.0032888677293883,"diffuse-porous","E4843","E4","843","E48431998",0.155505601597703
0.0663769258122642,0.25,"E5877",159,"acerru",1998,18.61780341,169,0.00202033505728139,"diffuse-porous","E5877","E5","877","E58771998",0.0663769259003999
0.0663769258122642,0.5,"E5877",168,"acerru",1998,18.61780341,169,0.00202033505728139,"diffuse-porous","E5877","E5","877","E58771998",0.0663769259003999
0.0663769258122642,0.75,"E5877",177,"acerru",1998,18.61780341,169,0.00202033505728139,"diffuse-porous","E5877","E5","877","E58771998",0.0663769259003999
0.0489322067868905,0.25,"E5891",163,"acerru",1998,19.76513203,178,0.000919504696256013,"diffuse-porous","E5891","E5","891","E58911998",0.0489323260832997
0.0489322067868905,0.5,"E5891",177,"acerru",1998,19.76513203,178,0.000919504696256013,"diffuse-porous","E5891","E5","891","E58911998",0.0489323260832997
0.0489322067868905,0.75,"E5891",192,"acerru",1998,19.76513203,178,0.000919504696256013,"diffuse-porous","E5891","E5","891","E58911998",0.0489323260832997
0.144086705678067,0.25,"E5895",124,"acerru",1998,20.7570577,148,0.00169761148818992,"diffuse-porous","E5895","E5","895","E58951998",0.144233913872601
0.144086705678067,0.5,"E5895",147,"acerru",1998,20.7570577,148,0.00169761148818992,"diffuse-porous","E5895","E5","895","E58951998",0.144233913872601
0.144086705678067,0.75,"E5895",170,"acerru",1998,20.7570577,148,0.00169761148818992,"diffuse-porous","E5895","E5","895","E58951998",0.144233913872601
0.179754054100783,0.25,"E5908",166,"acerru",1998,23.477277,187,0.00257510329437949,"diffuse-porous","E5908","E5","908","E59081998",0.179764891682201
0.179754054100783,0.5,"E5908",186,"acerru",1998,23.477277,187,0.00257510329437949,"diffuse-porous","E5908","E5","908","E59081998",0.179764891682201
0.179754054100783,0.75,"E5908",205,"acerru",1998,23.477277,187,0.00257510329437949,"diffuse-porous","E5908","E5","908","E59081998",0.179764891682201
0.0894103529081534,0.25,"E5909",174,"acerru",1998,17.5649724,186,0.00217985928797049,"diffuse-porous","E5909","E5","909","E59091998",0.0894103565630004
0.0894103529081534,0.5,"E5909",185,"acerru",1998,17.5649724,186,0.00217985928797049,"diffuse-porous","E5909","E5","909","E59091998",0.0894103565630004
0.0894103529081534,0.75,"E5909",196,"acerru",1998,17.5649724,186,0.00217985928797049,"diffuse-porous","E5909","E5","909","E59091998",0.0894103565630004
0.0897817989985867,0.25,"E5910",131,"acerru",1998,19.93595477,161,0.000847424838816835,"diffuse-porous","E5910","E5","910","E59101998",0.0900416858227011
0.0897817989985867,0.5,"E5910",160,"acerru",1998,19.93595477,161,0.000847424838816835,"diffuse-porous","E5910","E5","910","E59101998",0.0900416858227011
0.0897817989985867,0.75,"E5910",189,"acerru",1998,19.93595477,161,0.000847424838816835,"diffuse-porous","E5910","E5","910","E59101998",0.0900416858227011
0.0526639073471173,0.25,"F1933",181,"acerru",1998,17.71261287,198,0.000914722067090423,"diffuse-porous","F1933","F1","933","F19331998",0.0526644406582975
0.0526639073471173,0.5,"F1933",197,"acerru",1998,17.71261287,198,0.000914722067090423,"diffuse-porous","F1933","F1","933","F19331998",0.0526644406582975
0.0526639073471173,0.75,"F1933",213,"acerru",1998,17.71261287,198,0.000914722067090423,"diffuse-porous","F1933","F1","933","F19331998",0.0526644406582975
0.688302217486708,0.25,"F1937",95,"acerru",1998,29.22212846,146,0.00528696350620095,"diffuse-porous","F1937","F1","937","F19371998",0.689772382058099
0.688302217486708,0.5,"F1937",116,"acerru",1998,29.22212846,146,0.00528696350620095,"diffuse-porous","F1937","F1","937","F19371998",0.689772382058099
0.688302217486708,0.75,"F1937",137,"acerru",1998,29.22212846,146,0.00528696350620095,"diffuse-porous","F1937","F1","937","F19371998",0.689772382058099
0.645192100628464,0.25,"F1938",137,"acerru",1998,25.41839377,157,0.00937993903905365,"diffuse-porous","F1938","F1","938","F19381998",0.6452710326637
0.645192100628464,0.5,"F1938",156,"acerru",1998,25.41839377,157,0.00937993903905365,"diffuse-porous","F1938","F1","938","F19381998",0.6452710326637
0.645192100628464,0.75,"F1938",175,"acerru",1998,25.41839377,157,0.00937993903905365,"diffuse-porous","F1938","F1","938","F19381998",0.6452710326637
0.0284242928511489,0.25,"F1943",156,"acerru",1998,22.36235078,165,0.000995579348437303,"diffuse-porous","F1943","F1","943","F19431998",0.0284242928542007
0.0284242928511489,0.5,"F1943",164,"acerru",1998,22.36235078,165,0.000995579348437303,"diffuse-porous","F1943","F1","943","F19431998",0.0284242928542007
0.0284242928511489,0.75,"F1943",172,"acerru",1998,22.36235078,165,0.000995579348437303,"diffuse-porous","F1943","F1","943","F19431998",0.0284242928542007
0.0244091743799579,0.25,"F1948",139,"acerru",1998,19.03858456,170,0.000218109749575035,"diffuse-porous","F1948","F1","948","F19481998",0.0244917982230994
0.0244091743799579,0.5,"F1948",169,"acerru",1998,19.03858456,170,0.000218109749575035,"diffuse-porous","F1948","F1","948","F19481998",0.0244917982230994
0.0244091743799579,0.75,"F1948",200,"acerru",1998,19.03858456,170,0.000218109749575035,"diffuse-porous","F1948","F1","948","F19481998",0.0244917982230994
0.152547048265244,0.25,"F2977",163,"acerru",1998,16.26774132,184,0.00212528520775379,"diffuse-porous","F2977","F2","977","F29771998",0.152559080982801
0.152547048265244,0.5,"F2977",183,"acerru",1998,16.26774132,184,0.00212528520775379,"diffuse-porous","F2977","F2","977","F29771998",0.152559080982801
0.152547048265244,0.75,"F2977",203,"acerru",1998,16.26774132,184,0.00212528520775379,"diffuse-porous","F2977","F2","977","F29771998",0.152559080982801
0.167129571732421,0.25,"F2982",173,"acerru",1998,21.50692841,197,0.00198551228253763,"diffuse-porous","F2982","F2","982","F29821998",0.167201491540499
0.167129571732421,0.5,"F2982",196,"acerru",1998,21.50692841,197,0.00198551228253763,"diffuse-porous","F2982","F2","982","F29821998",0.167201491540499
0.167129571732421,0.75,"F2982",219,"acerru",1998,21.50692841,197,0.00198551228253763,"diffuse-porous","F2982","F2","982","F29821998",0.167201491540499
0.201340626307712,0.25,"F2984",154,"acerru",1998,39.12110515,181,0.00207765663816417,"diffuse-porous","F2984","F2","984","F29841998",0.201562952795797
0.201340626307712,0.5,"F2984",180,"acerru",1998,39.12110515,181,0.00207765663816417,"diffuse-porous","F2984","F2","984","F29841998",0.201562952795797
