"tot","perc","tag","stem","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","tag_year_perc","tag_year","dbh_total_growth"
0.446124785,0.5,82203,"1",171,"litu",2020,66.03710294,172,0.004697731,"diffuse-porous","82203_120200.5","822032020",0.446589450000005
0.446124785,0.75,82203,"1",197,"litu",2020,66.03710294,172,0.004697731,"diffuse-porous","82203_120200.75","822032020",0.446589450000005
0.482044036,0.25,160910,"1",169,"litu",2020,101.7431023,187,0.007799673,"diffuse-porous","160910_120200.25","1609102020",0.4820517
0.482044036,0.5,160910,"1",186,"litu",2020,101.7431023,187,0.007799673,"diffuse-porous","160910_120200.5","1609102020",0.4820517
0.482044036,0.75,160910,"1",203,"litu",2020,101.7431023,187,0.007799673,"diffuse-porous","160910_120200.75","1609102020",0.4820517
0.426004148,0.25,190067,"1",160,"litu",2020,77.73702143,176,0.007766609,"diffuse-porous","190067_120200.25","1900672020",0.426005809999992
0.426004148,0.5,190067,"1",175,"litu",2020,77.73702143,176,0.007766609,"diffuse-porous","190067_120200.5","1900672020",0.426005809999992
0.426004148,0.75,190067,"1",190,"litu",2020,77.73702143,176,0.007766609,"diffuse-porous","190067_120200.75","1900672020",0.426005809999992
0.550968618,0.25,72324,"1",161,"litu",2020,69.67983661,179,0.008892164,"diffuse-porous","72324_120200.25","723242020",0.550977560000007
0.550968618,0.5,72324,"1",178,"litu",2020,69.67983661,179,0.008892164,"diffuse-porous","72324_120200.5","723242020",0.550977560000007
0.550968618,0.75,72324,"1",195,"litu",2020,69.67983661,179,0.008892164,"diffuse-porous","72324_120200.75","723242020",0.550977560000007
0.790608559,0.25,30339,"2",159,"litu",2020,54.48343095,182,0.009916325,"diffuse-porous","30339_220200.25","303392020",0.37660923
0.790608559,0.5,30339,"2",181,"litu",2020,54.48343095,182,0.009916325,"diffuse-porous","30339_220200.5","303392020",0.37660923
0.790608559,0.75,30339,"2",203,"litu",2020,54.48343095,182,0.009916325,"diffuse-porous","30339_220200.75","303392020",0.37660923
0.55452168,0.25,62224,"1",133,"litu",2020,107.4674827,173,0.003788654,"diffuse-porous","62224_120200.25","622242020",0.563144100000002
0.55452168,0.5,62224,"1",173,"litu",2020,107.4674827,173,0.003788654,"diffuse-porous","62224_120200.5","622242020",0.563144100000002
0.55452168,0.75,62224,"1",213,"litu",2020,107.4674827,173,0.003788654,"diffuse-porous","62224_120200.75","622242020",0.563144100000002
0.394734334,0.25,110901,"1",134,"litu",2020,55.18956677,162,0.004013694,"diffuse-porous","110901_120200.25","1109012020",0.395408179999997
0.394734334,0.5,110901,"1",161,"litu",2020,55.18956677,162,0.004013694,"diffuse-porous","110901_120200.5","1109012020",0.395408179999997
0.394734334,0.75,110901,"1",188,"litu",2020,55.18956677,162,0.004013694,"diffuse-porous","110901_120200.75","1109012020",0.395408179999997
0.219918486,0.25,200551,"1",176,"litu",2020,59.44551469,191,0.004253388,"diffuse-porous","200551_120200.25","2005512020",0.219918890000002
0.219918486,0.5,200551,"1",190,"litu",2020,59.44551469,191,0.004253388,"diffuse-porous","200551_120200.5","2005512020",0.219918890000002
0.219918486,0.75,200551,"1",205,"litu",2020,59.44551469,191,0.004253388,"diffuse-porous","200551_120200.75","2005512020",0.219918890000002
0.605556038,0.25,32126,"1",173,"litu",2020,103.9706564,202,0.005986296,"diffuse-porous","32126_120200.25","321262020",0.606748199999998
0.605556038,0.5,32126,"1",201,"litu",2020,103.9706564,202,0.005986296,"diffuse-porous","32126_120200.5","321262020",0.606748199999998
0.605556038,0.75,32126,"1",229,"litu",2020,103.9706564,202,0.005986296,"diffuse-porous","32126_120200.75","321262020",0.606748199999998
0.085979244,0.25,192437,"1",161,"litu",2020,45.92270582,173,0.002227753,"diffuse-porous","192437_120200.25","1924372020",0.0859792400000003
0.085979244,0.5,192437,"1",172,"litu",2020,45.92270582,173,0.002227753,"diffuse-porous","192437_120200.5","1924372020",0.0859792400000003
0.085979244,0.75,192437,"1",183,"litu",2020,45.92270582,173,0.002227753,"diffuse-porous","192437_120200.75","1924372020",0.0859792400000003
0.092733148,0.25,50650,"1",134,"litu",2020,18.98516219,172,0.000678472,"diffuse-porous","50650_120200.25","506502020",0.09373772
0.092733148,0.5,50650,"1",172,"litu",2020,18.98516219,172,0.000678472,"diffuse-porous","50650_120200.5","506502020",0.09373772
0.092733148,0.75,50650,"1",209,"litu",2020,18.98516219,172,0.000678472,"diffuse-porous","50650_120200.75","506502020",0.09373772
0.118619294,0.25,30339,"3",164,"litu",2020,16.06553517,182,0.001994166,"diffuse-porous","30339_320200.25","303392020",0.37660923
0.118619294,0.5,30339,"3",181,"litu",2020,16.06553517,182,0.001994166,"diffuse-porous","30339_320200.5","303392020",0.37660923
0.118619294,0.75,30339,"3",197,"litu",2020,16.06553517,182,0.001994166,"diffuse-porous","30339_320200.75","303392020",0.37660923
0.250414082,0.25,50654,"1",165,"litu",2020,73.87685251,187,0.003269341,"diffuse-porous","50654_120200.25","506542020",0.250452229999993
0.250414082,0.5,50654,"1",186,"litu",2020,73.87685251,187,0.003269341,"diffuse-porous","50654_120200.5","506542020",0.250452229999993
0.250414082,0.75,50654,"1",207,"litu",2020,73.87685251,187,0.003269341,"diffuse-porous","50654_120200.75","506542020",0.250452229999993
0.394540533,0.25,72116,"1",169,"litu",2020,50.3653521,187,0.006205542,"diffuse-porous","72116_120200.25","721162020",0.394549230000003
0.394540533,0.5,72116,"1",186,"litu",2020,50.3653521,187,0.006205542,"diffuse-porous","72116_120200.5","721162020",0.394549230000003
0.394540533,0.75,72116,"1",204,"litu",2020,50.3653521,187,0.006205542,"diffuse-porous","72116_120200.75","721162020",0.394549230000003
0.087487147,0.25,192542,"1",164,"litu",2020,32.55639898,184,0.001295242,"diffuse-porous","192542_120200.25","1925422020",0.0874908000000048
0.087487147,0.5,192542,"1",183,"litu",2020,32.55639898,184,0.001295242,"diffuse-porous","192542_120200.5","1925422020",0.0874908000000048
0.087487147,0.75,192542,"1",201,"litu",2020,32.55639898,184,0.001295242,"diffuse-porous","192542_120200.75","1925422020",0.0874908000000048
0.342648161,0.25,100905,"1",159,"litu",2020,68.16207554,176,0.005982574,"diffuse-porous","100905_120200.25","1009052020",0.342650489999997
0.342648161,0.5,100905,"1",175,"litu",2020,68.16207554,176,0.005982574,"diffuse-porous","100905_120200.5","1009052020",0.342650489999997
0.342648161,0.75,100905,"1",191,"litu",2020,68.16207554,176,0.005982574,"diffuse-porous","100905_120200.75","1009052020",0.342650489999997
0.351570542,0.25,82360,"1",163,"litu",2020,62.94068997,183,0.005014624,"diffuse-porous","82360_120200.25","823602020",0.351592279999998
0.351570542,0.5,82360,"1",182,"litu",2020,62.94068997,183,0.005014624,"diffuse-porous","82360_120200.5","823602020",0.351592279999998
0.351570542,0.75,82360,"1",202,"litu",2020,62.94068997,183,0.005014624,"diffuse-porous","82360_120200.75","823602020",0.351592279999998
0.185893623,0.25,60567,"1",164,"litu",2020,55.90041331,188,0.002220162,"diffuse-porous","60567_120200.25","605672020",0.185957670000001
0.185893623,0.5,60567,"1",187,"litu",2020,55.90041331,188,0.002220162,"diffuse-porous","60567_120200.5","605672020",0.185957670000001
0.185893623,0.75,60567,"1",210,"litu",2020,55.90041331,188,0.002220162,"diffuse-porous","60567_120200.75","605672020",0.185957670000001
0.171264212,0.25,30467,"1",171,"litu",2020,62.54751575,189,0.002807442,"diffuse-porous","30467_120200.25","304672020",0.171266639999999
0.171264212,0.5,30467,"1",188,"litu",2020,62.54751575,189,0.002807442,"diffuse-porous","30467_120200.5","304672020",0.171266639999999
0.171264212,0.75,30467,"1",205,"litu",2020,62.54751575,189,0.002807442,"diffuse-porous","30467_120200.75","304672020",0.171266639999999
0.302581815,0.25,111030,"1",165,"litu",2020,61.67512392,182,0.005245599,"diffuse-porous","111030_120200.25","1110302020",0.302583810000002
0.302581815,0.5,111030,"1",181,"litu",2020,61.67512392,182,0.005245599,"diffuse-porous","111030_120200.5","1110302020",0.302583810000002
0.302581815,0.75,111030,"1",197,"litu",2020,61.67512392,182,0.005245599,"diffuse-porous","111030_120200.75","1110302020",0.302583810000002
0.495344456,0.25,190413,"1",169,"litu",2020,103.5828502,185,0.009075075,"diffuse-porous","190413_120200.25","1904132020",0.495346100000006
0.495344456,0.5,190413,"1",184,"litu",2020,103.5828502,185,0.009075075,"diffuse-porous","190413_120200.5","1904132020",0.495346100000006
0.495344456,0.75,190413,"1",199,"litu",2020,103.5828502,185,0.009075075,"diffuse-porous","190413_120200.75","1904132020",0.495346100000006
0.193943946,0.25,60581,"1",169,"litu",2020,70.88845289,192,0.002492787,"diffuse-porous","60581_120200.25","605812020",0.193980960000005
0.193943946,0.5,60581,"1",191,"litu",2020,70.88845289,192,0.002492787,"diffuse-porous","60581_120200.5","605812020",0.193980960000005
0.193943946,0.75,60581,"1",212,"litu",2020,70.88845289,192,0.002492787,"diffuse-porous","60581_120200.75","605812020",0.193980960000005
0.065771756,0.25,160985,"1",150,"litu",2020,87.43785154,186,0.000518704,"diffuse-porous","160985_120200.25","1609852020",0.0662137799999982
0.065771756,0.5,160985,"1",185,"litu",2020,87.43785154,186,0.000518704,"diffuse-porous","160985_120200.5","1609852020",0.0662137799999982
0.065771756,0.75,160985,"1",220,"litu",2020,87.43785154,186,0.000518704,"diffuse-porous","160985_120200.75","1609852020",0.0662137799999982
0.071269205,0.25,112482,"1",151,"litu",2020,29.75826686,168,0.001188121,"diffuse-porous","112482_120200.25","1124822020",0.0712703799999979
0.071269205,0.5,112482,"1",167,"litu",2020,29.75826686,168,0.001188121,"diffuse-porous","112482_120200.5","1124822020",0.0712703799999979
0.071269205,0.75,112482,"1",184,"litu",2020,29.75826686,168,0.001188121,"diffuse-porous","112482_120200.75","1124822020",0.0712703799999979
0.376551284,0.25,30339,"1",163,"litu",2020,61.30463776,186,0.004904042,"diffuse-porous","30339_120200.25","303392020",0.37660923
0.376551284,0.5,30339,"1",185,"litu",2020,61.30463776,186,0.004904042,"diffuse-porous","30339_120200.5","303392020",0.37660923
0.376551284,0.75,30339,"1",206,"litu",2020,61.30463776,186,0.004904042,"diffuse-porous","30339_120200.75","303392020",0.37660923
0.539524726,0.25,40569,"1",162,"litu",2020,32.3899355,185,0.006689817,"diffuse-porous","40569_120200.25","405692020",0.539655260000004
0.539524726,0.5,40569,"1",184,"litu",2020,32.3899355,185,0.006689817,"diffuse-porous","40569_120200.5","405692020",0.539655260000004
0.539524726,0.75,40569,"1",206,"litu",2020,32.3899355,185,0.006689817,"diffuse-porous","40569_120200.75","405692020",0.539655260000004
0.266556641,0.25,110788,"1",164,"litu",2020,66.06904469,181,0.004560073,"diffuse-porous","110788_120200.25","1107882020",0.266558749999987
0.266556641,0.5,110788,"1",180,"litu",2020,66.06904469,181,0.004560073,"diffuse-porous","110788_120200.5","1107882020",0.266558749999987
0.266556641,0.75,110788,"1",196,"litu",2020,66.06904469,181,0.004560073,"diffuse-porous","110788_120200.75","1107882020",0.266558749999987
0.189836411,0.25,110791,"1",152,"litu",2020,66.10188573,172,0.002695158,"diffuse-porous","110791_120200.25","1107912020",0.189851259999998
0.189836411,0.5,110791,"1",171,"litu",2020,66.10188573,172,0.002695158,"diffuse-porous","110791_120200.5","1107912020",0.189851259999998
0.189836411,0.75,110791,"1",190,"litu",2020,66.10188573,172,0.002695158,"diffuse-porous","110791_120200.75","1107912020",0.189851259999998
0.161365249,0.25,70493,"1",166,"litu",2020,55.91589317,190,0.0019434,"diffuse-porous","70493_120200.25","704932020",0.161418150000003
0.161365249,0.5,70493,"1",189,"litu",2020,55.91589317,190,0.0019434,"diffuse-porous","70493_120200.5","704932020",0.161418150000003
0.161365249,0.75,70493,"1",211,"litu",2020,55.91589317,190,0.0019434,"diffuse-porous","70493_120200.75","704932020",0.161418150000003
0.247013988,0.25,60577,"1",159,"litu",2020,57.03193561,180,0.003311238,"diffuse-porous","60577_120200.25","605772020",0.247042919999998
0.247013988,0.5,60577,"1",179,"litu",2020,57.03193561,180,0.003311238,"diffuse-porous","60577_120200.5","605772020",0.247042919999998
0.247013988,0.75,60577,"1",200,"litu",2020,57.03193561,180,0.003311238,"diffuse-porous","60577_120200.75","605772020",0.247042919999998
0.205573348,0.25,200142,"1",181,"litu",2020,62.61116192,188,0.009059053,"diffuse-porous","200142_120200.25","2001422020",0.205573340000001
0.205573348,0.5,200142,"1",187,"litu",2020,62.61116192,188,0.009059053,"diffuse-porous","200142_120200.5","2001422020",0.205573340000001
0.205573348,0.75,200142,"1",193,"litu",2020,62.61116192,188,0.009059053,"diffuse-porous","200142_120200.75","2001422020",0.205573340000001
0.296545779,0.25,120781,"1",164,"litu",2020,62.60259275,178,0.005953936,"diffuse-porous","120781_120200.25","1207812020",0.296546059999997
0.296545779,0.5,120781,"1",177,"litu",2020,62.60259275,178,0.005953936,"diffuse-porous","120781_120200.5","1207812020",0.296546059999997
0.296545779,0.75,120781,"1",191,"litu",2020,62.60259275,178,0.005953936,"diffuse-porous","120781_120200.75","1207812020",0.296546059999997
0.367370665,0.25,140825,"1",153,"litu",2020,52.79286361,169,0.006466236,"diffuse-porous","140825_120200.25","1408252020",0.367373630000003
0.367370665,0.5,140825,"1",168,"litu",2020,52.79286361,169,0.006466236,"diffuse-porous","140825_120200.5","1408252020",0.367373630000003
0.367370665,0.75,140825,"1",184,"litu",2020,52.79286361,169,0.006466236,"diffuse-porous","140825_120200.75","1408252020",0.367373630000003
0.064753085,0.25,192544,"1",163,"litu",2020,34.88088501,189,0.000700134,"diffuse-porous","192544_120200.25","1925442020",0.0648045500000052
0.064753085,0.5,192544,"1",188,"litu",2020,34.88088501,189,0.000700134,"diffuse-porous","192544_120200.5","1925442020",0.0648045500000052
0.064753085,0.75,192544,"1",214,"litu",2020,34.88088501,189,0.000700134,"diffuse-porous","192544_120200.75","1925442020",0.0648045500000052
0.269056092,0.25,110061,"1",146,"litu",2020,120.7756739,172,0.00294444,"diffuse-porous","110061_120200.25","1100612020",0.269265900000008
0.269056092,0.5,110061,"1",171,"litu",2020,120.7756739,172,0.00294444,"diffuse-porous","110061_120200.5","1100612020",0.269265900000008
0.269056092,0.75,110061,"1",196,"litu",2020,120.7756739,172,0.00294444,"diffuse-porous","110061_120200.75","1100612020",0.269265900000008
0.299466307,0.25,60458,"1",143,"fagr",2020,30.23765768,166,0.003698556,"diffuse-porous","60458_120200.25","604582020",0.299568260000001
0.299466307,0.5,60458,"1",165,"fagr",2020,30.23765768,166,0.003698556,"diffuse-porous","60458_120200.5","604582020",0.299568260000001
0.299466307,0.75,60458,"1",187,"fagr",2020,30.23765768,166,0.003698556,"diffuse-porous","60458_120200.75","604582020",0.299568260000001
0.075092587,0.25,60459,"1",161,"fagr",2020,11.42793936,174,0.001766685,"diffuse-porous","60459_120200.25","604592020",0.0750925900000006
0.075092587,0.5,60459,"1",173,"fagr",2020,11.42793936,174,0.001766685,"diffuse-porous","60459_120200.5","604592020",0.0750925900000006
0.075092587,0.75,60459,"1",185,"fagr",2020,11.42793936,174,0.001766685,"diffuse-porous","60459_120200.75","604592020",0.0750925900000006
0.233418316,0.25,60462,"1",157,"fagr",2020,24.35591034,168,0.006316805,"diffuse-porous","60462_120200.25","604622020",0.233418320000002
0.233418316,0.5,60462,"1",167,"fagr",2020,24.35591034,168,0.006316805,"diffuse-porous","60462_120200.5","604622020",0.233418320000002
0.233418316,0.75,60462,"1",178,"fagr",2020,24.35591034,168,0.006316805,"diffuse-porous","60462_120200.75","604622020",0.233418320000002
0.546642708,0.25,30233,"1",151,"fagr",2020,108.1162967,172,0.007650823,"diffuse-porous","30233_120200.25","302332020",0.546692399999998
0.546642708,0.5,30233,"1",171,"fagr",2020,108.1162967,172,0.007650823,"diffuse-porous","30233_120200.5","302332020",0.546692399999998
0.546642708,0.75,30233,"1",190,"fagr",2020,108.1162967,172,0.007650823,"diffuse-porous","30233_120200.75","302332020",0.546692399999998
0.025882668,0.25,30234,"1",139,"fagr",2020,8.1604358,161,0.000340075,"diffuse-porous","30234_120200.25","302342020",0.0258890239999996
0.025882668,0.5,30234,"1",160,"fagr",2020,8.1604358,161,0.000340075,"diffuse-porous","30234_120200.5","302342020",0.0258890239999996
0.025882668,0.75,30234,"1",181,"fagr",2020,8.1604358,161,0.000340075,"diffuse-porous","30234_120200.75","302342020",0.0258890239999996
0.335708844,0.25,30333,"1",162,"fagr",2020,24.68632584,182,0.004737534,"diffuse-porous","30333_120200.25","303332020",0.335732069999999
0.335708844,0.5,30333,"1",181,"fagr",2020,24.68632584,182,0.004737534,"diffuse-porous","30333_120200.5","303332020",0.335732069999999
0.335708844,0.75,30333,"1",200,"fagr",2020,24.68632584,182,0.004737534,"diffuse-porous","30333_120200.75","303332020",0.335732069999999
0.162614169,0.25,60566,"1",159,"fagr",2020,20.73550058,174,0.003282382,"diffuse-porous","60566_120200.25","605662020",0.162614340000001
0.162614169,0.5,60566,"1",173,"fagr",2020,20.73550058,174,0.003282382,"diffuse-porous","60566_120200.5","605662020",0.162614340000001
0.162614169,0.75,60566,"1",187,"fagr",2020,20.73550058,174,0.003282382,"diffuse-porous","60566_120200.75","605662020",0.162614340000001
0.562311342,0.25,40563,"1",157,"fagr",2020,40.92402168,182,0.00649359,"diffuse-porous","40563_120200.25","405632020",0.56256372
0.562311342,0.5,40563,"1",181,"fagr",2020,40.92402168,182,0.00649359,"diffuse-porous","40563_120200.5","405632020",0.56256372
0.562311342,0.75,40563,"1",205,"fagr",2020,40.92402168,182,0.00649359,"diffuse-porous","40563_120200.75","405632020",0.56256372
