"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month","site","wood_type","Location","month_new","tmn","tmx","group"
"QUVE",0.0844292444152269,FALSE,FALSE,-0.114598241505624,0.246450737052633,0.0111215978652574,-0.0150956646233037,0.0324641776682931,0.0100930330843859,"tmn","curr.jul","Mt_Pleasant,_VA_QUVE","RP","Mt_Pleasant,_VA",7,5.06722697085714,19.8554626494958,104
"QUVE",0.173230493283496,FALSE,FALSE,-0.00235086161499677,0.354303399213791,0.0226400140748635,-0.000307241173552982,0.0463049766408329,0.0207087142854909,"tmn","curr.aug","Mt_Pleasant,_VA_QUVE","RP","Mt_Pleasant,_VA",8,5.06722697085714,19.8554626494958,104
"QUMO",0.207042617786617,FALSE,FALSE,-0.0215858399538715,0.400497932541167,0.00890025426548594,-0.000927922309799736,0.0172164237031214,0.022936190002834,"tmn","curr.jan","Potomac_River,_Dranesville,_VA_QUMO","RP","Potomac_River,_Dranesville,_VA",1,5.26638664116807,18.5344541998319,105
"QUMO",-0.0784236691300866,FALSE,FALSE,-0.252577589086296,0.0962196356593057,-0.00388590131650548,-0.0125152469507917,0.00476769338937662,-0.00868777740117677,"tmn","curr.feb","Potomac_River,_Dranesville,_VA_QUMO","RP","Potomac_River,_Dranesville,_VA",2,5.26638664116807,18.5344541998319,105
"QUMO",-0.0180496105631333,FALSE,FALSE,-0.223305608830358,0.177653005867968,-0.00110653257605921,-0.0136897652014842,0.0108910293405033,-0.00199953662573883,"tmn","curr.mar","Potomac_River,_Dranesville,_VA_QUMO","RP","Potomac_River,_Dranesville,_VA",3,5.26638664116807,18.5344541998319,105
"QUMO",-0.0862123075395115,FALSE,FALSE,-0.284121563306239,0.119208871919249,-0.00749113829226501,-0.0246878199097746,0.0103582675223341,-0.00955060309538265,"tmn","curr.apr","Potomac_River,_Dranesville,_VA_QUMO","RP","Potomac_River,_Dranesville,_VA",4,5.26638664116807,18.5344541998319,105
"QUMO",-0.24620616254112,TRUE,TRUE,-0.387702104219815,-0.100620506875488,-0.0201648092116584,-0.0317536282677139,-0.00824103386764617,-0.0272747291561572,"tmn","curr.may","Potomac_River,_Dranesville,_VA_QUMO","RP","Potomac_River,_Dranesville,_VA",5,5.26638664116807,18.5344541998319,105
"QUMO",-0.0264243820927699,FALSE,FALSE,-0.234979799495366,0.178505926221233,-0.00260163821786887,-0.0231351645101128,0.0175749744362162,-0.0029272941719269,"tmn","curr.jun","Potomac_River,_Dranesville,_VA_QUMO","RP","Potomac_River,_Dranesville,_VA",6,5.26638664116807,18.5344541998319,105
"QUMO",-0.0597174780329149,FALSE,FALSE,-0.277446067594756,0.15613772179392,-0.00696531700048248,-0.0323607070323635,0.0182115649195427,-0.00661550475595627,"tmn","curr.jul","Potomac_River,_Dranesville,_VA_QUMO","RP","Potomac_River,_Dranesville,_VA",7,5.26638664116807,18.5344541998319,105
"QUMO",-0.0428277539149586,FALSE,FALSE,-0.236318304921634,0.139713404307006,-0.00431792488331734,-0.0238257810865047,0.0140860056819251,-0.00474446039993801,"tmn","curr.aug","Potomac_River,_Dranesville,_VA_QUMO","RP","Potomac_River,_Dranesville,_VA",8,5.26638664116807,18.5344541998319,105
"QURU",0.0210995428478466,FALSE,FALSE,-0.171056743966039,0.195745219866459,0.00104189000640503,-0.00844673808108544,0.0096658486798084,0.00277112409942711,"tmn","curr.jan","NC_Joy_QURU","RP","NC_Joy",1,5.2689076652437,19.399160015126,106
"QURU",-0.166447199357318,FALSE,FALSE,-0.340472567793377,0.0394596741920559,-0.00960075806746607,-0.0196386287340042,0.00227605382849181,-0.0218604663023913,"tmn","curr.feb","NC_Joy_QURU","RP","NC_Joy",2,5.2689076652437,19.399160015126,106
"QURU",-0.0752786014279534,FALSE,FALSE,-0.219320284579589,0.0810175644667266,-0.00459452855587342,-0.0133859196540417,0.00494479847405172,-0.00988677091690921,"tmn","curr.mar","NC_Joy_QURU","RP","NC_Joy",3,5.2689076652437,19.399160015126,106
"QURU",0.0968602017830632,FALSE,FALSE,-0.0702361740249194,0.264252388524994,0.00935253374885526,-0.0067817966085777,0.0255154267325486,0.0127212063963657,"tmn","curr.apr","NC_Joy_QURU","RP","NC_Joy",4,5.2689076652437,19.399160015126,106
"QURU",0.0927718934737479,FALSE,FALSE,-0.0807782992679078,0.26145100175191,0.00840392386226634,-0.0073174606160535,0.0236840516040353,0.0121842653942062,"tmn","curr.may","NC_Joy_QURU","RP","NC_Joy",5,5.2689076652437,19.399160015126,106
"QURU",0.0866756086471712,FALSE,FALSE,-0.0929090938798989,0.256413838189168,0.0104829078380681,-0.0112368114128401,0.031011753780515,0.01138360530779,"tmn","curr.jun","NC_Joy_QURU","RP","NC_Joy",6,5.2689076652437,19.399160015126,106
"QURU",0.168704623008203,FALSE,FALSE,-0.017533368626151,0.346690641510681,0.0259412023836465,-0.00269605334985957,0.0533095770322045,0.0221569467108387,"tmn","curr.jul","NC_Joy_QURU","RP","NC_Joy",7,5.2689076652437,19.399160015126,106
"QURU",0.0796987140157072,FALSE,FALSE,-0.12737011676593,0.259191723565793,0.0121950600955767,-0.0194894766813302,0.0396600959525895,0.0104672896799191,"tmn","curr.aug","NC_Joy_QURU","RP","NC_Joy",8,5.2689076652437,19.399160015126,106
"QURU",0.168059278720792,FALSE,FALSE,-0.0160106567520883,0.350025316499789,0.00715795213778202,-0.000681923161864232,0.0149082185856574,0.0193407234188586,"tmn","curr.jan","NC_Sho_QURU","RP","NC_Sho",1,5.30420175219328,19.6159668032773,107
"QURU",-0.175480876160935,FALSE,FALSE,-0.350461715588778,0.019985065456879,-0.00882015688224207,-0.0176151805275797,0.0010045049722107,-0.0201948212378454,"tmn","curr.feb","NC_Sho_QURU","RP","NC_Sho",2,5.30420175219328,19.6159668032773,107
"QURU",-0.138508709073151,FALSE,FALSE,-0.281793845050982,0.0256163863978496,-0.00751638471335514,-0.0152919694612137,0.00139011197505643,-0.0159399626945772,"tmn","curr.mar","NC_Sho_QURU","RP","NC_Sho",3,5.30420175219328,19.6159668032773,107
"QURU",0.130843230675776,FALSE,FALSE,-0.0724121692513857,0.326554846053466,0.0114710262500492,-0.00634837499819876,0.0286290638943508,0.0150577983851422,"tmn","curr.apr","NC_Sho_QURU","RP","NC_Sho",4,5.30420175219328,19.6159668032773,107
"QURU",0.109655000836839,FALSE,FALSE,-0.0845558444353701,0.299251116293841,0.00884209999746598,-0.00681821372634144,0.0241303020786127,0.0126193986956439,"tmn","curr.may","NC_Sho_QURU","RP","NC_Sho",5,5.30420175219328,19.6159668032773,107
"QURU",0.0891171529652367,FALSE,FALSE,-0.0950436475676432,0.260776197906327,0.0092130223165633,-0.00982570938312906,0.0269593097512519,0.0102558467494096,"tmn","curr.jun","NC_Sho_QURU","RP","NC_Sho",6,5.30420175219328,19.6159668032773,107
"QURU",0.141459032992821,FALSE,FALSE,-0.0660632416869804,0.318942383121323,0.0184324095212747,-0.0086081793386723,0.0415588633331167,0.0162794940751752,"tmn","curr.jul","NC_Sho_QURU","RP","NC_Sho",7,5.30420175219328,19.6159668032773,107
"QURU",0.0807790504558965,FALSE,FALSE,-0.126163254410282,0.241089227147659,0.010936597075784,-0.0170811203086402,0.0326408359809289,0.00929627500961203,"tmn","curr.aug","NC_Sho_QURU","RP","NC_Sho",8,5.30420175219328,19.6159668032773,107
"QUMO",0.0468255321890014,FALSE,FALSE,-0.127944447820117,0.233521187166723,0.00209971553284011,-0.00573718934670544,0.0104713826201083,0.00567341281378356,"tmn","curr.jan","TN_Gre_QUMO","RP","TN_Gre",1,5.30420175219328,19.6159668032773,108
"QUMO",-0.139082129004748,FALSE,FALSE,-0.300793577787555,0.0338699425543037,-0.00735985553894457,-0.0159171943613484,0.00179230707852852,-0.016851283818386,"tmn","curr.feb","TN_Gre_QUMO","RP","TN_Gre",2,5.30420175219328,19.6159668032773,108
"QUMO",-0.079151309066685,FALSE,FALSE,-0.244174219713925,0.0907223143485607,-0.0045221135699418,-0.0139502879411383,0.0051831942345579,-0.00959002557139437,"tmn","curr.mar","TN_Gre_QUMO","RP","TN_Gre",3,5.30420175219328,19.6159668032773,108
"QUMO",0.184616836788459,TRUE,FALSE,0.000704666363180667,0.352237605757567,0.0170401637730037,6.50408188267483e-05,0.0325115877486148,0.0223682994834568,"tmn","curr.apr","TN_Gre_QUMO","RP","TN_Gre",4,5.30420175219328,19.6159668032773,108
"QUMO",0.013474906338246,FALSE,FALSE,-0.156277337049178,0.160044810182794,0.00114394245688663,-0.0132670518378539,0.0135868887528231,0.00163262866880763,"tmn","curr.may","TN_Gre_QUMO","RP","TN_Gre",5,5.30420175219328,19.6159668032773,108
"QUMO",0.0534131973381397,FALSE,FALSE,-0.0905752555604381,0.222406339059031,0.00581354233668842,-0.00985829549808635,0.0242069138808943,0.0064715787314539,"tmn","curr.jun","TN_Gre_QUMO","RP","TN_Gre",6,5.30420175219328,19.6159668032773,108
"QUMO",0.159920344771854,FALSE,FALSE,-0.0311094731377407,0.345459326819481,0.02193848268074,-0.00426771614714147,0.0473914277082222,0.0193760559848251,"tmn","curr.jul","TN_Gre_QUMO","RP","TN_Gre",7,5.30420175219328,19.6159668032773,108
"QUMO",0.040925992489683,FALSE,FALSE,-0.159114287796876,0.225110858803553,0.00583356622866625,-0.0226800543938947,0.0320871657285649,0.00495862063607929,"tmn","curr.aug","TN_Gre_QUMO","RP","TN_Gre",8,5.30420175219328,19.6159668032773,108
"CAOV",-0.0155224882686561,FALSE,FALSE,-0.193167791546339,0.156226716995686,-0.000867444382567136,-0.010794810262999,0.00873042940792288,-0.00277222361974531,"tmn","curr.jan","IN_Hoo_CAOV","RP","IN_Hoo",1,5.34033621463866,18.3117650044538,109
"CAOV",0.000126819150174136,FALSE,FALSE,-0.196971660131301,0.200065744975505,7.90016058205348e-06,-0.0122702899602642,0.0124630350393011,2.26491421648344e-05,"tmn","curr.feb","IN_Hoo_CAOV","RP","IN_Hoo",2,5.34033621463866,18.3117650044538,109
"CAOV",0.0161331511066242,FALSE,FALSE,-0.197069432150879,0.224965538148402,0.0011851529552183,-0.0144768630971856,0.0165261312310762,0.00288128435239435,"tmn","curr.mar","IN_Hoo_CAOV","RP","IN_Hoo",3,5.34033621463866,18.3117650044538,109
"CAOV",-0.0281910319490372,FALSE,FALSE,-0.205373988950367,0.172651189445123,-0.00328261911305617,-0.0239141505238898,0.0201038434984924,-0.00503474979536136,"tmn","curr.apr","IN_Hoo_CAOV","RP","IN_Hoo",4,5.34033621463866,18.3117650044538,109
"CAOV",0.0131586317938622,FALSE,FALSE,-0.164277551243894,0.187560817180422,0.00132960291248002,-0.0165992873735437,0.0189519254506798,0.00235005298320219,"tmn","curr.may","IN_Hoo_CAOV","RP","IN_Hoo",5,5.34033621463866,18.3117650044538,109
"CAOV",-0.292885638237539,TRUE,TRUE,-0.434326486312702,-0.140572297433484,-0.0373454565634853,-0.0553803901979216,-0.0179241859021227,-0.0523076242773401,"tmn","curr.jun","IN_Hoo_CAOV","RP","IN_Hoo",6,5.34033621463866,18.3117650044538,109
"CAOV",-0.0237872798769935,FALSE,FALSE,-0.220939023984871,0.182659301534,-0.00358676540154932,-0.0333142944960031,0.0275422858940239,-0.00424826599854165,"tmn","curr.jul","IN_Hoo_CAOV","RP","IN_Hoo",7,5.34033621463866,18.3117650044538,109
"CAOV",-0.15335478519755,TRUE,FALSE,-0.304906948161101,-0.00861990027472411,-0.0196689821515952,-0.0391067635323704,-0.00110557140055117,-0.0273882479643467,"tmn","curr.aug","IN_Hoo_CAOV","RP","IN_Hoo",8,5.34033621463866,18.3117650044538,109
"FRAM",0.0611409438633059,FALSE,FALSE,-0.117297076298601,0.238427393486483,0.00333838097840982,-0.00640458428665748,0.0130184688827614,0.0106689705830678,"tmn","curr.jan","IN_Hoo_FRAM","RP","IN_Hoo",1,5.34033621463866,18.3117650044538,110
"FRAM",0.0605057012911514,FALSE,FALSE,-0.162944378800839,0.270919027806231,0.00368273813569013,-0.00991776749960498,0.0164897491326493,0.0105581220438208,"tmn","curr.feb","IN_Hoo_FRAM","RP","IN_Hoo",2,5.34033621463866,18.3117650044538,110
"FRAM",-0.119018957179896,FALSE,FALSE,-0.323954894523894,0.0868626354386104,-0.0085426930652317,-0.0232521549211203,0.00623464405143105,-0.0207685664097476,"tmn","curr.mar","IN_Hoo_FRAM","RP","IN_Hoo",3,5.34033621463866,18.3117650044538,110
"FRAM",-0.0477535038151364,FALSE,FALSE,-0.223906488919539,0.116422194512301,-0.00543298145099511,-0.02547414752573,0.0132455123234116,-0.00833288947225221,"tmn","curr.apr","IN_Hoo_FRAM","RP","IN_Hoo",4,5.34033621463866,18.3117650044538,110
"FRAM",-0.0721108108592282,FALSE,FALSE,-0.245484794886008,0.104868822493128,-0.00711926340824514,-0.0242359071641041,0.0103533542577761,-0.0125831901041358,"tmn","curr.may","IN_Hoo_FRAM","RP","IN_Hoo",5,5.34033621463866,18.3117650044538,110
"FRAM",-0.21298304322048,TRUE,FALSE,-0.375201465834942,-0.0341128887730895,-0.02653433358243,-0.0467441947703551,-0.00424992880409011,-0.0371651086691074,"tmn","curr.jun","IN_Hoo_FRAM","RP","IN_Hoo",6,5.34033621463866,18.3117650044538,110
"FRAM",-0.0581227801785184,FALSE,FALSE,-0.244818223564981,0.147612150666814,-0.00856304110427973,-0.0360682765866469,0.0217472204490009,-0.0101423071471896,"tmn","curr.jul","IN_Hoo_FRAM","RP","IN_Hoo",7,5.34033621463866,18.3117650044538,110
"FRAM",0.00135665553203457,FALSE,FALSE,-0.171840479122858,0.1899419384197,0.000170011227864546,-0.0215344353541946,0.0238028456090667,0.000236733636219178,"tmn","curr.aug","IN_Hoo_FRAM","RP","IN_Hoo",8,5.34033621463866,18.3117650044538,110
"QURU",-0.0129600240206087,FALSE,FALSE,-0.196550784643469,0.154079362118635,-0.000540891327449891,-0.00820311865534108,0.0064305583520876,-0.00172860847773826,"tmn","curr.jan","IN_Hoo_QURU","RP","IN_Hoo",1,5.34033621463866,18.3117650044538,111
"QURU",0.0610826729218682,FALSE,FALSE,-0.136014459446182,0.261678688747448,0.00284179683690924,-0.00632790678827189,0.0121742817463187,0.00814720914774167,"tmn","curr.feb","IN_Hoo_QURU","RP","IN_Hoo",2,5.34033621463866,18.3117650044538,111
"QURU",-0.0773418629005264,FALSE,FALSE,-0.247934366867437,0.104743767148243,-0.00424320235832517,-0.013602409494,0.00574655151964617,-0.0103158605015951,"tmn","curr.mar","IN_Hoo_QURU","RP","IN_Hoo",3,5.34033621463866,18.3117650044538,111
"QURU",0.142853505563946,FALSE,FALSE,-0.041676724194589,0.306985209939411,0.0124229385019458,-0.00362432395052549,0.0266962884041869,0.0190538057954054,"tmn","curr.apr","IN_Hoo_QURU","RP","IN_Hoo",4,5.34033621463866,18.3117650044538,111
"QURU",-0.0144888152278753,FALSE,FALSE,-0.170007786107019,0.151819075050906,-0.00109337215661648,-0.0128293291628017,0.0114567510795892,-0.00193251870486211,"tmn","curr.may","IN_Hoo_QURU","RP","IN_Hoo",5,5.34033621463866,18.3117650044538,111
"QURU",-0.203532387988595,TRUE,FALSE,-0.37934642170714,-0.048951531055094,-0.0193819352286149,-0.0361243134195753,-0.0046615450918039,-0.0271471573518639,"tmn","curr.jun","IN_Hoo_QURU","RP","IN_Hoo",6,5.34033621463866,18.3117650044538,111
"QURU",-0.143294898678404,FALSE,FALSE,-0.32532190764016,0.0704642422226381,-0.0161366296659645,-0.0366349339315701,0.00793507230143214,-0.0191126788251509,"tmn","curr.jul","IN_Hoo_QURU","RP","IN_Hoo",7,5.34033621463866,18.3117650044538,111
"QURU",0.0524140878875841,FALSE,FALSE,-0.165624453530269,0.235783636442723,0.0050206101503738,-0.0158647387764837,0.0225851057630785,0.00699099295891127,"tmn","curr.aug","IN_Hoo_QURU","RP","IN_Hoo",8,5.34033621463866,18.3117650044538,111
"CAOV",-0.00644312502544049,FALSE,FALSE,-0.180344572911497,0.173491229730033,-0.000349147256730771,-0.00977271318649085,0.00940133657005169,-0.00112491215362022,"tmn","curr.jan","IN_Don_CAOV","RP","IN_Don",1,5.52100848952101,19.1109247832773,112
"CAOV",-0.0174973785859956,FALSE,FALSE,-0.201023773383598,0.176023941545095,-0.00107973108874791,-0.0124048077620843,0.0108621140656064,-0.00305488621595309,"tmn","curr.feb","IN_Don_CAOV","RP","IN_Don",2,5.52100848952101,19.1109247832773,112
"CAOV",0.0831481218195981,FALSE,FALSE,-0.168710154093849,0.325444161022454,0.00600791223573872,-0.0121902428689002,0.0235151427869736,0.0145169203478502,"tmn","curr.mar","IN_Don_CAOV","RP","IN_Don",3,5.52100848952101,19.1109247832773,112
"CAOV",0.0678182967296574,FALSE,FALSE,-0.097444734437784,0.248812341722818,0.00802173585695341,-0.0115260329144929,0.0294302124868562,0.0118404696366726,"tmn","curr.apr","IN_Don_CAOV","RP","IN_Don",4,5.52100848952101,19.1109247832773,112
"CAOV",-0.0725742107256976,FALSE,FALSE,-0.269494055033537,0.104138076025268,-0.00728870150408717,-0.0270655609564896,0.0104586924717233,-0.0126708097953059,"tmn","curr.may","IN_Don_CAOV","RP","IN_Don",5,5.52100848952101,19.1109247832773,112
"CAOV",-0.30079636586401,TRUE,TRUE,-0.453608649620865,-0.141633272965367,-0.0387115450026124,-0.0583780046774607,-0.0182277561915255,-0.0525163622293802,"tmn","curr.jun","IN_Don_CAOV","RP","IN_Don",6,5.52100848952101,19.1109247832773,112
"CAOV",-0.0620926393951453,FALSE,FALSE,-0.258770005608706,0.144538332427018,-0.00909787104628935,-0.0379152209442017,0.0211778903663343,-0.0108408209417263,"tmn","curr.jul","IN_Don_CAOV","RP","IN_Don",7,5.52100848952101,19.1109247832773,112
"CAOV",-0.149726100706945,FALSE,FALSE,-0.308512342536939,0.0379316508191014,-0.0185127537028586,-0.0381457406872374,0.00469002602646612,-0.0261408415534962,"tmn","curr.aug","IN_Don_CAOV","RP","IN_Don",8,5.52100848952101,19.1109247832773,112
"QUAL",0.0653872747487258,FALSE,FALSE,-0.121759607706408,0.241262397698403,0.00307746618677793,-0.00573064219409326,0.0113550667757762,0.00991524077341163,"tmn","curr.jan","IN_Don_QUAL","RP","IN_Don",1,5.52100848952101,19.1109247832773,113
"QUAL",0.0927589116356335,FALSE,FALSE,-0.0942255944720612,0.290004205937899,0.00497148621332975,-0.00505009422383844,0.0155430015963453,0.0140658399708705,"tmn","curr.feb","IN_Don_QUAL","RP","IN_Don",2,5.52100848952101,19.1109247832773,113
"QUAL",0.0407687034713144,FALSE,FALSE,-0.161057140113558,0.244662350219646,0.00255850349090242,-0.0101073917031782,0.0153541668934799,0.00618211284215943,"tmn","curr.mar","IN_Don_QUAL","RP","IN_Don",3,5.52100848952101,19.1109247832773,113
"QUAL",-0.0488810280700561,FALSE,FALSE,-0.251438744276695,0.153084974640354,-0.00502168871389483,-0.0258310259465196,0.0157268600880607,-0.00741225512806593,"tmn","curr.apr","IN_Don_QUAL","RP","IN_Don",4,5.52100848952101,19.1109247832773,113
"QUAL",-0.162609931000185,FALSE,FALSE,-0.339263263813179,0.0466842631389424,-0.0141841359921428,-0.0295932495725545,0.00407217402395296,-0.0246579571363174,"tmn","curr.may","IN_Don_QUAL","RP","IN_Don",5,5.52100848952101,19.1109247832773,113
"QUAL",-0.287279890628407,TRUE,TRUE,-0.434620908092477,-0.11183834753352,-0.0321115392677455,-0.0485810069276556,-0.012501054217915,-0.0435627466641821,"tmn","curr.jun","IN_Don_QUAL","RP","IN_Don",6,5.52100848952101,19.1109247832773,113
"QUAL",-0.154282422037229,FALSE,FALSE,-0.342714144856257,0.0290563587694413,-0.0196337872852838,-0.0436133717044058,0.00369767572890733,-0.0233951845750238,"tmn","curr.jul","IN_Don_QUAL","RP","IN_Don",7,5.52100848952101,19.1109247832773,113
"QUAL",-0.190624410760871,TRUE,FALSE,-0.333335755478792,-0.0430602493253348,-0.0204710444130224,-0.035796732578047,-0.0046242150879644,-0.0289060361858955,"tmn","curr.aug","IN_Don_QUAL","RP","IN_Don",8,5.52100848952101,19.1109247832773,113
"QURU",-0.0589561280591475,FALSE,FALSE,-0.253799631512979,0.146382744269032,-0.00232617204152635,-0.0100139141834906,0.00577567520612796,-0.00749465777112585,"tmn","curr.jan","IN_Don_QURU","RP","IN_Don",1,5.52100848952101,19.1109247832773,114
"QURU",-0.0235692318960734,FALSE,FALSE,-0.219962363255674,0.18428857956168,-0.00105898266172165,-0.0098830683132226,0.00828021937115579,-0.00299618263282415,"tmn","curr.feb","IN_Don_QURU","RP","IN_Don",2,5.52100848952101,19.1109247832773,114
"QURU",0.0124752472794399,FALSE,FALSE,-0.174230932401616,0.22621665311581,0.000656328255781337,-0.00916636611722877,0.0119013577881445,0.00158588618431268,"tmn","curr.mar","IN_Don_QURU","RP","IN_Don",3,5.52100848952101,19.1109247832773,114
"QURU",0.0513466462120998,FALSE,FALSE,-0.136243985907499,0.246679573668084,0.00442215910419495,-0.0117338254222859,0.021244938140832,0.00652732046223743,"tmn","curr.apr","IN_Don_QURU","RP","IN_Don",4,5.52100848952101,19.1109247832773,114
"QURU",-0.0476237318585456,FALSE,FALSE,-0.225466634269622,0.131534016329258,-0.003482507579915,-0.0164873526752185,0.00961848622539454,-0.00605405381617973,"tmn","curr.may","IN_Don_QURU","RP","IN_Don",5,5.52100848952101,19.1109247832773,114
"QURU",-0.173297060593271,TRUE,FALSE,-0.341061315073034,-0.0098173136206378,-0.0162390238171219,-0.0319595889255664,-0.000919943991894129,-0.0220299772838815,"tmn","curr.jun","IN_Don_QURU","RP","IN_Don",6,5.52100848952101,19.1109247832773,114
"QURU",-0.139764087932494,FALSE,FALSE,-0.31396226566829,0.0352716147952089,-0.0149106320508247,-0.033494840416261,0.00376292707110718,-0.0177671777681312,"tmn","curr.jul","IN_Don_QURU","RP","IN_Don",7,5.52100848952101,19.1109247832773,114
"QURU",-0.131989472823675,FALSE,FALSE,-0.294489103854672,0.0389853037170707,-0.01188265821861,-0.0265120641468472,0.00350974232799243,-0.0167788482854968,"tmn","curr.aug","IN_Don_QURU","RP","IN_Don",8,5.52100848952101,19.1109247832773,114
"QUVE",-0.0484955248719587,FALSE,FALSE,-0.238586958954278,0.14883136750441,-0.00198484837751419,-0.00976500284565979,0.0060914424391591,-0.00639495233004446,"tmn","curr.jan","IN_Don_QUVE","RP","IN_Don",1,5.52100848952101,19.1109247832773,115
"QUVE",0.0383335514649266,FALSE,FALSE,-0.153400302063694,0.235103418921735,0.00178663267188202,-0.00714961126923832,0.0109575928518143,0.00505492485970099,"tmn","curr.feb","IN_Don_QUVE","RP","IN_Don",2,5.52100848952101,19.1109247832773,115
"QUVE",-0.00288744044235767,FALSE,FALSE,-0.198052601365901,0.196562317460568,-0.000157578792521156,-0.0108084964528064,0.0107271658962099,-0.00038075768915735,"tmn","curr.mar","IN_Don_QUVE","RP","IN_Don",3,5.52100848952101,19.1109247832773,115
