"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag","tag_year","tag_year_perc","doy","mean","SD","rm","dbh_total_growth"
0.24760162592726,0.75,"D3611",196,"acerru",2003,17.987698065,183,0.00486036099252374,"diffuse-porous","D3611","D3",611,"D36112003","D361120030.75",197,212.274725274725,24.9738275969311,"keep",0.243118053401101
0.196103110458431,0.25,"D3618",166,"acerru",2003,27.244683655,184,0.00311918791117805,"diffuse-porous","D3618","D3",618,"D36182003","D361820030.25",168,175.956043956044,11.9028406358515,"keep",0.1931692747245
0.196103110458431,0.5,"D3618",183,"acerru",2003,27.244683655,184,0.00311918791117805,"diffuse-porous","D3618","D3",618,"D36182003","D361820030.5",184,193.664835164835,16.1824123451881,"keep",0.1931692747245
0.196103110458431,0.75,"D3618",200,"acerru",2003,27.244683655,184,0.00311918791117805,"diffuse-porous","D3618","D3",618,"D36182003","D361820030.75",202,212.274725274725,24.9738275969311,"keep",0.1931692747245
0.0763585316535949,0.25,"D3619",170,"acerru",2003,13.437783945,182,0.00180383508453197,"diffuse-porous","D3619","D3",619,"D36192003","D361920030.25",172,175.956043956044,11.9028406358515,"keep",0.0734584341719984
0.0763585316535949,0.5,"D3619",181,"acerru",2003,13.437783945,182,0.00180383508453197,"diffuse-porous","D3619","D3",619,"D36192003","D361920030.5",183,193.664835164835,16.1824123451881,"keep",0.0734584341719984
0.0763585316535949,0.75,"D3619",193,"acerru",2003,13.437783945,182,0.00180383508453197,"diffuse-porous","D3619","D3",619,"D36192003","D361920030.75",194,212.274725274725,24.9738275969311,"keep",0.0734584341719984
0.2625400352673,0.25,"D4640",166,"acerru",2003,24.36743099,181,0.00501563581813258,"diffuse-porous","D4640","D4",640,"D46402003","D464020030.25",167,175.956043956044,11.9028406358515,"keep",0.258788370228103
0.2625400352673,0.5,"D4640",180,"acerru",2003,24.36743099,181,0.00501563581813258,"diffuse-porous","D4640","D4",640,"D46402003","D464020030.5",181,193.664835164835,16.1824123451881,"keep",0.258788370228103
0.2625400352673,0.75,"D4640",194,"acerru",2003,24.36743099,181,0.00501563581813258,"diffuse-porous","D4640","D4",640,"D46402003","D464020030.75",195,212.274725274725,24.9738275969311,"keep",0.258788370228103
0.290338919912941,0.25,"D4732",169,"acerru",2003,12.701816235,183,0.00610528779884767,"diffuse-porous","D4732","D4",732,"D47322003","D473220030.25",171,175.956043956044,11.9028406358515,"keep",0.287052259121999
0.290338919912941,0.5,"D4732",182,"acerru",2003,12.701816235,183,0.00610528779884767,"diffuse-porous","D4732","D4",732,"D47322003","D473220030.5",184,193.664835164835,16.1824123451881,"keep",0.287052259121999
0.290338919912941,0.75,"D4732",195,"acerru",2003,12.701816235,183,0.00610528779884767,"diffuse-porous","D4732","D4",732,"D47322003","D473220030.75",197,212.274725274725,24.9738275969311,"keep",0.287052259121999
0.159075733776358,0.25,"D5652",170,"acerru",2003,31.38798745,186,0.00285540782619975,"diffuse-porous","D5652","D5",652,"D56522003","D565220030.25",171,175.956043956044,11.9028406358515,"keep",0.1547234802349
0.159075733776358,0.5,"D5652",185,"acerru",2003,31.38798745,186,0.00285540782619975,"diffuse-porous","D5652","D5",652,"D56522003","D565220030.5",186,193.664835164835,16.1824123451881,"keep",0.1547234802349
0.159075733776358,0.75,"D5652",200,"acerru",2003,31.38798745,186,0.00285540782619975,"diffuse-porous","D5652","D5",652,"D56522003","D565220030.75",200,212.274725274725,24.9738275969311,"keep",0.1547234802349
0.187918199181325,0.25,"D5658",168,"acerru",2003,27.22136199,187,0.0028152434431199,"diffuse-porous","D5658","D5",658,"D56582003","D565820030.25",170,175.956043956044,11.9028406358515,"keep",0.184312846944398
0.187918199181325,0.5,"D5658",186,"acerru",2003,27.22136199,187,0.0028152434431199,"diffuse-porous","D5658","D5",658,"D56582003","D565820030.5",188,193.664835164835,16.1824123451881,"keep",0.184312846944398
0.187918199181325,0.75,"D5658",205,"acerru",2003,27.22136199,187,0.0028152434431199,"diffuse-porous","D5658","D5",658,"D56582003","D565820030.75",206,212.274725274725,24.9738275969311,"keep",0.184312846944398
0.0837935015753999,0.25,"D5666",134,"acerru",2003,24.44920134,165,0.000763785177550602,"diffuse-porous","D5666","D5",666,"D56662003","D566620030.25",150,175.956043956044,11.9028406358515,"keep",0.0703507743598024
0.0837935015753999,0.5,"D5666",164,"acerru",2003,24.44920134,165,0.000763785177550602,"diffuse-porous","D5666","D5",666,"D56662003","D566620030.5",173,193.664835164835,16.1824123451881,"keep",0.0703507743598024
0.0837935015753999,0.75,"D5666",194,"acerru",2003,24.44920134,165,0.000763785177550602,"diffuse-porous","D5666","D5",666,"D56662003","D566620030.75",201,212.274725274725,24.9738275969311,"keep",0.0703507743598024
0.0825265516737019,0.25,"D5667",168,"acerru",2003,16.187976955,183,0.00170524680510198,"diffuse-porous","D5667","D5",667,"D56672003","D566720030.25",169,175.956043956044,11.9028406358515,"keep",0.0821304561717007
0.0825265516737019,0.5,"D5667",182,"acerru",2003,16.187976955,183,0.00170524680510198,"diffuse-porous","D5667","D5",667,"D56672003","D566720030.5",183,193.664835164835,16.1824123451881,"keep",0.0821304561717007
0.0825265516737019,0.75,"D5667",195,"acerru",2003,16.187976955,183,0.00170524680510198,"diffuse-porous","D5667","D5",667,"D56672003","D566720030.75",196,212.274725274725,24.9738275969311,"keep",0.0821304561717007
0.151005436923811,0.25,"E1679",185,"acerru",2003,44.224929525,202,0.00269872759272971,"diffuse-porous","E1679","E1",679,"E16792003","E167920030.25",187,175.956043956044,11.9028406358515,"keep",0.149618481878299
0.151005436923811,0.5,"E1679",201,"acerru",2003,44.224929525,202,0.00269872759272971,"diffuse-porous","E1679","E1",679,"E16792003","E167920030.5",202,193.664835164835,16.1824123451881,"keep",0.149618481878299
0.151005436923811,0.75,"E1679",216,"acerru",2003,44.224929525,202,0.00269872759272971,"diffuse-porous","E1679","E1",679,"E16792003","E167920030.75",217,212.274725274725,24.9738275969311,"keep",0.149618481878299
0.0878091575859585,0.25,"E1683",194,"acerru",2003,37.82629325,204,0.00287740927964109,"diffuse-porous","E1683","E1",683,"E16832003","E168320030.25",195,175.956043956044,11.9028406358515,"keep",0.0846061302438983
0.0878091575859585,0.5,"E1683",203,"acerru",2003,37.82629325,204,0.00287740927964109,"diffuse-porous","E1683","E1",683,"E16832003","E168320030.5",203,193.664835164835,16.1824123451881,"keep",0.0846061302438983
0.0878091575859585,0.75,"E1683",211,"acerru",2003,37.82629325,204,0.00287740927964109,"diffuse-porous","E1683","E1",683,"E16832003","E168320030.75",211,212.274725274725,24.9738275969311,"keep",0.0846061302438983
0.330562668516436,0.25,"E1686",185,"acerru",2003,39.77791897,205,0.0048173095331876,"diffuse-porous","E1686","E1",686,"E16862003","E168620030.25",186,175.956043956044,11.9028406358515,"keep",0.328038464826498
0.330562668516436,0.5,"E1686",204,"acerru",2003,39.77791897,205,0.0048173095331876,"diffuse-porous","E1686","E1",686,"E16862003","E168620030.5",205,193.664835164835,16.1824123451881,"keep",0.328038464826498
0.330562668516436,0.75,"E1686",222,"acerru",2003,39.77791897,205,0.0048173095331876,"diffuse-porous","E1686","E1",686,"E16862003","E168620030.75",223,212.274725274725,24.9738275969311,"keep",0.328038464826498
0.0603849979252953,0.25,"E2720",184,"acerru",2003,12.583907535,196,0.00142678686228592,"diffuse-porous","E2720","E2",720,"E27202003","E272020030.25",185,175.956043956044,11.9028406358515,"keep",0.0598293096852007
0.0603849979252953,0.5,"E2720",195,"acerru",2003,12.583907535,196,0.00142678686228592,"diffuse-porous","E2720","E2",720,"E27202003","E272020030.5",196,193.664835164835,16.1824123451881,"keep",0.0598293096852007
0.0603849979252953,0.75,"E2720",207,"acerru",2003,12.583907535,196,0.00142678686228592,"diffuse-porous","E2720","E2",720,"E27202003","E272020030.75",208,212.274725274725,24.9738275969311,"keep",0.0598293096852007
0.138512796931805,0.25,"E3768",168,"acerru",2003,14.91331185,193,0.00153640191300219,"diffuse-porous","E3768","E3",768,"E37682003","E376820030.25",180,175.956043956044,11.9028406358515,"keep",0.118529869419401
0.138512796931805,0.5,"E3768",192,"acerru",2003,14.91331185,193,0.00153640191300219,"diffuse-porous","E3768","E3",768,"E37682003","E376820030.5",200,193.664835164835,16.1824123451881,"keep",0.118529869419401
0.138512796931805,0.75,"E3768",217,"acerru",2003,14.91331185,193,0.00153640191300219,"diffuse-porous","E3768","E3",768,"E37682003","E376820030.75",222,212.274725274725,24.9738275969311,"keep",0.118529869419401
0.0941935321879228,0.25,"E3777",162,"acerru",2003,15.16834276,177,0.00177686874052618,"diffuse-porous","E3777","E3",777,"E37772003","E377720030.25",164,175.956043956044,11.9028406358515,"keep",0.0828577823263004
0.0941935321879228,0.5,"E3777",176,"acerru",2003,15.16834276,177,0.00177686874052618,"diffuse-porous","E3777","E3",777,"E37772003","E377720030.5",176,193.664835164835,16.1824123451881,"keep",0.0828577823263004
0.0941935321879228,0.75,"E3777",191,"acerru",2003,15.16834276,177,0.00177686874052618,"diffuse-porous","E3777","E3",777,"E37772003","E377720030.75",189,212.274725274725,24.9738275969311,"keep",0.0828577823263004
0.0755679789413328,0.25,"E4810",186,"acerru",2003,22.67188487,199,0.00176834756127775,"diffuse-porous","E4810","E4",810,"E48102003","E481020030.25",188,175.956043956044,11.9028406358515,"keep",0.073534995580701
0.0755679789413328,0.5,"E4810",198,"acerru",2003,22.67188487,199,0.00176834756127775,"diffuse-porous","E4810","E4",810,"E48102003","E481020030.5",199,193.664835164835,16.1824123451881,"keep",0.073534995580701
0.0755679789413328,0.75,"E4810",210,"acerru",2003,22.67188487,199,0.00176834756127775,"diffuse-porous","E4810","E4",810,"E48102003","E481020030.75",211,212.274725274725,24.9738275969311,"keep",0.073534995580701
0.206597200207245,0.25,"E4821",178,"acerru",2003,25.89009609,191,0.00449648302628347,"diffuse-porous","E4821","E4",821,"E48212003","E482120030.25",179,175.956043956044,11.9028406358515,"keep",0.204493510582697
0.206597200207245,0.5,"E4821",190,"acerru",2003,25.89009609,191,0.00449648302628347,"diffuse-porous","E4821","E4",821,"E48212003","E482120030.5",191,193.664835164835,16.1824123451881,"keep",0.204493510582697
0.206597200207245,0.75,"E4821",203,"acerru",2003,25.89009609,191,0.00449648302628347,"diffuse-porous","E4821","E4",821,"E48212003","E482120030.75",204,212.274725274725,24.9738275969311,"keep",0.204493510582697
0.063593571247619,0.25,"E4834",185,"acerru",2003,24.21417401,198,0.00148754742023627,"diffuse-porous","E4834","E4",834,"E48342003","E483420030.25",186,175.956043956044,11.9028406358515,"keep",0.0613089012256012
0.063593571247619,0.5,"E4834",197,"acerru",2003,24.21417401,198,0.00148754742023627,"diffuse-porous","E4834","E4",834,"E48342003","E483420030.5",197,193.664835164835,16.1824123451881,"keep",0.0613089012256012
0.063593571247619,0.75,"E4834",208,"acerru",2003,24.21417401,198,0.00148754742023627,"diffuse-porous","E4834","E4",834,"E48342003","E483420030.75",209,212.274725274725,24.9738275969311,"keep",0.0613089012256012
0.148496793398305,0.25,"E4843",179,"acerru",2003,19.970136245,194,0.00282073525136539,"diffuse-porous","E4843","E4",843,"E48432003","E484320030.25",180,175.956043956044,11.9028406358515,"keep",0.1431477211387
0.148496793398305,0.5,"E4843",193,"acerru",2003,19.970136245,194,0.00282073525136539,"diffuse-porous","E4843","E4",843,"E48432003","E484320030.5",194,193.664835164835,16.1824123451881,"keep",0.1431477211387
0.148496793398305,0.75,"E4843",208,"acerru",2003,19.970136245,194,0.00282073525136539,"diffuse-porous","E4843","E4",843,"E48432003","E484320030.75",207,212.274725274725,24.9738275969311,"keep",0.1431477211387
0.161357099584581,0.25,"E5877",178,"acerru",2003,19.28584395,192,0.00334180271067197,"diffuse-porous","E5877","E5",877,"E58772003","E587720030.25",179,175.956043956044,11.9028406358515,"keep",0.157800945775001
0.161357099584581,0.5,"E5877",191,"acerru",2003,19.28584395,192,0.00334180271067197,"diffuse-porous","E5877","E5",877,"E58772003","E587720030.5",192,193.664835164835,16.1824123451881,"keep",0.157800945775001
0.161357099584581,0.75,"E5877",204,"acerru",2003,19.28584395,192,0.00334180271067197,"diffuse-porous","E5877","E5",877,"E58772003","E587720030.75",205,212.274725274725,24.9738275969311,"keep",0.157800945775001
0.0818553338948789,0.25,"E5891",175,"acerru",2003,20.15583492,193,0.00129506647875388,"diffuse-porous","E5891","E5",891,"E58912003","E589120030.25",177,175.956043956044,11.9028406358515,"keep",0.080730188122299
0.0818553338948789,0.5,"E5891",192,"acerru",2003,20.15583492,193,0.00129506647875388,"diffuse-porous","E5891","E5",891,"E58912003","E589120030.5",194,193.664835164835,16.1824123451881,"keep",0.080730188122299
0.0818553338948789,0.75,"E5891",210,"acerru",2003,20.15583492,193,0.00129506647875388,"diffuse-porous","E5891","E5",891,"E58912003","E589120030.75",211,212.274725274725,24.9738275969311,"keep",0.080730188122299
0.109153285057534,0.25,"E5895",178,"acerru",2003,21.373549845,191,0.00255830402528545,"diffuse-porous","E5895","E5",895,"E58952003","E589520030.25",180,175.956043956044,11.9028406358515,"keep",0.107729271519599
0.109153285057534,0.5,"E5895",190,"acerru",2003,21.373549845,191,0.00255830402528545,"diffuse-porous","E5895","E5",895,"E58952003","E589520030.5",191,193.664835164835,16.1824123451881,"keep",0.107729271519599
0.109153285057534,0.75,"E5895",201,"acerru",2003,21.373549845,191,0.00255830402528545,"diffuse-porous","E5895","E5",895,"E58952003","E589520030.75",203,212.274725274725,24.9738275969311,"keep",0.107729271519599
0.323938040696799,0.25,"E5908",176,"acerru",2003,24.96036798,193,0.0056280735870331,"diffuse-porous","E5908","E5",908,"E59082003","E590820030.25",178,175.956043956044,11.9028406358515,"keep",0.320300963586298
0.323938040696799,0.5,"E5908",192,"acerru",2003,24.96036798,193,0.0056280735870331,"diffuse-porous","E5908","E5",908,"E59082003","E590820030.5",193,193.664835164835,16.1824123451881,"keep",0.320300963586298
0.323938040696799,0.75,"E5908",208,"acerru",2003,24.96036798,193,0.0056280735870331,"diffuse-porous","E5908","E5",908,"E59082003","E590820030.75",209,212.274725274725,24.9738275969311,"keep",0.320300963586298
0.132395663824106,0.25,"E5909",176,"acerru",2003,18.1567198,192,0.00244586287354309,"diffuse-porous","E5909","E5",909,"E59092003","E590920030.25",177,175.956043956044,11.9028406358515,"keep",0.131831917911001
0.132395663824106,0.5,"E5909",191,"acerru",2003,18.1567198,192,0.00244586287354309,"diffuse-porous","E5909","E5",909,"E59092003","E590920030.5",192,193.664835164835,16.1824123451881,"keep",0.131831917911001
0.132395663824106,0.75,"E5909",206,"acerru",2003,18.1567198,192,0.00244586287354309,"diffuse-porous","E5909","E5",909,"E59092003","E590920030.75",207,212.274725274725,24.9738275969311,"keep",0.131831917911001
0.109295393444249,0.25,"E5910",175,"acerru",2003,20.563492975,187,0.00273131982905994,"diffuse-porous","E5910","E5",910,"E59102003","E591020030.25",177,175.956043956044,11.9028406358515,"keep",0.106729630815501
0.109295393444249,0.5,"E5910",186,"acerru",2003,20.563492975,187,0.00273131982905994,"diffuse-porous","E5910","E5",910,"E59102003","E591020030.5",188,193.664835164835,16.1824123451881,"keep",0.106729630815501
0.109295393444249,0.75,"E5910",197,"acerru",2003,20.563492975,187,0.00273131982905994,"diffuse-porous","E5910","E5",910,"E59102003","E591020030.75",198,212.274725274725,24.9738275969311,"keep",0.106729630815501
0.126622173726243,0.25,"F1933",182,"acerru",2003,18.396270475,193,0.00343900762631577,"diffuse-porous","F1933","F1",933,"F19332003","F193320030.25",183,175.956043956044,11.9028406358515,"keep",0.126587432380198
0.126622173726243,0.5,"F1933",192,"acerru",2003,18.396270475,193,0.00343900762631577,"diffuse-porous","F1933","F1",933,"F19332003","F193320030.5",193,193.664835164835,16.1824123451881,"keep",0.126587432380198
0.126622173726243,0.75,"F1933",203,"acerru",2003,18.396270475,193,0.00343900762631577,"diffuse-porous","F1933","F1",933,"F19332003","F193320030.75",204,212.274725274725,24.9738275969311,"keep",0.126587432380198
0.0646633059669863,0.25,"F1936",176,"acerru",2003,11.82916979,201,0.000739452683706787,"diffuse-porous","F1936","F1",936,"F19362003","F193620030.25",179,175.956043956044,11.9028406358515,"keep",0.0629896172328017
0.0646633059669863,0.5,"F1936",200,"acerru",2003,11.82916979,201,0.000739452683706787,"diffuse-porous","F1936","F1",936,"F19362003","F193620030.5",202,193.664835164835,16.1824123451881,"keep",0.0629896172328017
0.0646633059669863,0.75,"F1936",224,"acerru",2003,11.82916979,201,0.000739452683706787,"diffuse-porous","F1936","F1",936,"F19362003","F193620030.75",226,212.274725274725,24.9738275969311,"keep",0.0629896172328017
0.210890223465469,0.25,"F1937",170,"acerru",2003,30.203438715,194,0.00251137533142654,"diffuse-porous","F1937","F1",937,"F19372003","F193720030.25",175,175.956043956044,11.9028406358515,"keep",0.1975703917918
0.210890223465469,0.5,"F1937",193,"acerru",2003,30.203438715,194,0.00251137533142654,"diffuse-porous","F1937","F1",937,"F19372003","F193720030.5",196,193.664835164835,16.1824123451881,"keep",0.1975703917918
0.210890223465469,0.75,"F1937",216,"acerru",2003,30.203438715,194,0.00251137533142654,"diffuse-porous","F1937","F1",937,"F19372003","F193720030.75",218,212.274725274725,24.9738275969311,"keep",0.1975703917918
0.290805981427503,0.25,"F1938",169,"acerru",2003,26.758036865,192,0.00372324666475876,"diffuse-porous","F1938","F1",938,"F19382003","F193820030.25",173,175.956043956044,11.9028406358515,"keep",0.279622348580201
0.290805981427503,0.5,"F1938",191,"acerru",2003,26.758036865,192,0.00372324666475876,"diffuse-porous","F1938","F1",938,"F19382003","F193820030.5",193,193.664835164835,16.1824123451881,"keep",0.279622348580201
0.290805981427503,0.75,"F1938",212,"acerru",2003,26.758036865,192,0.00372324666475876,"diffuse-porous","F1938","F1",938,"F19382003","F193820030.75",214,212.274725274725,24.9738275969311,"keep",0.279622348580201
0.14937380793307,0.25,"F2977",180,"acerru",2003,16.95384644,196,0.00272657401943377,"diffuse-porous","F2977","F2",977,"F29772003","F297720030.25",182,175.956043956044,11.9028406358515,"keep",0.1473599252149
0.14937380793307,0.5,"F2977",195,"acerru",2003,16.95384644,196,0.00272657401943377,"diffuse-porous","F2977","F2",977,"F29772003","F297720030.5",197,193.664835164835,16.1824123451881,"keep",0.1473599252149
0.14937380793307,0.75,"F2977",210,"acerru",2003,16.95384644,196,0.00272657401943377,"diffuse-porous","F2977","F2",977,"F29772003","F297720030.75",212,212.274725274725,24.9738275969311,"keep",0.1473599252149
0.182366967996341,0.25,"F2982",180,"acerru",2003,22.79303868,196,0.00341144424350048,"diffuse-porous","F2982","F2",982,"F29822003","F298220030.25",182,175.956043956044,11.9028406358515,"keep",0.1807753208235
0.182366967996341,0.5,"F2982",195,"acerru",2003,22.79303868,196,0.00341144424350048,"diffuse-porous","F2982","F2",982,"F29822003","F298220030.5",196,193.664835164835,16.1824123451881,"keep",0.1807753208235
0.182366967996341,0.75,"F2982",210,"acerru",2003,22.79303868,196,0.00341144424350048,"diffuse-porous","F2982","F2",982,"F29822003","F298220030.75",211,212.274725274725,24.9738275969311,"keep",0.1807753208235
0.216642263531789,0.25,"F2984",186,"acerru",2003,40.137730785,205,0.00344684478738344,"diffuse-porous","F2984","F2",984,"F29842003","F298420030.25",188,175.956043956044,11.9028406358515,"keep",0.214794518205906
0.216642263531789,0.5,"F2984",204,"acerru",2003,40.137730785,205,0.00344684478738344,"diffuse-porous","F2984","F2",984,"F29842003","F298420030.5",205,193.664835164835,16.1824123451881,"keep",0.214794518205906
0.216642263531789,0.75,"F2984",221,"acerru",2003,40.137730785,205,0.00344684478738344,"diffuse-porous","F2984","F2",984,"F29842003","F298420030.75",222,212.274725274725,24.9738275969311,"keep",0.214794518205906
0.217809318427317,0.25,"F39",173,"acerru",2003,26.23333696,197,0.00262088057087695,"diffuse-porous","F39","F3",9,"F392003","F3920030.25",178,175.956043956044,11.9028406358515,"keep",0.206420273284699
0.217809318427317,0.5,"F39",196,"acerru",2003,26.23333696,197,0.00262088057087695,"diffuse-porous","F39","F3",9,"F392003","F3920030.5",199,193.664835164835,16.1824123451881,"keep",0.206420273284699
0.217809318427317,0.75,"F39",218,"acerru",2003,26.23333696,197,0.00262088057087695,"diffuse-porous","F39","F3",9,"F392003","F3920030.75",221,212.274725274725,24.9738275969311,"keep",0.206420273284699
0.0998006367624242,0.25,"F442",176,"acerru",2003,22.38689858,191,0.0020371130368666,"diffuse-porous","F442","F4",42,"F4422003","F44220030.25",178,175.956043956044,11.9028406358515,"keep",0.0980552051941999
0.0998006367624242,0.5,"F442",190,"acerru",2003,22.38689858,191,0.0020371130368666,"diffuse-porous","F442","F4",42,"F4422003","F44220030.5",191,193.664835164835,16.1824123451881,"keep",0.0980552051941999
0.0998006367624242,0.75,"F442",203,"acerru",2003,22.38689858,191,0.0020371130368666,"diffuse-porous","F442","F4",42,"F4422003","F44220030.75",204,212.274725274725,24.9738275969311,"keep",0.0980552051941999
0.0592116389398427,0.25,"F471",174,"acerru",2003,18.782583255,195,0.000847815567194488,"diffuse-porous","F471","F4",71,"F4712003","F47120030.25",177,175.956043956044,11.9028406358515,"keep",0.0578322907226969
0.0592116389398427,0.5,"F471",194,"acerru",2003,18.782583255,195,0.000847815567194488,"diffuse-porous","F471","F4",71,"F4712003","F47120030.5",195,193.664835164835,16.1824123451881,"keep",0.0578322907226969
0.0592116389398427,0.75,"F471",213,"acerru",2003,18.782583255,195,0.000847815567194488,"diffuse-porous","F471","F4",71,"F4712003","F47120030.75",214,212.274725274725,24.9738275969311,"keep",0.0578322907226969
0.118331651910523,0.25,"F5104",182,"acerru",2003,19.69874669,194,0.00307356483766696,"diffuse-porous","F5104","F5",104,"F51042003","F510420030.25",183,175.956043956044,11.9028406358515,"keep",0.116249985896101
0.118331651910523,0.5,"F5104",193,"acerru",2003,19.69874669,194,0.00307356483766696,"diffuse-porous","F5104","F5",104,"F51042003","F510420030.5",193,193.664835164835,16.1824123451881,"keep",0.116249985896101
0.118331651910523,0.75,"F5104",203,"acerru",2003,19.69874669,194,0.00307356483766696,"diffuse-porous","F5104","F5",104,"F51042003","F510420030.75",204,212.274725274725,24.9738275969311,"keep",0.116249985896101
0.253955934815362,0.25,"G1153",172,"acerru",2003,12.927468515,186,0.00564343624677122,"diffuse-porous","G1153","G1",153,"G11532003","G115320030.25",173,175.956043956044,11.9028406358515,"keep",0.253330751273001
0.253955934815362,0.5,"G1153",185,"acerru",2003,12.927468515,186,0.00564343624677122,"diffuse-porous","G1153","G1",153,"G11532003","G115320030.5",186,193.664835164835,16.1824123451881,"keep",0.253330751273001
0.253955934815362,0.75,"G1153",197,"acerru",2003,12.927468515,186,0.00564343624677122,"diffuse-porous","G1153","G1",153,"G11532003","G115320030.75",198,212.274725274725,24.9738275969311,"keep",0.253330751273001
0.332041841322926,0.25,"G1176",179,"acerru",2003,15.19169944,193,0.0069883586698225,"diffuse-porous","G1176","G1",176,"G11762003","G117620030.25",181,175.956043956044,11.9028406358515,"keep",0.3293265310281
0.332041841322926,0.5,"G1176",192,"acerru",2003,15.19169944,193,0.0069883586698225,"diffuse-porous","G1176","G1",176,"G11762003","G117620030.5",193,193.664835164835,16.1824123451881,"keep",0.3293265310281
0.332041841322926,0.75,"G1176",205,"acerru",2003,15.19169944,193,0.0069883586698225,"diffuse-porous","G1176","G1",176,"G11762003","G117620030.75",206,212.274725274725,24.9738275969311,"keep",0.3293265310281
0.0922487014584163,0.25,"G5294",180,"acerru",2003,25.340275525,194,0.00195018270773417,"diffuse-porous","G5294","G5",294,"G52942003","G529420030.25",181,175.956043956044,11.9028406358515,"keep",0.0906751842823006
0.0922487014584163,0.5,"G5294",193,"acerru",2003,25.340275525,194,0.00195018270773417,"diffuse-porous","G5294","G5",294,"G52942003","G529420030.5",194,193.664835164835,16.1824123451881,"keep",0.0906751842823006
0.0922487014584163,0.75,"G5294",206,"acerru",2003,25.340275525,194,0.00195018270773417,"diffuse-porous","G5294","G5",294,"G52942003","G529420030.75",206,212.274725274725,24.9738275969311,"keep",0.0906751842823006
0.189726495763665,0.25,"H1317",169,"acerru",2003,23.316788295,183,0.00406478254265963,"diffuse-porous","H1317","H1",317,"H13172003","H131720030.25",171,175.956043956044,11.9028406358515,"keep",0.186741348964102
0.189726495763665,0.5,"H1317",182,"acerru",2003,23.316788295,183,0.00406478254265963,"diffuse-porous","H1317","H1",317,"H13172003","H131720030.5",183,193.664835164835,16.1824123451881,"keep",0.186741348964102
0.189726495763665,0.75,"H1317",195,"acerru",2003,23.316788295,183,0.00406478254265963,"diffuse-porous","H1317","H1",317,"H13172003","H131720030.75",196,212.274725274725,24.9738275969311,"keep",0.186741348964102
0.117601747185713,0.25,"H1318",171,"acerru",2003,21.267529185,184,0.00266065819692685,"diffuse-porous","H1318","H1",318,"H13182003","H131820030.25",173,175.956043956044,11.9028406358515,"keep",0.116270470130999
0.117601747185713,0.5,"H1318",183,"acerru",2003,21.267529185,184,0.00266065819692685,"diffuse-porous","H1318","H1",318,"H13182003","H131820030.5",184,193.664835164835,16.1824123451881,"keep",0.116270470130999
0.117601747185713,0.75,"H1318",195,"acerru",2003,21.267529185,184,0.00266065819692685,"diffuse-porous","H1318","H1",318,"H13182003","H131820030.75",197,212.274725274725,24.9738275969311,"keep",0.116270470130999
0.204848305029071,0.25,"H1321",183,"acerru",2003,25.48648556,197,0.0045342426204229,"diffuse-porous","H1321","H1",321,"H13212003","H132120030.25",184,175.956043956044,11.9028406358515,"keep",0.1959253712423
0.204848305029071,0.5,"H1321",196,"acerru",2003,25.48648556,197,0.0045342426204229,"diffuse-porous","H1321","H1",321,"H13212003","H132120030.5",196,193.664835164835,16.1824123451881,"keep",0.1959253712423
0.204848305029071,0.75,"H1321",208,"acerru",2003,25.48648556,197,0.0045342426204229,"diffuse-porous","H1321","H1",321,"H13212003","H132120030.75",208,212.274725274725,24.9738275969311,"keep",0.1959253712423
0.277938651655401,0.25,"H2348",183,"acerru",2003,24.622731725,198,0.00536611648347218,"diffuse-porous","H2348","H2",348,"H23482003","H234820030.25",184,175.956043956044,11.9028406358515,"keep",0.277336268067401
0.277938651655401,0.5,"H2348",197,"acerru",2003,24.622731725,198,0.00536611648347218,"diffuse-porous","H2348","H2",348,"H23482003","H234820030.5",198,193.664835164835,16.1824123451881,"keep",0.277336268067401
0.277938651655401,0.75,"H2348",211,"acerru",2003,24.622731725,198,0.00536611648347218,"diffuse-porous","H2348","H2",348,"H23482003","H234820030.75",212,212.274725274725,24.9738275969311,"keep",0.277336268067401
0.328219520866199,0.25,"A114",120,"querru",2003,57.636326105,151,0.00301900683819412,"ring-porous","A114","A1",14,"A1142003","A11420030.25",142,150.058394160584,8.92432764262422,"keep",0.252298180720494
0.328219520866199,0.5,"A114",150,"querru",2003,57.636326105,151,0.00301900683819412,"ring-porous","A114","A1",14,"A1142003","A11420030.5",163,174.503649635037,10.2038949365594,"keep",0.252298180720494
0.328219520866199,0.75,"A114",180,"querru",2003,57.636326105,151,0.00301900683819412,"ring-porous","A114","A1",14,"A1142003","A11420030.75",190,204.671532846715,12.1292727396134,"keep",0.252298180720494
0.332496816105753,0.25,"A119",131,"querru",2003,49.28640216,164,0.00280865107874462,"ring-porous","A119","A1",19,"A1192003","A11920030.25",150,150.058394160584,8.92432764262422,"keep",0.271238986282597
0.332496816105753,0.5,"A119",163,"querru",2003,49.28640216,164,0.00280865107874462,"ring-porous","A119","A1",19,"A1192003","A11920030.5",174,174.503649635037,10.2038949365594,"keep",0.271238986282597
0.332496816105753,0.75,"A119",195,"querru",2003,49.28640216,164,0.00280865107874462,"ring-porous","A119","A1",19,"A1192003","A11920030.75",203,204.671532846715,12.1292727396134,"keep",0.271238986282597
